symbol,date,open,close,volume,high,low
SIRI,2020-09-11 15:59:00,5.474999904632568,5.46999979019165,326319.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 15:58:00,5.474999904632568,5.46999979019165,248244.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 15:57:00,5.474999904632568,5.480000019073486,63492.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 15:56:00,5.474999904632568,5.46999979019165,40234.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 15:55:00,5.474999904632568,5.474999904632568,80123.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 15:54:00,5.480000019073486,5.474999904632568,198079.0,5.489999771118164,5.46999979019165
SIRI,2020-09-11 15:53:00,5.485000133514404,5.480000019073486,41319.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:52:00,5.485000133514404,5.485000133514404,59862.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:51:00,5.485000133514404,5.480000019073486,38202.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:50:00,5.489999771118164,5.485000133514404,597858.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:49:00,5.494999885559082,5.494999885559082,110023.0,5.5,5.489999771118164
SIRI,2020-09-11 15:48:00,5.485000133514404,5.489999771118164,236958.0,5.5,5.480000019073486
SIRI,2020-09-11 15:47:00,5.480000019073486,5.485000133514404,44609.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:46:00,5.494999885559082,5.485000133514404,122400.0,5.494999885559082,5.480000019073486
SIRI,2020-09-11 15:45:00,5.494999885559082,5.489999771118164,43775.0,5.494999885559082,5.489999771118164
SIRI,2020-09-11 15:44:00,5.494999885559082,5.489999771118164,39652.0,5.494999885559082,5.489999771118164
SIRI,2020-09-11 15:43:00,5.485000133514404,5.489999771118164,136821.0,5.4959001541137695,5.485000133514404
SIRI,2020-09-11 15:42:00,5.489999771118164,5.485000133514404,184140.0,5.494999885559082,5.480000019073486
SIRI,2020-09-11 15:41:00,5.489999771118164,5.489999771118164,42119.0,5.494999885559082,5.489999771118164
SIRI,2020-09-11 15:40:00,5.489999771118164,5.489999771118164,40590.0,5.494999885559082,5.489999771118164
SIRI,2020-09-11 15:39:00,5.489999771118164,5.489999771118164,39726.0,5.494999885559082,5.489999771118164
SIRI,2020-09-11 15:38:00,5.489999771118164,5.494999885559082,49657.0,5.494999885559082,5.489999771118164
SIRI,2020-09-11 15:37:00,5.5,5.489999771118164,339966.0,5.505000114440918,5.489999771118164
SIRI,2020-09-11 15:36:00,5.505000114440918,5.505000114440918,33521.0,5.510000228881836,5.5
SIRI,2020-09-11 15:35:00,5.505000114440918,5.5,69271.0,5.508999824523926,5.5
SIRI,2020-09-11 15:34:00,5.510000228881836,5.505000114440918,25417.0,5.510000228881836,5.5
SIRI,2020-09-11 15:33:00,5.510000228881836,5.505000114440918,88929.0,5.510000228881836,5.505000114440918
SIRI,2020-09-11 15:32:00,5.510000228881836,5.505000114440918,25687.0,5.510000228881836,5.5
SIRI,2020-09-11 15:31:00,5.505000114440918,5.510000228881836,54278.0,5.510000228881836,5.5
SIRI,2020-09-11 15:30:00,5.5,5.505000114440918,168156.0,5.510000228881836,5.494999885559082
SIRI,2020-09-11 15:29:00,5.5,5.494999885559082,37481.0,5.5,5.494999885559082
SIRI,2020-09-11 15:28:00,5.494999885559082,5.5,96599.0,5.5,5.489999771118164
SIRI,2020-09-11 15:27:00,5.494999885559082,5.5,46156.0,5.5,5.489999771118164
SIRI,2020-09-11 15:26:00,5.494999885559082,5.494999885559082,17585.0,5.5,5.494999885559082
SIRI,2020-09-11 15:25:00,5.494999885559082,5.494999885559082,28090.0,5.5,5.489999771118164
SIRI,2020-09-11 15:24:00,5.5,5.5,24848.0,5.5,5.489999771118164
SIRI,2020-09-11 15:23:00,5.489999771118164,5.5,131188.0,5.5,5.480000019073486
SIRI,2020-09-11 15:22:00,5.485000133514404,5.489999771118164,78335.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:21:00,5.485000133514404,5.485000133514404,35283.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:20:00,5.486999988555908,5.489999771118164,42725.0,5.489999771118164,5.480000019073486
SIRI,2020-09-11 15:19:00,5.474999904632568,5.485000133514404,231286.0,5.489999771118164,5.474999904632568
SIRI,2020-09-11 15:18:00,5.474999904632568,5.474999904632568,8851.0,5.474999904632568,5.46999979019165
SIRI,2020-09-11 15:17:00,5.46999979019165,5.46999979019165,7113.0,5.4766998291015625,5.46999979019165
SIRI,2020-09-11 15:16:00,5.46999979019165,5.46999979019165,15045.0,5.474999904632568,5.46999979019165
SIRI,2020-09-11 15:15:00,5.449999809265137,5.46999979019165,628680.0,5.480000019073486,5.449999809265137
SIRI,2020-09-11 15:14:00,5.454999923706055,5.449999809265137,36271.0,5.460000038146973,5.449999809265137
SIRI,2020-09-11 15:13:00,5.454999923706055,5.449999809265137,29918.0,5.454999923706055,5.449999809265137
SIRI,2020-09-11 15:12:00,5.449999809265137,5.460000038146973,23875.0,5.460000038146973,5.449999809265137
SIRI,2020-09-11 15:11:00,5.454999923706055,5.449999809265137,55637.0,5.454999923706055,5.449999809265137
SIRI,2020-09-11 15:10:00,5.454999923706055,5.449999809265137,28480.0,5.460000038146973,5.449999809265137
SIRI,2020-09-11 15:09:00,5.449999809265137,5.454999923706055,323822.0,5.460000038146973,5.449999809265137
SIRI,2020-09-11 15:08:00,5.449999809265137,5.449999809265137,63650.0,5.459000110626221,5.449999809265137
SIRI,2020-09-11 15:07:00,5.465000152587891,5.449999809265137,498084.0,5.465000152587891,5.449999809265137
SIRI,2020-09-11 15:06:00,5.460000038146973,5.460000038146973,11728.0,5.465000152587891,5.460000038146973
SIRI,2020-09-11 15:05:00,5.460000038146973,5.460000038146973,25362.0,5.46999979019165,5.460000038146973
SIRI,2020-09-11 15:04:00,5.465000152587891,5.460000038146973,37815.0,5.466700077056885,5.460000038146973
SIRI,2020-09-11 15:03:00,5.465000152587891,5.46589994430542,11048.0,5.46589994430542,5.460000038146973
SIRI,2020-09-11 15:02:00,5.460000038146973,5.465000152587891,12273.0,5.465000152587891,5.460000038146973
SIRI,2020-09-11 15:01:00,5.465000152587891,5.465000152587891,42376.0,5.46999979019165,5.460000038146973
SIRI,2020-09-11 15:00:00,5.465000152587891,5.465000152587891,10116.0,5.46999979019165,5.460000038146973
SIRI,2020-09-11 14:59:00,5.465000152587891,5.46999979019165,8667.0,5.46999979019165,5.465000152587891
SIRI,2020-09-11 14:58:00,5.46999979019165,5.465000152587891,402968.0,5.46999979019165,5.465000152587891
SIRI,2020-09-11 14:57:00,5.472899913787842,5.46999979019165,22498.0,5.474999904632568,5.46999979019165
SIRI,2020-09-11 14:56:00,5.46999979019165,5.46999979019165,32808.0,5.4766998291015625,5.46999979019165
SIRI,2020-09-11 14:55:00,5.474999904632568,5.473599910736084,14746.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 14:54:00,5.474999904632568,5.46999979019165,18254.0,5.474999904632568,5.46999979019165
SIRI,2020-09-11 14:53:00,5.474999904632568,5.474999904632568,10134.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 14:52:00,5.46999979019165,5.474999904632568,9695.0,5.474999904632568,5.46999979019165
SIRI,2020-09-11 14:51:00,5.46999979019165,5.474999904632568,31948.0,5.474999904632568,5.46999979019165
SIRI,2020-09-11 14:50:00,5.474999904632568,5.46999979019165,11701.0,5.474999904632568,5.46999979019165
SIRI,2020-09-11 14:49:00,5.46999979019165,5.46999979019165,15054.0,5.479899883270264,5.46999979019165
SIRI,2020-09-11 14:48:00,5.474999904632568,5.46999979019165,51704.0,5.480000019073486,5.46999979019165
SIRI,2020-09-11 14:47:00,5.472899913787842,5.474999904632568,10501.0,5.474999904632568,5.46999979019165
