,symbol,date,close,low,high,open,volume
0,SIRI,2020-09-14 15:59:04,5.65500020980835,5.65500020980835,5.65500020980835,5.65500020980835,0.0
1,SIRI,2020-09-14 15:58:00,5.65500020980835,5.6500000953674325,5.6599998474121085,5.65500020980835,157829.0
2,SIRI,2020-09-14 15:57:00,5.65500020980835,5.65500020980835,5.6599998474121085,5.65500020980835,104707.0
3,SIRI,2020-09-14 15:56:00,5.65500020980835,5.6500000953674325,5.6599998474121085,5.65500020980835,106305.0
4,SIRI,2020-09-14 15:55:00,5.65500020980835,5.65500020980835,5.6599998474121085,5.65500020980835,91752.0
5,SIRI,2020-09-14 15:54:00,5.6599998474121085,5.6500000953674325,5.6599998474121085,5.65500020980835,425192.0
6,SIRI,2020-09-14 15:53:00,5.6500000953674325,5.6500000953674325,5.65500020980835,5.6500000953674325,0.0
7,SIRI,2020-09-14 15:52:00,5.65500020980835,5.6500000953674325,5.65500020980835,5.65500020980835,113958.0
8,SIRI,2020-09-14 15:51:00,5.65500020980835,5.6500000953674325,5.65500020980835,5.65500020980835,52821.0
9,SIRI,2020-09-14 15:50:00,5.65500020980835,5.6500000953674325,5.6599998474121085,5.65500020980835,122884.0
10,SIRI,2020-09-14 15:49:00,5.6599998474121085,5.6500000953674325,5.6599998474121085,5.6599998474121085,141443.0
11,SIRI,2020-09-14 15:48:00,5.65500020980835,5.65500020980835,5.6599998474121085,5.6599998474121085,41042.0
12,SIRI,2020-09-14 15:47:00,5.65500020980835,5.6500000953674325,5.6599998474121085,5.6599998474121085,34630.0
13,SIRI,2020-09-14 15:46:00,5.6599998474121085,5.6500000953674325,5.6599998474121085,5.6599998474121085,79158.0
14,SIRI,2020-09-14 15:45:00,5.6599998474121085,5.65500020980835,5.6599998474121085,5.6599998474121085,67472.0
15,SIRI,2020-09-14 15:44:00,5.6599998474121085,5.65500020980835,5.6599998474121085,5.6599998474121085,0.0
16,SIRI,2020-09-14 15:43:00,5.6599998474121085,5.6500000953674325,5.6599998474121085,5.6599998474121085,125262.0
17,SIRI,2020-09-14 15:42:00,5.65500020980835,5.6525001525878915,5.6599998474121085,5.65500020980835,93098.0
18,SIRI,2020-09-14 15:41:00,5.65500020980835,5.6500000953674325,5.6599998474121085,5.65500020980835,812252.0
19,SIRI,2020-09-14 15:40:00,5.65500020980835,5.6500000953674325,5.6599998474121085,5.65500020980835,72183.0
20,SIRI,2020-09-14 15:39:00,5.6500000953674325,5.6500000953674325,5.6599998474121085,5.65500020980835,65850.0
21,SIRI,2020-09-14 15:38:00,5.6500000953674325,5.639999866485597,5.6599998474121085,5.644999980926514,299846.0
22,SIRI,2020-09-14 15:37:00,5.644999980926514,5.639999866485597,5.6500000953674325,5.6500000953674325,39065.0
23,SIRI,2020-09-14 15:36:00,5.644999980926514,5.639999866485597,5.6500000953674325,5.644999980926514,17894.0
24,SIRI,2020-09-14 15:35:00,5.639999866485597,5.639999866485597,5.6500000953674325,5.639999866485597,38298.0
25,SIRI,2020-09-14 15:34:00,5.644999980926514,5.639999866485597,5.6500000953674325,5.639999866485597,429534.0
26,SIRI,2020-09-14 15:33:00,5.639999866485597,5.639999866485597,5.6500000953674325,5.644999980926514,18046.0
27,SIRI,2020-09-14 15:32:00,5.639999866485597,5.639999866485597,5.644999980926514,5.639999866485597,438803.0
28,SIRI,2020-09-14 15:31:00,5.644999980926514,5.639999866485597,5.6500000953674325,5.644999980926514,59532.0
29,SIRI,2020-09-14 15:30:00,5.6500000953674325,5.639999866485597,5.6500000953674325,5.644999980926514,51793.0
30,SIRI,2020-09-14 15:29:00,5.639999866485597,5.639999866485597,5.6500000953674325,5.644999980926514,12234.0
31,SIRI,2020-09-14 15:28:00,5.644999980926514,5.639999866485597,5.6500000953674325,5.6500000953674325,15014.0
32,SIRI,2020-09-14 15:27:00,5.6500000953674325,5.635000228881836,5.6500000953674325,5.635000228881836,804914.0
33,SIRI,2020-09-14 15:26:00,5.635000228881836,5.635000228881836,5.639999866485597,5.635000228881836,12424.0
34,SIRI,2020-09-14 15:25:00,5.639999866485597,5.635000228881836,5.639999866485597,5.639999866485597,16813.0
35,SIRI,2020-09-14 15:24:00,5.635000228881836,5.635000228881836,5.639999866485597,5.639999866485597,38613.0
36,SIRI,2020-09-14 15:23:00,5.635000228881836,5.630000114440918,5.644999980926514,5.639999866485597,99209.0
37,SIRI,2020-09-14 15:22:00,5.644999980926514,5.639999866485597,5.644999980926514,5.644999980926514,33882.0
38,SIRI,2020-09-14 15:21:00,5.644999980926514,5.639999866485597,5.65500020980835,5.65500020980835,207777.0
39,SIRI,2020-09-14 15:20:00,5.65500020980835,5.6500000953674325,5.6599998474121085,5.6599998474121085,101485.0
40,SIRI,2020-09-14 15:19:00,5.65500020980835,5.639999866485597,5.6599998474121085,5.6500000953674325,96497.0
41,SIRI,2020-09-14 15:18:00,5.6500000953674325,5.640699863433838,5.6500000953674325,5.6500000953674325,121547.0
42,SIRI,2020-09-14 15:17:00,5.644999980926514,5.639999866485597,5.6500000953674325,5.639999866485597,26121.0
43,SIRI,2020-09-14 15:16:00,5.639999866485597,5.639999866485597,5.6500000953674325,5.644999980926514,20393.0
44,SIRI,2020-09-14 15:15:00,5.639999866485597,5.639999866485597,5.644999980926514,5.644999980926514,41268.0
45,SIRI,2020-09-14 15:14:00,5.644999980926514,5.639999866485597,5.644999980926514,5.644999980926514,21485.0
46,SIRI,2020-09-14 15:13:00,5.644999980926514,5.639999866485597,5.6500000953674325,5.6500000953674325,106663.0
47,SIRI,2020-09-14 15:12:00,5.6500000953674325,5.639999866485597,5.6500000953674325,5.644999980926514,105787.0
48,SIRI,2020-09-14 15:11:00,5.644999980926514,5.635000228881836,5.6500000953674325,5.639999866485597,132333.0
49,SIRI,2020-09-14 15:10:00,5.635000228881836,5.635000228881836,5.639999866485597,5.639999866485597,7591.0
50,SIRI,2020-09-14 15:09:00,5.639999866485597,5.635000228881836,5.639999866485597,5.635000228881836,54097.0
51,SIRI,2020-09-14 15:08:00,5.639999866485597,5.630000114440918,5.639999866485597,5.630000114440918,26198.0
52,SIRI,2020-09-14 15:07:00,5.635000228881836,5.630000114440918,5.639999866485597,5.635000228881836,53421.0
53,SIRI,2020-09-14 15:06:00,5.635000228881836,5.630000114440918,5.639999866485597,5.635000228881836,4309.0
