symbol,date,open,close,volume,high,low
PHNX.L,2020-09-11 16:29:00,695.7999877929688,695.5999755859375,1241.0,696.2000122070312,695.5999755859375
PHNX.L,2020-09-11 16:28:00,695.5999755859375,695.4000244140625,2451.0,695.5999755859375,695.4000244140625
PHNX.L,2020-09-11 16:27:00,695.5999755859375,695.5999755859375,1088.0,695.5999755859375,695.5999755859375
PHNX.L,2020-09-11 16:26:00,695.7999877929688,696.0,1902.0,696.0,695.7999877929688
PHNX.L,2020-09-11 16:25:00,695.5999755859375,695.4000244140625,3073.0,695.5999755859375,695.2000122070312
PHNX.L,2020-09-11 16:24:00,695.5999755859375,696.0,2916.0,696.0,695.5999755859375
PHNX.L,2020-09-11 16:23:00,695.7999877929688,695.7999877929688,1878.0,695.7999877929688,695.5999755859375
PHNX.L,2020-09-11 16:22:00,695.7999877929688,695.5999755859375,934.0,695.7999877929688,695.5999755859375
PHNX.L,2020-09-11 16:21:00,695.7999877929688,695.7999877929688,2527.0,695.7999877929688,695.2000122070312
PHNX.L,2020-09-11 16:20:00,696.5999755859375,696.0,5200.0,696.7999877929688,696.0
PHNX.L,2020-09-11 16:19:00,696.4000244140625,696.7999877929688,1738.0,696.7999877929688,696.2000122070312
PHNX.L,2020-09-11 16:18:00,694.5999755859375,696.0,4840.0,696.0,694.5999755859375
PHNX.L,2020-09-11 16:17:00,694.0,694.4000244140625,3487.0,694.5999755859375,694.0
PHNX.L,2020-09-11 16:16:00,693.4000244140625,693.7999877929688,1028.0,693.7999877929688,693.4000244140625
PHNX.L,2020-09-11 16:15:00,693.2000122070312,693.5999755859375,1670.0,693.5999755859375,693.2000122070312
PHNX.L,2020-09-11 16:14:00,693.2000122070312,693.0,2814.0,693.4000244140625,693.0
PHNX.L,2020-09-11 16:13:00,693.5999755859375,693.0,1433.0,693.5999755859375,693.0
PHNX.L,2020-09-11 16:12:00,693.4000244140625,693.4000244140625,5720.0,693.4000244140625,693.2000122070312
PHNX.L,2020-09-11 16:11:00,693.2000122070312,693.2000122070312,678.0,693.2000122070312,693.2000122070312
PHNX.L,2020-09-11 16:10:00,693.0,693.2000122070312,6746.0,693.4000244140625,693.0
PHNX.L,2020-09-11 16:09:00,693.2000122070312,693.2000122070312,3762.0,693.2420043945312,693.0
PHNX.L,2020-09-11 16:08:00,693.0,693.2000122070312,1396.0,693.2000122070312,693.0
PHNX.L,2020-09-11 16:07:00,693.5999755859375,693.2000122070312,2482.0,693.5999755859375,693.2000122070312
PHNX.L,2020-09-11 16:06:00,694.0,693.5999755859375,5245.0,694.0,693.5999755859375
PHNX.L,2020-09-11 16:05:00,693.7999877929688,693.7999877929688,2050.0,693.7999877929688,693.7999877929688
PHNX.L,2020-09-11 16:04:00,693.2000122070312,694.0,4390.0,694.0,693.2000122070312
PHNX.L,2020-09-11 16:03:00,693.0,693.0,1780.0,693.2000122070312,693.0
PHNX.L,2020-09-11 16:02:00,693.0,693.0,2153.0,693.0,693.0
PHNX.L,2020-09-11 16:01:00,693.2000122070312,693.0,2503.0,693.2000122070312,693.0
PHNX.L,2020-09-11 16:00:00,693.0,693.2000122070312,3671.0,693.2000122070312,693.0
PHNX.L,2020-09-11 15:59:00,693.2000122070312,693.2000122070312,446.0,693.2000122070312,693.2000122070312
PHNX.L,2020-09-11 15:58:00,693.4000244140625,693.2000122070312,1529.0,693.4000244140625,693.2000122070312
PHNX.L,2020-09-11 15:56:00,694.0,693.7999877929688,27120.0,694.239013671875,693.4000244140625
PHNX.L,2020-09-11 15:54:00,693.9010009765625,694.2000122070312,1195.0,694.2000122070312,693.9010009765625
PHNX.L,2020-09-11 15:53:00,693.7999877929688,694.2000122070312,1443.0,694.2000122070312,693.7999877929688
PHNX.L,2020-09-11 15:52:00,693.7999877929688,693.7999877929688,3719.0,693.7999877929688,693.7999877929688
PHNX.L,2020-09-11 15:49:00,693.2000122070312,693.4000244140625,1119.0,693.4000244140625,693.2000122070312
PHNX.L,2020-09-11 15:47:00,693.4000244140625,693.4000244140625,1503.0,693.4000244140625,693.4000244140625
PHNX.L,2020-09-11 15:45:00,693.4000244140625,693.4000244140625,4438.0,693.5999755859375,693.2000122070312
PHNX.L,2020-09-11 15:44:00,693.2000122070312,693.2000122070312,484.0,693.2000122070312,693.2000122070312
PHNX.L,2020-09-11 15:42:00,693.2000122070312,693.4000244140625,1285.0,693.4000244140625,693.2000122070312
PHNX.L,2020-09-11 15:41:00,693.0,693.4000244140625,1924.0,693.4000244140625,693.0
PHNX.L,2020-09-11 15:40:00,692.5999755859375,692.5999755859375,624.0,692.5999755859375,692.5999755859375
PHNX.L,2020-09-11 15:39:00,692.7999877929688,693.0,1293.0,693.0,692.7999877929688
PHNX.L,2020-09-11 15:38:00,692.7999877929688,692.7999877929688,413.0,692.7999877929688,692.7999877929688
PHNX.L,2020-09-11 15:37:00,693.2999877929688,693.2999877929688,195.0,693.2999877929688,693.2999877929688
PHNX.L,2020-09-11 15:36:00,693.2000122070312,693.2000122070312,285.0,693.2000122070312,693.2000122070312
PHNX.L,2020-09-11 15:35:00,693.2000122070312,693.2000122070312,1286.0,693.2000122070312,693.2000122070312
PHNX.L,2020-09-11 15:34:00,693.4000244140625,693.0,1100.0,693.4000244140625,693.0
PHNX.L,2020-09-11 15:33:00,693.2000122070312,693.5999755859375,1306.0,693.5999755859375,693.2000122070312
PHNX.L,2020-09-11 15:32:00,693.0,693.0,9.0,693.0,693.0
PHNX.L,2020-09-11 15:31:00,693.5999755859375,693.2000122070312,1242.0,693.5999755859375,693.2000122070312
PHNX.L,2020-09-11 15:30:00,693.7999877929688,693.7999877929688,1449.0,694.0,693.7999877929688
PHNX.L,2020-09-11 15:29:00,693.5999755859375,693.5999755859375,2118.0,693.5999755859375,693.5999755859375
PHNX.L,2020-09-11 15:28:00,693.2000122070312,693.2000122070312,412.0,693.2000122070312,693.2000122070312
PHNX.L,2020-09-11 15:27:00,693.7999877929688,693.2000122070312,2164.0,693.7999877929688,693.2000122070312
PHNX.L,2020-09-11 15:26:00,693.7999877929688,693.5999755859375,941.0,693.7999877929688,693.5999755859375
PHNX.L,2020-09-11 15:25:00,694.0,694.0,1523.0,694.0,694.0
PHNX.L,2020-09-11 15:24:00,694.0,694.0,503.0,694.2000122070312,694.0
PHNX.L,2020-09-11 15:23:00,693.5999755859375,693.5999755859375,611.0,693.5999755859375,693.5999755859375
PHNX.L,2020-09-11 15:22:00,693.2000122070312,693.4000244140625,2587.0,693.4000244140625,693.2000122070312
PHNX.L,2020-09-11 15:20:00,693.2000122070312,693.0,634.0,693.2000122070312,693.0
PHNX.L,2020-09-11 15:19:00,693.0,693.2000122070312,1526.0,693.2000122070312,693.0
PHNX.L,2020-09-11 15:18:00,693.0,693.0,2700.0,693.0,693.0
PHNX.L,2020-09-11 15:17:00,693.3555908203125,693.4000244140625,1020.0,693.4000244140625,693.3555908203125
PHNX.L,2020-09-11 15:16:00,692.4000244140625,692.7999877929688,1698.0,692.7999877929688,692.4000244140625
PHNX.L,2020-09-11 15:15:00,691.2000122070312,692.4710083007812,5303.0,692.4710083007812,691.2000122070312
PHNX.L,2020-09-11 15:14:00,691.4000244140625,691.4000244140625,525.0,691.4000244140625,691.4000244140625
PHNX.L,2020-09-11 15:13:00,692.2000122070312,691.7999877929688,3166.0,692.4000244140625,691.5999755859375
PHNX.L,2020-09-11 15:12:00,691.4000244140625,691.7999877929688,6397.0,691.7999877929688,691.2000122070312
PHNX.L,2020-09-11 15:11:00,691.5999755859375,691.4000244140625,2213.0,691.5999755859375,691.4000244140625
PHNX.L,2020-09-11 15:10:00,692.2000122070312,691.7999877929688,1551.0,692.2000122070312,691.7999877929688
PHNX.L,2020-09-11 15:09:00,692.4000244140625,692.2000122070312,2599.0,692.4000244140625,692.2000122070312
PHNX.L,2020-09-11 15:08:00,692.5999755859375,692.7999877929688,5642.0,692.7999877929688,692.5999755859375
PHNX.L,2020-09-11 15:06:00,692.7999877929688,692.7999877929688,365.0,692.7999877929688,692.7999877929688
PHNX.L,2020-09-11 15:05:00,693.4000244140625,693.4000244140625,3998.0,693.5999755859375,693.2000122070312
PHNX.L,2020-09-11 15:04:00,694.0,693.4000244140625,7097.0,694.4000244140625,693.4000244140625
PHNX.L,2020-09-11 15:03:00,694.0,694.0,640.0,694.0,694.0
PHNX.L,2020-09-11 15:02:00,693.5999755859375,693.4000244140625,1720.0,693.5999755859375,693.4000244140625
PHNX.L,2020-09-11 15:01:00,694.7999877929688,693.7999877929688,7998.0,694.7999877929688,693.7999877929688
PHNX.L,2020-09-11 15:00:00,693.9461059570312,694.7999877929688,4655.0,695.0,693.9461059570312
PHNX.L,2020-09-11 14:59:00,694.0,694.0,71.0,694.0,694.0
PHNX.L,2020-09-11 14:57:00,693.7999877929688,693.7999877929688,548.0,693.7999877929688,693.7999877929688
PHNX.L,2020-09-11 14:56:00,694.4000244140625,694.6019897460938,1676.0,694.6019897460938,693.7999877929688
PHNX.L,2020-09-11 14:55:00,695.0,695.0,440.0,695.0,695.0
PHNX.L,2020-09-11 14:54:00,694.7999877929688,695.10302734375,3647.0,695.2000122070312,694.7999877929688
PHNX.L,2020-09-11 14:53:00,694.7999877929688,694.7999877929688,2910.0,694.7999877929688,694.5999755859375
PHNX.L,2020-09-11 14:52:00,695.2000122070312,695.2000122070312,580.0,695.2000122070312,695.2000122070312
PHNX.L,2020-09-11 14:51:00,695.0,695.0,849.0,695.0,695.0
PHNX.L,2020-09-11 14:50:00,695.7999877929688,694.7999877929688,1116.0,695.7999877929688,694.7999877929688
PHNX.L,2020-09-11 14:49:00,695.0,695.3555297851562,2929.0,695.3555297851562,694.7999877929688
PHNX.L,2020-09-11 14:47:00,694.5999755859375,694.7999877929688,6603.0,694.7999877929688,694.5980224609375
PHNX.L,2020-09-11 14:46:00,693.7999877929688,694.2000122070312,4987.0,694.2000122070312,693.7999877929688
PHNX.L,2020-09-11 14:45:00,693.2000122070312,693.4000244140625,2235.0,693.7999877929688,693.2000122070312
PHNX.L,2020-09-11 14:44:00,693.4000244140625,693.2000122070312,922.0,693.4000244140625,693.2000122070312
PHNX.L,2020-09-11 14:43:00,692.5999755859375,693.4000244140625,446900.0,693.4000244140625,692.5999755859375
PHNX.L,2020-09-11 14:39:00,692.0,692.0,0.0,692.0,692.0
PHNX.L,2020-09-11 14:38:00,691.7999877929688,691.7999877929688,5763.0,691.7999877929688,691.7999877929688
PHNX.L,2020-09-11 14:34:00,692.5999755859375,692.7999877929688,1992.0,692.7999877929688,692.5999755859375
PHNX.L,2020-09-11 14:33:00,692.7999877929688,692.7999877929688,239.0,692.7999877929688,692.7999877929688
PHNX.L,2020-09-11 14:32:00,693.7999877929688,693.2000122070312,7599.0,694.0,693.2000122070312
PHNX.L,2020-09-11 14:30:00,693.2000122070312,693.2000122070312,1926.0,693.4000244140625,693.2000122070312
PHNX.L,2020-09-11 14:28:00,693.0,693.0,530.0,693.0,693.0
PHNX.L,2020-09-11 14:27:00,693.0,692.7999877929688,494.0,693.0,692.7999877929688
PHNX.L,2020-09-11 14:26:00,693.2000122070312,693.2000122070312,266.0,693.2000122070312,693.2000122070312
PHNX.L,2020-09-11 14:25:00,693.4000244140625,693.4000244140625,623.0,693.4000244140625,693.4000244140625
PHNX.L,2020-09-11 14:24:00,694.0,693.5999755859375,5273.0,694.0,693.5999755859375
PHNX.L,2020-09-11 14:23:00,694.2000122070312,693.7999877929688,1842.0,694.2000122070312,693.7999877929688
PHNX.L,2020-09-11 14:22:00,693.7999877929688,694.0,1752.0,694.0,693.5999755859375
PHNX.L,2020-09-11 14:21:00,694.5999755859375,694.2000122070312,1378.0,694.5999755859375,694.2000122070312
PHNX.L,2020-09-11 14:20:00,695.197998046875,694.7999877929688,1312.0,695.197998046875,694.5999755859375
PHNX.L,2020-09-11 14:18:00,695.2000122070312,695.2000122070312,340.0,695.2000122070312,695.2000122070312
PHNX.L,2020-09-11 14:17:00,695.2000122070312,695.2000122070312,244.0,695.2000122070312,695.2000122070312
PHNX.L,2020-09-11 14:14:00,695.0,695.0,857.0,695.0,695.0
PHNX.L,2020-09-11 14:13:00,694.7999877929688,694.7999877929688,1230.0,694.7999877929688,694.7999877929688
PHNX.L,2020-09-11 14:12:00,694.5980224609375,694.5980224609375,300.0,694.5980224609375,694.5980224609375
PHNX.L,2020-09-11 14:11:00,694.4000244140625,694.5999755859375,1159.0,694.5999755859375,694.4000244140625
PHNX.L,2020-09-11 14:08:00,694.4000244140625,694.2000122070312,928.0,694.4000244140625,694.2000122070312
PHNX.L,2020-09-11 14:07:00,694.5999755859375,694.5999755859375,870.0,694.5999755859375,694.5999755859375
PHNX.L,2020-09-11 14:03:00,695.2000122070312,694.7999877929688,1168.0,695.2000122070312,694.7999877929688
PHNX.L,2020-09-11 14:02:00,695.4000244140625,695.4000244140625,548.0,695.4000244140625,695.4000244140625
PHNX.L,2020-09-11 14:01:00,695.0,695.0,433.0,695.0,695.0
PHNX.L,2020-09-11 14:00:00,695.2000122070312,695.2000122070312,2055.0,695.2000122070312,695.2000122070312
PHNX.L,2020-09-11 13:58:00,695.5999755859375,695.4000244140625,813.0,695.5999755859375,695.4000244140625
PHNX.L,2020-09-11 13:53:00,695.0,695.0,677.0,695.0,695.0
PHNX.L,2020-09-11 13:52:00,695.2000122070312,695.2000122070312,898.0,695.2000122070312,695.2000122070312
PHNX.L,2020-09-11 13:51:00,694.5999755859375,694.7999877929688,3503.0,694.7999877929688,694.5999755859375
PHNX.L,2020-09-11 13:50:00,694.4000244140625,694.4000244140625,2255.0,694.4000244140625,694.4000244140625
PHNX.L,2020-09-11 13:47:00,694.4000244140625,694.4000244140625,1160.0,694.4000244140625,694.4000244140625
PHNX.L,2020-09-11 13:46:00,694.2000122070312,694.2000122070312,16.0,694.2000122070312,694.2000122070312
PHNX.L,2020-09-11 13:43:00,694.0,694.0,1448.0,694.0,694.0
