symbol,date,close,high,low,open,volume
CTAS,2020-09-14 15:59:00,327.79998779296875,327.989990234375,327.6600036621094,327.8299865722656,7793.0
CTAS,2020-09-14 15:58:00,327.614990234375,328.010009765625,327.614990234375,328.010009765625,5141.0
CTAS,2020-09-14 15:57:00,327.80999755859375,328.1099853515625,327.80999755859375,328.0799865722656,2858.0
CTAS,2020-09-14 15:56:00,327.989990234375,328.1499938964844,327.989990234375,328.0899963378906,2827.0
CTAS,2020-09-14 15:55:00,328.0299987792969,328.1549987792969,327.94000244140625,328.07000732421875,3775.0
CTAS,2020-09-14 15:54:00,328.1000061035156,328.30999755859375,328.1000061035156,328.17999267578125,2865.0
CTAS,2020-09-14 15:53:00,328.05999755859375,328.1300048828125,327.9599914550781,328.010009765625,3615.0
CTAS,2020-09-14 15:52:00,327.9100036621094,327.9100036621094,327.7749938964844,327.7749938964844,855.0
CTAS,2020-09-14 15:51:00,327.7699890136719,328.0400085449219,327.7699890136719,328.0400085449219,731.0
CTAS,2020-09-14 15:50:00,327.79998779296875,328.1199951171875,327.7900085449219,328.1199951171875,5486.0
CTAS,2020-09-14 15:49:00,328.2099914550781,328.2699890136719,328.07000732421875,328.07000732421875,1754.0
CTAS,2020-09-14 15:48:00,328.1199951171875,328.2650146484375,328.1199951171875,328.2300109863281,2769.0
CTAS,2020-09-14 15:47:00,328.1549987792969,328.17999267578125,328.0299987792969,328.1300048828125,2519.0
CTAS,2020-09-14 15:46:00,328.0299987792969,328.05999755859375,328.0299987792969,328.0350036621094,2001.0
CTAS,2020-09-14 15:45:00,327.893310546875,327.893310546875,327.8500061035156,327.8500061035156,619.0
CTAS,2020-09-14 15:44:00,327.7799987792969,327.9700012207031,327.7799987792969,327.9200134277344,1017.0
CTAS,2020-09-14 15:43:00,327.8800048828125,327.8800048828125,327.7200012207031,327.7200012207031,1184.0
CTAS,2020-09-14 15:42:00,327.885009765625,327.989990234375,327.7200012207031,327.9049987792969,2933.0
CTAS,2020-09-14 15:41:00,327.8299865722656,327.9049987792969,327.7200012207031,327.7300109863281,744.0
CTAS,2020-09-14 15:40:00,327.739990234375,327.8599853515625,327.67999267578125,327.8399963378906,3004.0
CTAS,2020-09-14 15:39:00,327.8399963378906,328.1000061035156,327.8299865722656,328.04998779296875,2790.0
CTAS,2020-09-14 15:38:00,327.7699890136719,327.8500061035156,327.7699890136719,327.8500061035156,1261.0
CTAS,2020-09-14 15:37:00,327.7300109863281,327.9599914550781,327.7300109863281,327.7699890136719,2765.0
CTAS,2020-09-14 15:35:00,327.7699890136719,327.9200134277344,327.6600036621094,327.8349914550781,2255.0
CTAS,2020-09-14 15:33:00,327.69000244140625,327.7699890136719,327.5799865722656,327.5799865722656,1210.0
CTAS,2020-09-14 15:32:00,327.5400085449219,327.6400146484375,327.5400085449219,327.6400146484375,548.0
CTAS,2020-09-14 15:31:00,327.7099914550781,327.7099914550781,327.6700134277344,327.67999267578125,868.0
CTAS,2020-09-14 15:30:00,327.8599853515625,327.94000244140625,327.8599853515625,327.94000244140625,460.0
CTAS,2020-09-14 15:29:00,327.6000061035156,327.67999267578125,327.42999267578125,327.6600036621094,2291.0
CTAS,2020-09-14 15:28:00,327.55999755859375,327.635009765625,327.54998779296875,327.6099853515625,1172.0
CTAS,2020-09-14 15:27:00,327.510009765625,327.510009765625,327.20001220703125,327.20001220703125,1282.0
CTAS,2020-09-14 15:26:00,327.1549987792969,327.1549987792969,327.1549987792969,327.1549987792969,164.0
CTAS,2020-09-14 15:24:00,326.9700012207031,327.07000732421875,326.9700012207031,327.010009765625,1029.0
CTAS,2020-09-14 15:23:00,326.8399963378906,326.8399963378906,326.82000732421875,326.82000732421875,457.0
CTAS,2020-09-14 15:22:00,327.0199890136719,327.32000732421875,327.0199890136719,327.2699890136719,1663.0
CTAS,2020-09-14 15:21:00,327.3800048828125,327.3800048828125,327.3800048828125,327.3800048828125,346.0
CTAS,2020-09-14 15:20:00,327.29998779296875,327.29998779296875,327.29998779296875,327.29998779296875,289.0
CTAS,2020-09-14 15:19:00,327.6099853515625,327.6099853515625,327.6099853515625,327.6099853515625,582.0
CTAS,2020-09-14 15:18:00,327.6300048828125,327.6300048828125,327.0,327.0,1015.0
CTAS,2020-09-14 15:17:00,327.05999755859375,327.05999755859375,326.8999938964844,326.989990234375,469.0
CTAS,2020-09-14 15:16:00,326.8800048828125,326.885009765625,326.760009765625,326.760009765625,546.0
CTAS,2020-09-14 15:15:00,326.7799987792969,326.7799987792969,326.6700134277344,326.760009765625,1321.0
CTAS,2020-09-14 15:13:00,326.8500061035156,326.8500061035156,326.8500061035156,326.8500061035156,721.0
CTAS,2020-09-14 15:12:00,326.8299865722656,326.9800109863281,326.8299865722656,326.9800109863281,669.0
CTAS,2020-09-14 15:11:00,326.9200134277344,327.01031494140625,326.9200134277344,327.01031494140625,609.0
CTAS,2020-09-14 15:10:00,327.239990234375,327.2900085449219,327.239990234375,327.2900085449219,981.0
CTAS,2020-09-14 15:05:00,327.2749938964844,327.2749938964844,327.1300048828125,327.1300048828125,1145.0
CTAS,2020-09-14 15:03:00,327.239990234375,327.4100036621094,327.239990234375,327.32000732421875,967.0
CTAS,2020-09-14 15:01:00,327.510009765625,327.5899963378906,327.510009765625,327.5899963378906,520.0
CTAS,2020-09-14 15:00:00,327.5799865722656,327.739990234375,327.5199890136719,327.5199890136719,1087.0
CTAS,2020-09-14 14:59:00,327.8900146484375,327.8900146484375,327.7300109863281,327.7300109863281,433.0
CTAS,2020-09-14 14:58:00,327.3500061035156,327.3500061035156,327.29998779296875,327.29998779296875,385.0
CTAS,2020-09-14 14:57:00,327.30999755859375,327.30999755859375,327.30999755859375,327.30999755859375,143.0
CTAS,2020-09-14 14:56:00,326.8900146484375,327.0299987792969,326.8800048828125,327.010009765625,706.0
CTAS,2020-09-14 14:55:00,326.739990234375,327.20001220703125,326.6099853515625,327.05999755859375,1044.0
CTAS,2020-09-14 14:54:00,327.2049865722656,327.4800109863281,327.2049865722656,327.4800109863281,2002.0
CTAS,2020-09-14 14:53:00,327.8599853515625,327.8599853515625,327.6499938964844,327.6499938964844,563.0
CTAS,2020-09-14 14:52:00,327.489990234375,327.489990234375,327.489990234375,327.489990234375,223.0
CTAS,2020-09-14 14:51:00,327.42999267578125,327.42999267578125,327.42999267578125,327.42999267578125,315.0
CTAS,2020-09-14 14:50:00,327.17999267578125,327.19000244140625,327.17999267578125,327.19000244140625,319.0
CTAS,2020-09-14 14:49:00,327.2799987792969,327.2799987792969,327.2799987792969,327.2799987792969,212.0
CTAS,2020-09-14 14:48:00,327.42999267578125,327.42999267578125,327.32000732421875,327.32000732421875,345.0
CTAS,2020-09-14 14:46:00,326.94000244140625,326.94000244140625,326.94000244140625,326.94000244140625,660.0
CTAS,2020-09-14 14:45:00,327.1000061035156,327.1600036621094,327.1000061035156,327.1600036621094,455.0
CTAS,2020-09-14 14:43:00,327.1199951171875,327.1199951171875,327.1199951171875,327.1199951171875,372.0
CTAS,2020-09-14 14:42:00,327.1000061035156,327.1000061035156,327.1000061035156,327.1000061035156,578.0
CTAS,2020-09-14 14:41:00,327.1499938964844,327.69000244140625,327.1499938964844,327.69000244140625,1576.0
CTAS,2020-09-14 14:40:00,327.6499938964844,327.6499938964844,327.5199890136719,327.5899963378906,776.0
CTAS,2020-09-14 14:39:00,327.32000732421875,327.32000732421875,327.32000732421875,327.32000732421875,443.0
CTAS,2020-09-14 14:38:00,327.2900085449219,327.2900085449219,327.2900085449219,327.2900085449219,610.0
CTAS,2020-09-14 14:37:00,327.2200012207031,327.3900146484375,327.2200012207031,327.3900146484375,878.0
CTAS,2020-09-14 14:35:00,327.0799865722656,327.2850036621094,327.0799865722656,327.2850036621094,608.0
CTAS,2020-09-14 14:33:00,327.45001220703125,327.4700012207031,327.3699951171875,327.4700012207031,1263.0
