symbol,date,open,close,volume,high,low
TSLA,2020-09-14 15:59:00,419.75,419.7650146484375,524103.0,420.0,419.5
TSLA,2020-09-14 15:58:00,418.9849853515625,419.75,300825.0,419.75,418.8999938964844
TSLA,2020-09-14 15:57:00,419.40240478515625,418.8999938964844,274341.0,419.7300109863281,418.8999938964844
TSLA,2020-09-14 15:56:00,419.7099914550781,419.5299987792969,284254.0,419.8800048828125,419.1000061035156
TSLA,2020-09-14 15:55:00,418.69000244140625,419.70001220703125,325364.0,419.739990234375,418.3999938964844
TSLA,2020-09-14 15:54:00,417.7799987792969,418.6050109863281,431556.0,419.19500732421875,417.44000244140625
TSLA,2020-09-14 15:53:00,417.2799987792969,417.7998962402344,200135.0,417.79998779296875,416.8800964355469
TSLA,2020-09-14 15:52:00,417.0400085449219,417.35089111328125,190292.0,417.5,416.6300048828125
TSLA,2020-09-14 15:51:00,417.3633117675781,417.010009765625,267186.0,417.8999938964844,416.760009765625
TSLA,2020-09-14 15:50:00,416.92999267578125,417.45989990234375,221236.0,417.4599914550781,416.10009765625
TSLA,2020-09-14 15:49:00,417.07501220703125,417.010986328125,245137.0,417.45989990234375,416.19000244140625
TSLA,2020-09-14 15:48:00,416.8299865722656,417.07000732421875,331576.0,417.5,416.5
TSLA,2020-09-14 15:47:00,415.5350036621094,416.87091064453125,269781.0,417.19989013671875,415.1199951171875
TSLA,2020-09-14 15:46:00,415.70098876953125,415.6499938964844,265278.0,416.0299987792969,415.0
TSLA,2020-09-14 15:45:00,416.0331115722656,415.54998779296875,170264.0,416.4100036621094,415.54998779296875
TSLA,2020-09-14 15:44:00,416.4104919433594,415.82000732421875,360627.0,416.79998779296875,415.7099914550781
TSLA,2020-09-14 15:43:00,416.2799987792969,416.4150085449219,328247.0,416.79998779296875,415.3800048828125
TSLA,2020-09-14 15:42:00,415.17999267578125,416.239990234375,293256.0,416.3999938964844,414.6000061035156
TSLA,2020-09-14 15:41:00,414.8900146484375,415.0899963378906,277547.0,415.3800048828125,414.30999755859375
TSLA,2020-09-14 15:40:00,414.3999938964844,414.885986328125,236745.0,415.0,414.3710021972656
TSLA,2020-09-14 15:39:00,414.5483093261719,414.44000244140625,202420.0,414.9200134277344,414.0400085449219
TSLA,2020-09-14 15:38:00,414.0,414.42010498046875,238910.0,414.75,413.75
TSLA,2020-09-14 15:37:00,413.29840087890625,414.0,151693.0,414.0,413.1099853515625
TSLA,2020-09-14 15:36:00,414.125,413.2933044433594,210502.0,414.3900146484375,413.10009765625
TSLA,2020-09-14 15:35:00,413.2699890136719,414.04150390625,278366.0,414.2391052246094,413.260009765625
TSLA,2020-09-14 15:34:00,413.1400146484375,413.3299865722656,285508.0,413.89990234375,413.0600891113281
TSLA,2020-09-14 15:33:00,412.04998779296875,413.1099853515625,263017.0,413.9800109863281,412.0199890136719
TSLA,2020-09-14 15:32:00,411.510009765625,412.19989013671875,144431.0,412.3800048828125,411.510009765625
TSLA,2020-09-14 15:31:00,411.5050048828125,411.6698913574219,126381.0,412.04998779296875,411.1199951171875
TSLA,2020-09-14 15:30:00,411.25,411.6000061035156,135101.0,411.96990966796875,411.0
TSLA,2020-09-14 15:29:00,410.92010498046875,411.0299987792969,110686.0,411.3500061035156,410.6199951171875
TSLA,2020-09-14 15:28:00,411.510009765625,410.92999267578125,167001.0,412.08990478515625,410.8999938964844
TSLA,2020-09-14 15:27:00,411.7513122558594,411.68328857421875,176240.0,411.9100036621094,410.510009765625
TSLA,2020-09-14 15:26:00,412.00860595703125,411.7650146484375,138539.0,412.44000244140625,411.1000061035156
TSLA,2020-09-14 15:25:00,411.6400146484375,412.0,148329.0,412.4200134277344,411.5400085449219
TSLA,2020-09-14 15:24:00,411.8772888183594,411.7138977050781,185863.0,412.29998779296875,411.5
TSLA,2020-09-14 15:23:00,412.21630859375,411.8797912597656,266078.0,412.4200134277344,411.1000061035156
TSLA,2020-09-14 15:22:00,412.010009765625,412.16448974609375,271466.0,413.239990234375,412.0
