symbol,date,open,volume,low,close,high
MELI,2020-09-08 15:59:00,1022.1500244140625,13303.0,1020.9600219726562,1021.0800170898438,1022.719970703125
MELI,2020-09-08 15:58:00,1022.1300048828125,4108.0,1021.2550048828125,1022.7750244140625,1022.8900146484375
MELI,2020-09-08 15:57:00,1022.1099853515625,4603.0,1021.9450073242188,1021.9450073242188,1024.1199951171875
MELI,2020-09-08 15:56:00,1022.0549926757812,6254.0,1020.72998046875,1023.0,1023.0
MELI,2020-09-08 15:55:00,1021.110107421875,3310.0,1020.8800048828125,1021.2000122070312,1022.0999755859375
MELI,2020-09-08 15:54:00,1021.8800048828125,3879.0,1021.8800048828125,1023.0,1023.8900146484375
MELI,2020-09-08 15:53:00,1021.0599975585938,9149.0,1018.0,1021.2100219726562,1024.2149658203125
MELI,2020-09-08 15:52:00,1020.680419921875,2647.0,1020.4550170898438,1022.2000122070312,1022.8800048828125
MELI,2020-09-08 15:51:00,1020.7999877929688,3960.0,1020.0,1020.625,1021.3699951171875
MELI,2020-09-08 15:50:00,1029.0,6118.0,1020.22998046875,1020.22998046875,1029.530029296875
MELI,2020-09-08 15:49:00,1018.0499877929688,3072.0,1018.0499877929688,1020.4945068359375,1028.3299560546875
MELI,2020-09-08 15:48:00,1016.2899780273438,2852.0,1015.8200073242188,1018.219970703125,1018.219970703125
MELI,2020-09-08 15:47:00,1017.2999877929688,1138.0,1016.594970703125,1016.594970703125,1017.7349853515625
MELI,2020-09-08 15:46:00,1018.3900146484375,4427.0,1016.8099975585938,1017.75,1018.5
MELI,2020-09-08 15:45:00,1020.3400268554688,1982.0,1017.9299926757812,1019.030029296875,1020.3400268554688
MELI,2020-09-08 15:44:00,1020.2000122070312,1417.0,1019.405029296875,1019.405029296875,1021.7999877929688
MELI,2020-09-08 15:43:00,1022.7100219726562,1444.0,1022.7100219726562,1022.739990234375,1024.2149658203125
MELI,2020-09-08 15:42:00,1025.1199951171875,3509.0,1022.8300170898438,1022.8300170898438,1025.989990234375
MELI,2020-09-08 15:41:00,1025.43994140625,323.0,1025.43994140625,1025.43994140625,1025.43994140625
MELI,2020-09-08 15:40:00,1025.300048828125,1315.0,1024.9300537109375,1024.9300537109375,1025.5799560546875
MELI,2020-09-08 15:39:00,1025.3499755859375,1103.0,1024.06005859375,1024.3499755859375,1025.3499755859375
MELI,2020-09-08 15:38:00,1026.3299560546875,1389.0,1025.3699951171875,1025.3699951171875,1026.3299560546875
MELI,2020-09-08 15:37:00,1027.9100341796875,703.0,1027.219970703125,1027.219970703125,1027.9100341796875
MELI,2020-09-08 15:36:00,1028.2099609375,1472.0,1026.260009765625,1026.260009765625,1028.2099609375
MELI,2020-09-08 15:35:00,1025.02001953125,329.0,1025.02001953125,1025.02001953125,1025.02001953125
