symbol,date,close,open,volume,high,low
AAL.L,2020-09-09 13:05:46,1873.4000244140625,1873.4000244140625,0.0,1873.4000244140625,1873.4000244140625
AAL.L,2020-09-09 13:04:00,1872.800048828125,1874.4000244140625,3379.0,1875.0,1872.800048828125
AAL.L,2020-09-09 13:03:00,1874.0,1873.800048828125,2357.0,1874.0,1873.800048828125
AAL.L,2020-09-09 13:02:00,1872.5999755859375,1872.800048828125,198.0,1872.800048828125,1872.5999755859375
AAL.L,2020-09-09 13:01:00,1873.0,1872.5999755859375,1033.0,1873.0,1872.5999755859375
AAL.L,2020-09-09 13:00:00,1872.4000244140625,1871.0,2866.0,1872.4000244140625,1871.0
AAL.L,2020-09-09 12:59:00,1871.199951171875,1871.5999755859375,1173.0,1871.5999755859375,1871.199951171875
AAL.L,2020-09-09 12:58:00,1873.199951171875,1872.800048828125,515.0,1873.199951171875,1872.800048828125
AAL.L,2020-09-09 12:57:00,1872.5999755859375,1872.0,2495.0,1872.5999755859375,1871.800048828125
AAL.L,2020-09-09 12:56:00,1872.4000244140625,1874.199951171875,2722.0,1874.199951171875,1872.4000244140625
AAL.L,2020-09-09 12:55:00,1874.0,1872.800048828125,2525.0,1874.0,1872.800048828125
AAL.L,2020-09-09 12:54:00,1873.4000244140625,1873.4000244140625,1247.0,1873.5999755859375,1873.4000244140625
AAL.L,2020-09-09 12:53:00,1873.4000244140625,1873.199951171875,2042.0,1873.5999755859375,1872.800048828125
AAL.L,2020-09-09 12:52:00,1873.4000244140625,1872.800048828125,982.0,1873.4000244140625,1872.800048828125
AAL.L,2020-09-09 12:51:00,1873.0,1873.5999755859375,796.0,1873.5999755859375,1872.800048828125
AAL.L,2020-09-09 12:50:00,1873.0,1871.4000244140625,7126.0,1873.0,1871.4000244140625
AAL.L,2020-09-09 12:49:00,1871.199951171875,1871.0,269.0,1871.199951171875,1871.0
AAL.L,2020-09-09 12:48:00,1871.5999755859375,1871.199951171875,953.0,1871.5999755859375,1870.199951171875
AAL.L,2020-09-09 12:47:00,1871.199951171875,1874.199951171875,10371.0,1874.199951171875,1871.0
AAL.L,2020-09-09 12:46:00,1874.0,1872.800048828125,3810.0,1874.5999755859375,1872.800048828125
AAL.L,2020-09-09 12:45:00,1873.199951171875,1869.800048828125,7169.0,1873.199951171875,1869.5999755859375
AAL.L,2020-09-09 12:44:00,1870.0,1870.0,947.0,1870.199951171875,1870.0
AAL.L,2020-09-09 12:43:00,1870.0,1870.4000244140625,2218.0,1871.0,1870.0
AAL.L,2020-09-09 12:42:00,1870.199951171875,1868.199951171875,5251.0,1870.199951171875,1868.199951171875
AAL.L,2020-09-09 12:41:00,1867.5999755859375,1867.0,3030.0,1867.5999755859375,1866.5999755859375
AAL.L,2020-09-09 12:40:00,1866.5999755859375,1867.5999755859375,3209.0,1868.0,1866.4000244140625
AAL.L,2020-09-09 12:38:00,1868.4000244140625,1868.199951171875,1178.0,1869.0,1868.199951171875
AAL.L,2020-09-09 12:37:00,1867.800048828125,1867.199951171875,1094.0,1867.800048828125,1867.199951171875
AAL.L,2020-09-09 12:36:00,1867.4000244140625,1868.5999755859375,1553.0,1869.199951171875,1867.4000244140625
AAL.L,2020-09-09 12:35:00,1868.0,1867.5999755859375,2422.0,1868.5999755859375,1867.4000244140625
AAL.L,2020-09-09 12:34:00,1866.5999755859375,1867.0,565.0,1867.0,1866.5999755859375
AAL.L,2020-09-09 12:33:00,1867.4000244140625,1866.5999755859375,2958.0,1867.4000244140625,1866.5999755859375
AAL.L,2020-09-09 12:32:00,1866.4000244140625,1865.4000244140625,918.0,1866.5999755859375,1865.4000244140625
AAL.L,2020-09-09 12:31:00,1864.4000244140625,1864.0,1459.0,1864.4000244140625,1864.0
AAL.L,2020-09-09 12:30:00,1864.4000244140625,1864.4000244140625,276.0,1864.4000244140625,1864.4000244140625
AAL.L,2020-09-09 12:29:00,1864.6153564453125,1862.800048828125,920.0,1864.6153564453125,1862.800048828125
AAL.L,2020-09-09 12:28:00,1862.199951171875,1862.199951171875,113.0,1862.199951171875,1862.199951171875
AAL.L,2020-09-09 12:27:00,1862.199951171875,1862.0,548.0,1862.800048828125,1862.0
AAL.L,2020-09-09 12:26:00,1863.800048828125,1863.5999755859375,2359.0,1864.199951171875,1863.5999755859375
AAL.L,2020-09-09 12:25:00,1863.5999755859375,1862.0,2768.0,1863.5999755859375,1862.0
AAL.L,2020-09-09 12:24:00,1862.5999755859375,1862.5999755859375,2859.0,1863.0,1862.4000244140625
AAL.L,2020-09-09 12:23:00,1862.0,1862.199951171875,1205.0,1862.5999755859375,1862.0
AAL.L,2020-09-09 12:22:00,1860.800048828125,1860.800048828125,748.0,1860.800048828125,1860.800048828125
AAL.L,2020-09-09 12:21:00,1861.199951171875,1861.4000244140625,3029.0,1862.4000244140625,1861.199951171875
AAL.L,2020-09-09 12:20:00,1861.4000244140625,1861.199951171875,1046.0,1861.4000244140625,1861.0
AAL.L,2020-09-09 12:19:00,1861.0,1861.800048828125,1540.0,1861.800048828125,1860.5999755859375
AAL.L,2020-09-09 12:18:00,1860.800048828125,1860.4000244140625,1565.0,1861.800048828125,1860.4000244140625
AAL.L,2020-09-09 12:17:00,1860.4000244140625,1860.4000244140625,65.0,1860.4000244140625,1860.4000244140625
AAL.L,2020-09-09 12:16:00,1860.5999755859375,1859.5999755859375,527.0,1860.5999755859375,1859.5999755859375
AAL.L,2020-09-09 12:15:00,1860.4000244140625,1859.5999755859375,956.0,1860.4000244140625,1859.5999755859375
AAL.L,2020-09-09 12:14:00,1859.199951171875,1860.199951171875,1012.0,1860.199951171875,1859.199951171875
AAL.L,2020-09-09 12:13:00,1861.5999755859375,1860.800048828125,490.0,1861.5999755859375,1860.800048828125
AAL.L,2020-09-09 12:12:00,1860.5999755859375,1861.5999755859375,1482.0,1861.5999755859375,1860.5999755859375
AAL.L,2020-09-09 12:11:00,1862.199951171875,1861.0,1411.0,1862.199951171875,1861.0
AAL.L,2020-09-09 12:10:00,1860.5999755859375,1860.800048828125,324.0,1860.800048828125,1860.5999755859375
AAL.L,2020-09-09 12:09:00,1860.4000244140625,1859.5999755859375,252.0,1860.4000244140625,1859.5999755859375
AAL.L,2020-09-09 12:08:00,1860.5999755859375,1860.800048828125,89.0,1860.800048828125,1860.5999755859375
AAL.L,2020-09-09 12:07:00,1859.407958984375,1858.800048828125,485.0,1859.407958984375,1858.800048828125
AAL.L,2020-09-09 12:06:00,1858.800048828125,1859.4000244140625,273.0,1859.5999755859375,1858.800048828125
AAL.L,2020-09-09 12:05:00,1860.4000244140625,1862.0,2035.0,1862.0,1859.800048828125
AAL.L,2020-09-09 12:04:00,1862.4000244140625,1862.4000244140625,367.0,1862.800048828125,1862.4000244140625
AAL.L,2020-09-09 12:03:00,1864.0,1864.0,1704.0,1864.199951171875,1864.0
AAL.L,2020-09-09 12:02:00,1864.4000244140625,1860.800048828125,3184.0,1864.4000244140625,1860.800048828125
AAL.L,2020-09-09 11:59:00,1865.5999755859375,1866.4000244140625,922.0,1866.800048828125,1865.5999755859375
AAL.L,2020-09-09 11:58:00,1866.4000244140625,1866.199951171875,445.0,1866.5999755859375,1866.199951171875
AAL.L,2020-09-09 11:57:00,1866.5999755859375,1867.4000244140625,2322.0,1867.4000244140625,1866.0
AAL.L,2020-09-09 11:56:00,1867.199951171875,1867.4000244140625,671.0,1867.4000244140625,1867.199951171875
AAL.L,2020-09-09 11:55:00,1867.5999755859375,1867.5999755859375,386.0,1867.5999755859375,1867.5999755859375
AAL.L,2020-09-09 11:54:00,1867.5999755859375,1867.199951171875,1308.0,1867.800048828125,1867.199951171875
AAL.L,2020-09-09 11:53:00,1868.199951171875,1868.199951171875,200.0,1868.199951171875,1868.199951171875
AAL.L,2020-09-09 11:52:00,1868.199951171875,1868.5999755859375,1393.0,1868.5999755859375,1868.0
AAL.L,2020-09-09 11:51:00,1869.0,1869.199951171875,2377.0,1869.800048828125,1868.800048828125
AAL.L,2020-09-09 11:50:00,1869.199951171875,1870.199951171875,1561.0,1870.199951171875,1869.0
AAL.L,2020-09-09 11:49:00,1870.800048828125,1870.800048828125,848.0,1870.800048828125,1870.800048828125
AAL.L,2020-09-09 11:48:00,1870.5999755859375,1873.199951171875,1698.0,1873.199951171875,1870.5999755859375
AAL.L,2020-09-09 11:47:00,1874.0,1874.4000244140625,995.0,1874.5999755859375,1873.800048828125
AAL.L,2020-09-09 11:46:00,1874.4000244140625,1875.199951171875,1042.0,1875.199951171875,1874.4000244140625
AAL.L,2020-09-09 11:45:00,1874.5999755859375,1874.0,4179.0,1875.199951171875,1874.0
AAL.L,2020-09-09 11:44:00,1874.4000244140625,1874.4000244140625,1605.0,1874.4000244140625,1874.199951171875
AAL.L,2020-09-09 11:43:00,1873.800048828125,1873.800048828125,1430.0,1873.800048828125,1873.5999755859375
AAL.L,2020-09-09 11:42:00,1874.4000244140625,1874.0,595.0,1874.4000244140625,1873.800048828125
AAL.L,2020-09-09 11:41:00,1874.0,1874.5999755859375,230.0,1874.5999755859375,1874.0
AAL.L,2020-09-09 11:40:00,1873.800048828125,1874.800048828125,1130.0,1874.800048828125,1873.800048828125
AAL.L,2020-09-09 11:39:00,1874.800048828125,1876.0,3038.0,1876.0,1874.800048828125
AAL.L,2020-09-09 11:38:00,1874.4000244140625,1874.199951171875,2263.0,1874.4000244140625,1874.0
AAL.L,2020-09-09 11:37:00,1874.5999755859375,1875.4000244140625,1149.0,1875.4000244140625,1874.5999755859375
AAL.L,2020-09-09 11:36:00,1874.800048828125,1874.800048828125,4459.0,1875.199951171875,1874.5999755859375
AAL.L,2020-09-09 11:35:00,1874.800048828125,1875.0,2224.0,1875.199951171875,1874.5999755859375
AAL.L,2020-09-09 11:34:00,1875.199951171875,1875.199951171875,1892.0,1875.5999755859375,1875.199951171875
AAL.L,2020-09-09 11:33:00,1875.5999755859375,1874.5999755859375,3304.0,1875.5999755859375,1874.5999755859375
AAL.L,2020-09-09 11:32:00,1874.5999755859375,1875.0,2893.0,1875.0,1874.5999755859375
AAL.L,2020-09-09 11:31:00,1874.800048828125,1874.800048828125,5582.0,1875.0,1874.4000244140625
AAL.L,2020-09-09 11:30:00,1874.5999755859375,1873.199951171875,6612.0,1875.6363525390625,1873.199951171875
AAL.L,2020-09-09 11:29:00,1872.4000244140625,1872.4000244140625,439.0,1872.4000244140625,1871.800048828125
AAL.L,2020-09-09 11:28:00,1873.5999755859375,1873.5999755859375,314.0,1873.5999755859375,1873.5999755859375
AAL.L,2020-09-09 11:27:00,1873.800048828125,1874.0,863.0,1875.199951171875,1873.800048828125
AAL.L,2020-09-09 11:26:00,1873.5999755859375,1874.0,241.0,1874.0,1873.5999755859375
AAL.L,2020-09-09 11:25:00,1873.5999755859375,1874.5999755859375,1183.0,1874.5999755859375,1873.199951171875
AAL.L,2020-09-09 11:24:00,1874.800048828125,1874.7091064453125,450.0,1874.800048828125,1874.7091064453125
AAL.L,2020-09-09 11:23:00,1875.0,1875.0,523.0,1875.0,1875.0
