symbol,date,high,low,close,open,volume
NFLX,2020-09-08 15:59:00,507.4466857910156,506.0,507.0199890136719,507.44000244140625,102505.0
NFLX,2020-09-08 15:58:00,507.5199890136719,506.3500061035156,507.3699951171875,506.5199890136719,39685.0
NFLX,2020-09-08 15:57:00,506.8800048828125,506.3699951171875,506.4700012207031,506.42999267578125,24555.0
NFLX,2020-09-08 15:56:00,506.6199951171875,506.1400146484375,506.5,506.3800048828125,25080.0
NFLX,2020-09-08 15:55:00,506.82000732421875,506.1000061035156,506.6400146484375,506.3299865722656,25004.0
NFLX,2020-09-08 15:54:00,507.2699890136719,506.0899963378906,506.2799987792969,506.2699890136719,23592.0
NFLX,2020-09-08 15:53:00,506.7799987792969,505.70001220703125,506.32000732421875,506.6000061035156,20219.0
NFLX,2020-09-08 15:52:00,507.239990234375,506.2699890136719,506.81500244140625,506.9200134277344,18430.0
NFLX,2020-09-08 15:51:00,507.0899963378906,506.57000732421875,506.8999938964844,506.8699951171875,14082.0
NFLX,2020-09-08 15:50:00,507.82000732421875,506.0199890136719,507.0,507.80999755859375,21931.0
NFLX,2020-09-08 15:49:00,508.239990234375,506.5299987792969,508.1499938964844,506.6499938964844,13618.0
NFLX,2020-09-08 15:48:00,506.6199951171875,505.010009765625,506.5,505.010009765625,15229.0
NFLX,2020-09-08 15:47:00,506.3999938964844,505.1600036621094,505.17999267578125,506.260009765625,9582.0
NFLX,2020-09-08 15:46:00,507.29998779296875,506.0600891113281,506.0600891113281,507.29998779296875,14169.0
NFLX,2020-09-08 15:45:00,508.4700012207031,507.19580078125,507.3299865722656,508.3299865722656,11647.0
NFLX,2020-09-08 15:44:00,509.7900085449219,508.3599853515625,508.3599853515625,509.7699890136719,22807.0
NFLX,2020-09-08 15:43:00,510.07000732421875,509.5,509.79998779296875,509.6600036621094,11594.0
NFLX,2020-09-08 15:42:00,509.70001220703125,508.9949951171875,509.6400146484375,509.55999755859375,10175.0
NFLX,2020-09-08 15:41:00,509.7200012207031,509.2049865722656,509.5899963378906,509.2998962402344,9918.0
NFLX,2020-09-08 15:40:00,510.3695068359375,509.0400085449219,509.1000061035156,510.114990234375,14738.0
NFLX,2020-09-08 15:39:00,510.3966064453125,509.4599914550781,510.1099853515625,510.2373962402344,20377.0
NFLX,2020-09-08 15:38:00,510.82000732421875,510.17999267578125,510.2049865722656,510.55999755859375,13656.0
NFLX,2020-09-08 15:37:00,511.0,510.010009765625,510.54010009765625,510.6400146484375,11050.0
NFLX,2020-09-08 15:36:00,510.8999938964844,509.80999755859375,510.625,509.8699951171875,7061.0
NFLX,2020-09-08 15:35:00,510.0150146484375,509.364990234375,509.80999755859375,509.4100036621094,15521.0
NFLX,2020-09-08 15:34:00,510.45001220703125,509.5,509.6098937988281,510.44000244140625,8905.0
NFLX,2020-09-08 15:33:00,510.7699890136719,510.20001220703125,510.2962951660156,510.67999267578125,8168.0
NFLX,2020-09-08 15:32:00,511.4200134277344,510.489990234375,510.7850036621094,510.489990234375,9958.0
NFLX,2020-09-08 15:31:00,511.05999755859375,510.1700134277344,510.3550109863281,510.7799987792969,19607.0
NFLX,2020-09-08 15:30:00,510.8299865722656,509.3699951171875,510.760009765625,509.9100036621094,19479.0
NFLX,2020-09-08 15:29:00,510.4100036621094,509.05999755859375,509.8999938964844,509.29998779296875,12279.0
NFLX,2020-09-08 15:28:00,509.5199890136719,508.55999755859375,509.5199890136719,508.6300048828125,8529.0
NFLX,2020-09-08 15:27:00,508.81500244140625,508.0,508.79888916015625,508.0,7477.0
NFLX,2020-09-08 15:26:00,508.0899963378906,507.3500061035156,507.8900146484375,507.5249938964844,8645.0
NFLX,2020-09-08 15:25:00,508.67999267578125,507.2290954589844,507.6199951171875,507.7799987792969,8125.0
NFLX,2020-09-08 15:24:00,508.375,507.5,507.510009765625,508.3500061035156,8144.0
NFLX,2020-09-08 15:23:00,509.1499938964844,508.25,508.25,508.94000244140625,7875.0
NFLX,2020-09-08 15:22:00,510.0,508.6400146484375,509.20001220703125,508.8900146484375,13667.0
NFLX,2020-09-08 15:21:00,509.2200012207031,507.94000244140625,508.7550048828125,508.2015075683594,13475.0
NFLX,2020-09-08 15:20:00,508.94000244140625,507.5849914550781,508.125,507.7200012207031,9055.0
NFLX,2020-09-08 15:19:00,508.1700134277344,507.19000244140625,507.5567932128906,507.20001220703125,10452.0
NFLX,2020-09-08 15:18:00,507.19000244140625,506.4599914550781,507.19000244140625,506.739990234375,6862.0
NFLX,2020-09-08 15:17:00,508.3999938964844,506.8999938964844,506.8999938964844,507.30999755859375,9993.0
NFLX,2020-09-08 15:16:00,507.0209045410156,505.9501037597656,507.0209045410156,506.7650146484375,8467.0
NFLX,2020-09-08 15:15:00,507.5899963378906,506.8117980957031,506.8399963378906,507.5899963378906,8398.0
NFLX,2020-09-08 15:14:00,507.80999755859375,506.6600036621094,507.5799865722656,507.625,10935.0
NFLX,2020-09-08 15:13:00,508.70001220703125,507.2900085449219,507.6650085449219,508.2449951171875,10161.0
NFLX,2020-09-08 15:12:00,508.7799987792969,507.2200012207031,508.5299987792969,508.5899963378906,11739.0
NFLX,2020-09-08 15:11:00,509.04998779296875,507.93499755859375,508.760009765625,508.25,9752.0
NFLX,2020-09-08 15:10:00,508.3800048828125,506.8999938964844,508.1499938964844,506.989990234375,7387.0
NFLX,2020-09-08 15:09:00,507.39990234375,506.25,506.8800048828125,507.21051025390625,6208.0
NFLX,2020-09-08 15:08:00,507.25,506.4800109863281,507.25,506.739990234375,5572.0
NFLX,2020-09-08 15:07:00,506.9991149902344,505.6000061035156,506.8299865722656,505.8800048828125,11031.0
NFLX,2020-09-08 15:06:00,506.0899963378906,505.5799865722656,505.739990234375,505.8500061035156,11273.0
NFLX,2020-09-08 15:05:00,506.1549987792969,505.1499938964844,505.9649963378906,505.2326965332031,3310.0
