symbol,date,close,high,low,volume,open
PG,2020-09-08 15:59:00,135.92999267578125,135.99000549316406,135.8300018310547,307491,135.94000244140625
PG,2020-09-08 15:58:00,135.94000244140625,135.97999572753906,135.77999877929688,96932,135.85000610351562
PG,2020-09-08 15:57:00,135.83999633789062,135.89700317382812,135.80999755859375,51978,135.8300018310547
PG,2020-09-08 15:56:00,135.82000732421875,135.8699951171875,135.72999572753906,46983,135.85000610351562
PG,2020-09-08 15:55:00,135.85000610351562,135.89999389648438,135.77999877929688,54779,135.83999633789062
PG,2020-09-08 15:54:00,135.82000732421875,135.83999633789062,135.68499755859375,33082,135.7100067138672
PG,2020-09-08 15:53:00,135.71499633789062,135.71499633789062,135.64999389648438,22988,135.6699981689453
PG,2020-09-08 15:52:00,135.68539428710938,135.68539428710938,135.5800018310547,27560,135.61000061035156
PG,2020-09-08 15:51:00,135.60000610351562,135.75,135.58999633789062,20536,135.74000549316406
PG,2020-09-08 15:50:00,135.75,136.02000427246094,135.75,33818,136.0
PG,2020-09-08 15:49:00,135.97999572753906,135.97999572753906,135.82000732421875,27800,135.85000610351562
PG,2020-09-08 15:48:00,135.83999633789062,135.97000122070312,135.83999633789062,22888,135.92999267578125
PG,2020-09-08 15:47:00,135.91000366210938,136.10000610351562,135.91000366210938,39437,136.0
PG,2020-09-08 15:46:00,135.97999572753906,136.1300048828125,135.97999572753906,23318,136.0500030517578
PG,2020-09-08 15:45:00,136.05999755859375,136.22000122070312,136.0,22791,136.13999938964844
PG,2020-09-08 15:44:00,136.1300048828125,136.1540069580078,136.0500030517578,15765,136.1199951171875
PG,2020-09-08 15:43:00,136.14999389648438,136.1699981689453,135.97999572753906,16950,136.0
PG,2020-09-08 15:42:00,135.97999572753906,136.10000610351562,135.97999572753906,13570,136.05299377441406
PG,2020-09-08 15:41:00,136.07000732421875,136.07000732421875,135.88999938964844,16530,135.88999938964844
PG,2020-09-08 15:40:00,135.89999389648438,136.0399932861328,135.8699951171875,21181,135.97000122070312
PG,2020-09-08 15:39:00,135.9550018310547,135.97000122070312,135.88499450683594,23208,135.9199981689453
PG,2020-09-08 15:38:00,135.91000366210938,136.0800018310547,135.91000366210938,17038,136.02999877929688
PG,2020-09-08 15:37:00,136.03700256347656,136.0500030517578,135.92999267578125,16472,136.0500030517578
PG,2020-09-08 15:36:00,136.0500030517578,136.0800018310547,135.9199981689453,11879,135.94000244140625
PG,2020-09-08 15:35:00,135.9499969482422,135.9499969482422,135.7899932861328,13506,135.7899932861328
PG,2020-09-08 15:34:00,135.77999877929688,135.89999389648438,135.75999450683594,21199,135.8800048828125
PG,2020-09-08 15:33:00,135.8800048828125,136.02999877929688,135.86000061035156,15351,136.02999877929688
PG,2020-09-08 15:32:00,136.02000427246094,136.07000732421875,135.99000549316406,11888,135.99000549316406
PG,2020-09-08 15:31:00,135.97000122070312,136.10000610351562,135.89999389648438,21547,136.10000610351562
PG,2020-09-08 15:30:00,136.0800018310547,136.1199951171875,135.7899932861328,37315,135.7899932861328
PG,2020-09-08 15:29:00,135.8000030517578,135.80999755859375,135.75,10477,135.7906036376953
PG,2020-09-08 15:28:00,135.7899932861328,135.82000732421875,135.74000549316406,16467,135.7899932861328
PG,2020-09-08 15:27:00,135.7899932861328,135.7899932861328,135.74000549316406,13513,135.77000427246094
PG,2020-09-08 15:26:00,135.77000427246094,135.77000427246094,135.6300048828125,13142,135.64999389648438
PG,2020-09-08 15:25:00,135.64999389648438,135.9322052001953,135.6300048828125,27715,135.82000732421875
PG,2020-09-08 15:24:00,135.80999755859375,135.85000610351562,135.77000427246094,14372,135.8000030517578
PG,2020-09-08 15:23:00,135.8000030517578,135.82000732421875,135.75999450683594,12276,135.75999450683594
PG,2020-09-08 15:22:00,135.76499938964844,135.7899932861328,135.7100067138672,15237,135.75
PG,2020-09-08 15:21:00,135.75,135.80999755859375,135.6999969482422,17063,135.72000122070312
PG,2020-09-08 15:20:00,135.75,135.77499389648438,135.58999633789062,15075,135.61000061035156
PG,2020-09-08 15:19:00,135.6300048828125,135.6300048828125,135.5,16709,135.50999450683594
PG,2020-09-08 15:18:00,135.5,135.5,135.3800048828125,12418,135.44000244140625
PG,2020-09-08 15:17:00,135.42999267578125,135.60000610351562,135.42999267578125,14411,135.57000732421875
PG,2020-09-08 15:16:00,135.55999755859375,135.58999633789062,135.41000366210938,19584,135.47999572753906
PG,2020-09-08 15:15:00,135.47999572753906,135.50999450683594,135.3699951171875,14706,135.4550018310547
PG,2020-09-08 15:14:00,135.4600067138672,135.49000549316406,135.3509979248047,17444,135.4199981689453
PG,2020-09-08 15:13:00,135.4499969482422,135.47000122070312,135.39999389648438,12171,135.4499969482422
PG,2020-09-08 15:12:00,135.47999572753906,135.49000549316406,135.3800048828125,11839,135.39999389648438
PG,2020-09-08 15:11:00,135.38999938964844,135.40499877929688,135.30999755859375,13629,135.36000061035156
PG,2020-09-08 15:10:00,135.33999633789062,135.33999633789062,135.14999389648438,16189,135.15859985351562
PG,2020-09-08 15:09:00,135.14999389648438,135.16000366210938,135.07000732421875,12631,135.10000610351562
PG,2020-09-08 15:08:00,135.11000061035156,135.11500549316406,135.0500030517578,6821,135.10000610351562
PG,2020-09-08 15:07:00,135.11000061035156,135.1699981689453,135.0500030517578,11209,135.07000732421875
PG,2020-09-08 15:06:00,135.05999755859375,135.1750030517578,135.05999755859375,8351,135.1699981689453
PG,2020-09-08 15:05:00,135.17999267578125,135.1999969482422,135.05999755859375,12335,135.05999755859375
PG,2020-09-08 15:04:00,135.07000732421875,135.24000549316406,135.0500030517578,13828,135.24000549316406
PG,2020-09-08 15:03:00,135.25,135.2899932861328,135.22999572753906,9804,135.25999450683594
PG,2020-09-08 15:02:00,135.25,135.3800048828125,135.22999572753906,13885,135.3800048828125
PG,2020-09-08 15:01:00,135.38999938964844,135.49000549316406,135.3800048828125,10369,135.49000549316406
PG,2020-09-08 15:00:00,135.49000549316406,135.55999755859375,135.4600067138672,11319,135.55999755859375
PG,2020-09-08 14:59:00,135.5500030517578,135.57699584960938,135.47999572753906,13931,135.5500030517578
PG,2020-09-08 14:58:00,135.5500030517578,135.55999755859375,135.38999938964844,13638,135.4149932861328
PG,2020-09-08 14:57:00,135.3975067138672,135.4199981689453,135.1699981689453,29685,135.17999267578125
PG,2020-09-08 14:56:00,135.17999267578125,135.19500732421875,135.1300048828125,5553,135.14999389648438
PG,2020-09-08 14:55:00,135.15499877929688,135.19000244140625,135.11000061035156,11742,135.19000244140625
PG,2020-09-08 14:54:00,135.19000244140625,135.24000549316406,135.16000366210938,10439,135.1999969482422
PG,2020-09-08 14:53:00,135.2100067138672,135.22000122070312,135.16000366210938,8807,135.1999969482422
PG,2020-09-08 14:52:00,135.1999969482422,135.2100067138672,135.13999938964844,13655,135.16000366210938
PG,2020-09-08 14:51:00,135.13999938964844,135.2899932861328,135.1300048828125,14306,135.24000549316406
PG,2020-09-08 14:50:00,135.27000427246094,135.2899932861328,135.2100067138672,8491,135.2100067138672
PG,2020-09-08 14:49:00,135.25,135.30999755859375,135.24000549316406,9620,135.25
PG,2020-09-08 14:48:00,135.22999572753906,135.25,135.11000061035156,12897,135.11000061035156
PG,2020-09-08 14:47:00,135.12989807128906,135.1699981689453,135.05999755859375,9261,135.1699981689453
PG,2020-09-08 14:46:00,135.16000366210938,135.27000427246094,135.16000366210938,12067,135.25999450683594
PG,2020-09-08 14:45:00,135.2449951171875,135.2449951171875,135.07000732421875,9517,135.07000732421875
PG,2020-09-08 14:44:00,135.05999755859375,135.33999633789062,135.03799438476562,20872,135.33999633789062
PG,2020-09-08 14:43:00,135.36000061035156,135.4199981689453,135.35000610351562,5147,135.4199981689453
PG,2020-09-08 14:42:00,135.42999267578125,135.4600067138672,135.3300018310547,9849,135.3699951171875
PG,2020-09-08 14:41:00,135.38999938964844,135.4149932861328,135.3699951171875,6304,135.38999938964844
PG,2020-09-08 14:40:00,135.3800048828125,135.44000244140625,135.33999633789062,9327,135.40499877929688
PG,2020-09-08 14:39:00,135.38999938964844,135.5,135.36000061035156,13817,135.4949951171875
PG,2020-09-08 14:38:00,135.47500610351562,135.5399932861328,135.47500610351562,9163,135.5
PG,2020-09-08 14:37:00,135.5,135.63999938964844,135.47999572753906,11972,135.6199951171875
PG,2020-09-08 14:36:00,135.6300048828125,135.6999969482422,135.6300048828125,10519,135.67999267578125
