symbol,date,close,open,volume,high,low
PYPL,2020-09-08 15:59:00,186.0,186.36000061035156,270740.0,186.36500549316406,185.6300048828125
PYPL,2020-09-08 15:58:00,186.36749267578125,186.1999969482422,77053.0,186.39999389648438,186.07000732421875
PYPL,2020-09-08 15:57:00,186.2050018310547,186.36000061035156,56711.0,186.4199981689453,186.16000366210938
PYPL,2020-09-08 15:56:00,186.36500549316406,186.1699981689453,51806.0,186.4199981689453,186.1199951171875
PYPL,2020-09-08 15:55:00,186.2100067138672,186.22999572753906,56462.0,186.39300537109375,186.10000610351562
PYPL,2020-09-08 15:54:00,186.17999267578125,185.80999755859375,54369.0,186.27000427246094,185.7899932861328
PYPL,2020-09-08 15:53:00,185.7899932861328,185.7899932861328,36423.0,185.8000030517578,185.6300048828125
PYPL,2020-09-08 15:52:00,185.8000030517578,185.64999389648438,59092.0,185.80999755859375,185.47000122070312
PYPL,2020-09-08 15:51:00,185.63999938964844,185.8000030517578,35172.0,185.83999633789062,185.50999450683594
PYPL,2020-09-08 15:50:00,185.77999877929688,186.30999755859375,62553.0,186.42999267578125,185.75
PYPL,2020-09-08 15:49:00,186.24000549316406,185.4550018310547,36191.0,186.3300018310547,185.4550018310547
PYPL,2020-09-08 15:48:00,185.45689392089844,185.30999755859375,54020.0,185.57000732421875,185.25
PYPL,2020-09-08 15:47:00,185.25999450683594,185.533203125,36065.0,185.66000366210938,185.25
PYPL,2020-09-08 15:46:00,185.52999877929688,186.13999938964844,34638.0,186.13999938964844,185.50999450683594
PYPL,2020-09-08 15:45:00,186.1199951171875,186.38999938964844,33814.0,186.4199981689453,186.0800018310547
PYPL,2020-09-08 15:44:00,186.38999938964844,186.6300048828125,19646.0,186.6300048828125,186.36000061035156
PYPL,2020-09-08 15:43:00,186.67230224609375,186.59500122070312,24254.0,186.6999969482422,186.46780395507812
PYPL,2020-09-08 15:42:00,186.59500122070312,186.7100067138672,23043.0,186.75,186.52000427246094
PYPL,2020-09-08 15:41:00,186.69000244140625,186.44000244140625,29712.0,186.83999633789062,186.41000366210938
PYPL,2020-09-08 15:40:00,186.4600067138672,186.61000061035156,31860.0,186.7100067138672,186.4199981689453
PYPL,2020-09-08 15:39:00,186.60000610351562,186.66000366210938,21557.0,186.72999572753906,186.5
PYPL,2020-09-08 15:38:00,186.5850067138672,186.8300018310547,27786.0,186.83999633789062,186.5850067138672
PYPL,2020-09-08 15:37:00,186.85000610351562,187.11000061035156,19698.0,187.11500549316406,186.6699981689453
PYPL,2020-09-08 15:36:00,187.1300048828125,186.85499572753906,17605.0,187.22000122070312,186.85499572753906
PYPL,2020-09-08 15:35:00,186.83999633789062,186.37100219726562,24013.0,186.92999267578125,186.37100219726562
PYPL,2020-09-08 15:34:00,186.41000366210938,187.0449981689453,18735.0,187.07000732421875,186.360107421875
PYPL,2020-09-08 15:33:00,187.02999877929688,187.0323944091797,17819.0,187.2100067138672,186.94000244140625
PYPL,2020-09-08 15:32:00,187.02000427246094,186.88999938964844,27475.0,187.28500366210938,186.8699951171875
PYPL,2020-09-08 15:31:00,186.88999938964844,187.17999267578125,18109.0,187.19000244140625,186.72999572753906
PYPL,2020-09-08 15:30:00,187.1199951171875,187.0500030517578,22390.0,187.32000732421875,186.80999755859375
PYPL,2020-09-08 15:29:00,187.05999755859375,187.0500030517578,16271.0,187.13999938964844,186.75010681152344
PYPL,2020-09-08 15:28:00,187.02999877929688,186.42999267578125,34372.0,187.02999877929688,186.42999267578125
PYPL,2020-09-08 15:27:00,186.35000610351562,186.3300018310547,19268.0,186.4499969482422,186.14999389648438
PYPL,2020-09-08 15:26:00,186.2899932861328,186.00999450683594,22508.0,186.2899932861328,186.00999450683594
PYPL,2020-09-08 15:25:00,186.02000427246094,186.08999633789062,13331.0,186.3800048828125,185.99000549316406
PYPL,2020-09-08 15:24:00,186.07000732421875,186.08999633789062,16411.0,186.20989990234375,185.94000244140625
PYPL,2020-09-08 15:23:00,186.09500122070312,186.24000549316406,12867.0,186.27999877929688,186.07009887695312
PYPL,2020-09-08 15:22:00,186.25999450683594,186.22999572753906,16920.0,186.3699951171875,186.1199951171875
PYPL,2020-09-08 15:21:00,186.25999450683594,185.8800048828125,12911.0,186.2949981689453,185.8699951171875
PYPL,2020-09-08 15:20:00,185.95010375976562,186.02000427246094,17286.0,186.25,185.9499969482422
PYPL,2020-09-08 15:19:00,186.01100158691406,185.85000610351562,20763.0,186.24000549316406,185.82000732421875
PYPL,2020-09-08 15:18:00,185.8300018310547,185.75999450683594,18328.0,185.8800048828125,185.6699981689453
PYPL,2020-09-08 15:17:00,185.74000549316406,186.0399932861328,24247.0,186.32000732421875,185.64999389648438
PYPL,2020-09-08 15:16:00,186.0800018310547,185.72000122070312,20754.0,186.0800018310547,185.49000549316406
