symbol,date,close,high,low,open,volume
NXPI,2020-09-08 15:59:00,119.87000274658203,119.87000274658203,119.69000244140625,119.87000274658203,57008.0
NXPI,2020-09-08 15:58:00,119.88999938964844,119.97000122070312,119.8499984741211,119.91000366210938,38067.0
NXPI,2020-09-08 15:57:00,119.9000015258789,120.05999755859375,119.9000015258789,119.9000015258789,34707.0
NXPI,2020-09-08 15:56:00,119.93000030517578,120.0,119.9000015258789,119.9800033569336,27900.0
NXPI,2020-09-08 15:55:00,119.9800033569336,120.12000274658203,119.9000015258789,120.12000274658203,28811.0
NXPI,2020-09-08 15:54:00,120.08000183105469,120.19999694824219,120.01000213623047,120.02999877929688,22424.0
NXPI,2020-09-08 15:53:00,120.04000091552734,120.12999725341797,119.8499984741211,120.08000183105469,18005.0
NXPI,2020-09-08 15:52:00,120.11000061035156,120.12000274658203,119.98999786376953,120.02999877929688,16016.0
NXPI,2020-09-08 15:51:00,120.01000213623047,120.16000366210938,119.97000122070312,120.16000366210938,6772.0
NXPI,2020-09-08 15:50:00,120.16500091552734,120.52999877929688,120.1500015258789,120.52999877929688,20660.0
NXPI,2020-09-08 15:49:00,120.56999969482422,120.5999984741211,120.3010025024414,120.37999725341797,13043.0
NXPI,2020-09-08 15:48:00,120.37000274658203,120.37000274658203,120.0999984741211,120.12000274658203,11187.0
NXPI,2020-09-08 15:47:00,120.09249877929688,120.25,120.05999755859375,120.19000244140625,10465.0
NXPI,2020-09-08 15:46:00,120.20999908447266,120.51609802246094,120.19999694824219,120.51609802246094,13063.0
NXPI,2020-09-08 15:45:00,120.51000213623047,120.62000274658203,120.4749984741211,120.50499725341797,15693.0
NXPI,2020-09-08 15:44:00,120.5,120.73999786376953,120.5,120.73999786376953,11698.0
NXPI,2020-09-08 15:43:00,120.77999877929688,120.83999633789062,120.7300033569336,120.80000305175781,6122.0
NXPI,2020-09-08 15:42:00,120.76000213623047,120.87999725341797,120.76000213623047,120.87999725341797,7674.0
NXPI,2020-09-08 15:41:00,120.87000274658203,120.9000015258789,120.77999877929688,120.80999755859375,5729.0
NXPI,2020-09-08 15:40:00,120.76000213623047,120.86000061035156,120.76000213623047,120.8499984741211,7589.0
NXPI,2020-09-08 15:39:00,120.83999633789062,120.95999908447266,120.7300033569336,120.93000030517578,5956.0
NXPI,2020-09-08 15:38:00,120.91999816894531,121.0199966430664,120.91999816894531,121.0199966430664,4729.0
NXPI,2020-09-08 15:37:00,121.04000091552734,121.12000274658203,121.0,121.12000274658203,5306.0
