symbol,date,open,volume,low,close,high
ADP,2020-09-08 15:59:00,136.19500732421875,103562.0,135.82000732421875,135.82000732421875,136.1999969482422
ADP,2020-09-08 15:58:00,136.07000732421875,39134.0,136.02000427246094,136.2100067138672,136.2100067138672
ADP,2020-09-08 15:57:00,136.0800018310547,30354.0,136.0500030517578,136.07000732421875,136.1300048828125
ADP,2020-09-08 15:56:00,136.0500030517578,32131.0,136.0,136.0800018310547,136.09500122070312
ADP,2020-09-08 15:55:00,135.97999572753906,31479.0,135.9600067138672,136.0500030517578,136.10000610351562
ADP,2020-09-08 15:54:00,136.0800018310547,31639.0,135.94000244140625,135.9600067138672,136.22000122070312
ADP,2020-09-08 15:53:00,136.14999389648438,17296.0,136.02000427246094,136.0800018310547,136.1649932861328
ADP,2020-09-08 15:52:00,136.22000122070312,21484.0,136.0800018310547,136.16000366210938,136.25
ADP,2020-09-08 15:51:00,136.30499267578125,17613.0,136.1300048828125,136.22000122070312,136.32000732421875
ADP,2020-09-08 15:50:00,136.59249877929688,26716.0,136.14999389648438,136.31500244140625,136.59249877929688
ADP,2020-09-08 15:49:00,136.44500732421875,13782.0,136.41000366210938,136.63999938964844,136.63999938964844
ADP,2020-09-08 15:48:00,136.3300018310547,13164.0,136.32000732421875,136.4499969482422,136.5399932861328
ADP,2020-09-08 15:47:00,136.5,8977.0,136.30999755859375,136.30999755859375,136.60000610351562
ADP,2020-09-08 15:46:00,136.69000244140625,9762.0,136.46499633789062,136.56500244140625,136.69000244140625
ADP,2020-09-08 15:45:00,136.85000610351562,9799.0,136.64999389648438,136.69000244140625,136.89999389648438
ADP,2020-09-08 15:44:00,136.9600067138672,6376.0,136.82000732421875,136.8365020751953,136.98500061035156
ADP,2020-09-08 15:43:00,136.85000610351562,7293.0,136.8000030517578,136.97500610351562,136.97500610351562
ADP,2020-09-08 15:42:00,136.86000061035156,6051.0,136.77000427246094,136.8300018310547,136.86000061035156
ADP,2020-09-08 15:41:00,136.6300048828125,11051.0,136.6199951171875,136.83999633789062,136.83999633789062
ADP,2020-09-08 15:40:00,136.8000030517578,6485.0,136.60000610351562,136.60499572753906,136.8000030517578
ADP,2020-09-08 15:39:00,136.82000732421875,4589.0,136.69000244140625,136.77000427246094,136.88999938964844
ADP,2020-09-08 15:38:00,136.8419952392578,5398.0,136.77999877929688,136.8000030517578,136.89999389648438
ADP,2020-09-08 15:37:00,136.9199981689453,4720.0,136.74000549316406,136.85000610351562,136.94000244140625
ADP,2020-09-08 15:36:00,136.72000122070312,4414.0,136.72000122070312,136.9499969482422,136.9499969482422
ADP,2020-09-08 15:35:00,136.58999633789062,8231.0,136.58999633789062,136.7100067138672,136.77000427246094
ADP,2020-09-08 15:34:00,136.77999877929688,5532.0,136.5500030517578,136.5500030517578,136.77999877929688
ADP,2020-09-08 15:33:00,136.88999938964844,6169.0,136.77999877929688,136.8000030517578,136.88999938964844
ADP,2020-09-08 15:32:00,136.8699951171875,5466.0,136.86000061035156,136.89999389648438,136.99000549316406
ADP,2020-09-08 15:31:00,136.91000366210938,5065.0,136.82000732421875,136.83999633789062,136.9600067138672
ADP,2020-09-08 15:30:00,136.77000427246094,9495.0,136.75999450683594,136.9199981689453,137.02499389648438
ADP,2020-09-08 15:29:00,136.6999969482422,4636.0,136.6699981689453,136.77499389648438,136.8000030517578
ADP,2020-09-08 15:28:00,136.64999389648438,4580.0,136.63999938964844,136.697998046875,136.72000122070312
ADP,2020-09-08 15:27:00,136.5500030517578,4106.0,136.50999450683594,136.6699981689453,136.6699981689453
ADP,2020-09-08 15:26:00,136.49000549316406,5774.0,136.39999389648438,136.49000549316406,136.49000549316406
ADP,2020-09-08 15:25:00,136.58999633789062,5807.0,136.4199981689453,136.5,136.6699981689453
ADP,2020-09-08 15:24:00,136.54930114746094,7890.0,136.49429321289062,136.55999755859375,136.60000610351562
ADP,2020-09-08 15:23:00,136.49000549316406,3569.0,136.49000549316406,136.52999877929688,136.55999755859375
ADP,2020-09-08 15:22:00,136.50999450683594,5506.0,136.47999572753906,136.52999877929688,136.55999755859375
ADP,2020-09-08 15:21:00,136.5,9473.0,136.4199981689453,136.52999877929688,136.57000732421875
ADP,2020-09-08 15:20:00,136.4199981689453,5979.0,136.41000366210938,136.5,136.6199951171875
ADP,2020-09-08 15:19:00,136.3800048828125,4535.0,136.36000061035156,136.41000366210938,136.52000427246094
ADP,2020-09-08 15:18:00,136.38999938964844,4935.0,136.3000030517578,136.33999633789062,136.38999938964844
ADP,2020-09-08 15:17:00,136.5,7020.0,136.35000610351562,136.3699951171875,136.55999755859375
ADP,2020-09-08 15:16:00,136.32000732421875,6425.0,136.22000122070312,136.4149932861328,136.4499969482422
ADP,2020-09-08 15:15:00,136.30999755859375,5793.0,136.22000122070312,136.36000061035156,136.41000366210938
ADP,2020-09-08 15:14:00,136.3699951171875,6279.0,136.25,136.3585968017578,136.4499053955078
ADP,2020-09-08 15:13:00,136.51499938964844,6990.0,136.33999633789062,136.39999389648438,136.51499938964844
ADP,2020-09-08 15:12:00,136.4499969482422,4448.0,136.41000366210938,136.50999450683594,136.57000732421875
ADP,2020-09-08 15:11:00,136.5196075439453,6391.0,136.3800048828125,136.44900512695312,136.5196075439453
ADP,2020-09-08 15:10:00,136.22999572753906,4670.0,136.22999572753906,136.42999267578125,136.42999267578125
ADP,2020-09-08 15:09:00,136.0836944580078,5849.0,136.05999755859375,136.19500732421875,136.22000122070312
ADP,2020-09-08 15:08:00,136.05999755859375,11461.0,136.01060485839844,136.0749969482422,136.08999633789062
ADP,2020-09-08 15:07:00,136.02999877929688,2360.0,136.02999877929688,136.0800018310547,136.1699981689453
ADP,2020-09-08 15:06:00,136.19000244140625,6345.0,136.07000732421875,136.10000610351562,136.22000122070312
ADP,2020-09-08 15:05:00,135.99000549316406,4947.0,135.99000549316406,136.17999267578125,136.1999969482422
ADP,2020-09-08 15:04:00,136.25999450683594,5229.0,135.9499969482422,135.9600067138672,136.25999450683594
ADP,2020-09-08 15:03:00,136.29800415039062,2661.0,136.25999450683594,136.25999450683594,136.38999938964844
ADP,2020-09-08 15:02:00,136.45799255371094,6020.0,136.3300018310547,136.3300018310547,136.4600067138672
ADP,2020-09-08 15:01:00,136.6199951171875,5741.0,136.47999572753906,136.47999572753906,136.6300048828125
ADP,2020-09-08 15:00:00,136.75,5655.0,136.52999877929688,136.66000366210938,136.75
ADP,2020-09-08 14:59:00,136.76499938964844,9808.0,136.67999267578125,136.75999450683594,136.80999755859375
ADP,2020-09-08 14:58:00,136.55999755859375,6070.0,136.55999755859375,136.75,136.7899932861328
ADP,2020-09-08 14:57:00,136.3300018310547,10529.0,136.3300018310547,136.55999755859375,136.55999755859375
ADP,2020-09-08 14:56:00,136.1300048828125,8069.0,136.11000061035156,136.33999633789062,136.33999633789062
ADP,2020-09-08 14:55:00,136.2100067138672,7811.0,136.0500030517578,136.14999389648438,136.2100067138672
ADP,2020-09-08 14:54:00,136.02000427246094,9113.0,136.0,136.22999572753906,136.22999572753906
ADP,2020-09-08 14:53:00,136.02999877929688,11948.0,135.9600067138672,136.02999877929688,136.0800018310547
ADP,2020-09-08 14:52:00,136.0399932861328,18379.0,135.96499633789062,136.02999877929688,136.0800018310547
ADP,2020-09-08 14:51:00,136.05499267578125,33196.0,135.9499969482422,136.00999450683594,136.07000732421875
ADP,2020-09-08 14:50:00,136.07000732421875,3927.0,135.97000122070312,136.02000427246094,136.11500549316406
ADP,2020-09-08 14:49:00,136.1300048828125,5412.0,136.07000732421875,136.10000610351562,136.13999938964844
ADP,2020-09-08 14:48:00,135.94000244140625,11029.0,135.94000244140625,136.10000610351562,136.10000610351562
