symbol,date,high,volume,close,open,low
HSBA.L,2020-09-09 13:05:35,325.6000061035156,0.0,325.6000061035156,325.6000061035156,325.6000061035156
HSBA.L,2020-09-09 13:05:00,325.6499938964844,25174.0,325.6000061035156,325.5,325.3999938964844
HSBA.L,2020-09-09 13:04:00,326.04998779296875,9274.0,325.6499938964844,326.04998779296875,325.6499938964844
HSBA.L,2020-09-09 13:03:00,326.1000061035156,29552.0,326.04998779296875,326.04998779296875,326.0
HSBA.L,2020-09-09 13:02:00,326.1000061035156,17310.0,326.0,326.1000061035156,325.95001220703125
HSBA.L,2020-09-09 13:01:00,326.25,8045.0,326.1000061035156,326.20001220703125,326.1000061035156
HSBA.L,2020-09-09 13:00:00,326.1499938964844,17326.0,326.1499938964844,326.0,326.0
HSBA.L,2020-09-09 12:59:00,326.20001220703125,2174.0,326.1000061035156,326.20001220703125,326.1000061035156
HSBA.L,2020-09-09 12:58:00,326.1499938964844,6417.0,326.1499938964844,326.0,326.0
HSBA.L,2020-09-09 12:57:00,326.0,11562.0,326.0,325.9739990234375,325.79998779296875
HSBA.L,2020-09-09 12:56:00,326.0,8622.0,325.8999938964844,326.0,325.8999938964844
HSBA.L,2020-09-09 12:55:00,326.04998779296875,8397.0,326.04998779296875,326.04998779296875,325.95001220703125
HSBA.L,2020-09-09 12:54:00,326.1000061035156,2566.0,326.0,326.1000061035156,326.0
HSBA.L,2020-09-09 12:53:00,326.1499938964844,25587.0,326.1000061035156,326.04998779296875,326.0
HSBA.L,2020-09-09 12:52:00,326.1000061035156,6895.0,326.04998779296875,326.0,326.0
HSBA.L,2020-09-09 12:51:00,326.25,11970.0,326.04998779296875,326.25,326.04998779296875
HSBA.L,2020-09-09 12:50:00,326.25,18474.0,326.25,325.8500061035156,325.8500061035156
HSBA.L,2020-09-09 12:49:00,325.79998779296875,17683.0,325.79998779296875,325.75,325.75
HSBA.L,2020-09-09 12:48:00,325.7749938964844,30730.0,325.75,325.6499938964844,325.6000061035156
HSBA.L,2020-09-09 12:47:00,325.75,36699.0,325.70001220703125,325.75,325.6000061035156
HSBA.L,2020-09-09 12:46:00,325.75,5935.0,325.75,325.75,325.75
HSBA.L,2020-09-09 12:45:00,325.75,6701.0,325.75,325.6499938964844,325.6499938964844
HSBA.L,2020-09-09 12:44:00,325.54998779296875,3636.0,325.54998779296875,325.5,325.5
HSBA.L,2020-09-09 12:43:00,325.6499938964844,15272.0,325.5,325.5,325.5
HSBA.L,2020-09-09 12:42:00,325.6000061035156,7353.0,325.6000061035156,325.5,325.5
