symbol,date,high,volume,close,open,low
VRSK,2020-09-08 15:59:00,178.1999969482422,30741.0,178.10000610351562,178.1999969482422,177.91000366210938
VRSK,2020-09-08 15:58:00,178.22000122070312,20129.0,178.2100067138672,178.02999877929688,178.0
VRSK,2020-09-08 15:57:00,178.11000061035156,6944.0,178.02000427246094,177.9199981689453,177.9199981689453
VRSK,2020-09-08 15:56:00,177.97000122070312,9447.0,177.9499969482422,177.94000244140625,177.75999450683594
VRSK,2020-09-08 15:55:00,178.0500030517578,7531.0,177.97500610351562,177.9949951171875,177.92999267578125
VRSK,2020-09-08 15:54:00,178.10000610351562,8533.0,177.97500610351562,177.9499969482422,177.8800048828125
VRSK,2020-09-08 15:53:00,177.98500061035156,5236.0,177.9499969482422,177.9499969482422,177.8000030517578
VRSK,2020-09-08 15:52:00,178.07000732421875,6518.0,178.06500244140625,178.0500030517578,177.9199981689453
VRSK,2020-09-08 15:51:00,178.17999267578125,2746.0,177.97999572753906,178.17999267578125,177.97999572753906
VRSK,2020-09-08 15:50:00,178.52000427246094,6315.0,178.27999877929688,178.52000427246094,178.22000122070312
VRSK,2020-09-08 15:49:00,178.72000122070312,5044.0,178.72000122070312,178.41000366210938,178.3699951171875
VRSK,2020-09-08 15:48:00,178.52000427246094,3649.0,178.44500732421875,178.16000366210938,178.16000366210938
VRSK,2020-09-08 15:47:00,178.44000244140625,3658.0,178.10000610351562,178.44000244140625,178.0800018310547
VRSK,2020-09-08 15:46:00,178.6558074951172,6298.0,178.47999572753906,178.52000427246094,178.41000366210938
VRSK,2020-09-08 15:45:00,178.89999389648438,5096.0,178.57000732421875,178.85000610351562,178.52000427246094
VRSK,2020-09-08 15:44:00,179.10000610351562,4214.0,178.86000061035156,179.10000610351562,178.83999633789062
VRSK,2020-09-08 15:43:00,179.08999633789062,5956.0,179.08999633789062,178.8800048828125,178.86000061035156
VRSK,2020-09-08 15:42:00,178.92999267578125,1242.0,178.86000061035156,178.8699951171875,178.86000061035156
VRSK,2020-09-08 15:41:00,178.91000366210938,2102.0,178.8000030517578,178.75799560546875,178.75799560546875
VRSK,2020-09-08 15:40:00,178.88999938964844,2795.0,178.7899932861328,178.8350067138672,178.7899932861328
VRSK,2020-09-08 15:39:00,178.875,3803.0,178.83999633789062,178.875,178.7899932861328
VRSK,2020-09-08 15:38:00,179.03500366210938,1376.0,178.94000244140625,179.00999450683594,178.93499755859375
VRSK,2020-09-08 15:37:00,179.00999450683594,1387.0,179.00999450683594,178.9600067138672,178.94000244140625
VRSK,2020-09-08 15:36:00,179.05999755859375,3415.0,179.02000427246094,178.875,178.875
VRSK,2020-09-08 15:35:00,178.8000030517578,2766.0,178.8000030517578,178.61000061035156,178.61000061035156
VRSK,2020-09-08 15:34:00,178.80999755859375,3368.0,178.6199951171875,178.80999755859375,178.5675048828125
VRSK,2020-09-08 15:33:00,178.8800048828125,2048.0,178.80999755859375,178.8699951171875,178.80999755859375
VRSK,2020-09-08 15:32:00,178.9550018310547,2332.0,178.9199981689453,178.89999389648438,178.89999389648438
VRSK,2020-09-08 15:31:00,179.0,1619.0,178.75999450683594,179.0,178.75999450683594
VRSK,2020-09-08 15:30:00,178.97000122070312,2604.0,178.97000122070312,178.8000030517578,178.8000030517578
VRSK,2020-09-08 15:29:00,178.72999572753906,1223.0,178.72999572753906,178.67999267578125,178.66000366210938
VRSK,2020-09-08 15:28:00,178.7100067138672,2401.0,178.57000732421875,178.66000366210938,178.57000732421875
VRSK,2020-09-08 15:27:00,178.72999572753906,3213.0,178.68499755859375,178.5399932861328,178.5399932861328
VRSK,2020-09-08 15:26:00,178.51499938964844,2098.0,178.51499938964844,178.4600067138672,178.4600067138672
VRSK,2020-09-08 15:25:00,178.8000030517578,3611.0,178.44000244140625,178.6649932861328,178.32000732421875
VRSK,2020-09-08 15:24:00,178.82000732421875,2103.0,178.64999389648438,178.82000732421875,178.64999389648438
VRSK,2020-09-08 15:23:00,178.97000122070312,12092.0,178.7812042236328,178.5399932861328,178.52999877929688
VRSK,2020-09-08 15:22:00,178.6300048828125,4584.0,178.55999755859375,178.47999572753906,178.47999572753906
VRSK,2020-09-08 15:21:00,178.44000244140625,2997.0,178.44000244140625,178.36000061035156,178.3300018310547
VRSK,2020-09-08 15:20:00,178.3300018310547,4621.0,178.3000030517578,178.17999267578125,178.14999389648438
VRSK,2020-09-08 15:19:00,178.4499969482422,6237.0,178.25,178.2100067138672,178.19000244140625
VRSK,2020-09-08 15:18:00,178.19000244140625,6169.0,178.15499877929688,178.1699981689453,177.93899536132812
VRSK,2020-09-08 15:17:00,178.2100067138672,5038.0,178.1199951171875,178.125,177.97000122070312
VRSK,2020-09-08 15:16:00,178.1300048828125,4713.0,178.1199951171875,178.02000427246094,177.82000732421875
VRSK,2020-09-08 15:15:00,178.31500244140625,9712.0,178.06500244140625,178.3007049560547,177.97999572753906
VRSK,2020-09-08 15:14:00,178.3000030517578,7678.0,178.27999877929688,178.26499938964844,178.09500122070312
VRSK,2020-09-08 15:13:00,178.38999938964844,18825.0,178.33999633789062,178.3300018310547,178.27999877929688
VRSK,2020-09-08 15:12:00,178.3699951171875,4709.0,178.36000061035156,178.24000549316406,178.16000366210938
VRSK,2020-09-08 15:11:00,178.35000610351562,7844.0,178.35000610351562,178.14999389648438,178.08999633789062
VRSK,2020-09-08 15:10:00,178.0399932861328,1463.0,178.0399932861328,177.7899932861328,177.7899932861328
VRSK,2020-09-08 15:09:00,177.72999572753906,391.0,177.72999572753906,177.67999267578125,177.67999267578125
VRSK,2020-09-08 15:08:00,177.64500427246094,836.0,177.64500427246094,177.5800018310547,177.55999755859375
VRSK,2020-09-08 15:07:00,177.6699981689453,2227.0,177.6300048828125,177.58999633789062,177.55999755859375
VRSK,2020-09-08 15:06:00,177.72999572753906,1170.0,177.58999633789062,177.69000244140625,177.58999633789062
VRSK,2020-09-08 15:05:00,177.75,1884.0,177.75,177.69000244140625,177.69000244140625
VRSK,2020-09-08 15:04:00,177.91000366210938,1486.0,177.55999755859375,177.91000366210938,177.55999755859375
VRSK,2020-09-08 15:03:00,178.14999389648438,556.0,177.9600067138672,178.14999389648438,177.9600067138672
VRSK,2020-09-08 15:02:00,178.25,2217.0,178.1699981689453,178.13999938964844,178.1199951171875
VRSK,2020-09-08 15:01:00,178.3300018310547,797.0,178.3300018310547,178.30999755859375,178.30999755859375
VRSK,2020-09-08 15:00:00,178.63499450683594,946.0,178.4949951171875,178.63499450683594,178.47999572753906
VRSK,2020-09-08 14:59:00,178.6999969482422,1801.0,178.57000732421875,178.6999969482422,178.5399932861328
VRSK,2020-09-08 14:58:00,178.7899932861328,355.0,178.7899932861328,178.7899932861328,178.7899932861328
VRSK,2020-09-08 14:57:00,178.36000061035156,512.0,178.36000061035156,178.24000549316406,178.24000549316406
VRSK,2020-09-08 14:56:00,178.1508026123047,701.0,178.1508026123047,178.0800018310547,178.0800018310547
VRSK,2020-09-08 14:55:00,178.10000610351562,1223.0,178.0500030517578,178.10000610351562,178.0500030517578
VRSK,2020-09-08 14:54:00,178.05999755859375,1518.0,178.0399932861328,178.02999877929688,178.00999450683594
VRSK,2020-09-08 14:53:00,177.97000122070312,2016.0,177.97000122070312,177.85000610351562,177.7899932861328
VRSK,2020-09-08 14:52:00,177.97000122070312,264.0,177.97000122070312,177.97000122070312,177.97000122070312
VRSK,2020-09-08 14:51:00,178.24000549316406,1068.0,178.08999633789062,178.24000549316406,178.08999633789062
VRSK,2020-09-08 14:50:00,178.24000549316406,1645.0,178.1649932861328,178.24000549316406,178.1649932861328
VRSK,2020-09-08 14:49:00,178.35400390625,345.0,178.35400390625,178.35400390625,178.35400390625
VRSK,2020-09-08 14:48:00,178.1699981689453,2741.0,178.13499450683594,178.07000732421875,178.0500030517578
VRSK,2020-09-08 14:47:00,178.0,468.0,178.0,178.0,178.0
VRSK,2020-09-08 14:46:00,178.25999450683594,1134.0,178.1699981689453,178.25,178.1699981689453
VRSK,2020-09-08 14:45:00,178.3300018310547,1071.0,178.3300018310547,178.16000366210938,178.1300048828125
VRSK,2020-09-08 14:44:00,178.49000549316406,2337.0,178.1300048828125,178.49000549316406,178.08999633789062
VRSK,2020-09-08 14:43:00,178.65499877929688,1485.0,178.5500030517578,178.65499877929688,178.5500030517578
VRSK,2020-09-08 14:42:00,178.6199951171875,1335.0,178.6199951171875,178.39999389648438,178.39999389648438
VRSK,2020-09-08 14:41:00,178.52999877929688,552.0,178.4949951171875,178.52999877929688,178.4949951171875
VRSK,2020-09-08 14:40:00,178.58999633789062,833.0,178.48500061035156,178.52000427246094,178.48500061035156
VRSK,2020-09-08 14:39:00,178.6199951171875,1178.0,178.5189971923828,178.6199951171875,178.36000061035156
VRSK,2020-09-08 14:38:00,178.74000549316406,1557.0,178.6300048828125,178.6699981689453,178.6300048828125
VRSK,2020-09-08 14:37:00,178.91000366210938,1304.0,178.66000366210938,178.91000366210938,178.58999633789062
VRSK,2020-09-08 14:36:00,179.0399932861328,1661.0,178.89999389648438,178.97999572753906,178.89999389648438
