symbol,date,volume,close,open,high,low
REL.L,2020-09-09 13:04:44,0.0,1783.0,1783.0,1783.0,1783.0
REL.L,2020-09-09 13:01:00,7.0,1783.5,1783.5,1783.5,1783.5
REL.L,2020-09-09 13:00:00,2834.0,1783.5,1783.0,1783.5,1783.0
REL.L,2020-09-09 12:58:00,342.0,1783.0,1783.0,1783.0,1783.0
REL.L,2020-09-09 12:57:00,2046.0,1782.5,1782.5,1782.5,1782.5
REL.L,2020-09-09 12:56:00,1855.0,1783.0,1783.0,1783.0,1783.0
REL.L,2020-09-09 12:55:00,308.0,1783.5,1783.5,1783.5,1783.5
REL.L,2020-09-09 12:54:00,583.0,1783.0,1783.0,1783.0,1783.0
REL.L,2020-09-09 12:52:00,224.0,1782.5,1782.5,1782.5,1782.5
REL.L,2020-09-09 12:51:00,3906.0,1782.0,1783.0,1783.0,1782.0
REL.L,2020-09-09 12:50:00,956.0,1782.219970703125,1782.0,1782.5,1782.0
REL.L,2020-09-09 12:49:00,1805.0,1781.5,1782.0,1782.0,1781.5
REL.L,2020-09-09 12:48:00,1130.0,1781.5,1782.0,1782.0,1781.5
REL.L,2020-09-09 12:47:00,228.0,1782.5,1783.0,1783.0,1782.5
REL.L,2020-09-09 12:46:00,936.0,1783.5,1783.5,1783.5,1783.5
REL.L,2020-09-09 12:45:00,250.0,1783.5,1783.5,1783.5,1783.5
REL.L,2020-09-09 12:44:00,2196.0,1783.719970703125,1783.0,1784.0,1783.0
REL.L,2020-09-09 12:43:00,1058.0,1783.0,1782.5,1783.0,1782.5
REL.L,2020-09-09 12:42:00,2398.0,1781.0,1780.0,1781.0,1780.0
REL.L,2020-09-09 12:41:00,452.0,1780.2091064453125,1780.2091064453125,1780.2091064453125,1780.2091064453125
REL.L,2020-09-09 12:40:00,3226.0,1780.0,1780.0,1780.5,1779.5
REL.L,2020-09-09 12:39:00,680.0,1780.219970703125,1780.5,1780.5,1780.219970703125
REL.L,2020-09-09 12:38:00,313.0,1781.0,1781.0,1781.0,1781.0
REL.L,2020-09-09 12:37:00,1130.0,1780.5,1780.5,1780.5,1780.5
REL.L,2020-09-09 12:36:00,1398.0,1781.0,1781.5,1781.5,1781.0
REL.L,2020-09-09 12:35:00,3445.0,1782.0,1781.5,1782.0,1781.5
REL.L,2020-09-09 12:33:00,1208.0,1781.0,1779.8900146484375,1781.0,1779.8900146484375
REL.L,2020-09-09 12:32:00,126.0,1779.3546142578125,1779.5,1779.5,1779.3546142578125
REL.L,2020-09-09 12:31:00,668.0,1779.5,1778.719970703125,1779.5,1778.719970703125
REL.L,2020-09-09 12:30:00,1498.0,1779.0,1779.0,1779.0,1778.5
REL.L,2020-09-09 12:29:00,432.0,1778.219970703125,1777.5,1778.219970703125,1777.5
REL.L,2020-09-09 12:28:00,15.0,1777.5,1777.5,1777.5,1777.5
REL.L,2020-09-09 12:27:00,575.0,1777.0,1777.0,1777.0,1777.0
REL.L,2020-09-09 12:26:00,2106.0,1777.5,1777.0,1778.0,1777.0
REL.L,2020-09-09 12:25:00,1592.0,1777.0,1777.5,1777.5,1776.5
REL.L,2020-09-09 12:24:00,1534.0,1777.5,1777.5,1777.5,1777.5
REL.L,2020-09-09 12:23:00,501.0,1777.5,1777.5,1777.5,1777.5
REL.L,2020-09-09 12:22:00,2105.0,1777.0,1777.5,1777.5,1777.0
REL.L,2020-09-09 12:21:00,2987.0,1777.5,1777.5,1778.0,1777.5
REL.L,2020-09-09 12:20:00,2840.0,1777.5,1777.5,1777.85595703125,1777.5
REL.L,2020-09-09 12:19:00,456.0,1777.5,1777.5,1777.5,1777.5
REL.L,2020-09-09 12:18:00,4843.0,1777.5,1777.0,1778.0,1777.0
REL.L,2020-09-09 12:17:00,891.0,1776.5,1776.5,1776.5,1776.5
REL.L,2020-09-09 12:16:00,1284.0,1776.5,1776.0,1776.5,1776.0
REL.L,2020-09-09 12:15:00,3565.0,1776.0,1776.0,1776.0,1776.0
REL.L,2020-09-09 12:14:00,4122.0,1775.357421875,1776.5,1776.5,1775.357421875
REL.L,2020-09-09 12:13:00,4038.0,1776.5,1776.0,1776.5,1776.0
REL.L,2020-09-09 12:12:00,2184.0,1776.0,1776.0,1776.0,1776.0
REL.L,2020-09-09 12:11:00,1616.0,1777.0,1776.5,1777.0,1776.5
REL.L,2020-09-09 12:10:00,932.0,1776.0,1776.0,1776.0,1776.0
REL.L,2020-09-09 12:09:00,1898.0,1776.0,1776.0,1776.0,1776.0
REL.L,2020-09-09 12:07:00,2093.0,1775.5,1775.5,1775.5,1775.5
REL.L,2020-09-09 12:05:00,2276.0,1776.5,1777.0,1777.0,1776.5
REL.L,2020-09-09 12:04:00,3128.0,1777.5,1779.0,1779.0,1777.5
REL.L,2020-09-09 12:03:00,8342.0,1779.0,1778.0,1779.5,1778.0
REL.L,2020-09-09 12:02:00,4602.0,1778.0,1779.0,1779.0,1778.0
REL.L,2020-09-09 11:59:00,1610.0,1779.5,1779.5,1779.5,1779.5
REL.L,2020-09-09 11:58:00,1315.0,1779.0,1779.0,1779.0,1779.0
REL.L,2020-09-09 11:57:00,1308.0,1779.0,1779.0,1779.0,1779.0
REL.L,2020-09-09 11:56:00,4130.0,1779.5,1779.5,1779.5,1779.5
REL.L,2020-09-09 11:55:00,3091.0,1779.0,1779.0,1779.0,1779.0
REL.L,2020-09-09 11:54:00,655.0,1778.5,1778.5,1778.5,1778.5
REL.L,2020-09-09 11:53:00,2597.0,1778.3900146484375,1778.5,1778.5,1778.3900146484375
REL.L,2020-09-09 11:52:00,6039.0,1778.5,1779.0,1779.0,1778.5
REL.L,2020-09-09 11:51:00,3376.0,1779.5,1778.219970703125,1779.5,1778.219970703125
REL.L,2020-09-09 11:50:00,307.0,1778.219970703125,1778.219970703125,1778.219970703125,1778.219970703125
REL.L,2020-09-09 11:49:00,1496.0,1778.3900146484375,1779.0,1779.0,1778.3900146484375
REL.L,2020-09-09 11:47:00,1986.0,1779.5,1779.8900146484375,1779.8900146484375,1779.5
REL.L,2020-09-09 11:46:00,1178.0,1779.5,1779.5,1779.5,1779.5
REL.L,2020-09-09 11:45:00,2975.0,1780.5,1781.0,1781.0,1780.5
REL.L,2020-09-09 11:44:00,350.0,1780.0,1780.0,1780.0,1780.0
REL.L,2020-09-09 11:43:00,1750.0,1779.5,1780.0,1780.0,1779.5
REL.L,2020-09-09 11:42:00,575.0,1779.5,1779.5,1779.5,1779.5
REL.L,2020-09-09 11:41:00,1119.0,1780.0,1779.5,1780.0,1779.5
REL.L,2020-09-09 11:40:00,2528.0,1779.0,1779.5,1779.5,1779.0
REL.L,2020-09-09 11:39:00,384.0,1780.0,1779.5,1780.0,1779.5
REL.L,2020-09-09 11:38:00,1347.0,1779.0,1779.219970703125,1779.219970703125,1779.0
REL.L,2020-09-09 11:37:00,4383.0,1779.5,1779.5,1779.5,1779.0
REL.L,2020-09-09 11:36:00,2828.0,1780.0,1779.0,1780.0,1779.0
REL.L,2020-09-09 11:35:00,1157.0,1780.0,1780.0,1780.0,1779.5
REL.L,2020-09-09 11:33:00,1862.0,1780.0,1779.5,1780.0,1779.5
REL.L,2020-09-09 11:32:00,2297.0,1780.0,1780.0,1780.0,1780.0
REL.L,2020-09-09 11:31:00,522.0,1781.0,1781.0,1781.0,1781.0
REL.L,2020-09-09 11:30:00,1122.0,1780.5,1780.5,1780.5,1780.5
REL.L,2020-09-09 11:29:00,33.0,1780.2176513671875,1780.2176513671875,1780.2176513671875,1780.2176513671875
REL.L,2020-09-09 11:27:00,549.0,1780.5,1780.5,1780.5,1780.5
REL.L,2020-09-09 11:26:00,368.0,1780.0,1780.0,1780.0,1780.0
REL.L,2020-09-09 11:25:00,5239.0,1779.5,1779.5,1780.0,1779.5
REL.L,2020-09-09 11:24:00,675.0,1779.1112060546875,1779.1112060546875,1779.1112060546875,1779.1112060546875
REL.L,2020-09-09 11:23:00,1259.0,1780.0,1779.0,1780.0,1779.0
REL.L,2020-09-09 11:22:00,128.0,1778.5,1778.5,1778.5,1778.5
REL.L,2020-09-09 11:21:00,955.0,1779.5,1779.5,1779.5,1779.5
REL.L,2020-09-09 11:20:00,2410.0,1780.5,1781.0,1781.5,1780.5
REL.L,2020-09-09 11:19:00,411.0,1780.5,1780.5,1780.5,1780.5
REL.L,2020-09-09 11:18:00,3284.0,1780.0,1780.0,1780.0,1780.0
REL.L,2020-09-09 11:16:00,4166.0,1780.5,1779.5,1780.5,1779.5
REL.L,2020-09-09 11:15:00,12984.0,1780.5,1779.5,1780.5,1779.0
REL.L,2020-09-09 11:14:00,8369.0,1779.0,1780.5,1780.5,1779.0
REL.L,2020-09-09 11:13:00,14841.0,1781.0,1782.0,1782.5,1780.0
REL.L,2020-09-09 11:12:00,10829.0,1782.0,1782.5,1782.5,1781.5
REL.L,2020-09-09 11:11:00,4225.0,1783.5,1784.0,1784.5,1783.0
REL.L,2020-09-09 11:10:00,297.0,1784.5,1785.0,1785.0,1784.5
REL.L,2020-09-09 11:09:00,259.0,1784.0,1784.0,1784.5,1784.0
REL.L,2020-09-09 11:08:00,3652.0,1783.219970703125,1783.5,1783.5,1783.0
REL.L,2020-09-09 11:07:00,1005.0,1783.5,1783.5,1784.0,1783.5
REL.L,2020-09-09 11:06:00,25919.0,1783.0,1781.0,1783.5,1781.0
REL.L,2020-09-09 11:05:00,5902.0,1780.2225341796875,1782.5,1783.0,1780.2225341796875
REL.L,2020-09-09 11:04:00,22475.0,1783.5,1785.0,1785.0,1783.0
REL.L,2020-09-09 11:03:00,3545.0,1785.219970703125,1785.0,1785.5,1784.5
REL.L,2020-09-09 11:02:00,7225.0,1784.0,1785.0,1785.0,1784.0
REL.L,2020-09-09 11:01:00,24.0,1786.5,1786.5,1786.5,1786.5
REL.L,2020-09-09 11:00:00,8094.0,1787.0,1785.5,1787.0,1785.0
REL.L,2020-09-09 10:59:00,7058.0,1786.0,1786.0,1786.0,1786.0
REL.L,2020-09-09 10:58:00,1437.0,1786.0,1787.0,1787.0,1786.0
REL.L,2020-09-09 10:57:00,3796.0,1787.0,1784.5,1787.0,1784.5
REL.L,2020-09-09 10:56:00,435.0,1785.0,1784.5,1785.0,1784.5
REL.L,2020-09-09 10:55:00,175.0,1784.5,1784.0,1784.5,1784.0
REL.L,2020-09-09 10:54:00,1342.0,1784.0,1784.0,1784.0,1784.0
REL.L,2020-09-09 10:53:00,432.0,1784.0,1784.0,1784.0,1784.0
REL.L,2020-09-09 10:52:00,8846.0,1783.5,1783.719970703125,1784.0,1783.5
REL.L,2020-09-09 10:51:00,3450.0,1784.5,1784.29248046875,1784.5,1784.29248046875
REL.L,2020-09-09 10:50:00,400.0,1783.719970703125,1784.0,1784.0,1783.719970703125
REL.L,2020-09-09 10:49:00,349.0,1783.5,1783.0,1783.5,1783.0
REL.L,2020-09-09 10:48:00,140.0,1783.0,1783.0,1783.0,1783.0
REL.L,2020-09-09 10:47:00,364.0,1783.5,1783.5,1783.5,1783.5
REL.L,2020-09-09 10:46:00,1125.0,1784.5,1784.220458984375,1784.5,1784.220458984375
REL.L,2020-09-09 10:45:00,1826.0,1784.5,1783.0,1784.5,1783.0
REL.L,2020-09-09 10:44:00,758.0,1782.0,1782.5,1782.5,1782.0
REL.L,2020-09-09 10:43:00,483.0,1781.3299560546875,1781.3299560546875,1781.3299560546875,1781.3299560546875
REL.L,2020-09-09 10:42:00,244.0,1783.0,1783.0,1783.0,1783.0
REL.L,2020-09-09 10:41:00,846.0,1782.0,1783.0,1783.0,1782.0
REL.L,2020-09-09 10:40:00,1752.0,1784.5,1784.5,1784.5,1784.5
REL.L,2020-09-09 10:39:00,2512.0,1785.5,1787.0,1787.0,1785.5
REL.L,2020-09-09 10:38:00,5778.0,1786.1650390625,1785.5,1786.5,1785.5
REL.L,2020-09-09 10:36:00,1420.0,1786.0,1786.0,1786.0,1786.0
REL.L,2020-09-09 10:35:00,853.0,1785.2225341796875,1785.5,1785.5,1785.2225341796875
REL.L,2020-09-09 10:34:00,957.0,1786.0,1784.5,1786.0,1784.5
REL.L,2020-09-09 10:32:00,1280.0,1786.5,1786.720458984375,1786.720458984375,1786.5
REL.L,2020-09-09 10:31:00,1024.0,1785.719970703125,1785.833740234375,1785.833740234375,1785.719970703125
REL.L,2020-09-09 10:30:00,1285.0,1786.5,1787.0,1787.0,1786.0
REL.L,2020-09-09 10:29:00,730.0,1786.5,1788.0,1788.0,1786.5
REL.L,2020-09-09 10:28:00,1669.0,1788.0,1787.5,1788.0,1787.5
REL.L,2020-09-09 10:26:00,494.0,1788.0,1788.0,1788.0,1788.0
REL.L,2020-09-09 10:24:00,516.0,1787.280029296875,1787.0,1787.280029296875,1787.0
