symbol,date,close,high,low,open,volume
EXPE,2020-09-08 15:59:00,99.27999877929688,99.31999969482422,99.12999725341797,99.19999694824219,59101.0
EXPE,2020-09-08 15:58:00,99.2073974609375,99.25,99.1500015258789,99.16000366210938,24835.0
EXPE,2020-09-08 15:57:00,99.16000366210938,99.23999786376953,99.11000061035156,99.12999725341797,25378.0
EXPE,2020-09-08 15:56:00,99.12999725341797,99.19999694824219,99.11000061035156,99.19999694824219,12521.0
EXPE,2020-09-08 15:55:00,99.20999908447266,99.29000091552734,99.19000244140625,99.2699966430664,17687.0
EXPE,2020-09-08 15:54:00,99.2699966430664,99.29000091552734,99.12000274658203,99.18180084228516,11230.0
EXPE,2020-09-08 15:53:00,99.16000366210938,99.18000030517578,99.12000274658203,99.18000030517578,15481.0
EXPE,2020-09-08 15:52:00,99.18000030517578,99.20999908447266,99.11000061035156,99.19740295410156,21578.0
EXPE,2020-09-08 15:51:00,99.16999816894531,99.27999877929688,99.1500015258789,99.26000213623047,7722.0
EXPE,2020-09-08 15:50:00,99.29000091552734,99.48500061035156,99.19999694824219,99.45999908447266,15569.0
EXPE,2020-09-08 15:49:00,99.48999786376953,99.51000213623047,99.3499984741211,99.3499984741211,6629.0
EXPE,2020-09-08 15:48:00,99.37000274658203,99.41999816894531,99.20999908447266,99.20999908447266,6299.0
EXPE,2020-09-08 15:47:00,99.2300033569336,99.4000015258789,99.2300033569336,99.3550033569336,7102.0
EXPE,2020-09-08 15:46:00,99.38999938964844,99.48999786376953,99.3499984741211,99.44000244140625,5936.0
EXPE,2020-09-08 15:45:00,99.44259643554688,99.62000274658203,99.43000030517578,99.58999633789062,5435.0
EXPE,2020-09-08 15:44:00,99.5999984741211,99.7249984741211,99.5999984741211,99.7249984741211,5033.0
EXPE,2020-09-08 15:43:00,99.73999786376953,99.73999786376953,99.63999938964844,99.6500015258789,2268.0
EXPE,2020-09-08 15:42:00,99.63999938964844,99.73500061035156,99.63999938964844,99.73500061035156,3191.0
EXPE,2020-09-08 15:41:00,99.72000122070312,99.72000122070312,99.6050033569336,99.6050033569336,2808.0
EXPE,2020-09-08 15:40:00,99.5999984741211,99.68000030517578,99.55999755859375,99.6500015258789,4093.0
EXPE,2020-09-08 15:39:00,99.5927963256836,99.66000366210938,99.58999633789062,99.6500015258789,3152.0
EXPE,2020-09-08 15:38:00,99.62000274658203,99.73999786376953,99.61000061035156,99.70999908447266,5116.0
EXPE,2020-09-08 15:37:00,99.80500030517578,99.91999816894531,99.73999786376953,99.91000366210938,12005.0
EXPE,2020-09-08 15:36:00,99.91000366210938,99.94000244140625,99.74500274658203,99.74500274658203,6887.0
EXPE,2020-09-08 15:35:00,99.75,99.7699966430664,99.63999938964844,99.7300033569336,6421.0
EXPE,2020-09-08 15:34:00,99.70999908447266,99.88999938964844,99.70999908447266,99.88999938964844,6497.0
EXPE,2020-09-08 15:33:00,99.87000274658203,99.87999725341797,99.80999755859375,99.83999633789062,3921.0
EXPE,2020-09-08 15:32:00,99.83999633789062,99.91999816894531,99.80000305175781,99.83000183105469,3423.0
EXPE,2020-09-08 15:31:00,99.83000183105469,99.95999908447266,99.83000183105469,99.94999694824219,4324.0
EXPE,2020-09-08 15:30:00,99.97000122070312,99.97000122070312,99.7300033569336,99.80000305175781,7655.0
EXPE,2020-09-08 15:29:00,99.79000091552734,99.86000061035156,99.79000091552734,99.83000183105469,2439.0
EXPE,2020-09-08 15:28:00,99.86000061035156,99.88999938964844,99.80000305175781,99.80999755859375,2117.0
EXPE,2020-09-08 15:27:00,99.83000183105469,99.83000183105469,99.66999816894531,99.66999816894531,2749.0
