symbol,date,low,high,close,volume,open
TTWO,2020-09-08 15:59:00,156.0,156.2100067138672,156.2100067138672,36186.0,156.16000366210938
TTWO,2020-09-08 15:58:00,156.0399932861328,156.22999572753906,156.1699981689453,20126.0,156.0500030517578
TTWO,2020-09-08 15:57:00,156.02000427246094,156.17999267578125,156.03500366210938,13422.0,156.14999389648438
TTWO,2020-09-08 15:56:00,156.11000061035156,156.22000122070312,156.17999267578125,14481.0,156.19500732421875
TTWO,2020-09-08 15:55:00,156.14999389648438,156.3000030517578,156.22000122070312,10648.0,156.1999969482422
TTWO,2020-09-08 15:54:00,156.2100067138672,156.3699951171875,156.22999572753906,8701.0,156.2100067138672
TTWO,2020-09-08 15:53:00,156.02000427246094,156.22999572753906,156.2100067138672,18249.0,156.14999389648438
TTWO,2020-09-08 15:52:00,156.0500030517578,156.36090087890625,156.1699981689453,11305.0,156.27000427246094
TTWO,2020-09-08 15:51:00,156.1300048828125,156.27000427246094,156.22999572753906,5389.0,156.27000427246094
TTWO,2020-09-08 15:50:00,156.2100067138672,156.67999267578125,156.25999450683594,11187.0,156.5800018310547
TTWO,2020-09-08 15:49:00,156.25010681152344,156.58999633789062,156.55999755859375,7142.0,156.3000030517578
TTWO,2020-09-08 15:48:00,156.1649932861328,156.3800048828125,156.27499389648438,8078.0,156.22000122070312
TTWO,2020-09-08 15:47:00,156.14999389648438,156.3300018310547,156.14999389648438,6322.0,156.22999572753906
TTWO,2020-09-08 15:46:00,156.24000549316406,156.50999450683594,156.25999450683594,4498.0,156.4499969482422
TTWO,2020-09-08 15:45:00,156.39999389648438,156.58999633789062,156.52999877929688,7241.0,156.52999877929688
TTWO,2020-09-08 15:44:00,156.5399932861328,156.72999572753906,156.5399932861328,6048.0,156.72999572753906
TTWO,2020-09-08 15:43:00,156.67999267578125,156.80999755859375,156.74000549316406,4983.0,156.77999877929688
TTWO,2020-09-08 15:42:00,156.72000122070312,156.9199981689453,156.7449951171875,3058.0,156.9199981689453
TTWO,2020-09-08 15:41:00,156.8000030517578,156.94000244140625,156.88999938964844,3408.0,156.8300018310547
TTWO,2020-09-08 15:40:00,156.75999450683594,157.0,156.77000427246094,4464.0,156.99000549316406
TTWO,2020-09-08 15:39:00,156.8699951171875,157.14999389648438,156.8699951171875,3480.0,157.09500122070312
TTWO,2020-09-08 15:38:00,157.0399932861328,157.1999969482422,157.0399932861328,3613.0,157.15499877929688
TTWO,2020-09-08 15:37:00,157.17999267578125,157.32000732421875,157.22000122070312,4569.0,157.32000732421875
TTWO,2020-09-08 15:36:00,157.02999877929688,157.27999877929688,157.27999877929688,3286.0,157.02999877929688
TTWO,2020-09-08 15:35:00,156.89999389648438,157.02999877929688,157.00999450683594,4858.0,156.89999389648438
TTWO,2020-09-08 15:34:00,156.82000732421875,157.23500061035156,156.8300018310547,3318.0,157.23500061035156
TTWO,2020-09-08 15:33:00,157.0050048828125,157.2100067138672,157.14999389648438,4213.0,157.05270385742188
TTWO,2020-09-08 15:32:00,156.93499755859375,157.1199951171875,157.04400634765625,3724.0,156.97000122070312
TTWO,2020-09-08 15:31:00,156.88999938964844,157.1649932861328,156.9250030517578,4498.0,157.1649932861328
TTWO,2020-09-08 15:30:00,156.91000366210938,157.13999938964844,157.08999633789062,3265.0,156.92999267578125
TTWO,2020-09-08 15:29:00,156.93499755859375,157.00999450683594,157.00999450683594,2349.0,156.9499969482422
TTWO,2020-09-08 15:28:00,156.9149932861328,156.9600067138672,156.94000244140625,1455.0,156.9149932861328
TTWO,2020-09-08 15:27:00,156.76499938964844,156.92999267578125,156.88999938964844,3781.0,156.83999633789062
TTWO,2020-09-08 15:26:00,156.56500244140625,156.77999877929688,156.77999877929688,3293.0,156.56500244140625
TTWO,2020-09-08 15:25:00,156.57000732421875,156.92999267578125,156.5749969482422,7042.0,156.77999877929688
TTWO,2020-09-08 15:24:00,156.5657958984375,156.92999267578125,156.72500610351562,4089.0,156.92999267578125
TTWO,2020-09-08 15:23:00,156.8769989013672,157.0449981689453,156.8769989013672,1641.0,157.0449981689453
TTWO,2020-09-08 15:22:00,156.90499877929688,157.16810607910156,156.90499877929688,2981.0,157.10000610351562
TTWO,2020-09-08 15:21:00,156.85000610351562,157.10000610351562,157.0749969482422,1738.0,156.91000366210938
TTWO,2020-09-08 15:20:00,156.82000732421875,156.92999267578125,156.89500427246094,3073.0,156.8800048828125
TTWO,2020-09-08 15:19:00,156.8699951171875,157.0050048828125,156.9199981689453,3234.0,156.92999267578125
TTWO,2020-09-08 15:18:00,156.77999877929688,157.0050048828125,156.85499572753906,5370.0,157.0050048828125
TTWO,2020-09-08 15:17:00,156.97999572753906,157.32000732421875,157.0,3872.0,156.97999572753906
TTWO,2020-09-08 15:16:00,156.6999969482422,156.92999267578125,156.80999755859375,3991.0,156.86500549316406
TTWO,2020-09-08 15:15:00,156.8699951171875,156.97999572753906,156.8990020751953,1249.0,156.97999572753906
TTWO,2020-09-08 15:14:00,156.8885955810547,157.10000610351562,157.10000610351562,2660.0,156.97999572753906
TTWO,2020-09-08 15:13:00,156.89199829101562,156.99000549316406,156.97999572753906,1094.0,156.99000549316406
TTWO,2020-09-08 15:12:00,156.8800048828125,156.97999572753906,156.97999572753906,1550.0,156.9199981689453
TTWO,2020-09-08 15:11:00,156.85000610351562,156.99000549316406,156.99000549316406,2459.0,156.88999938964844
TTWO,2020-09-08 15:10:00,156.88169860839844,156.88169860839844,156.88169860839844,243.0,156.88169860839844
TTWO,2020-09-08 15:09:00,156.3800048828125,156.5399932861328,156.40750122070312,4430.0,156.52000427246094
TTWO,2020-09-08 15:08:00,156.4250030517578,156.58999633789062,156.5800018310547,2174.0,156.4530029296875
TTWO,2020-09-08 15:07:00,156.32000732421875,156.5198974609375,156.43800354003906,2063.0,156.3800048828125
TTWO,2020-09-08 15:06:00,156.41000366210938,156.5572052001953,156.4199981689453,2806.0,156.5572052001953
TTWO,2020-09-08 15:05:00,156.42999267578125,156.6199951171875,156.58999633789062,2647.0,156.42999267578125
TTWO,2020-09-08 15:04:00,156.47000122070312,156.59100341796875,156.5,2028.0,156.5500030517578
TTWO,2020-09-08 15:03:00,156.66000366210938,156.8300018310547,156.72000122070312,1346.0,156.74000549316406
TTWO,2020-09-08 15:02:00,156.6824951171875,156.97999572753906,156.6824951171875,2703.0,156.97000122070312
TTWO,2020-09-08 15:01:00,156.9199981689453,157.08999633789062,157.0,3039.0,157.0500030517578
TTWO,2020-09-08 15:00:00,156.8699951171875,157.0,157.0,2168.0,156.8699951171875
TTWO,2020-09-08 14:59:00,156.90499877929688,157.27000427246094,157.2100067138672,5381.0,157.11000061035156
TTWO,2020-09-08 14:58:00,157.0399932861328,157.1699981689453,157.10000610351562,2722.0,157.0399932861328
TTWO,2020-09-08 14:57:00,156.6999969482422,156.94000244140625,156.94000244140625,6913.0,156.77000427246094
TTWO,2020-09-08 14:56:00,156.38999938964844,156.7075958251953,156.7075958251953,3780.0,156.38999938964844
TTWO,2020-09-08 14:55:00,156.2949981689453,156.44000244140625,156.39999389648438,2449.0,156.3800048828125
TTWO,2020-09-08 14:54:00,156.11000061035156,156.27999877929688,156.27999877929688,3161.0,156.18710327148438
TTWO,2020-09-08 14:53:00,156.10000610351562,156.23500061035156,156.10009765625,3052.0,156.22999572753906
TTWO,2020-09-08 14:52:00,156.22999572753906,156.4324951171875,156.22999572753906,2778.0,156.32000732421875
TTWO,2020-09-08 14:51:00,156.4199981689453,156.61000061035156,156.4199981689453,1977.0,156.50999450683594
TTWO,2020-09-08 14:50:00,156.5500030517578,156.7100067138672,156.55999755859375,3297.0,156.6699981689453
TTWO,2020-09-08 14:49:00,156.63999938964844,156.82000732421875,156.63999938964844,2395.0,156.80999755859375
TTWO,2020-09-08 14:48:00,156.4801025390625,156.72000122070312,156.66000366210938,4127.0,156.4801025390625
TTWO,2020-09-08 14:47:00,156.4600067138672,156.67999267578125,156.52999877929688,3366.0,156.63999938964844
TTWO,2020-09-08 14:46:00,156.61000061035156,156.7550048828125,156.61000061035156,1682.0,156.6699981689453
TTWO,2020-09-08 14:45:00,156.5800018310547,156.80999755859375,156.8000030517578,3220.0,156.58999633789062
TTWO,2020-09-08 14:44:00,156.52000427246094,156.80999755859375,156.55999755859375,3820.0,156.80999755859375
TTWO,2020-09-08 14:43:00,156.8800048828125,157.10000610351562,156.8800048828125,2299.0,157.02000427246094
TTWO,2020-09-08 14:42:00,156.85000610351562,157.00999450683594,157.0050048828125,4021.0,157.00999450683594
TTWO,2020-09-08 14:41:00,157.05999755859375,157.125,157.05999755859375,1171.0,157.125
TTWO,2020-09-08 14:40:00,157.1300048828125,157.14999389648438,157.1300048828125,2047.0,157.1300048828125
TTWO,2020-09-08 14:39:00,157.05999755859375,157.2100067138672,157.0760040283203,3471.0,157.2100067138672
TTWO,2020-09-08 14:38:00,157.11000061035156,157.25,157.22999572753906,3486.0,157.11000061035156
TTWO,2020-09-08 14:37:00,157.10000610351562,157.32000732421875,157.11000061035156,2031.0,157.32000732421875
TTWO,2020-09-08 14:36:00,157.3249969482422,157.50999450683594,157.41000366210938,4764.0,157.3699951171875
TTWO,2020-09-08 14:35:00,157.30999755859375,157.39999389648438,157.36000061035156,1403.0,157.39999389648438
TTWO,2020-09-08 14:34:00,157.27999877929688,157.47999572753906,157.39999389648438,3682.0,157.27999877929688
TTWO,2020-09-08 14:33:00,157.27000427246094,157.3800048828125,157.2899932861328,2181.0,157.32000732421875
TTWO,2020-09-08 14:32:00,157.1999969482422,157.36000061035156,157.27999877929688,6712.0,157.27879333496094
TTWO,2020-09-08 14:31:00,157.22999572753906,157.30999755859375,157.24000549316406,3226.0,157.25999450683594
TTWO,2020-09-08 14:30:00,157.2050018310547,157.35000610351562,157.35000610351562,3248.0,157.27999877929688
TTWO,2020-09-08 14:29:00,157.33999633789062,157.39999389648438,157.39990234375,2572.0,157.38999938964844
TTWO,2020-09-08 14:28:00,157.22500610351562,157.38999938964844,157.36500549316406,4240.0,157.30999755859375
TTWO,2020-09-08 14:27:00,157.30999755859375,157.4375,157.35000610351562,2964.0,157.38999938964844
TTWO,2020-09-08 14:26:00,157.36000061035156,157.49000549316406,157.48500061035156,2354.0,157.38999938964844
TTWO,2020-09-08 14:25:00,157.39999389648438,157.49000549316406,157.49000549316406,2872.0,157.39999389648438
TTWO,2020-09-08 14:24:00,157.52999877929688,157.5800018310547,157.5500030517578,2871.0,157.57000732421875
TTWO,2020-09-08 14:23:00,157.4499969482422,157.6699981689453,157.4499969482422,3694.0,157.63999938964844
TTWO,2020-09-08 14:22:00,157.60000610351562,157.7100067138672,157.6199951171875,3367.0,157.6699981689453
TTWO,2020-09-08 14:21:00,157.72000122070312,157.7899932861328,157.72000122070312,2193.0,157.72000122070312
TTWO,2020-09-08 14:20:00,157.64999389648438,157.8300018310547,157.74000549316406,2960.0,157.64999389648438
TTWO,2020-09-08 14:19:00,157.62899780273438,157.8249969482422,157.62899780273438,1832.0,157.8249969482422
TTWO,2020-09-08 14:18:00,157.72000122070312,157.89999389648438,157.82000732421875,2140.0,157.89999389648438
TTWO,2020-09-08 14:17:00,157.79949951171875,157.89999389648438,157.89999389648438,1629.0,157.83999633789062
TTWO,2020-09-08 14:16:00,157.97000122070312,158.08999633789062,157.97000122070312,2186.0,157.99000549316406
TTWO,2020-09-08 14:15:00,158.0,158.19000244140625,158.12420654296875,1722.0,158.19000244140625
TTWO,2020-09-08 14:14:00,157.9199981689453,158.14999389648438,158.0800018310547,5717.0,158.1199951171875
TTWO,2020-09-08 14:13:00,158.1199951171875,158.2436981201172,158.1300048828125,2454.0,158.2436981201172
TTWO,2020-09-08 14:12:00,158.18499755859375,158.22999572753906,158.2100067138672,1602.0,158.1999969482422
TTWO,2020-09-08 14:11:00,158.1300048828125,158.2899932861328,158.1999969482422,2055.0,158.2550048828125
TTWO,2020-09-08 14:10:00,158.10000610351562,158.25999450683594,158.17999267578125,1427.0,158.25999450683594
TTWO,2020-09-08 14:09:00,158.11830139160156,158.3000030517578,158.27000427246094,4256.0,158.25999450683594
TTWO,2020-09-08 14:08:00,158.27000427246094,158.4199981689453,158.30999755859375,2226.0,158.4199981689453
TTWO,2020-09-08 14:07:00,158.4199981689453,158.5561065673828,158.4600067138672,2181.0,158.47000122070312
TTWO,2020-09-08 14:06:00,158.4324951171875,158.5850067138672,158.47999572753906,2993.0,158.4324951171875
TTWO,2020-09-08 14:05:00,158.55999755859375,158.72999572753906,158.55999755859375,3462.0,158.72999572753906
TTWO,2020-09-08 14:04:00,158.6649932861328,158.9949951171875,158.6649932861328,2891.0,158.9949951171875
TTWO,2020-09-08 14:03:00,158.89500427246094,159.0800018310547,159.0050048828125,4314.0,159.0500030517578
TTWO,2020-09-08 14:02:00,159.02000427246094,159.18899536132812,159.13999938964844,3482.0,159.0500030517578
