symbol,date,open,volume,high,low,close
VRSN,2020-09-08 15:59:00,196.92999267578125,26375.0,196.92999267578125,196.5500030517578,196.89999389648438
VRSN,2020-09-08 15:58:00,196.77000427246094,16551.0,196.97999572753906,196.61000061035156,196.91000366210938
VRSN,2020-09-08 15:57:00,196.8000030517578,12079.0,196.86000061035156,196.6999969482422,196.75999450683594
VRSN,2020-09-08 15:56:00,196.7100067138672,16932.0,196.8300018310547,196.6300048828125,196.8300018310547
VRSN,2020-09-08 15:55:00,196.8800048828125,11663.0,196.91000366210938,196.66000366210938,196.7100067138672
VRSN,2020-09-08 15:54:00,196.5800018310547,7163.0,197.02000427246094,196.49000549316406,196.82000732421875
VRSN,2020-09-08 15:53:00,196.8699951171875,9500.0,196.8699951171875,196.49000549316406,196.5800018310547
VRSN,2020-09-08 15:52:00,197.0,11415.0,197.08999633789062,196.64999389648438,196.89999389648438
VRSN,2020-09-08 15:51:00,197.1699981689453,7498.0,197.25,196.88999938964844,197.0
VRSN,2020-09-08 15:50:00,197.67999267578125,8148.0,198.0500030517578,197.11000061035156,197.3000030517578
VRSN,2020-09-08 15:49:00,197.4199981689453,6272.0,197.69000244140625,197.4199981689453,197.69000244140625
VRSN,2020-09-08 15:48:00,197.1300048828125,6402.0,197.57000732421875,197.1300048828125,197.47000122070312
VRSN,2020-09-08 15:47:00,197.13999938964844,4999.0,197.44000244140625,197.13999938964844,197.1750030517578
VRSN,2020-09-08 15:46:00,197.3800048828125,3771.0,197.3800048828125,197.19000244140625,197.33999633789062
VRSN,2020-09-08 15:45:00,197.72999572753906,11781.0,197.86000061035156,197.61500549316406,197.6199951171875
VRSN,2020-09-08 15:44:00,198.08999633789062,8189.0,198.08999633789062,197.75999450683594,197.79249572753906
VRSN,2020-09-08 15:43:00,197.8300018310547,6777.0,198.1699981689453,197.75999450683594,198.05999755859375
VRSN,2020-09-08 15:42:00,197.7550048828125,4978.0,197.80499267578125,197.66000366210938,197.77999877929688
VRSN,2020-09-08 15:41:00,197.86000061035156,6864.0,197.97999572753906,197.6699981689453,197.75999450683594
VRSN,2020-09-08 15:40:00,197.97000122070312,7711.0,198.02999877929688,197.77999877929688,197.84500122070312
VRSN,2020-09-08 15:39:00,198.0399932861328,2879.0,198.0399932861328,197.9600067138672,198.00999450683594
VRSN,2020-09-08 15:38:00,198.02000427246094,4265.0,198.1199951171875,198.02000427246094,198.02999877929688
VRSN,2020-09-08 15:37:00,198.2100067138672,3707.0,198.26499938964844,198.0,198.0
VRSN,2020-09-08 15:36:00,198.1999969482422,6029.0,198.4199981689453,198.1999969482422,198.27000427246094
VRSN,2020-09-08 15:35:00,197.77999877929688,3938.0,198.19000244140625,197.77999877929688,198.19000244140625
VRSN,2020-09-08 15:34:00,198.0,7018.0,198.02000427246094,197.86000061035156,197.88499450683594
VRSN,2020-09-08 15:33:00,198.0,5069.0,198.11500549316406,197.94000244140625,198.11500549316406
VRSN,2020-09-08 15:32:00,197.49000549316406,8470.0,198.1699981689453,197.49000549316406,198.00999450683594
VRSN,2020-09-08 15:31:00,197.82000732421875,5630.0,197.82000732421875,197.39999389648438,197.5399932861328
VRSN,2020-09-08 15:30:00,197.47999572753906,8182.0,197.7899932861328,197.32000732421875,197.68499755859375
VRSN,2020-09-08 15:29:00,197.1750030517578,3052.0,197.41000366210938,197.1750030517578,197.41000366210938
VRSN,2020-09-08 15:28:00,196.9499969482422,2384.0,197.24000549316406,196.9499969482422,197.22999572753906
VRSN,2020-09-08 15:27:00,196.7899932861328,3831.0,196.9199981689453,196.77000427246094,196.9199981689453
VRSN,2020-09-08 15:26:00,196.26499938964844,4441.0,196.7449951171875,196.26499938964844,196.7449951171875
VRSN,2020-09-08 15:25:00,196.2899932861328,5527.0,196.4600067138672,196.16000366210938,196.27000427246094
