symbol,date,volume,close,open,high,low
SLA.L,2020-09-09 13:05:04,0.0,236.1999969482422,236.1999969482422,236.1999969482422,236.1999969482422
SLA.L,2020-09-09 13:04:00,1015.0,236.3000030517578,236.1999969482422,236.3000030517578,236.1999969482422
SLA.L,2020-09-09 13:03:00,1198.0,236.39999389648438,236.39999389648438,236.39999389648438,236.39999389648438
SLA.L,2020-09-09 13:02:00,2819.0,236.3000030517578,236.3000030517578,236.3000030517578,236.3000030517578
SLA.L,2020-09-09 13:01:00,5193.0,236.3000030517578,236.1999969482422,236.3000030517578,236.1999969482422
SLA.L,2020-09-09 13:00:00,6396.0,236.10000610351562,236.10000610351562,236.10000610351562,236.10000610351562
SLA.L,2020-09-09 12:59:00,1331.0,236.1999969482422,236.1999969482422,236.1999969482422,236.1999969482422
SLA.L,2020-09-09 12:56:00,701.0,236.3000030517578,236.3000030517578,236.3000030517578,236.3000030517578
SLA.L,2020-09-09 12:55:00,13749.0,236.3000030517578,236.60000610351562,236.60000610351562,236.3000030517578
SLA.L,2020-09-09 12:53:00,379.0,236.5,236.5,236.5,236.5
SLA.L,2020-09-09 12:51:00,3407.0,236.6999969482422,236.6999969482422,236.6999969482422,236.6999969482422
SLA.L,2020-09-09 12:50:00,2047.0,236.6999969482422,236.60000610351562,236.6999969482422,236.60000610351562
SLA.L,2020-09-09 12:49:00,2714.0,236.5,236.39999389648438,236.5,236.39999389648438
SLA.L,2020-09-09 12:48:00,5858.0,236.39999389648438,236.5,236.5,236.39999389648438
SLA.L,2020-09-09 12:47:00,6041.0,236.39999389648438,236.3000030517578,236.39999389648438,236.3000030517578
SLA.L,2020-09-09 12:46:00,4779.0,236.3000030517578,236.39999389648438,236.39999389648438,236.3000030517578
SLA.L,2020-09-09 12:45:00,15399.0,236.39999389648438,236.10000610351562,236.39999389648438,236.10000610351562
SLA.L,2020-09-09 12:44:00,9898.0,236.0,235.8000030517578,236.0,235.8000030517578
SLA.L,2020-09-09 12:41:00,3923.0,235.5,235.60000610351562,235.60000610351562,235.5
SLA.L,2020-09-09 12:40:00,601.0,235.5,235.6999969482422,235.6999969482422,235.5
SLA.L,2020-09-09 12:39:00,15357.0,235.8000030517578,235.8000030517578,235.8000030517578,235.6999969482422
SLA.L,2020-09-09 12:38:00,17694.0,235.8000030517578,236.0,236.0,235.8000030517578
SLA.L,2020-09-09 12:36:00,1650.0,236.0,236.0,236.0,236.0
SLA.L,2020-09-09 12:35:00,1744.0,235.89999389648438,235.89999389648438,235.89999389648438,235.89999389648438
SLA.L,2020-09-09 12:34:00,3019.0,235.8000030517578,235.8000030517578,235.8000030517578,235.8000030517578
SLA.L,2020-09-09 12:32:00,858.0,235.8000030517578,235.8000030517578,235.8000030517578,235.8000030517578
SLA.L,2020-09-09 12:31:00,9763.0,235.6999969482422,235.60000610351562,235.6999969482422,235.5
SLA.L,2020-09-09 12:29:00,2063.0,235.8000030517578,235.60000610351562,235.8000030517578,235.60000610351562
SLA.L,2020-09-09 12:28:00,8575.0,235.5,235.60000610351562,235.60000610351562,235.5
SLA.L,2020-09-09 12:26:00,3057.0,235.60000610351562,235.5,235.60000610351562,235.5
SLA.L,2020-09-09 12:25:00,3766.0,235.5,235.39999389648438,235.5,235.39999389648438
SLA.L,2020-09-09 12:24:00,452.0,235.39999389648438,235.39999389648438,235.39999389648438,235.39999389648438
SLA.L,2020-09-09 12:23:00,2759.0,235.3000030517578,235.3000030517578,235.3000030517578,235.3000030517578
SLA.L,2020-09-09 12:22:00,5842.0,235.3000030517578,235.3000030517578,235.39999389648438,235.3000030517578
SLA.L,2020-09-09 12:21:00,84.0,235.4615020751953,235.4615020751953,235.4615020751953,235.4615020751953
SLA.L,2020-09-09 12:20:00,5154.0,235.39999389648438,235.3000030517578,235.39999389648438,235.3000030517578
SLA.L,2020-09-09 12:19:00,662.0,235.1999969482422,235.10000610351562,235.1999969482422,235.10000610351562
SLA.L,2020-09-09 12:18:00,3148.0,235.10000610351562,234.89999389648438,235.10000610351562,234.89999389648438
