symbol,date,low,high,close,volume,open
ROST,2020-09-08 15:59:00,93.29000091552734,93.77999877929688,93.7699966430664,241485.0,93.45500183105469
ROST,2020-09-08 15:58:00,93.41999816894531,93.4800033569336,93.45999908447266,30042.0,93.43499755859375
ROST,2020-09-08 15:57:00,93.41999816894531,93.5,93.43499755859375,25109.0,93.41999816894531
ROST,2020-09-08 15:56:00,93.37000274658203,93.44000244140625,93.43000030517578,22576.0,93.41999816894531
ROST,2020-09-08 15:55:00,93.34500122070312,93.44000244140625,93.42500305175781,17203.0,93.41000366210938
ROST,2020-09-08 15:54:00,93.30999755859375,93.4749984741211,93.38999938964844,36904.0,93.36000061035156
ROST,2020-09-08 15:53:00,93.30339813232422,93.38500213623047,93.37000274658203,15335.0,93.31999969482422
ROST,2020-09-08 15:52:00,93.26000213623047,93.36000061035156,93.33000183105469,21859.0,93.30000305175781
ROST,2020-09-08 15:51:00,93.25,93.44000244140625,93.29000091552734,33919.0,93.41500091552734
ROST,2020-09-08 15:50:00,93.26000213623047,93.5199966430664,93.41500091552734,41890.0,93.5199966430664
ROST,2020-09-08 15:49:00,93.36499786376953,93.52999877929688,93.52999877929688,11195.0,93.37000274658203
ROST,2020-09-08 15:48:00,93.29000091552734,93.41999816894531,93.37000274658203,11854.0,93.29000091552734
ROST,2020-09-08 15:47:00,93.23999786376953,93.37000274658203,93.2699966430664,34438.0,93.30999755859375
ROST,2020-09-08 15:46:00,93.30999755859375,93.44000244140625,93.32499694824219,14257.0,93.41000366210938
ROST,2020-09-08 15:45:00,93.37999725341797,93.51000213623047,93.44000244140625,20063.0,93.51000213623047
ROST,2020-09-08 15:44:00,93.47000122070312,93.51000213623047,93.5,10625.0,93.50499725341797
ROST,2020-09-08 15:43:00,93.4800033569336,93.5199966430664,93.51000213623047,6912.0,93.48999786376953
ROST,2020-09-08 15:42:00,93.44999694824219,93.52010345458984,93.5,9665.0,93.46499633789062
ROST,2020-09-08 15:41:00,93.33999633789062,93.42949676513672,93.42949676513672,9305.0,93.34500122070312
ROST,2020-09-08 15:40:00,93.34500122070312,93.41500091552734,93.3499984741211,7423.0,93.38999938964844
ROST,2020-09-08 15:39:00,93.36000061035156,93.44999694824219,93.37999725341797,4211.0,93.42500305175781
ROST,2020-09-08 15:38:00,93.38999938964844,93.45999908447266,93.41999816894531,5900.0,93.44000244140625
ROST,2020-09-08 15:37:00,93.44000244140625,93.51000213623047,93.44999694824219,8107.0,93.4749984741211
ROST,2020-09-08 15:36:00,93.41999816894531,93.5,93.4800033569336,5854.0,93.41999816894531
ROST,2020-09-08 15:35:00,93.36000061035156,93.43000030517578,93.4000015258789,3634.0,93.36000061035156
ROST,2020-09-08 15:34:00,93.31999969482422,93.44999694824219,93.3499984741211,11050.0,93.41999816894531
ROST,2020-09-08 15:33:00,93.3949966430664,93.44999694824219,93.41000366210938,5195.0,93.44999694824219
ROST,2020-09-08 15:32:00,93.44000244140625,93.5199966430664,93.4800033569336,5477.0,93.44000244140625
ROST,2020-09-08 15:31:00,93.37000274658203,93.54499816894531,93.44000244140625,5698.0,93.54499816894531
ROST,2020-09-08 15:30:00,93.44999694824219,93.58000183105469,93.52999877929688,8722.0,93.48999786376953
ROST,2020-09-08 15:29:00,93.41000366210938,93.5,93.48999786376953,4042.0,93.41999816894531
ROST,2020-09-08 15:28:00,93.41000366210938,93.47000122070312,93.44000244140625,3832.0,93.47000122070312
ROST,2020-09-08 15:27:00,93.4000015258789,93.47000122070312,93.47000122070312,5439.0,93.4000015258789
ROST,2020-09-08 15:26:00,93.26000213623047,93.4000015258789,93.4000015258789,3187.0,93.26000213623047
ROST,2020-09-08 15:25:00,93.19999694824219,93.34500122070312,93.2300033569336,8506.0,93.30500030517578
ROST,2020-09-08 15:24:00,93.25,93.3499984741211,93.30999755859375,8350.0,93.33000183105469
ROST,2020-09-08 15:23:00,93.31500244140625,93.37000274658203,93.31500244140625,4162.0,93.31999969482422
ROST,2020-09-08 15:22:00,93.33000183105469,93.41999816894531,93.33000183105469,5915.0,93.4000015258789
ROST,2020-09-08 15:21:00,93.29000091552734,93.38999938964844,93.38999938964844,6393.0,93.33000183105469
ROST,2020-09-08 15:20:00,93.31999969482422,93.37999725341797,93.33000183105469,6057.0,93.31999969482422
ROST,2020-09-08 15:19:00,93.31500244140625,93.36000061035156,93.31500244140625,3822.0,93.3499984741211
ROST,2020-09-08 15:18:00,93.2300033569336,93.31999969482422,93.30999755859375,6861.0,93.25499725341797
ROST,2020-09-08 15:17:00,93.2699966430664,93.41999816894531,93.2699966430664,6959.0,93.3499984741211
ROST,2020-09-08 15:16:00,93.16999816894531,93.36000061035156,93.33999633789062,6091.0,93.16999816894531
ROST,2020-09-08 15:15:00,93.20999908447266,93.2750015258789,93.20999908447266,4116.0,93.25499725341797
ROST,2020-09-08 15:14:00,93.17500305175781,93.30999755859375,93.29000091552734,7055.0,93.25499725341797
ROST,2020-09-08 15:13:00,93.19999694824219,93.37999725341797,93.25,8172.0,93.37999725341797
ROST,2020-09-08 15:12:00,93.33999633789062,93.43000030517578,93.37999725341797,5173.0,93.43000030517578
ROST,2020-09-08 15:11:00,93.31999969482422,93.47000122070312,93.45999908447266,4458.0,93.37999725341797
ROST,2020-09-08 15:10:00,93.20999908447266,93.43000030517578,93.43000030517578,4946.0,93.20999908447266
ROST,2020-09-08 15:09:00,93.13999938964844,93.19999694824219,93.19999694824219,5001.0,93.18000030517578
ROST,2020-09-08 15:08:00,93.06999969482422,93.18000030517578,93.18000030517578,6955.0,93.08499908447266
ROST,2020-09-08 15:07:00,93.02999877929688,93.11000061035156,93.08499908447266,4477.0,93.05999755859375
ROST,2020-09-08 15:06:00,93.05000305175781,93.19000244140625,93.05000305175781,4414.0,93.1500015258789
ROST,2020-09-08 15:05:00,93.08000183105469,93.20999908447266,93.16500091552734,4005.0,93.08000183105469
ROST,2020-09-08 15:04:00,93.08999633789062,93.16999816894531,93.12999725341797,4043.0,93.16999816894531
ROST,2020-09-08 15:03:00,93.19999694824219,93.29000091552734,93.19999694824219,3634.0,93.29000091552734
ROST,2020-09-08 15:02:00,93.29000091552734,93.36499786376953,93.29000091552734,5635.0,93.36499786376953
ROST,2020-09-08 15:01:00,93.37000274658203,93.44999694824219,93.37000274658203,3360.0,93.43000030517578
ROST,2020-09-08 15:00:00,93.37999725341797,93.48500061035156,93.44000244140625,6827.0,93.44999694824219
ROST,2020-09-08 14:59:00,93.4800033569336,93.51000213623047,93.48480224609375,1797.0,93.4800033569336
ROST,2020-09-08 14:58:00,93.44499969482422,93.55999755859375,93.51000213623047,4837.0,93.44499969482422
ROST,2020-09-08 14:57:00,93.30000305175781,93.43000030517578,93.41000366210938,6955.0,93.30000305175781
ROST,2020-09-08 14:56:00,93.1500015258789,93.28790283203125,93.28790283203125,6542.0,93.1500015258789
ROST,2020-09-08 14:55:00,93.11000061035156,93.18000030517578,93.16999816894531,3665.0,93.13569641113281
ROST,2020-09-08 14:54:00,93.12999725341797,93.19999694824219,93.15499877929688,2737.0,93.12999725341797
ROST,2020-09-08 14:53:00,93.06999969482422,93.16500091552734,93.13999938964844,4781.0,93.1050033569336
ROST,2020-09-08 14:52:00,93.05000305175781,93.13999938964844,93.05999755859375,3913.0,93.08999633789062
ROST,2020-09-08 14:51:00,93.10250091552734,93.29499816894531,93.10250091552734,4150.0,93.28500366210938
ROST,2020-09-08 14:50:00,93.26000213623047,93.38500213623047,93.28500366210938,4724.0,93.37000274658203
ROST,2020-09-08 14:49:00,93.28500366210938,93.4000015258789,93.3949966430664,5579.0,93.28500366210938
ROST,2020-09-08 14:48:00,93.22000122070312,93.27999877929688,93.27999877929688,1722.0,93.23999786376953
ROST,2020-09-08 14:47:00,93.18000030517578,93.2249984741211,93.19000244140625,4778.0,93.21009826660156
ROST,2020-09-08 14:46:00,93.26000213623047,93.31999969482422,93.26000213623047,6255.0,93.29499816894531
ROST,2020-09-08 14:45:00,93.26000213623047,93.31999969482422,93.29499816894531,5110.0,93.29000091552734
ROST,2020-09-08 14:44:00,93.33000183105469,93.45500183105469,93.33000183105469,12619.0,93.4000015258789
ROST,2020-09-08 14:43:00,93.4000015258789,93.47000122070312,93.4000015258789,2318.0,93.47000122070312
ROST,2020-09-08 14:42:00,93.4000015258789,93.44000244140625,93.44000244140625,1633.0,93.40249633789062
ROST,2020-09-08 14:41:00,93.4000015258789,93.43499755859375,93.40499877929688,3687.0,93.41000366210938
ROST,2020-09-08 14:40:00,93.36000061035156,93.4000015258789,93.4000015258789,5012.0,93.37999725341797
ROST,2020-09-08 14:39:00,93.3499984741211,93.42500305175781,93.36499786376953,3696.0,93.42500305175781
ROST,2020-09-08 14:38:00,93.37000274658203,93.44000244140625,93.43000030517578,4497.0,93.4000015258789
ROST,2020-09-08 14:37:00,93.33000183105469,93.51000213623047,93.41000366210938,4720.0,93.51000213623047
ROST,2020-09-08 14:36:00,93.54000091552734,93.58000183105469,93.54000091552734,4956.0,93.58000183105469
ROST,2020-09-08 14:35:00,93.48999786376953,93.55999755859375,93.55999755859375,6098.0,93.5250015258789
ROST,2020-09-08 14:34:00,93.4000015258789,93.55000305175781,93.54000091552734,17067.0,93.41000366210938
ROST,2020-09-08 14:33:00,93.43499755859375,93.4800033569336,93.44999694824219,6638.0,93.43499755859375
ROST,2020-09-08 14:32:00,93.4000015258789,93.44999694824219,93.44000244140625,2113.0,93.42500305175781
ROST,2020-09-08 14:31:00,93.41000366210938,93.4468994140625,93.43250274658203,3032.0,93.44499969482422
ROST,2020-09-08 14:30:00,93.43499755859375,93.48999786376953,93.47000122070312,3105.0,93.44000244140625
ROST,2020-09-08 14:29:00,93.44000244140625,93.47000122070312,93.45999908447266,1576.0,93.44000244140625
ROST,2020-09-08 14:28:00,93.44999694824219,93.6675033569336,93.47000122070312,4612.0,93.6500015258789
ROST,2020-09-08 14:27:00,93.6500015258789,93.69000244140625,93.66000366210938,5248.0,93.68000030517578
ROST,2020-09-08 14:26:00,93.56999969482422,93.70500183105469,93.70500183105469,5220.0,93.5999984741211
ROST,2020-09-08 14:25:00,93.5199966430664,93.62000274658203,93.61499786376953,2809.0,93.5199966430664
ROST,2020-09-08 14:24:00,93.5,93.55000305175781,93.5199966430664,4231.0,93.54000091552734
ROST,2020-09-08 14:23:00,93.45500183105469,93.53500366210938,93.5199966430664,1737.0,93.45999908447266
ROST,2020-09-08 14:22:00,93.41000366210938,93.5,93.44999694824219,5643.0,93.44999694824219
ROST,2020-09-08 14:21:00,93.43000030517578,93.51000213623047,93.49500274658203,3162.0,93.45999908447266
ROST,2020-09-08 14:20:00,93.40499877929688,93.4749984741211,93.4749984741211,3468.0,93.41999816894531
ROST,2020-09-08 14:19:00,93.375,93.45500183105469,93.43499755859375,3763.0,93.37999725341797
ROST,2020-09-08 14:18:00,93.36309814453125,93.45249938964844,93.38999938964844,4380.0,93.45249938964844
ROST,2020-09-08 14:17:00,93.38999938964844,93.5250015258789,93.44499969482422,7569.0,93.5
ROST,2020-09-08 14:16:00,93.43499755859375,93.5250015258789,93.51000213623047,6007.0,93.44000244140625
ROST,2020-09-08 14:15:00,93.40499877929688,93.45999908447266,93.44000244140625,4298.0,93.41000366210938
ROST,2020-09-08 14:14:00,93.3499984741211,93.46980285644531,93.46980285644531,5384.0,93.3499984741211
ROST,2020-09-08 14:13:00,93.33000183105469,93.37999725341797,93.36000061035156,3888.0,93.37999725341797
ROST,2020-09-08 14:12:00,93.36000061035156,93.4000015258789,93.38999938964844,6868.0,93.4000015258789
ROST,2020-09-08 14:11:00,93.36000061035156,93.4000015258789,93.38999938964844,1053.0,93.4000015258789
ROST,2020-09-08 14:10:00,93.36000061035156,93.41000366210938,93.38500213623047,3851.0,93.36000061035156
ROST,2020-09-08 14:09:00,93.32499694824219,93.36000061035156,93.33999633789062,4699.0,93.32499694824219
ROST,2020-09-08 14:08:00,93.30999755859375,93.41000366210938,93.33999633789062,1651.0,93.41000366210938
ROST,2020-09-08 14:07:00,93.3949966430664,93.48999786376953,93.41000366210938,3680.0,93.48999786376953
ROST,2020-09-08 14:06:00,93.47000122070312,93.54000091552734,93.47000122070312,2589.0,93.5199966430664
ROST,2020-09-08 14:05:00,93.45999908447266,93.54000091552734,93.51000213623047,6006.0,93.52999877929688
ROST,2020-09-08 14:04:00,93.5,93.56500244140625,93.51000213623047,6735.0,93.52999877929688
ROST,2020-09-08 14:03:00,93.55000305175781,93.6050033569336,93.55000305175781,1363.0,93.6050033569336
ROST,2020-09-08 14:02:00,93.55000305175781,93.625,93.58999633789062,4220.0,93.5999984741211
ROST,2020-09-08 14:01:00,93.58000183105469,93.72000122070312,93.58000183105469,3086.0,93.69000244140625
ROST,2020-09-08 14:00:00,93.69999694824219,93.76000213623047,93.69999694824219,2560.0,93.73500061035156
ROST,2020-09-08 13:59:00,93.7300033569336,93.76000213623047,93.7300033569336,950.0,93.76000213623047
ROST,2020-09-08 13:58:00,93.77999877929688,93.83999633789062,93.79000091552734,2671.0,93.81999969482422
ROST,2020-09-08 13:57:00,93.79499816894531,93.91000366210938,93.80000305175781,1998.0,93.88999938964844
ROST,2020-09-08 13:56:00,93.86000061035156,93.93000030517578,93.86000061035156,1203.0,93.93000030517578
ROST,2020-09-08 13:55:00,93.8499984741211,93.93000030517578,93.93000030517578,4561.0,93.87000274658203
ROST,2020-09-08 13:54:00,93.87000274658203,93.91000366210938,93.91000366210938,1816.0,93.87999725341797
ROST,2020-09-08 13:53:00,93.9000015258789,94.0199966430664,93.9000015258789,4228.0,93.98999786376953
ROST,2020-09-08 13:52:00,93.91000366210938,93.97000122070312,93.97000122070312,2055.0,93.91999816894531
