symbol,date,low,high,close,volume,open
CPRT,2020-09-08 15:59:00,101.44999694824219,101.62000274658203,101.62000274658203,33896.0,101.55999755859375
CPRT,2020-09-08 15:58:00,101.44999694824219,101.5708999633789,101.56999969482422,18799.0,101.5199966430664
CPRT,2020-09-08 15:57:00,101.4800033569336,101.55999755859375,101.5,12873.0,101.48999786376953
CPRT,2020-09-08 15:56:00,101.47000122070312,101.55999755859375,101.5,12920.0,101.54000091552734
CPRT,2020-09-08 15:55:00,101.51000213623047,101.55999755859375,101.55999755859375,14231.0,101.54000091552734
CPRT,2020-09-08 15:54:00,101.47000122070312,101.56800079345703,101.54000091552734,11092.0,101.48999786376953
CPRT,2020-09-08 15:53:00,101.41999816894531,101.5,101.4800033569336,9681.0,101.5
CPRT,2020-09-08 15:52:00,101.45999908447266,101.5199966430664,101.51000213623047,11542.0,101.4800033569336
CPRT,2020-09-08 15:51:00,101.41000366210938,101.57499694824219,101.45999908447266,13195.0,101.56999969482422
CPRT,2020-09-08 15:50:00,101.55999755859375,101.9000015258789,101.55999755859375,13270.0,101.9000015258789
CPRT,2020-09-08 15:49:00,101.70999908447266,102.0,102.0,5865.0,101.7699966430664
CPRT,2020-09-08 15:48:00,101.54000091552734,101.75,101.73999786376953,6617.0,101.56999969482422
CPRT,2020-09-08 15:47:00,101.55000305175781,101.72000122070312,101.55000305175781,6501.0,101.6500015258789
CPRT,2020-09-08 15:46:00,101.66000366210938,101.87000274658203,101.66000366210938,7842.0,101.87000274658203
CPRT,2020-09-08 15:45:00,101.87999725341797,102.0199966430664,101.87999725341797,7956.0,101.99500274658203
CPRT,2020-09-08 15:44:00,101.98999786376953,102.18000030517578,101.99500274658203,1799.0,102.18000030517578
CPRT,2020-09-08 15:43:00,102.13500213623047,102.22000122070312,102.19499969482422,5119.0,102.16500091552734
CPRT,2020-09-08 15:42:00,102.1500015258789,102.19999694824219,102.16500091552734,3250.0,102.19000244140625
CPRT,2020-09-08 15:41:00,102.18000030517578,102.25,102.2249984741211,4978.0,102.18000030517578
CPRT,2020-09-08 15:40:00,102.20999908447266,102.29000091552734,102.20999908447266,3470.0,102.26000213623047
CPRT,2020-09-08 15:39:00,102.23999786376953,102.30999755859375,102.25,4196.0,102.30999755859375
CPRT,2020-09-08 15:38:00,102.30999755859375,102.3550033569336,102.30999755859375,1520.0,102.3550033569336
CPRT,2020-09-08 15:37:00,102.3499984741211,102.4800033569336,102.36000061035156,3085.0,102.44999694824219
CPRT,2020-09-08 15:36:00,102.37999725341797,102.44499969482422,102.41000366210938,1533.0,102.37999725341797
CPRT,2020-09-08 15:35:00,102.22000122070312,102.30999755859375,102.30999755859375,3518.0,102.2300033569336
CPRT,2020-09-08 15:34:00,102.25,102.3499984741211,102.25,4929.0,102.3499984741211
CPRT,2020-09-08 15:33:00,102.3550033569336,102.41000366210938,102.3550033569336,2131.0,102.4000015258789
CPRT,2020-09-08 15:32:00,102.4000015258789,102.47000122070312,102.4000015258789,2546.0,102.41999816894531
CPRT,2020-09-08 15:31:00,102.3499984741211,102.41500091552734,102.41500091552734,3047.0,102.41000366210938
CPRT,2020-09-08 15:30:00,102.27999877929688,102.5,102.43000030517578,4789.0,102.32499694824219
CPRT,2020-09-08 15:29:00,102.2699966430664,102.33000183105469,102.33000183105469,1561.0,102.2699966430664
CPRT,2020-09-08 15:28:00,102.13999938964844,102.2699966430664,102.2699966430664,2851.0,102.19000244140625
CPRT,2020-09-08 15:27:00,102.16999816894531,102.2300033569336,102.21499633789062,3096.0,102.19999694824219
CPRT,2020-09-08 15:26:00,102.05000305175781,102.16000366210938,102.16000366210938,4132.0,102.08999633789062
CPRT,2020-09-08 15:25:00,102.02999877929688,102.23999786376953,102.08999633789062,2924.0,102.19999694824219
CPRT,2020-09-08 15:24:00,102.12000274658203,102.23999786376953,102.16000366210938,4389.0,102.22000122070312
CPRT,2020-09-08 15:23:00,102.18000030517578,102.25,102.2249984741211,2440.0,102.18000030517578
CPRT,2020-09-08 15:22:00,102.19499969482422,102.26000213623047,102.19999694824219,3288.0,102.19519805908203
CPRT,2020-09-08 15:21:00,102.08000183105469,102.16000366210938,102.16000366210938,2451.0,102.08999633789062
CPRT,2020-09-08 15:20:00,102.0999984741211,102.14600372314453,102.14600372314453,2092.0,102.0999984741211
CPRT,2020-09-08 15:19:00,102.0199966430664,102.08999633789062,102.08000183105469,3231.0,102.04000091552734
CPRT,2020-09-08 15:18:00,102.01000213623047,102.02999877929688,102.02999877929688,1364.0,102.01000213623047
CPRT,2020-09-08 15:17:00,102.1050033569336,102.25,102.11499786376953,3454.0,102.1050033569336
CPRT,2020-09-08 15:16:00,101.95999908447266,102.06999969482422,102.05999755859375,4004.0,102.06999969482422
CPRT,2020-09-08 15:15:00,102.05999755859375,102.19000244140625,102.06999969482422,1558.0,102.19000244140625
CPRT,2020-09-08 15:14:00,102.08000183105469,102.11499786376953,102.11499786376953,2044.0,102.08999633789062
CPRT,2020-09-08 15:13:00,102.125,102.19999694824219,102.16999816894531,1792.0,102.18000030517578
CPRT,2020-09-08 15:12:00,102.13999938964844,102.22000122070312,102.22000122070312,2738.0,102.19000244140625
CPRT,2020-09-08 15:11:00,102.12000274658203,102.24500274658203,102.24500274658203,2259.0,102.20999908447266
CPRT,2020-09-08 15:10:00,101.93000030517578,102.12999725341797,102.12000274658203,3628.0,101.93000030517578
CPRT,2020-09-08 15:09:00,101.83999633789062,101.94999694824219,101.94999694824219,2405.0,101.87000274658203
CPRT,2020-09-08 15:08:00,101.83999633789062,101.91000366210938,101.91000366210938,1870.0,101.91000366210938
CPRT,2020-09-08 15:07:00,101.9000015258789,101.93000030517578,101.9000015258789,1696.0,101.9000015258789
CPRT,2020-09-08 15:06:00,101.9000015258789,102.0,101.9000015258789,3379.0,101.94999694824219
CPRT,2020-09-08 15:05:00,101.94000244140625,102.0199966430664,102.0,4965.0,101.94999694824219
CPRT,2020-09-08 15:04:00,101.91999816894531,102.04000091552734,101.93499755859375,3641.0,102.04000091552734
CPRT,2020-09-08 15:03:00,102.04000091552734,102.18000030517578,102.04000091552734,1195.0,102.18000030517578
CPRT,2020-09-08 15:02:00,102.11000061035156,102.18000030517578,102.11000061035156,3048.0,102.16000366210938
CPRT,2020-09-08 15:01:00,102.19999694824219,102.36000061035156,102.19999694824219,2426.0,102.3499984741211
CPRT,2020-09-08 15:00:00,102.30000305175781,102.36000061035156,102.33999633789062,2631.0,102.33999633789062
CPRT,2020-09-08 14:59:00,102.33000183105469,102.37999725341797,102.36000061035156,1688.0,102.33000183105469
CPRT,2020-09-08 14:58:00,102.29000091552734,102.37999725341797,102.37999725341797,1580.0,102.29000091552734
CPRT,2020-09-08 14:57:00,102.15499877929688,102.2300033569336,102.2300033569336,1872.0,102.15499877929688
CPRT,2020-09-08 14:56:00,101.95999908447266,102.1500015258789,102.1500015258789,1433.0,101.95999908447266
CPRT,2020-09-08 14:55:00,101.87999725341797,101.98999786376953,101.93000030517578,2892.0,101.9800033569336
CPRT,2020-09-08 14:54:00,101.93000030517578,102.0,102.0,3325.0,101.93000030517578
CPRT,2020-09-08 14:53:00,101.9000015258789,101.94000244140625,101.90499877929688,2094.0,101.94000244140625
CPRT,2020-09-08 14:52:00,101.91999816894531,102.02999877929688,101.91999816894531,2900.0,102.0
CPRT,2020-09-08 14:51:00,101.95999908447266,102.12999725341797,101.95999908447266,3446.0,102.1050033569336
CPRT,2020-09-08 14:50:00,102.08000183105469,102.1500015258789,102.1050033569336,2266.0,102.12999725341797
CPRT,2020-09-08 14:49:00,102.12000274658203,102.18499755859375,102.16000366210938,2255.0,102.1449966430664
CPRT,2020-09-08 14:48:00,102.01000213623047,102.08000183105469,102.04000091552734,3381.0,102.01000213623047
CPRT,2020-09-08 14:47:00,101.95999908447266,102.0,101.9800033569336,3516.0,101.98999786376953
CPRT,2020-09-08 14:46:00,101.97000122070312,102.09500122070312,101.9800033569336,1871.0,102.09500122070312
CPRT,2020-09-08 14:45:00,101.9800033569336,102.11000061035156,102.0999984741211,3686.0,101.9800033569336
CPRT,2020-09-08 14:44:00,102.0,102.2699966430664,102.0,5599.0,102.2699966430664
CPRT,2020-09-08 14:43:00,102.23999786376953,102.30000305175781,102.29499816894531,655.0,102.25
CPRT,2020-09-08 14:42:00,102.19000244140625,102.30000305175781,102.30000305175781,3577.0,102.20999908447266
CPRT,2020-09-08 14:41:00,102.26000213623047,102.30500030517578,102.26000213623047,4416.0,102.30000305175781
CPRT,2020-09-08 14:40:00,102.26000213623047,102.36000061035156,102.2699966430664,3413.0,102.30999755859375
CPRT,2020-09-08 14:39:00,102.2300033569336,102.33999633789062,102.30000305175781,5717.0,102.33999633789062
CPRT,2020-09-08 14:38:00,102.19999694824219,102.36000061035156,102.3499984741211,6223.0,102.2699966430664
CPRT,2020-09-08 14:37:00,102.2300033569336,102.3499984741211,102.26000213623047,4645.0,102.33000183105469
CPRT,2020-09-08 14:36:00,102.33000183105469,102.41999816894531,102.33999633789062,11156.0,102.33000183105469
CPRT,2020-09-08 14:35:00,102.2699966430664,102.33000183105469,102.31999969482422,4279.0,102.27999877929688
CPRT,2020-09-08 14:34:00,102.19999694824219,102.31999969482422,102.31999969482422,3557.0,102.2300033569336
CPRT,2020-09-08 14:33:00,102.2300033569336,102.31999969482422,102.2300033569336,3125.0,102.26000213623047
CPRT,2020-09-08 14:32:00,102.23500061035156,102.29000091552734,102.23500061035156,1030.0,102.27999877929688
CPRT,2020-09-08 14:31:00,102.26000213623047,102.3499984741211,102.2699966430664,1807.0,102.3499984741211
CPRT,2020-09-08 14:30:00,102.31999969482422,102.40499877929688,102.33000183105469,4979.0,102.33999633789062
