symbol,date,high,low,close,open,volume
ADI,2020-09-08 15:59:00,113.11000061035156,112.80000305175781,112.98999786376953,113.05999755859375,122964.0
ADI,2020-09-08 15:58:00,113.08999633789062,112.9800033569336,113.05999755859375,113.0199966430664,54904.0
ADI,2020-09-08 15:57:00,113.05999755859375,112.9800033569336,113.0199966430664,113.05000305175781,63589.0
ADI,2020-09-08 15:56:00,113.08999633789062,113.04000091552734,113.05000305175781,113.08999633789062,52539.0
ADI,2020-09-08 15:55:00,113.14510345458984,112.94020080566406,113.08999633789062,113.05999755859375,55543.0
ADI,2020-09-08 15:54:00,113.16999816894531,113.04000091552734,113.05000305175781,113.13999938964844,59081.0
ADI,2020-09-08 15:53:00,113.16000366210938,113.05000305175781,113.12999725341797,113.12999725341797,26823.0
ADI,2020-09-08 15:52:00,113.19999694824219,113.05000305175781,113.17479705810547,113.16000366210938,52283.0
ADI,2020-09-08 15:51:00,113.26000213623047,113.12999725341797,113.13999938964844,113.2300033569336,38013.0
ADI,2020-09-08 15:50:00,113.48999786376953,113.16000366210938,113.23999786376953,113.48999786376953,50961.0
ADI,2020-09-08 15:49:00,113.51480102539062,113.30999755859375,113.48999786376953,113.36000061035156,25387.0
ADI,2020-09-08 15:48:00,113.37999725341797,113.19000244140625,113.33999633789062,113.19999694824219,23391.0
ADI,2020-09-08 15:47:00,113.38999938964844,113.16000366210938,113.19000244140625,113.3499984741211,19151.0
ADI,2020-09-08 15:46:00,113.47000122070312,113.31999969482422,113.3499984741211,113.43000030517578,37080.0
ADI,2020-09-08 15:45:00,113.58000183105469,113.38999938964844,113.43000030517578,113.55000305175781,23324.0
ADI,2020-09-08 15:44:00,113.68000030517578,113.5199966430664,113.5250015258789,113.68000030517578,19440.0
ADI,2020-09-08 15:43:00,113.7300033569336,113.58499908447266,113.66999816894531,113.61000061035156,21781.0
ADI,2020-09-08 15:42:00,113.70999908447266,113.61000061035156,113.62000274658203,113.69999694824219,15980.0
ADI,2020-09-08 15:41:00,113.7300033569336,113.62999725341797,113.68000030517578,113.66999816894531,13807.0
ADI,2020-09-08 15:40:00,113.75,113.62999725341797,113.66999816894531,113.7300033569336,20209.0
ADI,2020-09-08 15:39:00,113.7300033569336,113.62000274658203,113.7249984741211,113.62000274658203,17722.0
ADI,2020-09-08 15:38:00,113.80000305175781,113.61000061035156,113.62000274658203,113.80000305175781,10882.0
ADI,2020-09-08 15:37:00,113.88999938964844,113.73999786376953,113.77999877929688,113.88999938964844,10797.0
ADI,2020-09-08 15:36:00,113.91999816894531,113.7699966430664,113.88999938964844,113.77999877929688,13826.0
ADI,2020-09-08 15:35:00,113.80000305175781,113.58999633789062,113.77999877929688,113.58999633789062,14326.0
ADI,2020-09-08 15:34:00,113.76000213623047,113.55000305175781,113.55999755859375,113.73999786376953,10614.0
ADI,2020-09-08 15:33:00,113.81999969482422,113.7300033569336,113.73999786376953,113.7699966430664,8656.0
ADI,2020-09-08 15:32:00,113.87999725341797,113.7699966430664,113.80000305175781,113.8499984741211,12160.0
ADI,2020-09-08 15:31:00,113.81999969482422,113.72000122070312,113.77999877929688,113.81999969482422,10487.0
ADI,2020-09-08 15:30:00,113.9000015258789,113.58999633789062,113.80999755859375,113.70500183105469,11473.0
ADI,2020-09-08 15:29:00,113.71099853515625,113.66000366210938,113.70999908447266,113.69000244140625,7934.0
ADI,2020-09-08 15:28:00,113.73500061035156,113.63999938964844,113.7300033569336,113.63999938964844,5983.0
ADI,2020-09-08 15:27:00,113.68000030517578,113.58999633789062,113.67500305175781,113.58999633789062,5608.0
ADI,2020-09-08 15:26:00,113.54000091552734,113.4749984741211,113.54000091552734,113.48999786376953,10255.0
ADI,2020-09-08 15:25:00,113.62999725341797,113.41999816894531,113.47000122070312,113.56999969482422,8137.0
ADI,2020-09-08 15:24:00,113.5199966430664,113.41999816894531,113.51000213623047,113.5,9875.0
ADI,2020-09-08 15:23:00,113.55000305175781,113.47000122070312,113.4800033569336,113.5,6369.0
ADI,2020-09-08 15:22:00,113.56500244140625,113.44999694824219,113.48999786376953,113.48750305175781,9349.0
ADI,2020-09-08 15:21:00,113.48999786376953,113.33999633789062,113.47000122070312,113.37999725341797,7532.0
ADI,2020-09-08 15:20:00,113.47000122070312,113.33000183105469,113.4000015258789,113.33999633789062,9737.0
ADI,2020-09-08 15:19:00,113.48999786376953,113.3499984741211,113.3550033569336,113.38999938964844,7155.0
ADI,2020-09-08 15:18:00,113.45999908447266,113.31999969482422,113.41000366210938,113.45999908447266,9733.0
ADI,2020-09-08 15:17:00,113.66000366210938,113.44000244140625,113.44999694824219,113.4800033569336,7326.0
ADI,2020-09-08 15:16:00,113.51000213623047,113.2699966430664,113.51000213623047,113.43000030517578,11437.0
ADI,2020-09-08 15:15:00,113.5199966430664,113.33000183105469,113.44999694824219,113.44000244140625,6516.0
ADI,2020-09-08 15:14:00,113.55000305175781,113.3550033569336,113.4800033569336,113.44999694824219,11205.0
ADI,2020-09-08 15:13:00,113.54000091552734,113.4000015258789,113.48999786376953,113.54000091552734,9578.0
ADI,2020-09-08 15:12:00,113.55999755859375,113.36000061035156,113.55000305175781,113.55999755859375,7837.0
ADI,2020-09-08 15:11:00,113.5999984741211,113.46749877929688,113.58000183105469,113.58999633789062,9224.0
