symbol,date,close,high,low,open,volume
DOCU,2020-09-08 15:59:00,205.6300048828125,205.85000610351562,205.35009765625,205.85000610351562,97329.0
DOCU,2020-09-08 15:58:00,205.8300018310547,205.9199981689453,205.42010498046875,205.42010498046875,60278.0
DOCU,2020-09-08 15:57:00,205.42999267578125,205.8000030517578,205.3000030517578,205.51319885253906,50859.0
DOCU,2020-09-08 15:56:00,205.52000427246094,205.8000030517578,205.27999877929688,205.6999969482422,60632.0
DOCU,2020-09-08 15:55:00,205.6999969482422,206.07400512695312,205.69000244140625,206.0500030517578,42927.0
DOCU,2020-09-08 15:54:00,206.0050048828125,206.3000030517578,205.7100067138672,205.8800048828125,44821.0
DOCU,2020-09-08 15:53:00,205.8699951171875,206.3800048828125,205.75999450683594,206.3800048828125,18865.0
DOCU,2020-09-08 15:52:00,206.42999267578125,206.60000610351562,206.0749969482422,206.0749969482422,21566.0
DOCU,2020-09-08 15:51:00,206.06100463867188,206.11000061035156,205.89999389648438,205.9300994873047,20349.0
DOCU,2020-09-08 15:50:00,206.0,206.36990356445312,205.74029541015625,206.10000610351562,43131.0
DOCU,2020-09-08 15:49:00,206.3300018310547,206.55999755859375,205.69000244140625,205.91000366210938,44758.0
DOCU,2020-09-08 15:48:00,205.89500427246094,206.09930419921875,205.4600067138672,205.60000610351562,38694.0
DOCU,2020-09-08 15:47:00,205.625,206.10000610351562,205.59010314941406,206.0449981689453,29190.0
DOCU,2020-09-08 15:46:00,206.05999755859375,206.5500030517578,205.9001007080078,206.44810485839844,31432.0
DOCU,2020-09-08 15:45:00,206.40330505371094,206.77810668945312,206.0500946044922,206.4199981689453,32823.0
DOCU,2020-09-08 15:44:00,206.3800048828125,207.43499755859375,206.2899932861328,207.38999938964844,28395.0
DOCU,2020-09-08 15:43:00,207.4600067138672,207.61000061035156,207.3300018310547,207.55999755859375,17924.0
DOCU,2020-09-08 15:42:00,207.5,207.77000427246094,207.42010498046875,207.60499572753906,18463.0
DOCU,2020-09-08 15:41:00,207.66000366210938,207.75,207.4499969482422,207.49000549316406,15501.0
