symbol,date,close,high,low,open,volume
ORLY,2020-09-08 15:59:00,470.6099853515625,470.6700134277344,470.0350036621094,470.510009765625,11324.0
ORLY,2020-09-08 15:58:00,470.739990234375,470.79998779296875,470.04998779296875,470.79998779296875,7151.0
ORLY,2020-09-08 15:57:00,470.9200134277344,471.20001220703125,470.5199890136719,470.5199890136719,6504.0
ORLY,2020-09-08 15:56:00,470.6099853515625,470.6600036621094,470.3299865722656,470.4700012207031,4494.0
ORLY,2020-09-08 15:55:00,470.70001220703125,470.80999755859375,470.3299865722656,470.3299865722656,4802.0
ORLY,2020-09-08 15:54:00,470.30999755859375,470.4100036621094,470.04998779296875,470.25,4857.0
ORLY,2020-09-08 15:53:00,470.2699890136719,470.5899963378906,470.19000244140625,470.57000732421875,4788.0
ORLY,2020-09-08 15:52:00,470.69000244140625,470.69000244140625,470.4599914550781,470.6099853515625,2066.0
ORLY,2020-09-08 15:51:00,470.55999755859375,470.9100036621094,470.5400085449219,470.7099914550781,2479.0
ORLY,2020-09-08 15:50:00,471.04998779296875,471.8399963378906,471.0299987792969,471.42999267578125,2818.0
ORLY,2020-09-08 15:49:00,472.1099853515625,472.1199951171875,471.6000061035156,471.6000061035156,773.0
ORLY,2020-09-08 15:48:00,470.55999755859375,470.9750061035156,470.3599853515625,470.3599853515625,2188.0
ORLY,2020-09-08 15:47:00,470.29998779296875,470.92999267578125,470.29998779296875,470.92999267578125,1544.0
ORLY,2020-09-08 15:46:00,470.79998779296875,470.80999755859375,470.3599853515625,470.80999755859375,3210.0
ORLY,2020-09-08 15:45:00,471.1099853515625,471.5199890136719,471.1099853515625,471.3699951171875,2404.0
ORLY,2020-09-08 15:44:00,471.3699951171875,471.7200012207031,471.3699951171875,471.7099914550781,2317.0
ORLY,2020-09-08 15:43:00,471.8500061035156,471.8500061035156,471.67999267578125,471.67999267578125,396.0
ORLY,2020-09-08 15:42:00,471.75,471.75,471.3399963378906,471.3399963378906,1704.0
ORLY,2020-09-08 15:41:00,471.1199951171875,471.1499938964844,470.8800048828125,470.8800048828125,1901.0
ORLY,2020-09-08 15:40:00,470.69000244140625,471.29998779296875,470.69000244140625,471.29998779296875,1689.0
ORLY,2020-09-08 15:39:00,471.2449951171875,471.2699890136719,471.1300048828125,471.2699890136719,1323.0
ORLY,2020-09-08 15:38:00,471.69000244140625,471.8500061035156,471.69000244140625,471.7699890136719,2067.0
ORLY,2020-09-08 15:37:00,472.0,472.0,471.6099853515625,471.6099853515625,251.0
ORLY,2020-09-08 15:36:00,471.7900085449219,471.7900085449219,471.7900085449219,471.7900085449219,418.0
ORLY,2020-09-08 15:35:00,471.54998779296875,471.7699890136719,471.3299865722656,471.3699951171875,1788.0
ORLY,2020-09-08 15:34:00,471.4700012207031,472.0,471.44000244140625,471.9800109863281,4468.0
ORLY,2020-09-08 15:33:00,471.5299987792969,471.5799865722656,471.5299987792969,471.5799865722656,301.0
ORLY,2020-09-08 15:32:00,471.69000244140625,471.9700012207031,471.55499267578125,471.70001220703125,1970.0
ORLY,2020-09-08 15:31:00,471.75,472.239990234375,471.75,472.239990234375,1912.0
ORLY,2020-09-08 15:30:00,472.4700012207031,472.4700012207031,472.260009765625,472.260009765625,498.0
ORLY,2020-09-08 15:29:00,471.79998779296875,471.79998779296875,471.69000244140625,471.69000244140625,1484.0
ORLY,2020-09-08 15:28:00,471.67498779296875,471.67999267578125,471.25,471.25,1857.0
ORLY,2020-09-08 15:27:00,471.385009765625,471.6600036621094,471.385009765625,471.659912109375,979.0
ORLY,2020-09-08 15:26:00,470.9100036621094,471.2300109863281,470.9100036621094,470.95001220703125,2044.0
ORLY,2020-09-08 15:25:00,471.1099853515625,471.6099853515625,471.0799865722656,471.1400146484375,3062.0
ORLY,2020-09-08 15:24:00,471.0899963378906,471.1199951171875,470.70001220703125,471.05999755859375,1769.0
ORLY,2020-09-08 15:23:00,471.1400146484375,471.19000244140625,470.875,470.875,600.0
ORLY,2020-09-08 15:21:00,471.0,471.0,471.0,471.0,1365.0
ORLY,2020-09-08 15:20:00,470.7200012207031,470.8399963378906,470.6000061035156,470.6199951171875,1881.0
ORLY,2020-09-08 15:19:00,470.5350036621094,470.5350036621094,470.3900146484375,470.3900146484375,696.0
ORLY,2020-09-08 15:18:00,470.1400146484375,470.1400146484375,469.7049865722656,470.010009765625,1071.0
ORLY,2020-09-08 15:17:00,469.92999267578125,470.510009765625,469.92999267578125,469.95001220703125,2156.0
ORLY,2020-09-08 15:16:00,470.07000732421875,470.42999267578125,469.8299865722656,469.8299865722656,2745.0
ORLY,2020-09-08 15:15:00,469.9200134277344,470.135009765625,469.9150085449219,469.9200134277344,1122.0
ORLY,2020-09-08 15:14:00,470.1600036621094,470.1600036621094,469.7300109863281,469.95001220703125,1662.0
ORLY,2020-09-08 15:13:00,469.6600036621094,469.6600036621094,469.6600036621094,469.6600036621094,465.0
ORLY,2020-09-08 15:12:00,469.8550109863281,469.94000244140625,469.6449890136719,469.9200134277344,1371.0
ORLY,2020-09-08 15:11:00,470.0199890136719,470.1499938964844,469.8299865722656,469.9049987792969,2440.0
ORLY,2020-09-08 15:10:00,469.760009765625,470.3999938964844,469.760009765625,470.2200012207031,4536.0
ORLY,2020-09-08 15:09:00,470.05999755859375,470.260009765625,469.95001220703125,470.0299987792969,2199.0
