symbol,date,high,low,close,volume,open
CDW,2020-09-08 15:59:00,111.7699966430664,111.58999633789062,111.7699966430664,19660.0,111.73999786376953
CDW,2020-09-08 15:58:00,111.7699966430664,111.63999938964844,111.76000213623047,17830.0,111.6449966430664
CDW,2020-09-08 15:57:00,111.81999969482422,111.6500015258789,111.66500091552734,12000.0,111.77999877929688
CDW,2020-09-08 15:56:00,111.8499984741211,111.73500061035156,111.80000305175781,11379.0,111.8499984741211
CDW,2020-09-08 15:55:00,111.87750244140625,111.76000213623047,111.8499984741211,11059.0,111.77999877929688
CDW,2020-09-08 15:54:00,112.0199966430664,111.81999969482422,111.8499984741211,8830.0,111.86000061035156
CDW,2020-09-08 15:53:00,111.9000015258789,111.7699966430664,111.80999755859375,4090.0,111.83999633789062
CDW,2020-09-08 15:52:00,111.91999816894531,111.79000091552734,111.91999816894531,6049.0,111.8499984741211
CDW,2020-09-08 15:51:00,111.9000015258789,111.73999786376953,111.81999969482422,4034.0,111.87000274658203
CDW,2020-09-08 15:50:00,112.23999786376953,111.87999725341797,111.91000366210938,7234.0,112.23999786376953
CDW,2020-09-08 15:49:00,112.375,112.08000183105469,112.33000183105469,5830.0,112.0999984741211
CDW,2020-09-08 15:48:00,112.16000366210938,111.94999694824219,112.08000183105469,3506.0,111.94999694824219
CDW,2020-09-08 15:47:00,112.18000030517578,111.94999694824219,111.94999694824219,3833.0,112.02999877929688
CDW,2020-09-08 15:46:00,112.31999969482422,112.01000213623047,112.06999969482422,5493.0,112.27999877929688
CDW,2020-09-08 15:45:00,112.5,112.23999786376953,112.29000091552734,1881.0,112.5
CDW,2020-09-08 15:44:00,112.62999725341797,112.5,112.5,3461.0,112.62999725341797
CDW,2020-09-08 15:43:00,112.69000244140625,112.48999786376953,112.69000244140625,2655.0,112.48999786376953
CDW,2020-09-08 15:42:00,112.57499694824219,112.5199966430664,112.5250015258789,2289.0,112.55000305175781
CDW,2020-09-08 15:41:00,112.53500366210938,112.43000030517578,112.53500366210938,2529.0,112.44000244140625
CDW,2020-09-08 15:40:00,112.54000091552734,112.38999938964844,112.41000366210938,2935.0,112.54000091552734
CDW,2020-09-08 15:39:00,112.54000091552734,112.41999816894531,112.50499725341797,1315.0,112.54000091552734
CDW,2020-09-08 15:38:00,112.58499908447266,112.48999786376953,112.5,2833.0,112.48999786376953
CDW,2020-09-08 15:37:00,112.66999816894531,112.5199966430664,112.66999816894531,4201.0,112.62000274658203
CDW,2020-09-08 15:36:00,112.61000061035156,112.54000091552734,112.58999633789062,1375.0,112.54000091552734
CDW,2020-09-08 15:35:00,112.50299835205078,112.33999633789062,112.47000122070312,3116.0,112.4000015258789
CDW,2020-09-08 15:34:00,112.54000091552734,112.25,112.27999877929688,3206.0,112.51000213623047
CDW,2020-09-08 15:33:00,112.58999633789062,112.5,112.5,2288.0,112.58000183105469
CDW,2020-09-08 15:32:00,112.65299987792969,112.55999755859375,112.58999633789062,2457.0,112.56999969482422
CDW,2020-09-08 15:31:00,112.6500015258789,112.52999877929688,112.54000091552734,3155.0,112.62000274658203
CDW,2020-09-08 15:30:00,112.70999908447266,112.4000015258789,112.61000061035156,4495.0,112.4000015258789
CDW,2020-09-08 15:29:00,112.48699951171875,112.3499984741211,112.44000244140625,2636.0,112.4000015258789
CDW,2020-09-08 15:28:00,112.30999755859375,112.30999755859375,112.30999755859375,549.0,112.30999755859375
CDW,2020-09-08 15:27:00,112.3499984741211,112.19999694824219,112.3499984741211,1600.0,112.25
CDW,2020-09-08 15:26:00,112.18000030517578,112.06500244140625,112.18000030517578,2736.0,112.07499694824219
CDW,2020-09-08 15:25:00,112.23999786376953,112.06999969482422,112.06999969482422,2608.0,112.13999938964844
CDW,2020-09-08 15:24:00,112.2300033569336,112.05999755859375,112.13999938964844,3992.0,112.22000122070312
CDW,2020-09-08 15:23:00,112.18000030517578,112.13500213623047,112.18000030517578,1125.0,112.16999816894531
CDW,2020-09-08 15:22:00,112.20999908447266,112.11499786376953,112.13999938964844,2092.0,112.1449966430664
CDW,2020-09-08 15:21:00,112.2394027709961,112.16000366210938,112.18000030517578,1012.0,112.16000366210938
CDW,2020-09-08 15:20:00,112.13500213623047,112.0199966430664,112.0999984741211,4167.0,112.0199966430664
CDW,2020-09-08 15:19:00,112.05999755859375,111.98999786376953,112.05999755859375,1777.0,112.00499725341797
CDW,2020-09-08 15:18:00,112.04000091552734,111.93000030517578,111.9800033569336,1609.0,112.04000091552734
CDW,2020-09-08 15:17:00,112.22000122070312,112.0999984741211,112.11000061035156,1577.0,112.12000274658203
CDW,2020-09-08 15:16:00,112.02999877929688,111.9000015258789,112.02999877929688,2481.0,111.97000122070312
CDW,2020-09-08 15:15:00,112.06999969482422,111.99500274658203,112.06999969482422,499.0,111.99500274658203
CDW,2020-09-08 15:14:00,112.13999938964844,112.05000305175781,112.13999938964844,1751.0,112.08000183105469
CDW,2020-09-08 15:13:00,112.20999908447266,112.08999633789062,112.11000061035156,1026.0,112.20999908447266
CDW,2020-09-08 15:12:00,112.26000213623047,112.08499908447266,112.2300033569336,2199.0,112.11000061035156
CDW,2020-09-08 15:11:00,112.22000122070312,112.12000274658203,112.22000122070312,1483.0,112.12000274658203
CDW,2020-09-08 15:10:00,112.16000366210938,111.9800033569336,112.16000366210938,2276.0,111.9800033569336
