symbol,date,high,low,close,open,volume
FISV,2020-09-08 15:59:00,95.3499984741211,94.80000305175781,95.05999755859375,95.2300033569336,257022.0
FISV,2020-09-08 15:58:00,95.2699966430664,94.8499984741211,95.26000213623047,94.91999816894531,137613.0
FISV,2020-09-08 15:57:00,95.29000091552734,94.9000015258789,94.91000366210938,95.0199966430664,108057.0
FISV,2020-09-08 15:56:00,95.05000305175781,94.7426986694336,95.0250015258789,94.78500366210938,122440.0
FISV,2020-09-08 15:55:00,94.91000366210938,94.75,94.77999877929688,94.91000366210938,79886.0
FISV,2020-09-08 15:54:00,95.01000213623047,94.81999969482422,94.8949966430664,94.88999938964844,54453.0
FISV,2020-09-08 15:53:00,94.97000122070312,94.81999969482422,94.88500213623047,94.97000122070312,30739.0
FISV,2020-09-08 15:52:00,95.11000061035156,94.92500305175781,94.97000122070312,95.05000305175781,42766.0
FISV,2020-09-08 15:51:00,95.13999938964844,95.0,95.05000305175781,95.12999725341797,28143.0
FISV,2020-09-08 15:50:00,95.37999725341797,95.12999725341797,95.13999938964844,95.37999725341797,34682.0
FISV,2020-09-08 15:49:00,95.43000030517578,95.23999786376953,95.41000366210938,95.2699966430664,29144.0
FISV,2020-09-08 15:48:00,95.3750991821289,95.19000244140625,95.25499725341797,95.19000244140625,20588.0
FISV,2020-09-08 15:47:00,95.31500244140625,95.16999816894531,95.17500305175781,95.25,23844.0
FISV,2020-09-08 15:46:00,95.4800033569336,95.23999786376953,95.25,95.47000122070312,21642.0
FISV,2020-09-08 15:45:00,95.61000061035156,95.43000030517578,95.48999786376953,95.52999877929688,25149.0
FISV,2020-09-08 15:44:00,95.7300033569336,95.52999877929688,95.52999877929688,95.7300033569336,19367.0
FISV,2020-09-08 15:43:00,95.76000213623047,95.62999725341797,95.73500061035156,95.69000244140625,20763.0
FISV,2020-09-08 15:42:00,95.7300033569336,95.66000366210938,95.69000244140625,95.68000030517578,18668.0
FISV,2020-09-08 15:41:00,95.73999786376953,95.62999725341797,95.66999816894531,95.62999725341797,19730.0
