symbol,date,open,volume,low,close,high
DLTR,2020-09-08 15:59:00,89.86000061035156,49400.0,89.73999786376953,89.87000274658203,89.87000274658203
DLTR,2020-09-08 15:58:00,89.8499984741211,38074.0,89.83999633789062,89.87999725341797,89.9000015258789
DLTR,2020-09-08 15:57:00,89.81500244140625,35057.0,89.81500244140625,89.8499984741211,89.87999725341797
DLTR,2020-09-08 15:56:00,89.83999633789062,31551.0,89.80999755859375,89.81999969482422,89.88999938964844
DLTR,2020-09-08 15:55:00,89.83999633789062,25360.0,89.77999877929688,89.83999633789062,89.8499984741211
DLTR,2020-09-08 15:54:00,89.80000305175781,21729.0,89.79000091552734,89.83319854736328,89.87000274658203
DLTR,2020-09-08 15:53:00,89.7699966430664,17885.0,89.73999786376953,89.80000305175781,89.81999969482422
DLTR,2020-09-08 15:52:00,89.87000274658203,25970.0,89.75,89.7699966430664,89.9000015258789
DLTR,2020-09-08 15:51:00,89.83000183105469,20871.0,89.83000183105469,89.83999633789062,89.88999938964844
DLTR,2020-09-08 15:50:00,90.01000213623047,37469.0,89.86000061035156,89.86000061035156,90.05500030517578
DLTR,2020-09-08 15:49:00,90.04000091552734,19349.0,90.0,90.0199966430664,90.05000305175781
DLTR,2020-09-08 15:48:00,90.01000213623047,20052.0,89.98999786376953,90.01020050048828,90.05000305175781
DLTR,2020-09-08 15:47:00,90.04000091552734,17301.0,89.98999786376953,90.01000213623047,90.05000305175781
DLTR,2020-09-08 15:46:00,90.0999984741211,16599.0,90.05000305175781,90.06999969482422,90.12000274658203
DLTR,2020-09-08 15:45:00,90.07479858398438,20733.0,89.99500274658203,90.11990356445312,90.12000274658203
DLTR,2020-09-08 15:44:00,90.16000366210938,6183.0,90.08000183105469,90.08999633789062,90.16000366210938
DLTR,2020-09-08 15:43:00,90.12000274658203,10848.0,90.07499694824219,90.16999816894531,90.16999816894531
DLTR,2020-09-08 15:42:00,90.08000183105469,8143.0,90.06999969482422,90.0999984741211,90.12000274658203
DLTR,2020-09-08 15:41:00,90.02999877929688,10301.0,90.02999877929688,90.08000183105469,90.0999984741211
DLTR,2020-09-08 15:40:00,90.05000305175781,13565.0,90.0,90.01000213623047,90.06999969482422
DLTR,2020-09-08 15:39:00,90.06999969482422,7111.0,90.0,90.0199966430664,90.08000183105469
DLTR,2020-09-08 15:38:00,90.08000183105469,10030.0,90.04000091552734,90.05999755859375,90.08999633789062
DLTR,2020-09-08 15:37:00,90.12999725341797,7283.0,90.08999633789062,90.08999633789062,90.13999938964844
DLTR,2020-09-08 15:36:00,90.05000305175781,9207.0,90.04000091552734,90.1449966430664,90.1449966430664
DLTR,2020-09-08 15:35:00,89.94000244140625,13087.0,89.94000244140625,90.05000305175781,90.05000305175781
DLTR,2020-09-08 15:34:00,90.0199966430664,7871.0,89.91999816894531,89.91999816894531,90.02999877929688
DLTR,2020-09-08 15:33:00,90.06999969482422,2505.0,89.98500061035156,90.0,90.07499694824219
DLTR,2020-09-08 15:32:00,90.11000061035156,8394.0,90.06999969482422,90.06999969482422,90.12999725341797
DLTR,2020-09-08 15:31:00,90.16999816894531,10453.0,90.04000091552734,90.08000183105469,90.16999816894531
DLTR,2020-09-08 15:30:00,90.12000274658203,20324.0,90.06999969482422,90.1500015258789,90.18000030517578
DLTR,2020-09-08 15:29:00,90.12999725341797,3790.0,90.12000274658203,90.12000274658203,90.13999938964844
DLTR,2020-09-08 15:28:00,90.16999816894531,3668.0,90.12999725341797,90.12999725341797,90.16999816894531
DLTR,2020-09-08 15:27:00,90.11000061035156,5696.0,90.0999984741211,90.16000366210938,90.16000366210938
