symbol,date,close,open,volume,high,low
ANSS,2020-09-08 15:59:00,308.5799865722656,308.6199951171875,18664.0,308.9200134277344,308.3900146484375
ANSS,2020-09-08 15:58:00,308.6300048828125,308.739990234375,16055.0,308.8699951171875,308.6300048828125
ANSS,2020-09-08 15:57:00,308.7650146484375,308.8999938964844,8582.0,308.8999938964844,308.7149963378906
ANSS,2020-09-08 15:56:00,308.9800109863281,308.95001220703125,5378.0,308.9949951171875,308.7300109863281
ANSS,2020-09-08 15:55:00,308.989990234375,308.92999267578125,4383.0,309.0824890136719,308.6099853515625
ANSS,2020-09-08 15:54:00,309.0350036621094,309.07000732421875,13697.0,309.5675048828125,308.8699951171875
ANSS,2020-09-08 15:53:00,309.1600036621094,309.2799987792969,2044.0,309.4100036621094,309.1199951171875
ANSS,2020-09-08 15:52:00,309.5150146484375,309.82501220703125,2833.0,309.9200134277344,309.3399963378906
ANSS,2020-09-08 15:51:00,309.80499267578125,309.7900085449219,1398.0,309.8599853515625,309.7099914550781
ANSS,2020-09-08 15:50:00,309.739990234375,310.7799987792969,4217.0,310.7799987792969,309.739990234375
ANSS,2020-09-08 15:49:00,310.3550109863281,310.0799865722656,1563.0,310.375,310.0799865722656
ANSS,2020-09-08 15:48:00,310.0150146484375,310.0150146484375,4414.0,310.2799987792969,309.9700012207031
ANSS,2020-09-08 15:47:00,309.8800048828125,309.94000244140625,2066.0,309.94000244140625,309.8399963378906
ANSS,2020-09-08 15:46:00,310.1802978515625,310.5400085449219,5732.0,310.6099853515625,309.9100036621094
ANSS,2020-09-08 15:45:00,310.7900085449219,311.04998779296875,2295.0,311.260009765625,310.75
ANSS,2020-09-08 15:44:00,311.2900085449219,311.6499938964844,1854.0,311.6499938964844,311.25
ANSS,2020-09-08 15:43:00,311.82000732421875,311.75,1712.0,311.8299865722656,311.614990234375
ANSS,2020-09-08 15:42:00,311.6199951171875,311.69000244140625,1236.0,311.69000244140625,311.5
ANSS,2020-09-08 15:41:00,311.7300109863281,312.0400085449219,2643.0,312.04998779296875,311.7300109863281
ANSS,2020-09-08 15:40:00,311.8999938964844,312.20001220703125,1411.0,312.20001220703125,311.8999938964844
ANSS,2020-09-08 15:39:00,312.0799865722656,312.30999755859375,823.0,312.30999755859375,312.0799865722656
ANSS,2020-09-08 15:38:00,312.489990234375,312.6700134277344,984.0,312.67999267578125,312.489990234375
ANSS,2020-09-08 15:37:00,312.6400146484375,312.760009765625,2133.0,312.989990234375,312.6400146484375
ANSS,2020-09-08 15:36:00,312.8500061035156,312.6000061035156,2024.0,312.885009765625,312.6000061035156
ANSS,2020-09-08 15:35:00,312.17999267578125,312.17999267578125,294.0,312.17999267578125,312.17999267578125
ANSS,2020-09-08 15:34:00,311.7799987792969,312.3800048828125,3166.0,312.3800048828125,311.7799987792969
ANSS,2020-09-08 15:33:00,312.45001220703125,312.1099853515625,1044.0,312.45001220703125,312.1099853515625
ANSS,2020-09-08 15:32:00,312.2799987792969,312.05999755859375,406.0,312.2799987792969,312.05999755859375
ANSS,2020-09-08 15:31:00,311.6199951171875,311.9599914550781,843.0,311.9599914550781,311.6199951171875
ANSS,2020-09-08 15:30:00,312.2449951171875,311.82000732421875,2259.0,312.3800048828125,311.82000732421875
ANSS,2020-09-08 15:29:00,311.7699890136719,311.80999755859375,1197.0,311.80999755859375,311.6700134277344
ANSS,2020-09-08 15:28:00,311.6099853515625,311.6099853515625,152.0,311.6099853515625,311.6099853515625
ANSS,2020-09-08 15:27:00,311.5,311.260009765625,1620.0,311.5,311.17999267578125
ANSS,2020-09-08 15:26:00,310.9700012207031,310.9700012207031,284.0,310.9700012207031,310.9700012207031
ANSS,2020-09-08 15:25:00,310.7300109863281,311.32000732421875,719.0,311.32000732421875,310.7300109863281
ANSS,2020-09-08 15:24:00,311.0899963378906,311.0,1010.0,311.0899963378906,310.82000732421875
ANSS,2020-09-08 15:23:00,311.31500244140625,311.1400146484375,439.0,311.31500244140625,311.1400146484375
ANSS,2020-09-08 15:22:00,311.3599853515625,311.3800048828125,1330.0,311.42999267578125,311.2149963378906
ANSS,2020-09-08 15:21:00,311.3800048828125,311.0899963378906,720.0,311.3800048828125,311.0899963378906
ANSS,2020-09-08 15:20:00,310.9200134277344,310.9200134277344,602.0,310.9200134277344,310.9200134277344
ANSS,2020-09-08 15:19:00,310.94000244140625,310.92999267578125,1365.0,311.3150939941406,310.92999267578125
ANSS,2020-09-08 15:18:00,310.6600036621094,310.6600036621094,429.0,310.6600036621094,310.6600036621094
ANSS,2020-09-08 15:17:00,311.42999267578125,311.42999267578125,364.0,311.42999267578125,311.42999267578125
ANSS,2020-09-08 15:16:00,310.7099914550781,310.3900146484375,3754.0,310.7099914550781,310.2200012207031
ANSS,2020-09-08 15:15:00,310.8399963378906,310.6400146484375,642.0,310.8399963378906,310.6400146484375
ANSS,2020-09-08 15:14:00,310.6600036621094,310.6700134277344,1299.0,310.67999267578125,310.6600036621094
ANSS,2020-09-08 15:12:00,310.6400146484375,310.6400146484375,584.0,310.6400146484375,310.6400146484375
ANSS,2020-09-08 15:11:00,311.2900085449219,311.2900085449219,371.0,311.2900085449219,311.2900085449219
ANSS,2020-09-08 15:10:00,310.7349853515625,310.5,730.0,310.7349853515625,310.5
ANSS,2020-09-08 15:09:00,310.4100036621094,310.4100036621094,235.0,310.4100036621094,310.4100036621094
ANSS,2020-09-08 15:08:00,310.239990234375,310.0199890136719,969.0,310.239990234375,310.0199890136719
ANSS,2020-09-08 15:07:00,309.95001220703125,310.04998779296875,838.0,310.04998779296875,309.8500061035156
ANSS,2020-09-08 15:06:00,310.16619873046875,310.239990234375,523.0,310.239990234375,310.16619873046875
ANSS,2020-09-08 15:05:00,310.30999755859375,310.30999755859375,731.0,310.30999755859375,310.30999755859375
ANSS,2020-09-08 15:04:00,309.8800048828125,310.45001220703125,771.0,310.45001220703125,309.8800048828125
ANSS,2020-09-08 15:02:00,310.80999755859375,310.989990234375,877.0,310.989990234375,310.80999755859375
ANSS,2020-09-08 15:01:00,311.32501220703125,311.44000244140625,819.0,311.44000244140625,311.32501220703125
ANSS,2020-09-08 15:00:00,311.5899963378906,311.5899963378906,290.0,311.5899963378906,311.5899963378906
ANSS,2020-09-08 14:59:00,311.69000244140625,311.6400146484375,1146.0,311.69000244140625,311.6400146484375
ANSS,2020-09-08 14:57:00,311.0400085449219,311.0400085449219,743.0,311.0400085449219,311.0400085449219
ANSS,2020-09-08 14:55:00,310.0199890136719,309.8800048828125,895.0,310.0199890136719,309.8800048828125
ANSS,2020-09-08 14:54:00,309.80999755859375,309.8800048828125,1184.0,309.8800048828125,309.80999755859375
ANSS,2020-09-08 14:53:00,309.5199890136719,309.5199890136719,534.0,309.5199890136719,309.5199890136719
ANSS,2020-09-08 14:51:00,310.19500732421875,310.19500732421875,310.0,310.19500732421875,310.19500732421875
ANSS,2020-09-08 14:50:00,310.4599914550781,310.7820129394531,733.0,310.7820129394531,310.4599914550781
ANSS,2020-09-08 14:49:00,310.3599853515625,310.3599853515625,380.0,310.3599853515625,310.3599853515625
ANSS,2020-09-08 14:48:00,310.30999755859375,309.489990234375,1987.0,310.30999755859375,309.489990234375
ANSS,2020-09-08 14:47:00,309.7300109863281,309.7300109863281,153.0,309.7300109863281,309.7300109863281
ANSS,2020-09-08 14:46:00,310.07000732421875,310.07000732421875,256.0,310.07000732421875,310.07000732421875
ANSS,2020-09-08 14:45:00,310.1400146484375,309.5950012207031,575.0,310.1400146484375,309.5950012207031
ANSS,2020-09-08 14:44:00,309.5293884277344,310.2149963378906,994.0,310.2149963378906,309.5293884277344
ANSS,2020-09-08 14:43:00,310.75,310.6199951171875,833.0,310.75,310.44000244140625
ANSS,2020-09-08 14:42:00,310.6600036621094,310.510009765625,1832.0,310.6600036621094,310.3399963378906
ANSS,2020-09-08 14:41:00,310.6700134277344,310.6700134277344,176.0,310.6700134277344,310.6700134277344
ANSS,2020-09-08 14:40:00,310.94000244140625,311.42498779296875,1230.0,311.42498779296875,310.94000244140625
ANSS,2020-09-08 14:38:00,311.4100036621094,311.6499938964844,756.0,311.6499938964844,311.4100036621094
ANSS,2020-09-08 14:37:00,311.7900085449219,312.0899963378906,740.0,312.0899963378906,311.7900085449219
ANSS,2020-09-08 14:36:00,312.05999755859375,312.0,906.0,312.3550109863281,312.0
ANSS,2020-09-08 14:34:00,312.20001220703125,312.1499938964844,7397.0,312.20001220703125,311.840087890625
ANSS,2020-09-08 14:33:00,311.9599914550781,312.0199890136719,956.0,312.0199890136719,311.9599914550781
ANSS,2020-09-08 14:32:00,311.6499938964844,311.80499267578125,655.0,311.80499267578125,311.6499938964844
ANSS,2020-09-08 14:31:00,311.45001220703125,312.05999755859375,681.0,312.05999755859375,311.44000244140625
ANSS,2020-09-08 14:30:00,312.1650085449219,312.1650085449219,242.0,312.1650085449219,312.1650085449219
ANSS,2020-09-08 14:29:00,312.17999267578125,312.05999755859375,460.0,312.17999267578125,312.05999755859375
ANSS,2020-09-08 14:28:00,312.5199890136719,312.5199890136719,590.0,312.5199890136719,312.5199890136719
ANSS,2020-09-08 14:27:00,312.7099914550781,312.94000244140625,641.0,312.94000244140625,312.7099914550781
ANSS,2020-09-08 14:26:00,313.1400146484375,313.1400146484375,375.0,313.1400146484375,313.1400146484375
ANSS,2020-09-08 14:25:00,312.9700012207031,312.9700012207031,684.0,312.9700012207031,312.9700012207031
ANSS,2020-09-08 14:24:00,312.7250061035156,312.6499938964844,481.0,312.7250061035156,312.6400146484375
ANSS,2020-09-08 14:22:00,312.7699890136719,312.79998779296875,844.0,312.79998779296875,312.7699890136719
ANSS,2020-09-08 14:21:00,312.7200012207031,313.0299987792969,1786.0,313.0299987792969,312.7200012207031
ANSS,2020-09-08 14:20:00,312.93499755859375,312.93499755859375,597.0,312.93499755859375,312.93499755859375
ANSS,2020-09-08 14:19:00,313.07269287109375,313.0899963378906,1032.0,313.0899963378906,313.07000732421875
ANSS,2020-09-08 14:18:00,313.1000061035156,313.1000061035156,416.0,313.1000061035156,313.1000061035156
ANSS,2020-09-08 14:17:00,313.17999267578125,313.17999267578125,760.0,313.17999267578125,313.17999267578125
ANSS,2020-09-08 14:16:00,313.6499938964844,313.6499938964844,1332.0,313.6499938964844,313.6499938964844
ANSS,2020-09-08 14:14:00,314.07000732421875,314.4800109863281,2510.0,314.4800109863281,313.95001220703125
ANSS,2020-09-08 14:12:00,314.94000244140625,314.69000244140625,928.0,314.94000244140625,314.4200134277344
ANSS,2020-09-08 14:11:00,314.4800109863281,314.6000061035156,558.0,314.6000061035156,314.4800109863281
ANSS,2020-09-08 14:09:00,315.0,315.0,799.0,315.0,315.0
ANSS,2020-09-08 14:08:00,314.7699890136719,314.6199951171875,1682.0,314.8800048828125,314.6199951171875
ANSS,2020-09-08 14:04:00,315.54998779296875,315.54998779296875,1703.0,315.54998779296875,315.54998779296875
ANSS,2020-09-08 14:03:00,315.8800048828125,315.75,879.0,315.8800048828125,315.75
ANSS,2020-09-08 14:02:00,316.17999267578125,315.76190185546875,311.0,316.17999267578125,315.76190185546875
ANSS,2020-09-08 14:01:00,316.2900085449219,316.5400085449219,605.0,316.5400085449219,316.2900085449219
ANSS,2020-09-08 14:00:00,316.8299865722656,316.5199890136719,400.0,316.8299865722656,316.5199890136719
ANSS,2020-09-08 13:58:00,316.5400085449219,316.45001220703125,749.0,316.5400085449219,316.45001220703125
ANSS,2020-09-08 13:56:00,316.80999755859375,316.80999755859375,862.0,316.80999755859375,316.80999755859375
ANSS,2020-09-08 13:55:00,317.3800048828125,317.3800048828125,698.0,317.3800048828125,317.3800048828125
ANSS,2020-09-08 13:52:00,317.3599853515625,317.44000244140625,866.0,317.44000244140625,317.3599853515625
ANSS,2020-09-08 13:50:00,317.19000244140625,317.2799987792969,509.0,317.2799987792969,317.19000244140625
ANSS,2020-09-08 13:49:00,317.6000061035156,317.57000732421875,1211.0,317.6600036621094,317.44000244140625
ANSS,2020-09-08 13:48:00,317.4599914550781,317.1700134277344,893.0,317.4599914550781,317.1700134277344
ANSS,2020-09-08 13:47:00,317.19000244140625,316.8299865722656,1630.0,317.19000244140625,316.75
ANSS,2020-09-08 13:46:00,317.1400146484375,316.739990234375,995.0,317.2200012207031,316.739990234375
ANSS,2020-09-08 13:45:00,316.6300048828125,316.6300048828125,262.0,316.6300048828125,316.6300048828125
ANSS,2020-09-08 13:44:00,316.6400146484375,316.3399963378906,719.0,316.6400146484375,316.3399963378906
ANSS,2020-09-08 13:43:00,316.7099914550781,316.4700012207031,2784.0,316.7099914550781,316.260009765625
ANSS,2020-09-08 13:42:00,316.1400146484375,315.739990234375,1488.0,316.1400146484375,315.5799865722656
ANSS,2020-09-08 13:41:00,315.9649963378906,315.6300048828125,1062.0,315.9649963378906,315.6300048828125
ANSS,2020-09-08 13:40:00,315.55999755859375,315.54998779296875,945.0,315.55999755859375,315.54998779296875
ANSS,2020-09-08 13:38:00,315.20001220703125,315.1000061035156,1283.0,315.20001220703125,315.010009765625
ANSS,2020-09-08 13:37:00,315.1700134277344,315.1700134277344,183.0,315.1700134277344,315.1700134277344
ANSS,2020-09-08 13:36:00,315.0,315.0350036621094,497.0,315.0350036621094,315.0
ANSS,2020-09-08 13:35:00,314.7349853515625,314.7349853515625,358.0,314.7349853515625,314.7349853515625
ANSS,2020-09-08 13:34:00,314.8900146484375,314.6650085449219,709.0,314.8900146484375,314.6650085449219
ANSS,2020-09-08 13:33:00,314.6400146484375,314.5899963378906,2145.0,314.8987121582031,314.4786071777344
ANSS,2020-09-08 13:32:00,315.0,315.0400085449219,580.0,315.1199951171875,315.0
ANSS,2020-09-08 13:31:00,315.010009765625,314.8900146484375,484.0,315.010009765625,314.8900146484375
ANSS,2020-09-08 13:30:00,314.55999755859375,314.1499938964844,1281.0,314.55999755859375,314.1499938964844
ANSS,2020-09-08 13:29:00,314.55999755859375,314.55999755859375,285.0,314.55999755859375,314.55999755859375
ANSS,2020-09-08 13:28:00,314.6099853515625,314.6099853515625,175.0,314.6099853515625,314.6099853515625
ANSS,2020-09-08 13:26:00,315.1075134277344,315.0899963378906,971.0,315.2900085449219,315.0899963378906
ANSS,2020-09-08 13:25:00,315.19500732421875,315.19500732421875,123.0,315.19500732421875,315.19500732421875
ANSS,2020-09-08 13:24:00,315.2049865722656,314.8999938964844,411.0,315.2049865722656,314.8999938964844
ANSS,2020-09-08 13:23:00,315.1600036621094,315.1600036621094,119.0,315.1600036621094,315.1600036621094
ANSS,2020-09-08 13:22:00,314.6600036621094,314.6600036621094,764.0,314.6600036621094,314.6600036621094
ANSS,2020-09-08 13:21:00,314.6700134277344,314.8550109863281,537.0,314.8599853515625,314.6700134277344
ANSS,2020-09-08 13:20:00,315.0950012207031,315.2699890136719,1529.0,315.2699890136719,315.07000732421875
ANSS,2020-09-08 13:19:00,315.4649963378906,315.4649963378906,105.0,315.4649963378906,315.4649963378906
ANSS,2020-09-08 13:18:00,315.3599853515625,315.3599853515625,229.0,315.3599853515625,315.3599853515625
ANSS,2020-09-08 13:17:00,315.30999755859375,315.30999755859375,474.0,315.30999755859375,315.2149963378906
ANSS,2020-09-08 13:16:00,315.20001220703125,315.20001220703125,470.0,315.20001220703125,315.20001220703125
ANSS,2020-09-08 13:15:00,315.1600036621094,314.7799987792969,794.0,315.1600036621094,314.7699890136719
ANSS,2020-09-08 13:11:00,314.4096984863281,314.5849914550781,699.0,314.5849914550781,314.4096984863281
ANSS,2020-09-08 13:10:00,314.45001220703125,314.2449951171875,773.0,314.45001220703125,314.2449951171875
ANSS,2020-09-08 13:09:00,314.2300109863281,314.5299987792969,1343.0,314.55999755859375,314.2300109863281
ANSS,2020-09-08 13:07:00,314.4750061035156,314.5400085449219,635.0,314.5400085449219,314.4750061035156
ANSS,2020-09-08 13:06:00,314.54998779296875,314.32501220703125,477.0,314.70001220703125,314.32501220703125
