symbol,date,high,volume,close,open,low
0941.HK,2020-09-09 15:59:00,54.0,149500.0,53.849998474121094,53.75,53.70000076293945
0941.HK,2020-09-09 15:58:00,53.79999923706055,213133.0,53.79999923706055,53.75,53.70000076293945
0941.HK,2020-09-09 15:57:00,53.75,124000.0,53.75,53.70000076293945,53.650001525878906
0941.HK,2020-09-09 15:56:00,53.70000076293945,26000.0,53.650001525878906,53.650001525878906,53.650001525878906
0941.HK,2020-09-09 15:55:00,53.75,202000.0,53.650001525878906,53.70000076293945,53.650001525878906
0941.HK,2020-09-09 15:54:00,53.75,103500.0,53.75,53.70000076293945,53.70000076293945
0941.HK,2020-09-09 15:53:00,53.75,22500.0,53.70000076293945,53.75,53.70000076293945
0941.HK,2020-09-09 15:52:00,53.75,41500.0,53.70000076293945,53.75,53.70000076293945
0941.HK,2020-09-09 15:51:00,53.75,84500.0,53.75,53.75,53.70000076293945
0941.HK,2020-09-09 15:50:00,53.75,80500.0,53.70000076293945,53.75,53.70000076293945
0941.HK,2020-09-09 15:49:00,53.70000076293945,9500.0,53.650001525878906,53.70000076293945,53.650001525878906
0941.HK,2020-09-09 15:48:00,53.70000076293945,48000.0,53.70000076293945,53.70000076293945,53.70000076293945
0941.HK,2020-09-09 15:47:00,53.70000076293945,30500.0,53.70000076293945,53.70000076293945,53.650001525878906
0941.HK,2020-09-09 15:46:00,53.70000076293945,28000.0,53.70000076293945,53.70000076293945,53.650001525878906
0941.HK,2020-09-09 15:45:00,53.70000076293945,14500.0,53.70000076293945,53.70000076293945,53.650001525878906
0941.HK,2020-09-09 15:44:00,53.650001525878906,36500.0,53.650001525878906,53.599998474121094,53.599998474121094
0941.HK,2020-09-09 15:43:00,53.599998474121094,46500.0,53.599998474121094,53.599998474121094,53.599998474121094
0941.HK,2020-09-09 15:42:00,53.54999923706055,104500.0,53.54999923706055,53.54999923706055,53.54999923706055
0941.HK,2020-09-09 15:41:00,53.54999923706055,7000.0,53.54999923706055,53.54999923706055,53.54999923706055
0941.HK,2020-09-09 15:40:00,53.54999923706055,94000.0,53.54999923706055,53.54999923706055,53.54999923706055
0941.HK,2020-09-09 15:39:00,53.599998474121094,1500.0,53.599998474121094,53.599998474121094,53.599998474121094
0941.HK,2020-09-09 15:38:00,53.599998474121094,113000.0,53.599998474121094,53.54999923706055,53.54999923706055
0941.HK,2020-09-09 15:37:00,53.54999923706055,33500.0,53.54999923706055,53.54999923706055,53.5
0941.HK,2020-09-09 15:36:00,53.54999923706055,21000.0,53.54999923706055,53.5,53.5
0941.HK,2020-09-09 15:35:00,53.54999923706055,4500.0,53.54999923706055,53.54999923706055,53.54999923706055
0941.HK,2020-09-09 15:34:00,53.54999923706055,11000.0,53.54999923706055,53.54999923706055,53.54999923706055
0941.HK,2020-09-09 15:33:00,53.54999923706055,10000.0,53.54999923706055,53.54999923706055,53.5
0941.HK,2020-09-09 15:32:00,53.5,155000.0,53.5,53.45000076293945,53.45000076293945
0941.HK,2020-09-09 15:31:00,53.54999923706055,169500.0,53.5,53.54999923706055,53.5
0941.HK,2020-09-09 15:30:00,53.54999923706055,14500.0,53.5,53.54999923706055,53.5
0941.HK,2020-09-09 15:29:00,53.54999923706055,25500.0,53.54999923706055,53.54999923706055,53.5
0941.HK,2020-09-09 15:28:00,53.5,15000.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:27:00,53.54999923706055,51500.0,53.54999923706055,53.5,53.5
0941.HK,2020-09-09 15:26:00,53.599998474121094,149500.0,53.5,53.599998474121094,53.5
0941.HK,2020-09-09 15:25:00,53.599998474121094,14000.0,53.599998474121094,53.599998474121094,53.599998474121094
0941.HK,2020-09-09 15:24:00,53.599998474121094,92000.0,53.599998474121094,53.599998474121094,53.599998474121094
0941.HK,2020-09-09 15:23:00,53.599998474121094,101000.0,53.599998474121094,53.54999923706055,53.54999923706055
0941.HK,2020-09-09 15:22:00,53.54999923706055,137500.0,53.54999923706055,53.5,53.5
0941.HK,2020-09-09 15:21:00,53.5,53500.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:20:00,53.5,38000.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:19:00,53.5,20000.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:18:00,53.5,13000.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:17:00,53.5,62500.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:16:00,53.5,21500.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:15:00,53.5,14500.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:14:00,53.5,64000.0,53.45000076293945,53.45000076293945,53.45000076293945
0941.HK,2020-09-09 15:13:00,53.5,52000.0,53.5,53.5,53.45000076293945
0941.HK,2020-09-09 15:12:00,53.5,11000.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:11:00,53.5,5000.0,53.45000076293945,53.5,53.45000076293945
0941.HK,2020-09-09 15:10:00,53.5,1000.0,53.5,53.45000076293945,53.45000076293945
0941.HK,2020-09-09 15:09:00,53.5,500.0,53.5,53.5,53.5
0941.HK,2020-09-09 15:08:00,53.5,11500.0,53.5,53.45000076293945,53.45000076293945
0941.HK,2020-09-09 15:07:00,53.5,5500.0,53.45000076293945,53.45000076293945,53.45000076293945
0941.HK,2020-09-09 15:06:00,53.5,20500.0,53.45000076293945,53.5,53.45000076293945
