symbol,date,close,high,low,open,volume
BP.L,2020-09-09 13:06:02,266.6499938964844,266.6499938964844,266.6499938964844,266.6499938964844,0.0
BP.L,2020-09-09 13:05:00,266.6000061035156,266.6789855957031,266.54998779296875,266.6789855957031,71315.0
BP.L,2020-09-09 13:04:00,266.70001220703125,267.04998779296875,266.6499938964844,266.8999938964844,14269.0
BP.L,2020-09-09 13:03:00,266.8500061035156,266.8500061035156,266.6000061035156,266.6000061035156,22283.0
BP.L,2020-09-09 13:02:00,266.6000061035156,266.75,266.6000061035156,266.6000061035156,80266.0
BP.L,2020-09-09 13:01:00,266.70001220703125,266.70001220703125,266.6499938964844,266.6499938964844,3456.0
BP.L,2020-09-09 13:00:00,266.75,266.75,266.3999938964844,266.45001220703125,12427.0
BP.L,2020-09-09 12:59:00,266.45001220703125,266.6000061035156,266.45001220703125,266.6000061035156,13765.0
BP.L,2020-09-09 12:58:00,266.6000061035156,266.75,266.6000061035156,266.6000061035156,42727.0
BP.L,2020-09-09 12:57:00,266.6000061035156,266.75,266.5,266.75,20800.0
BP.L,2020-09-09 12:56:00,266.6499938964844,266.79998779296875,266.54998779296875,266.70001220703125,54266.0
BP.L,2020-09-09 12:55:00,266.79998779296875,267.20001220703125,266.70001220703125,267.20001220703125,74720.0
BP.L,2020-09-09 12:54:00,267.1499938964844,267.1499938964844,267.0,267.04998779296875,34961.0
BP.L,2020-09-09 12:53:00,267.1000061035156,267.25,267.1000061035156,267.1000061035156,26479.0
BP.L,2020-09-09 12:52:00,267.1499938964844,267.1499938964844,266.8290100097656,266.95001220703125,68460.0
BP.L,2020-09-09 12:51:00,267.0,267.0,266.79998779296875,266.95001220703125,39437.0
BP.L,2020-09-09 12:50:00,266.8999938964844,266.95001220703125,266.6499938964844,266.6499938964844,32945.0
BP.L,2020-09-09 12:49:00,266.5,266.75,266.45001220703125,266.45001220703125,13649.0
BP.L,2020-09-09 12:48:00,266.45001220703125,266.45001220703125,266.2262878417969,266.45001220703125,59298.0
BP.L,2020-09-09 12:47:00,266.45001220703125,266.45001220703125,266.20001220703125,266.29998779296875,43999.0
BP.L,2020-09-09 12:46:00,266.29998779296875,266.5,266.29998779296875,266.5,29686.0
BP.L,2020-09-09 12:45:00,266.45001220703125,266.54998779296875,266.3500061035156,266.3999938964844,23522.0
BP.L,2020-09-09 12:44:00,266.29998779296875,266.29998779296875,266.04998779296875,266.1000061035156,15143.0
BP.L,2020-09-09 12:43:00,265.9599914550781,266.20001220703125,265.9599914550781,266.20001220703125,29006.0
BP.L,2020-09-09 12:42:00,266.20001220703125,266.20001220703125,265.8500061035156,265.95001220703125,9838.0
BP.L,2020-09-09 12:41:00,266.04998779296875,266.04998779296875,265.70001220703125,265.79998779296875,28683.0
BP.L,2020-09-09 12:40:00,265.75,266.0,265.6499938964844,265.95001220703125,80379.0
BP.L,2020-09-09 12:39:00,266.1499938964844,266.25,266.04998779296875,266.04998779296875,4046.0
BP.L,2020-09-09 12:38:00,266.20001220703125,266.2366943359375,266.0,266.04998779296875,12829.0
BP.L,2020-09-09 12:37:00,266.04998779296875,266.1000061035156,265.85931396484375,266.1000061035156,16224.0
BP.L,2020-09-09 12:36:00,266.1499938964844,266.1499938964844,265.95001220703125,265.95001220703125,17091.0
BP.L,2020-09-09 12:35:00,265.8500061035156,265.8999938964844,265.52349853515625,265.52349853515625,30356.0
BP.L,2020-09-09 12:34:00,265.6499938964844,265.8500061035156,265.6000061035156,265.8500061035156,17297.0
BP.L,2020-09-09 12:33:00,265.8500061035156,265.95001220703125,265.8500061035156,265.8500061035156,11448.0
BP.L,2020-09-09 12:32:00,265.8500061035156,265.95001220703125,265.75,265.79998779296875,47266.0
BP.L,2020-09-09 12:31:00,265.75,265.75,265.5,265.6000061035156,33923.0
BP.L,2020-09-09 12:30:00,265.70001220703125,265.77899169921875,265.70001220703125,265.77899169921875,12301.0
BP.L,2020-09-09 12:29:00,265.79998779296875,265.8500061035156,265.6499938964844,265.6499938964844,20393.0
BP.L,2020-09-09 12:28:00,265.6499938964844,265.6499938964844,265.4440002441406,265.5,16387.0
BP.L,2020-09-09 12:27:00,265.3999938964844,265.5,265.3999938964844,265.45001220703125,4378.0
BP.L,2020-09-09 12:26:00,265.3500061035156,265.45001220703125,265.29998779296875,265.3500061035156,24084.0
BP.L,2020-09-09 12:25:00,265.3500061035156,265.3500061035156,265.0,265.25,14748.0
BP.L,2020-09-09 12:24:00,265.3197021484375,265.3197021484375,265.1000061035156,265.1499938964844,23444.0
BP.L,2020-09-09 12:23:00,265.45001220703125,265.45001220703125,265.1000061035156,265.1000061035156,25873.0
BP.L,2020-09-09 12:22:00,265.1000061035156,265.20001220703125,265.0,265.1000061035156,20231.0
BP.L,2020-09-09 12:21:00,265.1499938964844,265.3999938964844,265.1499938964844,265.3500061035156,35662.0
BP.L,2020-09-09 12:20:00,265.3999938964844,265.3999938964844,265.11968994140625,265.1499938964844,39701.0
BP.L,2020-09-09 12:19:00,265.0679016113281,265.25,265.04998779296875,265.25,20442.0
BP.L,2020-09-09 12:18:00,265.29998779296875,265.29998779296875,265.04998779296875,265.1000061035156,18873.0
BP.L,2020-09-09 12:17:00,265.1000061035156,265.1000061035156,264.95001220703125,265.04998779296875,10257.0
BP.L,2020-09-09 12:16:00,264.95001220703125,265.04998779296875,264.6000061035156,264.70001220703125,66104.0
BP.L,2020-09-09 12:15:00,264.6000061035156,264.6000061035156,264.1499938964844,264.29998779296875,30984.0
BP.L,2020-09-09 12:14:00,264.25,264.29998779296875,264.1000061035156,264.29998779296875,8084.0
