symbol,date,high,low,close,volume,open
BARC.L,2020-09-09 13:06:03,103.0999984741211,103.0999984741211,103.0999984741211,0.0,103.0999984741211
BARC.L,2020-09-09 13:05:00,103.18000030517578,103.0999984741211,103.16000366210938,83926.0,103.18000030517578
BARC.L,2020-09-09 13:04:00,103.27999877929688,103.16000366210938,103.18000030517578,73681.0,103.22000122070312
BARC.L,2020-09-09 13:03:00,103.26000213623047,103.22599792480469,103.26000213623047,71518.0,103.26000213623047
BARC.L,2020-09-09 13:01:00,103.18000030517578,103.11499786376953,103.16000366210938,94412.0,103.13020324707031
BARC.L,2020-09-09 13:00:00,103.13999938964844,103.08799743652344,103.12000274658203,90350.0,103.08799743652344
BARC.L,2020-09-09 12:59:00,103.13999938964844,103.0999984741211,103.0999984741211,71139.0,103.1259994506836
BARC.L,2020-09-09 12:58:00,103.20700073242188,103.13999938964844,103.13999938964844,77313.0,103.13999938964844
BARC.L,2020-09-09 12:57:00,103.18000030517578,103.0999984741211,103.0999984741211,46957.0,103.18000030517578
BARC.L,2020-09-09 12:56:00,103.19999694824219,103.13999938964844,103.13999938964844,91960.0,103.18000030517578
BARC.L,2020-09-09 12:55:00,103.18000030517578,103.13999938964844,103.18000030517578,16578.0,103.16000366210938
BARC.L,2020-09-09 12:54:00,103.16000366210938,103.0999984741211,103.16000366210938,25678.0,103.13980102539062
BARC.L,2020-09-09 12:53:00,103.16000366210938,103.12000274658203,103.13099670410156,20663.0,103.12000274658203
BARC.L,2020-09-09 12:52:00,103.16000366210938,103.16000366210938,103.16000366210938,1744.0,103.16000366210938
BARC.L,2020-09-09 12:51:00,103.18800354003906,103.13999938964844,103.18800354003906,48766.0,103.16000366210938
BARC.L,2020-09-09 12:50:00,103.22899627685547,103.0999984741211,103.22899627685547,160255.0,103.18000030517578
BARC.L,2020-09-09 12:49:00,103.1259994506836,103.12000274658203,103.1259994506836,37691.0,103.12000274658203
BARC.L,2020-09-09 12:48:00,103.19999694824219,103.12000274658203,103.13999938964844,49658.0,103.12000274658203
BARC.L,2020-09-09 12:47:00,103.18000030517578,103.0999984741211,103.13999938964844,55984.0,103.18000030517578
BARC.L,2020-09-09 12:46:00,103.16000366210938,103.0999984741211,103.16000366210938,13549.0,103.0999984741211
BARC.L,2020-09-09 12:45:00,103.09100341796875,103.04000091552734,103.09100341796875,10559.0,103.04000091552734
BARC.L,2020-09-09 12:44:00,103.02999877929688,103.0,103.0,6963.0,103.0
BARC.L,2020-09-09 12:43:00,103.0,102.94000244140625,103.0,25746.0,102.95999908447266
BARC.L,2020-09-09 12:42:00,102.9800033569336,102.87590026855469,102.95999908447266,38146.0,102.87999725341797
