symbol,date,high,low,close,open,volume
0027.HK,2020-09-09 15:58:00,57.54999923706055,57.400001525878906,57.45000076293945,57.45000076293945,62000.0
0027.HK,2020-09-09 15:57:00,57.54999923706055,57.400001525878906,57.45000076293945,57.45000076293945,112000.0
0027.HK,2020-09-09 15:56:00,57.45000076293945,57.400001525878906,57.400001525878906,57.400001525878906,33000.0
0027.HK,2020-09-09 15:55:00,57.45000076293945,57.400001525878906,57.400001525878906,57.45000076293945,98000.0
0027.HK,2020-09-09 15:54:00,57.5,57.45000076293945,57.45000076293945,57.5,34000.0
0027.HK,2020-09-09 15:53:00,57.5,57.45000076293945,57.5,57.45000076293945,33000.0
0027.HK,2020-09-09 15:52:00,57.5,57.45000076293945,57.45000076293945,57.45000076293945,24000.0
0027.HK,2020-09-09 15:51:00,57.5,57.45000076293945,57.5,57.45000076293945,21000.0
0027.HK,2020-09-09 15:50:00,57.5,57.45000076293945,57.45000076293945,57.5,88000.0
0027.HK,2020-09-09 15:49:00,57.5,57.45000076293945,57.45000076293945,57.5,16000.0
0027.HK,2020-09-09 15:48:00,57.5,57.400001525878906,57.5,57.5,87000.0
0027.HK,2020-09-09 15:47:00,57.5,57.400001525878906,57.45000076293945,57.400001525878906,18000.0
0027.HK,2020-09-09 15:46:00,57.54999923706055,57.45000076293945,57.5,57.54999923706055,31000.0
0027.HK,2020-09-09 15:45:00,57.650001525878906,57.54999923706055,57.54999923706055,57.650001525878906,38000.0
0027.HK,2020-09-09 15:44:00,57.650001525878906,57.349998474121094,57.650001525878906,57.400001525878906,193000.0
0027.HK,2020-09-09 15:43:00,57.400001525878906,57.349998474121094,57.349998474121094,57.400001525878906,17000.0
0027.HK,2020-09-09 15:42:00,57.45000076293945,57.400001525878906,57.400001525878906,57.400001525878906,16000.0
0027.HK,2020-09-09 15:41:00,57.45000076293945,57.400001525878906,57.400001525878906,57.400001525878906,16000.0
0027.HK,2020-09-09 15:40:00,57.5,57.400001525878906,57.400001525878906,57.45000076293945,25000.0
0027.HK,2020-09-09 15:39:00,57.5,57.45000076293945,57.45000076293945,57.45000076293945,13000.0
0027.HK,2020-09-09 15:38:00,57.54999923706055,57.45000076293945,57.45000076293945,57.5,59000.0
0027.HK,2020-09-09 15:37:00,57.54999923706055,57.5,57.5,57.5,39000.0
0027.HK,2020-09-09 15:36:00,57.54999923706055,57.5,57.54999923706055,57.5,10000.0
0027.HK,2020-09-09 15:35:00,57.54999923706055,57.5,57.54999923706055,57.5,19000.0
0027.HK,2020-09-09 15:34:00,57.599998474121094,57.5,57.54999923706055,57.54999923706055,80000.0
0027.HK,2020-09-09 15:33:00,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,3000.0
0027.HK,2020-09-09 15:31:00,57.650001525878906,57.54999923706055,57.54999923706055,57.650001525878906,53104.0
0027.HK,2020-09-09 15:30:00,57.650001525878906,57.599998474121094,57.650001525878906,57.650001525878906,7000.0
0027.HK,2020-09-09 15:29:00,57.650001525878906,57.599998474121094,57.599998474121094,57.650001525878906,5000.0
0027.HK,2020-09-09 15:28:00,57.650001525878906,57.599998474121094,57.650001525878906,57.650001525878906,10000.0
0027.HK,2020-09-09 15:27:00,57.650001525878906,57.599998474121094,57.650001525878906,57.650001525878906,26000.0
0027.HK,2020-09-09 15:26:00,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,2000.0
0027.HK,2020-09-09 15:25:00,57.599998474121094,57.54999923706055,57.599998474121094,57.599998474121094,35000.0
0027.HK,2020-09-09 15:24:00,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,8000.0
0027.HK,2020-09-09 15:23:00,57.54999923706055,57.5,57.54999923706055,57.5,27000.0
0027.HK,2020-09-09 15:22:00,57.5,57.5,57.5,57.5,21000.0
0027.HK,2020-09-09 15:21:00,57.5,57.45000076293945,57.5,57.45000076293945,15000.0
0027.HK,2020-09-09 15:20:00,57.5,57.45000076293945,57.45000076293945,57.5,7000.0
0027.HK,2020-09-09 15:19:00,57.5,57.5,57.5,57.5,3000.0
0027.HK,2020-09-09 15:18:00,57.5,57.45000076293945,57.45000076293945,57.5,13500.0
0027.HK,2020-09-09 15:17:00,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,2000.0
0027.HK,2020-09-09 15:16:00,57.5,57.45000076293945,57.45000076293945,57.45000076293945,5000.0
0027.HK,2020-09-09 15:15:00,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,3000.0
0027.HK,2020-09-09 15:14:00,57.5,57.5,57.5,57.5,11000.0
0027.HK,2020-09-09 15:13:00,57.5,57.349998474121094,57.45000076293945,57.349998474121094,26000.0
0027.HK,2020-09-09 15:11:00,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,26000.0
0027.HK,2020-09-09 15:10:00,57.29999923706055,57.25,57.25,57.29999923706055,8000.0
0027.HK,2020-09-09 15:09:00,57.25,57.25,57.25,57.25,3000.0
0027.HK,2020-09-09 15:08:00,57.349998474121094,57.25,57.25,57.29999923706055,35000.0
0027.HK,2020-09-09 15:07:00,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,2000.0
0027.HK,2020-09-09 15:06:00,57.349998474121094,57.29999923706055,57.349998474121094,57.29999923706055,4000.0
0027.HK,2020-09-09 15:05:00,57.349998474121094,57.29999923706055,57.349998474121094,57.349998474121094,15000.0
