symbol,date,open,volume,high,low,close
BIDU,2020-09-08 15:59:00,119.45999908447266,89324.0,119.45999908447266,119.19999694824219,119.22000122070312
BIDU,2020-09-08 15:58:00,119.58000183105469,57901.0,119.61000061035156,119.37999725341797,119.45999908447266
BIDU,2020-09-08 15:57:00,119.91999816894531,28768.0,119.93000030517578,119.51000213623047,119.55000305175781
BIDU,2020-09-08 15:56:00,119.87000274658203,43860.0,119.95999908447266,119.83999633789062,119.91999816894531
BIDU,2020-09-08 15:55:00,119.75,44233.0,119.93000030517578,119.68000030517578,119.86000061035156
BIDU,2020-09-08 15:54:00,119.7822036743164,37791.0,119.88999938964844,119.68000030517578,119.68000030517578
BIDU,2020-09-08 15:53:00,119.79000091552734,33672.0,119.8572998046875,119.69999694824219,119.7699966430664
BIDU,2020-09-08 15:52:00,119.75,32213.0,119.83999633789062,119.70999908447266,119.83999633789062
BIDU,2020-09-08 15:51:00,119.97000122070312,29297.0,119.97000122070312,119.69999694824219,119.80000305175781
BIDU,2020-09-08 15:50:00,120.0199966430664,30195.0,120.0199966430664,119.79010009765625,119.95999908447266
BIDU,2020-09-08 15:49:00,119.88999938964844,21727.0,120.08999633789062,119.87000274658203,120.04000091552734
BIDU,2020-09-08 15:48:00,119.5999984741211,18492.0,119.87999725341797,119.5999984741211,119.87000274658203
BIDU,2020-09-08 15:47:00,119.69999694824219,15977.0,119.7699966430664,119.58000183105469,119.58000183105469
BIDU,2020-09-08 15:46:00,119.9000015258789,16131.0,119.91000366210938,119.68000030517578,119.70999908447266
BIDU,2020-09-08 15:45:00,120.01000213623047,16992.0,120.08999633789062,119.8949966430664,119.93000030517578
BIDU,2020-09-08 15:44:00,119.95999908447266,74278.0,120.08999633789062,119.88999938964844,120.03500366210938
BIDU,2020-09-08 15:43:00,119.7750015258789,27712.0,120.02999877929688,119.71499633789062,120.0
BIDU,2020-09-08 15:42:00,120.08999633789062,8927.0,120.08999633789062,119.7699966430664,119.80999755859375
BIDU,2020-09-08 15:41:00,120.0,27723.0,120.1500015258789,119.9800033569336,120.05000305175781
BIDU,2020-09-08 15:40:00,120.02999877929688,14836.0,120.04000091552734,119.95999908447266,120.0
BIDU,2020-09-08 15:39:00,120.0,11762.0,120.0199966430664,119.98999786376953,120.01000213623047
BIDU,2020-09-08 15:38:00,120.0199966430664,11290.0,120.02999877929688,119.97000122070312,120.0
BIDU,2020-09-08 15:37:00,120.11000061035156,6151.0,120.13999938964844,120.0,120.04000091552734
BIDU,2020-09-08 15:36:00,119.9800033569336,8028.0,120.1500015258789,119.9800033569336,120.12999725341797
BIDU,2020-09-08 15:35:00,119.8949966430664,7456.0,120.0,119.8949966430664,120.0
BIDU,2020-09-08 15:34:00,119.98999786376953,11435.0,120.01000213623047,119.8949966430664,119.8949966430664
BIDU,2020-09-08 15:33:00,119.99500274658203,5544.0,120.02999877929688,119.94000244140625,119.95999908447266
BIDU,2020-09-08 15:32:00,120.05999755859375,6165.0,120.08000183105469,119.98999786376953,119.98999786376953
BIDU,2020-09-08 15:31:00,120.15170288085938,5811.0,120.15170288085938,120.0,120.01000213623047
BIDU,2020-09-08 15:30:00,120.08499908447266,7479.0,120.16999816894531,120.02999877929688,120.12999725341797
BIDU,2020-09-08 15:29:00,120.17500305175781,3964.0,120.17500305175781,120.06999969482422,120.12000274658203
BIDU,2020-09-08 15:28:00,120.12999725341797,3068.0,120.19999694824219,120.11000061035156,120.18499755859375
BIDU,2020-09-08 15:27:00,120.01000213623047,3983.0,120.12999725341797,119.98999786376953,120.12999725341797
BIDU,2020-09-08 15:26:00,119.93229675292969,5476.0,120.0,119.91999816894531,120.0
BIDU,2020-09-08 15:25:00,119.98999786376953,6454.0,120.04000091552734,119.94999694824219,119.94999694824219
BIDU,2020-09-08 15:24:00,120.01000213623047,7981.0,120.0199966430664,119.91000366210938,119.94499969482422
BIDU,2020-09-08 15:23:00,120.0,7136.0,120.04000091552734,119.99500274658203,120.0
BIDU,2020-09-08 15:22:00,120.04000091552734,4766.0,120.08000183105469,120.0,120.04000091552734
BIDU,2020-09-08 15:21:00,119.91999816894531,17079.0,120.11000061035156,119.91999816894531,120.07099914550781
BIDU,2020-09-08 15:20:00,119.93000030517578,11290.0,119.95999908447266,119.86000061035156,119.93000030517578
BIDU,2020-09-08 15:19:00,119.93000030517578,8076.0,119.94999694824219,119.86000061035156,119.94999694824219
BIDU,2020-09-08 15:18:00,119.83000183105469,6573.0,119.88500213623047,119.76499938964844,119.88500213623047
BIDU,2020-09-08 15:17:00,119.80000305175781,4288.0,119.94000244140625,119.80000305175781,119.86000061035156
BIDU,2020-09-08 15:16:00,119.75,5916.0,119.7699966430664,119.6500015258789,119.75
BIDU,2020-09-08 15:15:00,119.8499984741211,7303.0,119.8499984741211,119.70999908447266,119.70999908447266
BIDU,2020-09-08 15:14:00,119.81999969482422,3843.0,119.88999938964844,119.7699966430664,119.88999938964844
BIDU,2020-09-08 15:13:00,119.75,6697.0,119.80000305175781,119.70999908447266,119.76000213623047
BIDU,2020-09-08 15:12:00,119.73999786376953,6058.0,119.83999633789062,119.68000030517578,119.76000213623047
BIDU,2020-09-08 15:11:00,119.87999725341797,3682.0,119.88999938964844,119.69999694824219,119.75499725341797
BIDU,2020-09-08 15:10:00,119.62999725341797,4222.0,119.80999755859375,119.62000274658203,119.80999755859375
BIDU,2020-09-08 15:09:00,119.66999816894531,2523.0,119.66999816894531,119.55000305175781,119.61000061035156
BIDU,2020-09-08 15:08:00,119.58999633789062,1851.0,119.66000366210938,119.55999755859375,119.66000366210938
BIDU,2020-09-08 15:07:00,119.52999877929688,3514.0,119.63999938964844,119.52999877929688,119.55000305175781
BIDU,2020-09-08 15:06:00,119.62999725341797,2127.0,119.66999816894531,119.54000091552734,119.54000091552734
BIDU,2020-09-08 15:05:00,119.52999877929688,4167.0,119.6500015258789,119.51499938964844,119.6500015258789
BIDU,2020-09-08 15:04:00,119.5199966430664,14375.0,119.52999877929688,119.45999908447266,119.51000213623047
BIDU,2020-09-08 15:03:00,119.58999633789062,5128.0,119.5999984741211,119.4800033569336,119.5
BIDU,2020-09-08 15:02:00,119.54000091552734,4053.0,119.58999633789062,119.51000213623047,119.55999755859375
BIDU,2020-09-08 15:01:00,119.68000030517578,4620.0,119.69000244140625,119.57099914550781,119.57099914550781
BIDU,2020-09-08 15:00:00,119.75,3033.0,119.76000213623047,119.66999816894531,119.66999816894531
BIDU,2020-09-08 14:59:00,119.80999755859375,4947.0,119.83999633789062,119.72000122070312,119.83999633789062
BIDU,2020-09-08 14:58:00,119.7384033203125,4674.0,119.8926010131836,119.7384033203125,119.83000183105469
BIDU,2020-09-08 14:57:00,119.66000366210938,4367.0,119.7699966430664,119.6500015258789,119.72000122070312
BIDU,2020-09-08 14:56:00,119.5199966430664,5040.0,119.69999694824219,119.5199966430664,119.63500213623047
BIDU,2020-09-08 14:55:00,119.56999969482422,8666.0,119.58000183105469,119.45999908447266,119.54000091552734
BIDU,2020-09-08 14:54:00,119.48999786376953,8137.0,119.5999984741211,119.4749984741211,119.52010345458984
BIDU,2020-09-08 14:53:00,119.51499938964844,8250.0,119.51499938964844,119.44999694824219,119.51000213623047
BIDU,2020-09-08 14:52:00,119.4800033569336,11281.0,119.5199966430664,119.4800033569336,119.5
BIDU,2020-09-08 14:51:00,119.51000213623047,17115.0,119.5199966430664,119.46499633789062,119.5199966430664
BIDU,2020-09-08 14:50:00,119.57499694824219,3845.0,119.58000183105469,119.5,119.5250015258789
BIDU,2020-09-08 14:49:00,119.62999725341797,3213.0,119.68000030517578,119.59500122070312,119.62000274658203
BIDU,2020-09-08 14:48:00,119.5,4805.0,119.62999725341797,119.48999786376953,119.62999725341797
BIDU,2020-09-08 14:47:00,119.4800033569336,14704.0,119.5199966430664,119.47000122070312,119.49500274658203
BIDU,2020-09-08 14:46:00,119.51000213623047,5384.0,119.52999877929688,119.48999786376953,119.49749755859375
BIDU,2020-09-08 14:45:00,119.48999786376953,4053.0,119.56999969482422,119.48999786376953,119.55000305175781
BIDU,2020-09-08 14:44:00,119.48999786376953,21067.0,119.5199966430664,119.43000030517578,119.5
BIDU,2020-09-08 14:43:00,119.52999877929688,7367.0,119.55999755859375,119.44999694824219,119.51000213623047
BIDU,2020-09-08 14:42:00,119.48999786376953,9275.0,119.55999755859375,119.4800033569336,119.5
