symbol,date,high,low,close,volume,open
PNN.L,2020-09-09 13:03:20,1034.5,1034.5,1034.5,0.0,1034.5
PNN.L,2020-09-09 12:55:00,1034.5,1034.5,1034.5,102.0,1034.5
PNN.L,2020-09-09 12:51:00,1035.2750244140625,1035.0,1035.2750244140625,551.0,1035.0
PNN.L,2020-09-09 12:50:00,1034.5,1034.5,1034.5,198.0,1034.5
PNN.L,2020-09-09 12:48:00,1035.0,1035.0,1035.0,300.0,1035.0
PNN.L,2020-09-09 12:45:00,1036.0,1036.0,1036.0,996.0,1036.0
PNN.L,2020-09-09 12:44:00,1035.199951171875,1035.199951171875,1035.199951171875,246.0,1035.199951171875
PNN.L,2020-09-09 12:40:00,1037.0,1037.0,1037.0,361.0,1037.0
PNN.L,2020-09-09 12:37:00,1038.0,1037.5,1037.5,927.0,1038.0
PNN.L,2020-09-09 12:35:00,1038.0,1038.0,1038.0,1156.0,1038.0
PNN.L,2020-09-09 12:34:00,1038.5,1038.0,1038.5,462.0,1038.0
PNN.L,2020-09-09 12:33:00,1038.0,1038.0,1038.0,562.0,1038.0
PNN.L,2020-09-09 12:31:00,1037.5,1037.5,1037.5,234.0,1037.5
PNN.L,2020-09-09 12:30:00,1037.5,1037.5,1037.5,540.0,1037.5
PNN.L,2020-09-09 12:28:00,1037.5,1037.5,1037.5,336.0,1037.5
PNN.L,2020-09-09 12:26:00,1037.0,1037.0,1037.0,406.0,1037.0
PNN.L,2020-09-09 12:23:00,1036.8475341796875,1036.8475341796875,1036.8475341796875,578.0,1036.8475341796875
PNN.L,2020-09-09 12:18:00,1036.0,1035.5,1036.0,667.0,1035.5
PNN.L,2020-09-09 12:14:00,1035.0,1035.0,1035.0,507.0,1035.0
PNN.L,2020-09-09 12:12:00,1036.0,1036.0,1036.0,338.0,1036.0
PNN.L,2020-09-09 12:09:00,1035.5,1035.0,1035.5,584.0,1035.0
PNN.L,2020-09-09 12:06:00,1035.0,1035.0,1035.0,105.0,1035.0
PNN.L,2020-09-09 12:04:00,1036.0,1036.0,1036.0,2221.0,1036.0
PNN.L,2020-09-09 12:03:00,1036.5,1036.5,1036.5,294.0,1036.5
PNN.L,2020-09-09 12:02:00,1036.0,1034.0,1036.0,513.0,1034.0
PNN.L,2020-09-09 11:59:00,1036.5,1036.5,1036.5,577.0,1036.5
PNN.L,2020-09-09 11:57:00,1036.0,1035.0,1036.0,925.0,1035.0
PNN.L,2020-09-09 11:56:00,1036.0,1035.5,1036.0,1086.0,1035.5
PNN.L,2020-09-09 11:54:00,1035.5,1035.0,1035.0,647.0,1035.0
PNN.L,2020-09-09 11:53:00,1035.5,1035.0,1035.0,477.0,1035.5
PNN.L,2020-09-09 11:50:00,1036.3475341796875,1035.5,1035.5,227.0,1036.3475341796875
PNN.L,2020-09-09 11:49:00,1036.0,1036.0,1036.0,369.0,1036.0
PNN.L,2020-09-09 11:48:00,1035.5,1035.5,1035.5,129.0,1035.5
PNN.L,2020-09-09 11:44:00,1036.5,1036.5,1036.5,268.0,1036.5
PNN.L,2020-09-09 11:41:00,1036.5,1036.5,1036.5,138.0,1036.5
PNN.L,2020-09-09 11:40:00,1037.0,1036.5,1036.5999755859375,1452.0,1037.0
PNN.L,2020-09-09 11:39:00,1037.0,1037.0,1037.0,18.0,1037.0
PNN.L,2020-09-09 11:38:00,1037.0,1037.0,1037.0,18.0,1037.0
PNN.L,2020-09-09 11:37:00,1037.5,1037.425048828125,1037.425048828125,99.0,1037.5
PNN.L,2020-09-09 11:36:00,1037.5,1037.5,1037.5,217.0,1037.5
PNN.L,2020-09-09 11:34:00,1037.5,1037.5,1037.5,161.0,1037.5
PNN.L,2020-09-09 11:33:00,1038.0,1038.0,1038.0,232.0,1038.0
PNN.L,2020-09-09 11:31:00,1038.5,1038.5,1038.5,89.0,1038.5
PNN.L,2020-09-09 11:29:00,1038.574951171875,1038.574951171875,1038.574951171875,604.0,1038.574951171875
PNN.L,2020-09-09 11:28:00,1039.0,1038.5,1038.5,357.0,1039.0
PNN.L,2020-09-09 11:27:00,1040.0,1038.85498046875,1039.5,2303.0,1039.5
PNN.L,2020-09-09 11:25:00,1038.5,1038.5,1038.5,178.0,1038.5
PNN.L,2020-09-09 11:24:00,1039.0,1039.0,1039.0,202.0,1039.0
PNN.L,2020-09-09 11:22:00,1039.0,1039.0,1039.0,728.0,1039.0
PNN.L,2020-09-09 11:21:00,1039.5,1039.5,1039.5,71.0,1039.5
PNN.L,2020-09-09 11:19:00,1040.0,1039.5,1040.0,940.0,1039.5
PNN.L,2020-09-09 11:18:00,1040.0,1040.0,1040.0,18.0,1040.0
PNN.L,2020-09-09 11:16:00,1040.0,1040.0,1040.0,87.0,1040.0
PNN.L,2020-09-09 11:15:00,1040.5,1040.5,1040.5,222.0,1040.5
PNN.L,2020-09-09 11:13:00,1040.5,1040.5,1040.5,1053.0,1040.5
PNN.L,2020-09-09 11:12:00,1041.0,1041.0,1041.0,61.0,1041.0
PNN.L,2020-09-09 11:11:00,1041.5,1041.0,1041.5,665.0,1041.0
PNN.L,2020-09-09 11:10:00,1041.5,1041.5,1041.5,4014.0,1041.5
PNN.L,2020-09-09 11:09:00,1041.5,1040.5,1041.5,121.0,1040.5
PNN.L,2020-09-09 11:08:00,1041.0,1041.0,1041.0,82.0,1041.0
PNN.L,2020-09-09 11:07:00,1041.0,1041.0,1041.0,627.0,1041.0
PNN.L,2020-09-09 11:06:00,1040.5,1040.0,1040.5,568.0,1040.0
PNN.L,2020-09-09 11:05:00,1041.0,1040.5,1040.5,243.0,1041.0
PNN.L,2020-09-09 11:04:00,1041.5,1041.5,1041.5,255.0,1041.5
PNN.L,2020-09-09 11:02:00,1042.0,1042.0,1042.0,174.0,1042.0
PNN.L,2020-09-09 11:01:00,1042.5,1042.0,1042.0,714.0,1042.5
PNN.L,2020-09-09 11:00:00,1043.0,1042.199951171875,1043.0,403.0,1042.199951171875
PNN.L,2020-09-09 10:59:00,1042.5,1042.5,1042.5,345.0,1042.5
PNN.L,2020-09-09 10:58:00,1042.6500244140625,1042.6500244140625,1042.6500244140625,960.0,1042.6500244140625
PNN.L,2020-09-09 10:57:00,1043.0,1043.0,1043.0,610.0,1043.0
PNN.L,2020-09-09 10:54:00,1042.5,1042.5,1042.5,901.0,1042.5
PNN.L,2020-09-09 10:53:00,1042.0,1042.0,1042.0,1279.0,1042.0
PNN.L,2020-09-09 10:52:00,1041.5,1041.5,1041.5,134.0,1041.5
PNN.L,2020-09-09 10:51:00,1042.5,1042.5,1042.5,194.0,1042.5
PNN.L,2020-09-09 10:48:00,1042.5,1042.5,1042.5,134.0,1042.5
PNN.L,2020-09-09 10:45:00,1043.5,1043.5,1043.5,352.0,1043.5
PNN.L,2020-09-09 10:40:00,1044.0,1043.3311767578125,1043.3311767578125,4421.0,1044.0
PNN.L,2020-09-09 10:39:00,1044.5,1044.5,1044.5,139.0,1044.5
PNN.L,2020-09-09 10:38:00,1044.0,1043.5,1043.5,125.0,1044.0
PNN.L,2020-09-09 10:37:00,1044.0,1043.5,1044.0,258.0,1043.5
PNN.L,2020-09-09 10:36:00,1043.199951171875,1043.199951171875,1043.199951171875,200.0,1043.199951171875
PNN.L,2020-09-09 10:35:00,1044.0,1044.0,1044.0,146.0,1044.0
PNN.L,2020-09-09 10:33:00,1043.0,1043.0,1043.0,99.0,1043.0
PNN.L,2020-09-09 10:32:00,1043.5,1043.5,1043.5,75.0,1043.5
PNN.L,2020-09-09 10:30:00,1044.5,1043.5,1044.5,850.0,1043.5
PNN.L,2020-09-09 10:29:00,1044.0,1043.5,1043.5,848.0,1044.0
PNN.L,2020-09-09 10:28:00,1044.5,1044.5,1044.5,102.0,1044.5
PNN.L,2020-09-09 10:26:00,1045.5,1045.0,1045.0,290.0,1045.5
PNN.L,2020-09-09 10:22:00,1046.0,1044.5,1046.0,770.0,1044.5
PNN.L,2020-09-09 10:21:00,1045.396484375,1044.75244140625,1044.75244140625,553.0,1045.396484375
PNN.L,2020-09-09 10:19:00,1044.0,1043.5,1044.0,5541.0,1043.79931640625
PNN.L,2020-09-09 10:15:00,1043.0,1042.5,1042.5,1006.0,1043.0
PNN.L,2020-09-09 10:13:00,1041.5,1041.5,1041.5,278.0,1041.5
PNN.L,2020-09-09 10:12:00,1040.5,1040.5,1040.5,256.0,1040.5
PNN.L,2020-09-09 10:10:00,1040.5,1040.5,1040.5,134.0,1040.5
PNN.L,2020-09-09 10:07:00,1041.0,1040.5,1040.5,608.0,1040.5
PNN.L,2020-09-09 10:05:00,1039.5,1039.5,1039.5,561.0,1039.5
PNN.L,2020-09-09 10:03:00,1039.6500244140625,1039.5,1039.6500244140625,735.0,1039.5
PNN.L,2020-09-09 10:01:00,1040.0,1040.0,1040.0,43.0,1040.0
PNN.L,2020-09-09 10:00:00,1040.5,1039.5,1040.5,625.0,1039.5
PNN.L,2020-09-09 09:57:00,1041.5,1041.5,1041.5,25.0,1041.5
PNN.L,2020-09-09 09:56:00,1041.5,1041.5,1041.5,557.0,1041.5
PNN.L,2020-09-09 09:55:00,1041.5,1041.5,1041.5,333.0,1041.5
PNN.L,2020-09-09 09:52:00,1040.5,1040.5,1040.5,188.0,1040.5
PNN.L,2020-09-09 09:51:00,1041.5,1040.5,1040.896484375,1920.0,1041.5
PNN.L,2020-09-09 09:50:00,1042.0,1042.0,1042.0,383.0,1042.0
PNN.L,2020-09-09 09:49:00,1041.0,1041.0,1041.0,186.0,1041.0
PNN.L,2020-09-09 09:48:00,1041.0,1041.0,1041.0,91.0,1041.0
PNN.L,2020-09-09 09:47:00,1040.5,1040.0,1040.5,325.0,1040.0
PNN.L,2020-09-09 09:46:00,1039.0,1039.0,1039.0,302.0,1039.0
PNN.L,2020-09-09 09:44:00,1038.5,1038.5,1038.5,45.0,1038.5
PNN.L,2020-09-09 09:43:00,1040.0,1040.0,1040.0,169.0,1040.0
PNN.L,2020-09-09 09:41:00,1041.5,1041.5,1041.5,252.0,1041.5
PNN.L,2020-09-09 09:40:00,1042.0,1041.0,1042.0,2016.0,1041.0
PNN.L,2020-09-09 09:35:00,1042.5,1042.0,1042.5,714.0,1042.0
PNN.L,2020-09-09 09:34:00,1041.5,1041.0,1041.0,430.0,1041.0
PNN.L,2020-09-09 09:33:00,1041.5,1041.5,1041.5,250.0,1041.5
PNN.L,2020-09-09 09:31:00,1041.5,1041.5,1041.5,329.0,1041.5
PNN.L,2020-09-09 09:30:00,1041.5,1041.5,1041.5,95.0,1041.5
PNN.L,2020-09-09 09:28:00,1041.300048828125,1041.300048828125,1041.300048828125,685.0,1041.300048828125
PNN.L,2020-09-09 09:27:00,1041.5,1040.5,1041.5,298.0,1040.5
PNN.L,2020-09-09 09:24:00,1042.5,1041.5,1041.5,819.0,1042.5
PNN.L,2020-09-09 09:23:00,1042.5,1042.5,1042.5,738.0,1042.5
PNN.L,2020-09-09 09:21:00,1043.0,1042.5,1043.0,1449.0,1042.5
PNN.L,2020-09-09 09:20:00,1042.5,1042.0,1042.0,888.0,1042.5
PNN.L,2020-09-09 09:17:00,1043.0,1043.0,1043.0,139.0,1043.0
PNN.L,2020-09-09 09:16:00,1042.300048828125,1042.300048828125,1042.300048828125,944.0,1042.300048828125
PNN.L,2020-09-09 09:14:00,1043.0,1043.0,1043.0,306.0,1043.0
PNN.L,2020-09-09 09:11:00,1043.0,1042.5,1042.5,1096.0,1043.0
PNN.L,2020-09-09 09:10:00,1044.5,1044.0,1044.0,660.0,1044.5
PNN.L,2020-09-09 09:09:00,1043.5,1043.5,1043.5,710.0,1043.5
PNN.L,2020-09-09 09:07:00,1044.5,1043.0,1043.0,2789.0,1043.2249755859375
PNN.L,2020-09-09 09:06:00,1044.0,1043.5,1043.5,141.0,1044.0
PNN.L,2020-09-09 09:05:00,1043.800048828125,1043.0,1043.800048828125,35.0,1043.0
PNN.L,2020-09-09 09:04:00,1044.0,1042.5,1044.0,409.0,1043.0
PNN.L,2020-09-09 09:02:00,1042.5,1042.0,1042.0,814.0,1042.5
PNN.L,2020-09-09 09:01:00,1041.5,1041.5,1041.5,300.0,1041.5
PNN.L,2020-09-09 09:00:00,1041.5,1041.0,1041.0,1262.0,1041.0
PNN.L,2020-09-09 08:59:00,1041.5,1040.5,1040.5,555.0,1041.5
PNN.L,2020-09-09 08:58:00,1042.5,1041.5,1041.5,390.0,1042.5
PNN.L,2020-09-09 08:56:00,1044.0,1043.0,1043.5,1660.0,1043.5
PNN.L,2020-09-09 08:55:00,1043.5,1043.5,1043.5,364.0,1043.5
PNN.L,2020-09-09 08:54:00,1044.0,1043.0,1043.0,489.0,1043.0
