symbol,date,high,low,close,volume,open
CTXS,2020-09-08 15:59:00,139.0,138.57000732421875,138.64999389648438,93860.0,139.0
CTXS,2020-09-08 15:58:00,139.0500030517578,138.86000061035156,139.00999450683594,37489.0,138.91000366210938
CTXS,2020-09-08 15:57:00,138.94000244140625,138.83999633789062,138.9199981689453,32391.0,138.8800048828125
CTXS,2020-09-08 15:56:00,138.92999267578125,138.8300018310547,138.8699951171875,28934.0,138.8699951171875
CTXS,2020-09-08 15:55:00,138.9199981689453,138.77000427246094,138.8699951171875,32030.0,138.9199981689453
CTXS,2020-09-08 15:54:00,139.3000030517578,138.88499450683594,138.88499450683594,38278.0,139.2899932861328
CTXS,2020-09-08 15:53:00,139.30999755859375,139.22999572753906,139.30999755859375,18323.0,139.24000549316406
CTXS,2020-09-08 15:52:00,139.32000732421875,139.22999572753906,139.30999755859375,19140.0,139.2899932861328
CTXS,2020-09-08 15:51:00,139.36000061035156,139.25999450683594,139.2899932861328,13970.0,139.33999633789062
CTXS,2020-09-08 15:50:00,139.72999572753906,139.30999755859375,139.33999633789062,22199.0,139.72999572753906
CTXS,2020-09-08 15:49:00,139.75,139.3300018310547,139.75,12094.0,139.36000061035156
CTXS,2020-09-08 15:48:00,139.4199981689453,139.1699981689453,139.3699951171875,9989.0,139.1699981689453
CTXS,2020-09-08 15:47:00,139.4600067138672,139.2100067138672,139.2100067138672,8859.0,139.35000610351562
CTXS,2020-09-08 15:46:00,139.61000061035156,139.33999633789062,139.33999633789062,13095.0,139.57000732421875
CTXS,2020-09-08 15:45:00,139.74000549316406,139.49000549316406,139.58999633789062,7885.0,139.74000549316406
CTXS,2020-09-08 15:44:00,139.8300018310547,139.72000122070312,139.7449951171875,11626.0,139.8300018310547
CTXS,2020-09-08 15:43:00,139.83999633789062,139.75,139.83999633789062,5469.0,139.7700958251953
CTXS,2020-09-08 15:42:00,139.8000030517578,139.74000549316406,139.75,7686.0,139.8000030517578
CTXS,2020-09-08 15:41:00,139.86000061035156,139.75999450683594,139.8000030517578,10725.0,139.75999450683594
CTXS,2020-09-08 15:40:00,139.75,139.6999969482422,139.74000549316406,7719.0,139.74000549316406
CTXS,2020-09-08 15:39:00,139.75999450683594,139.6300048828125,139.69000244140625,5005.0,139.75999450683594
CTXS,2020-09-08 15:38:00,139.89999389648438,139.74000549316406,139.74000549316406,8126.0,139.85000610351562
CTXS,2020-09-08 15:37:00,139.88999938964844,139.6999969482422,139.88499450683594,6496.0,139.75
CTXS,2020-09-08 15:36:00,139.75,139.6199951171875,139.75,5974.0,139.6199951171875
CTXS,2020-09-08 15:35:00,139.63999938964844,139.4199981689453,139.63999938964844,7797.0,139.47999572753906
CTXS,2020-09-08 15:34:00,139.56500244140625,139.39999389648438,139.39999389648438,10433.0,139.55999755859375
CTXS,2020-09-08 15:33:00,139.6199951171875,139.44000244140625,139.5800018310547,8383.0,139.46499633789062
CTXS,2020-09-08 15:32:00,139.5050048828125,139.25,139.47000122070312,10370.0,139.35000610351562
CTXS,2020-09-08 15:31:00,139.4499969482422,139.27999877929688,139.3300018310547,9837.0,139.4499969482422
CTXS,2020-09-08 15:30:00,139.44000244140625,139.3000030517578,139.39500427246094,13228.0,139.4250030517578
CTXS,2020-09-08 15:29:00,139.42999267578125,139.19000244140625,139.42999267578125,7997.0,139.22000122070312
CTXS,2020-09-08 15:28:00,139.3000030517578,139.22000122070312,139.27000427246094,7747.0,139.22999572753906
CTXS,2020-09-08 15:27:00,139.25,139.1199951171875,139.22999572753906,3893.0,139.14999389648438
CTXS,2020-09-08 15:26:00,139.14500427246094,138.97999572753906,139.10000610351562,9132.0,139.1199951171875
CTXS,2020-09-08 15:25:00,139.2899932861328,139.07000732421875,139.1300048828125,8700.0,139.22500610351562
CTXS,2020-09-08 15:24:00,139.30499267578125,139.1300048828125,139.17999267578125,14138.0,139.3000030517578
CTXS,2020-09-08 15:23:00,139.32000732421875,139.24000549316406,139.31500244140625,3942.0,139.24000549316406
CTXS,2020-09-08 15:22:00,139.2899932861328,139.13999938964844,139.16000366210938,5414.0,139.17999267578125
CTXS,2020-09-08 15:21:00,139.25,139.1300048828125,139.22000122070312,9853.0,139.13999938964844
CTXS,2020-09-08 15:20:00,139.2100067138672,139.07000732421875,139.1300048828125,6618.0,139.0800018310547
CTXS,2020-09-08 15:19:00,139.16000366210938,139.02999877929688,139.08050537109375,5558.0,139.02999877929688
CTXS,2020-09-08 15:18:00,138.99000549316406,138.86000061035156,138.98500061035156,3020.0,138.88999938964844
