symbol,date,volume,close,open,high,low
DIS,2020-09-08 15:59:00,179120.0,134.13999938964844,134.3699951171875,134.3800048828125,134.02000427246094
DIS,2020-09-08 15:58:00,109288.0,134.3800048828125,134.2449951171875,134.4199981689453,134.22000122070312
DIS,2020-09-08 15:57:00,65578.0,134.24000549316406,134.1999969482422,134.36000061035156,134.19000244140625
DIS,2020-09-08 15:56:00,71401.0,134.2100067138672,134.35000610351562,134.35000610351562,134.14999389648438
DIS,2020-09-08 15:55:00,60641.0,134.35000610351562,134.3699951171875,134.38999938964844,134.25999450683594
DIS,2020-09-08 15:54:00,64830.0,134.36000061035156,134.38999938964844,134.4199981689453,134.32000732421875
DIS,2020-09-08 15:53:00,50838.0,134.36000061035156,134.36000061035156,134.36000061035156,134.17999267578125
DIS,2020-09-08 15:52:00,64351.0,134.36000061035156,134.19000244140625,134.36000061035156,134.1699981689453
DIS,2020-09-08 15:51:00,57401.0,134.16709899902344,134.30999755859375,134.30999755859375,134.11000061035156
DIS,2020-09-08 15:50:00,68234.0,134.32110595703125,134.5399932861328,134.5500030517578,134.3000030517578
DIS,2020-09-08 15:49:00,31142.0,134.5399932861328,134.32000732421875,134.5500030517578,134.30999755859375
DIS,2020-09-08 15:48:00,33319.0,134.30999755859375,134.25999450683594,134.4199981689453,134.231201171875
DIS,2020-09-08 15:47:00,34260.0,134.22000122070312,134.3300018310547,134.39999389648438,134.19000244140625
DIS,2020-09-08 15:46:00,37208.0,134.3300018310547,134.52000427246094,134.58999633789062,134.3300018310547
DIS,2020-09-08 15:45:00,44855.0,134.52000427246094,134.5850067138672,134.66000366210938,134.47000122070312
DIS,2020-09-08 15:44:00,26170.0,134.5800018310547,134.6300048828125,134.6300048828125,134.5222930908203
DIS,2020-09-08 15:43:00,30410.0,134.6300048828125,134.5399932861328,134.6699981689453,134.4958038330078
DIS,2020-09-08 15:42:00,27769.0,134.5301055908203,134.6699981689453,134.69500732421875,134.50999450683594
DIS,2020-09-08 15:41:00,27891.0,134.6490020751953,134.5399932861328,134.6999969482422,134.5399932861328
DIS,2020-09-08 15:40:00,28971.0,134.52999877929688,134.64500427246094,134.6999969482422,134.52999877929688
DIS,2020-09-08 15:39:00,17710.0,134.64990234375,134.63999938964844,134.67999267578125,134.58999633789062
DIS,2020-09-08 15:38:00,17286.0,134.625,134.75999450683594,134.75999450683594,134.6199951171875
DIS,2020-09-08 15:37:00,32594.0,134.77999877929688,134.75770568847656,134.8271942138672,134.63999938964844
DIS,2020-09-08 15:36:00,22283.0,134.74000549316406,134.61000061035156,134.76499938964844,134.60000610351562
DIS,2020-09-08 15:35:00,24231.0,134.6199951171875,134.52499389648438,134.62010192871094,134.52499389648438
DIS,2020-09-08 15:34:00,34273.0,134.52000427246094,134.74000549316406,134.7541961669922,134.49000549316406
DIS,2020-09-08 15:33:00,30085.0,134.74000549316406,134.75,134.77000427246094,134.6649932861328
DIS,2020-09-08 15:32:00,30066.0,134.75999450683594,134.6501007080078,134.82000732421875,134.639892578125
DIS,2020-09-08 15:31:00,34703.0,134.6699981689453,134.91000366210938,134.94500732421875,134.63999938964844
DIS,2020-09-08 15:30:00,35174.0,134.89999389648438,134.75,134.9499969482422,134.72500610351562
DIS,2020-09-08 15:29:00,26761.0,134.72300720214844,134.6999969482422,134.75999450683594,134.67999267578125
DIS,2020-09-08 15:28:00,18265.0,134.6999969482422,134.58999633789062,134.6999969482422,134.5500030517578
DIS,2020-09-08 15:27:00,55845.0,134.58200073242188,134.3800048828125,134.59750366210938,134.3782958984375
DIS,2020-09-08 15:26:00,24334.0,134.38169860839844,134.32000732421875,134.38999938964844,134.22999572753906
DIS,2020-09-08 15:25:00,24762.0,134.3249969482422,134.41000366210938,134.55999755859375,134.3000030517578
DIS,2020-09-08 15:24:00,20219.0,134.39999389648438,134.44000244140625,134.49000549316406,134.3300018310547
DIS,2020-09-08 15:23:00,26699.0,134.46499633789062,134.5500030517578,134.5802001953125,134.4499969482422
DIS,2020-09-08 15:22:00,33381.0,134.57000732421875,134.63999938964844,134.69500732421875,134.57000732421875
