symbol,date,high,volume,close,open,low
CPG.L,2020-09-09 13:05:45,1237.0,0.0,1237.0,1237.0,1237.0
CPG.L,2020-09-09 13:04:00,1238.5,3229.0,1237.0,1238.5,1237.0
CPG.L,2020-09-09 13:02:00,1238.5,1519.0,1238.5,1238.5,1238.0
CPG.L,2020-09-09 13:01:00,1239.0,2827.0,1238.0,1237.0,1237.0
CPG.L,2020-09-09 13:00:00,1237.5,1421.0,1237.0,1237.5,1236.5
CPG.L,2020-09-09 12:59:00,1238.0,3769.0,1237.0,1238.0,1237.0
CPG.L,2020-09-09 12:58:00,1238.5,2603.0,1238.0,1236.5,1236.5
CPG.L,2020-09-09 12:57:00,1237.0,1815.0,1236.5,1237.0,1236.0
CPG.L,2020-09-09 12:56:00,1237.5,4877.0,1237.0,1237.5,1236.5
CPG.L,2020-09-09 12:55:00,1238.0,4121.0,1237.5,1238.0,1237.5
CPG.L,2020-09-09 12:54:00,1238.0,4038.0,1238.0,1237.0,1237.0
CPG.L,2020-09-09 12:53:00,1237.0,1216.0,1237.0,1236.5,1236.5
CPG.L,2020-09-09 12:52:00,1237.5,2372.0,1237.0,1237.0,1237.0
CPG.L,2020-09-09 12:51:00,1238.5,1366.0,1237.5,1238.5,1237.5
CPG.L,2020-09-09 12:50:00,1238.5,2485.0,1238.5,1238.0,1238.0
CPG.L,2020-09-09 12:49:00,1237.0,139.0,1237.0,1237.0,1237.0
CPG.L,2020-09-09 12:48:00,1239.0,1664.0,1237.5,1239.0,1237.5
CPG.L,2020-09-09 12:47:00,1238.5,888.0,1238.5,1238.5,1238.5
CPG.L,2020-09-09 12:46:00,1239.0,2352.0,1239.0,1239.0,1239.0
CPG.L,2020-09-09 12:45:00,1238.0,1714.0,1238.0,1238.0,1238.0
CPG.L,2020-09-09 12:44:00,1238.5,2932.0,1237.5,1237.0,1237.0
CPG.L,2020-09-09 12:43:00,1238.5,529.0,1237.5,1238.5,1237.5
CPG.L,2020-09-09 12:42:00,1238.0,3347.0,1238.0,1235.5,1235.5
CPG.L,2020-09-09 12:41:00,1235.0,3708.0,1235.0,1234.5,1234.0
CPG.L,2020-09-09 12:40:00,1236.0,3129.0,1235.0,1235.5,1235.0
CPG.L,2020-09-09 12:39:00,1236.0,350.0,1236.0,1236.0,1236.0
CPG.L,2020-09-09 12:38:00,1237.5,6316.0,1236.0,1237.5,1236.0
CPG.L,2020-09-09 12:37:00,1237.0,9830.0,1237.0,1235.5,1235.5
CPG.L,2020-09-09 12:36:00,1237.4000244140625,1951.0,1236.0,1237.4000244140625,1236.0
CPG.L,2020-09-09 12:35:00,1237.0,3863.0,1237.0,1236.0,1236.0
CPG.L,2020-09-09 12:34:00,1236.5,1968.0,1236.0,1236.5,1236.0
CPG.L,2020-09-09 12:33:00,1237.0,1780.0,1237.0,1237.0,1237.0
CPG.L,2020-09-09 12:32:00,1236.5,2804.0,1236.5,1235.0,1235.0
CPG.L,2020-09-09 12:31:00,1234.5,4023.0,1234.5,1233.0,1233.0
CPG.L,2020-09-09 12:30:00,1233.5,1135.0,1233.5,1233.5,1233.0
CPG.L,2020-09-09 12:29:00,1234.0,765.0,1234.0,1233.5,1233.5
CPG.L,2020-09-09 12:28:00,1235.0,5435.0,1233.0,1235.0,1233.0
CPG.L,2020-09-09 12:27:00,1235.5,1484.0,1234.5,1235.5,1234.5
CPG.L,2020-09-09 12:26:00,1236.5,4386.0,1236.0,1235.5,1235.5
CPG.L,2020-09-09 12:25:00,1235.0,632.0,1235.0,1235.0,1235.0
CPG.L,2020-09-09 12:24:00,1235.5,8.0,1235.5,1235.5,1235.5
CPG.L,2020-09-09 12:23:00,1236.0,4530.0,1235.5,1235.0,1235.0
CPG.L,2020-09-09 12:21:00,1237.0,6620.0,1234.5,1236.0,1234.5
CPG.L,2020-09-09 12:20:00,1237.0,8501.0,1236.0,1235.5,1235.5
CPG.L,2020-09-09 12:19:00,1236.5,3501.0,1235.0,1236.5,1234.5
CPG.L,2020-09-09 12:18:00,1237.5,6384.0,1236.5,1236.0,1236.0
CPG.L,2020-09-09 12:17:00,1237.0,124.0,1237.0,1237.0,1237.0
CPG.L,2020-09-09 12:16:00,1236.0,4784.0,1235.0,1235.0,1235.0
CPG.L,2020-09-09 12:15:00,1235.0,1018.0,1235.0,1234.5,1234.0
CPG.L,2020-09-09 12:14:00,1234.5999755859375,2395.0,1234.0,1234.5999755859375,1233.94873046875
CPG.L,2020-09-09 12:13:00,1235.0,3896.0,1235.0,1234.5,1234.5
CPG.L,2020-09-09 12:12:00,1236.5,2692.0,1235.5,1236.5,1235.5
CPG.L,2020-09-09 12:11:00,1236.0,879.0,1236.0,1235.5,1235.5
CPG.L,2020-09-09 12:10:00,1235.5,1401.0,1234.689453125,1235.0,1234.689453125
CPG.L,2020-09-09 12:09:00,1235.0,734.0,1235.0,1234.5,1234.5
CPG.L,2020-09-09 12:08:00,1233.0,2699.0,1232.5,1233.0,1232.5
CPG.L,2020-09-09 12:06:00,1234.0,843.0,1232.0,1234.0,1232.0
CPG.L,2020-09-09 12:05:00,1234.0,2374.0,1234.0,1234.0,1233.5
CPG.L,2020-09-09 12:04:00,1235.5,2993.0,1234.5,1235.0,1234.5
