symbol,date,volume,close,open,high,low
SPLK,2020-09-08 15:59:00,37754.0,192.0399932861328,191.89999389648438,192.0399932861328,191.7100067138672
SPLK,2020-09-08 15:58:00,22375.0,191.92999267578125,191.7100067138672,191.97000122070312,191.67999267578125
SPLK,2020-09-08 15:57:00,16656.0,191.77999877929688,191.77000427246094,191.9499969482422,191.7100067138672
SPLK,2020-09-08 15:56:00,10511.0,191.8300018310547,191.75,191.97000122070312,191.63999938964844
SPLK,2020-09-08 15:55:00,8205.0,191.8800048828125,192.0050048828125,192.0050048828125,191.7100067138672
SPLK,2020-09-08 15:54:00,7525.0,191.92999267578125,192.10000610351562,192.2899932861328,191.92999267578125
SPLK,2020-09-08 15:53:00,25157.0,192.1999969482422,192.67999267578125,192.7100067138672,192.08819580078125
SPLK,2020-09-08 15:52:00,7085.0,192.75999450683594,192.55999755859375,192.75999450683594,192.4499969482422
SPLK,2020-09-08 15:51:00,4121.0,192.44000244140625,192.72000122070312,192.77999877929688,192.41000366210938
SPLK,2020-09-08 15:50:00,10396.0,192.75999450683594,192.9499969482422,193.27999877929688,192.47500610351562
SPLK,2020-09-08 15:49:00,7897.0,193.0500030517578,192.15499877929688,193.0500030517578,192.05999755859375
SPLK,2020-09-08 15:48:00,4480.0,192.19000244140625,191.87399291992188,192.25,191.87399291992188
SPLK,2020-09-08 15:47:00,9292.0,191.86000061035156,192.32000732421875,192.4600067138672,191.86000061035156
SPLK,2020-09-08 15:46:00,20978.0,192.36000061035156,192.92999267578125,192.92999267578125,192.32000732421875
SPLK,2020-09-08 15:45:00,7371.0,192.9600067138672,192.9199981689453,192.9949951171875,192.8300018310547
SPLK,2020-09-08 15:44:00,4167.0,192.9600067138672,193.25999450683594,193.25999450683594,192.95010375976562
SPLK,2020-09-08 15:43:00,5336.0,193.2100067138672,193.23500061035156,193.32000732421875,193.14010620117188
SPLK,2020-09-08 15:42:00,4418.0,193.27999877929688,193.47999572753906,193.50999450683594,193.27000427246094
SPLK,2020-09-08 15:41:00,4285.0,193.55999755859375,193.3800048828125,193.55999755859375,193.3699951171875
SPLK,2020-09-08 15:40:00,3865.0,193.3800048828125,193.5050048828125,193.52000427246094,193.36500549316406
SPLK,2020-09-08 15:39:00,2769.0,193.33999633789062,193.49000549316406,193.52000427246094,193.33999633789062
SPLK,2020-09-08 15:38:00,2003.0,193.4499969482422,193.4600067138672,193.6699981689453,193.44000244140625
SPLK,2020-09-08 15:37:00,4087.0,193.6999969482422,193.8300018310547,193.8300018310547,193.64999389648438
SPLK,2020-09-08 15:36:00,5119.0,193.91000366210938,193.55499267578125,193.91000366210938,193.55499267578125
SPLK,2020-09-08 15:35:00,1502.0,193.60000610351562,193.30999755859375,193.60000610351562,193.30999755859375
SPLK,2020-09-08 15:34:00,3748.0,193.33999633789062,193.4499969482422,193.4499969482422,193.25999450683594
SPLK,2020-09-08 15:33:00,1168.0,193.38999938964844,193.42999267578125,193.42999267578125,193.38999938964844
SPLK,2020-09-08 15:32:00,2025.0,193.50999450683594,193.2899932861328,193.50999450683594,193.2899932861328
SPLK,2020-09-08 15:31:00,2478.0,193.18499755859375,193.5749969482422,193.5749969482422,193.18499755859375
SPLK,2020-09-08 15:30:00,3762.0,193.57000732421875,193.39999389648438,193.6999969482422,193.33999633789062
SPLK,2020-09-08 15:29:00,1021.0,193.36000061035156,193.3300018310547,193.36000061035156,193.3300018310547
SPLK,2020-09-08 15:28:00,1854.0,193.19000244140625,193.07000732421875,193.23500061035156,193.07000732421875
SPLK,2020-09-08 15:27:00,3308.0,193.0,192.6999969482422,193.0,192.6999969482422
SPLK,2020-09-08 15:26:00,2400.0,192.64500427246094,192.47999572753906,192.64500427246094,192.47000122070312
SPLK,2020-09-08 15:25:00,4150.0,192.3699951171875,192.41000366210938,192.61900329589844,192.28500366210938
SPLK,2020-09-08 15:24:00,1882.0,192.34249877929688,192.50999450683594,192.50999450683594,192.31500244140625
SPLK,2020-09-08 15:23:00,3426.0,192.55999755859375,192.63999938964844,192.6750030517578,192.5
SPLK,2020-09-08 15:22:00,2476.0,192.7100067138672,192.64999389648438,192.7899932861328,192.63999938964844
SPLK,2020-09-08 15:21:00,4156.0,192.74000549316406,192.27999877929688,192.77000427246094,192.27499389648438
SPLK,2020-09-08 15:20:00,3269.0,192.2899932861328,192.25,192.4600067138672,192.22999572753906
SPLK,2020-09-08 15:19:00,1990.0,192.35499572753906,192.3699951171875,192.47999572753906,192.27999877929688
SPLK,2020-09-08 15:18:00,5684.0,192.32000732421875,192.38999938964844,192.40499877929688,192.10000610351562
SPLK,2020-09-08 15:17:00,4812.0,192.4199981689453,192.47000122070312,192.8699951171875,192.41000366210938
SPLK,2020-09-08 15:16:00,2891.0,192.47500610351562,192.0800018310547,192.47500610351562,191.89999389648438
SPLK,2020-09-08 15:15:00,1020.0,192.17999267578125,192.24000549316406,192.30999755859375,192.02999877929688
SPLK,2020-09-08 15:14:00,1927.0,192.5,192.33999633789062,192.5,192.25999450683594
SPLK,2020-09-08 15:13:00,1080.0,192.44000244140625,192.35000610351562,192.52000427246094,192.35000610351562
SPLK,2020-09-08 15:12:00,3125.0,192.4499969482422,192.41000366210938,192.58999633789062,192.1699981689453
SPLK,2020-09-08 15:11:00,1407.0,192.7899932861328,192.77999877929688,192.7899932861328,192.60000610351562
SPLK,2020-09-08 15:10:00,2757.0,192.58999633789062,192.0500030517578,192.58999633789062,192.0500030517578
SPLK,2020-09-08 15:09:00,1045.0,192.05999755859375,192.0,192.11000061035156,192.0
SPLK,2020-09-08 15:08:00,2132.0,192.14999389648438,191.99000549316406,192.14999389648438,191.80499267578125
SPLK,2020-09-08 15:07:00,3716.0,191.99000549316406,191.8800048828125,192.11000061035156,191.8800048828125
SPLK,2020-09-08 15:06:00,2493.0,191.94000244140625,192.0500030517578,192.14999389648438,191.94000244140625
SPLK,2020-09-08 15:05:00,1085.0,192.2899932861328,192.22999572753906,192.2899932861328,192.11000061035156
SPLK,2020-09-08 15:04:00,1295.0,191.97000122070312,192.17999267578125,192.17999267578125,191.92999267578125
SPLK,2020-09-08 15:03:00,828.0,192.4199981689453,192.36000061035156,192.47999572753906,192.36000061035156
SPLK,2020-09-08 15:02:00,3711.0,192.42999267578125,192.86000061035156,192.86000061035156,192.42999267578125
SPLK,2020-09-08 15:01:00,1801.0,192.82330322265625,192.88999938964844,193.00999450683594,192.7899932861328
SPLK,2020-09-08 15:00:00,1378.0,192.94000244140625,192.89500427246094,192.94000244140625,192.80999755859375
SPLK,2020-09-08 14:59:00,1469.0,192.97000122070312,192.91000366210938,192.97000122070312,192.80499267578125
SPLK,2020-09-08 14:58:00,1841.0,192.88999938964844,192.8480987548828,193.24000549316406,192.8480987548828
SPLK,2020-09-08 14:57:00,2295.0,192.71499633789062,192.7899932861328,192.89999389648438,192.6999969482422
SPLK,2020-09-08 14:56:00,1298.0,192.62010192871094,192.4499969482422,192.63999938964844,192.4499969482422
SPLK,2020-09-08 14:55:00,2545.0,192.1999969482422,192.0800018310547,192.22999572753906,192.0800018310547
SPLK,2020-09-08 14:54:00,4283.0,192.02999877929688,191.60000610351562,192.0399932861328,191.5800018310547
SPLK,2020-09-08 14:53:00,2362.0,191.69000244140625,191.60000610351562,191.71499633789062,191.52999877929688
SPLK,2020-09-08 14:52:00,4343.0,191.58999633789062,191.75999450683594,191.9199981689453,191.5
SPLK,2020-09-08 14:51:00,1775.0,191.91000366210938,191.9600067138672,192.06500244140625,191.91000366210938
SPLK,2020-09-08 14:50:00,1101.0,192.32000732421875,192.13999938964844,192.32000732421875,192.13999938964844
SPLK,2020-09-08 14:49:00,2143.0,192.39999389648438,192.24000549316406,192.39999389648438,192.24000549316406
SPLK,2020-09-08 14:48:00,2029.0,192.3000030517578,192.0800018310547,192.3000030517578,191.94000244140625
SPLK,2020-09-08 14:47:00,1050.0,191.8800048828125,192.02000427246094,192.02000427246094,191.8800048828125
SPLK,2020-09-08 14:46:00,3310.0,192.08999633789062,192.12989807128906,192.12989807128906,191.9149932861328
SPLK,2020-09-08 14:45:00,3434.0,192.22999572753906,191.94000244140625,192.22999572753906,191.91000366210938
SPLK,2020-09-08 14:44:00,6167.0,191.83999633789062,192.3800048828125,192.3800048828125,191.77999877929688
SPLK,2020-09-08 14:43:00,986.0,192.38499450683594,192.22000122070312,192.38499450683594,192.22000122070312
SPLK,2020-09-08 14:42:00,1900.0,192.39999389648438,192.28500366210938,192.4499969482422,192.11000061035156
SPLK,2020-09-08 14:41:00,3192.0,192.3249969482422,192.3800048828125,192.4499969482422,192.2899932861328
SPLK,2020-09-08 14:40:00,2818.0,192.27000427246094,192.39999389648438,192.47000122070312,192.2100067138672
SPLK,2020-09-08 14:39:00,4430.0,192.32000732421875,192.3300018310547,192.3699951171875,192.14999389648438
SPLK,2020-09-08 14:38:00,4518.0,192.32000732421875,192.22500610351562,192.32000732421875,191.89999389648438
SPLK,2020-09-08 14:37:00,5476.0,192.16000366210938,192.4600067138672,192.47000122070312,192.16000366210938
SPLK,2020-09-08 14:36:00,6189.0,192.55999755859375,192.52000427246094,192.83799743652344,192.49000549316406
SPLK,2020-09-08 14:35:00,4867.0,192.3350067138672,192.32000732421875,192.3699951171875,192.125
SPLK,2020-09-08 14:34:00,6933.0,192.35000610351562,192.13999938964844,192.44000244140625,192.01809692382812
SPLK,2020-09-08 14:33:00,14986.0,192.14999389648438,191.97999572753906,192.35000610351562,191.72000122070312
SPLK,2020-09-08 14:32:00,2273.0,191.89999389648438,191.8699951171875,191.9499969482422,191.77000427246094
SPLK,2020-09-08 14:31:00,1176.0,191.8300018310547,191.7050018310547,191.83999633789062,191.7050018310547
SPLK,2020-09-08 14:30:00,2688.0,191.91000366210938,191.8000030517578,191.92999267578125,191.6999969482422
SPLK,2020-09-08 14:29:00,4406.0,191.80999755859375,191.94000244140625,191.99000549316406,191.72000122070312
SPLK,2020-09-08 14:28:00,1758.0,192.02999877929688,192.13999938964844,192.19000244140625,191.88999938964844
SPLK,2020-09-08 14:27:00,3117.0,192.24000549316406,192.4340057373047,192.4340057373047,192.24000549316406
SPLK,2020-09-08 14:26:00,940.0,192.49459838867188,192.5399932861328,192.5399932861328,192.27999877929688
