symbol,date,high,low,close,open,volume
SWKS,2020-09-08 15:59:00,130.9600067138672,130.72000122070312,130.83999633789062,130.9199981689453,55685.0
SWKS,2020-09-08 15:58:00,130.92999267578125,130.80889892578125,130.92999267578125,130.80999755859375,23465.0
SWKS,2020-09-08 15:57:00,130.8800048828125,130.74000549316406,130.80999755859375,130.86000061035156,18059.0
SWKS,2020-09-08 15:56:00,130.94000244140625,130.8300018310547,130.89999389648438,130.88999938964844,16220.0
SWKS,2020-09-08 15:55:00,131.00999450683594,130.8300018310547,130.89999389648438,130.9199981689453,15837.0
SWKS,2020-09-08 15:54:00,131.07000732421875,130.83999633789062,130.97999572753906,130.97000122070312,40135.0
SWKS,2020-09-08 15:53:00,131.11000061035156,130.8699951171875,130.97000122070312,131.11000061035156,20763.0
SWKS,2020-09-08 15:52:00,131.1199951171875,130.91000366210938,131.11000061035156,130.9949951171875,14858.0
SWKS,2020-09-08 15:51:00,131.11000061035156,130.95480346679688,130.99000549316406,131.11000061035156,14654.0
SWKS,2020-09-08 15:50:00,131.41000366210938,131.08999633789062,131.14999389648438,131.41000366210938,20672.0
SWKS,2020-09-08 15:49:00,131.47999572753906,131.27000427246094,131.4636993408203,131.3699951171875,10361.0
SWKS,2020-09-08 15:48:00,131.54649353027344,131.31100463867188,131.343994140625,131.3300018310547,8549.0
SWKS,2020-09-08 15:47:00,131.58999633789062,131.3000030517578,131.36000061035156,131.50999450683594,12709.0
SWKS,2020-09-08 15:46:00,131.80599975585938,131.50999450683594,131.5500030517578,131.7899932861328,15132.0
SWKS,2020-09-08 15:45:00,132.0399932861328,131.77000427246094,131.80999755859375,132.02999877929688,9809.0
SWKS,2020-09-08 15:44:00,132.27000427246094,132.03500366210938,132.03500366210938,132.27000427246094,10025.0
SWKS,2020-09-08 15:43:00,132.31500244140625,132.1300048828125,132.27999877929688,132.22000122070312,9120.0
SWKS,2020-09-08 15:42:00,132.3699951171875,132.17999267578125,132.19000244140625,132.33999633789062,9964.0
SWKS,2020-09-08 15:41:00,132.3699951171875,132.2100067138672,132.35000610351562,132.2100067138672,6074.0
SWKS,2020-09-08 15:40:00,132.35000610351562,132.19000244140625,132.22000122070312,132.32000732421875,9282.0
SWKS,2020-09-08 15:39:00,132.36000061035156,132.25149536132812,132.3000030517578,132.32000732421875,11000.0
SWKS,2020-09-08 15:38:00,132.42999267578125,132.27000427246094,132.27000427246094,132.39999389648438,6058.0
