symbol,date,close,high,low,volume,open
ANET,2020-09-08 15:59:00,207.39999389648438,207.7100067138672,207.1699981689453,14875.0,207.7100067138672
ANET,2020-09-08 15:58:00,207.6999969482422,207.72999572753906,207.60000610351562,10017.0,207.6999969482422
ANET,2020-09-08 15:57:00,207.66000366210938,207.77999877929688,207.66000366210938,7811.0,207.75
ANET,2020-09-08 15:56:00,207.82000732421875,207.82000732421875,207.61000061035156,8056.0,207.61000061035156
ANET,2020-09-08 15:55:00,207.6699981689453,207.80999755859375,207.55499267578125,8976.0,207.67999267578125
ANET,2020-09-08 15:54:00,207.6649932861328,207.82000732421875,207.64999389648438,4191.0,207.6999969482422
ANET,2020-09-08 15:53:00,207.72500610351562,207.77000427246094,207.5800018310547,13246.0,207.67999267578125
ANET,2020-09-08 15:52:00,207.61000061035156,207.77000427246094,207.58999633789062,4781.0,207.64999389648438
ANET,2020-09-08 15:51:00,207.6750030517578,207.7899932861328,207.47500610351562,10473.0,207.74000549316406
ANET,2020-09-08 15:50:00,207.64500427246094,207.75999450683594,207.49000549316406,6009.0,207.75999450683594
ANET,2020-09-08 15:49:00,207.91000366210938,207.91000366210938,207.61000061035156,4615.0,207.61000061035156
ANET,2020-09-08 15:48:00,207.74000549316406,207.83999633789062,207.64999389648438,2128.0,207.83999633789062
ANET,2020-09-08 15:47:00,207.77999877929688,207.77999877929688,207.58999633789062,8956.0,207.61000061035156
ANET,2020-09-08 15:46:00,207.69000244140625,207.8000030517578,207.66000366210938,3761.0,207.7100067138672
ANET,2020-09-08 15:45:00,207.67999267578125,207.97000122070312,207.5399932861328,2831.0,207.9499969482422
ANET,2020-09-08 15:44:00,207.9600067138672,208.17999267578125,207.9499969482422,2380.0,208.17999267578125
ANET,2020-09-08 15:43:00,208.19000244140625,208.2100067138672,207.9499969482422,2856.0,208.05999755859375
ANET,2020-09-08 15:42:00,207.9600067138672,208.05499267578125,207.9499969482422,584.0,208.05499267578125
ANET,2020-09-08 15:41:00,208.0500030517578,208.0500030517578,207.83999633789062,3379.0,207.83999633789062
ANET,2020-09-08 15:40:00,207.77499389648438,207.88999938964844,207.72999572753906,3282.0,207.8800048828125
ANET,2020-09-08 15:39:00,207.8800048828125,207.93499755859375,207.7675018310547,1406.0,207.85000610351562
ANET,2020-09-08 15:38:00,207.97500610351562,208.0449981689453,207.9499969482422,925.0,207.97999572753906
ANET,2020-09-08 15:37:00,207.96499633789062,208.13499450683594,207.96499633789062,1104.0,208.13499450683594
ANET,2020-09-08 15:36:00,208.0399932861328,208.14999389648438,207.80999755859375,1941.0,207.88999938964844
ANET,2020-09-08 15:35:00,207.9600067138672,207.9600067138672,207.7100067138672,2756.0,207.7100067138672
ANET,2020-09-08 15:34:00,207.68499755859375,207.97999572753906,207.68499755859375,969.0,207.97999572753906
ANET,2020-09-08 15:33:00,208.0800018310547,208.17999267578125,208.05999755859375,1815.0,208.14999389648438
ANET,2020-09-08 15:32:00,208.10000610351562,208.22999572753906,208.10000610351562,1598.0,208.1999969482422
ANET,2020-09-08 15:31:00,207.97999572753906,208.2100067138672,207.97999572753906,970.0,208.2100067138672
ANET,2020-09-08 15:30:00,208.17999267578125,208.22000122070312,208.05999755859375,2216.0,208.05999755859375
ANET,2020-09-08 15:29:00,208.1199951171875,208.1199951171875,208.0,1492.0,208.0
ANET,2020-09-08 15:28:00,207.98500061035156,207.98500061035156,207.98500061035156,207.0,207.98500061035156
ANET,2020-09-08 15:27:00,207.9600067138672,207.99000549316406,207.89999389648438,1736.0,207.9600067138672
ANET,2020-09-08 15:26:00,207.9600067138672,207.9600067138672,207.82000732421875,1460.0,207.89999389648438
ANET,2020-09-08 15:25:00,207.8000030517578,208.13999938964844,207.8000030517578,2165.0,207.97999572753906
ANET,2020-09-08 15:24:00,207.97999572753906,208.13999938964844,207.82000732421875,894.0,208.13999938964844
ANET,2020-09-08 15:23:00,208.0399932861328,208.125,208.0399932861328,604.0,208.10000610351562
ANET,2020-09-08 15:22:00,208.21499633789062,208.21499633789062,208.13499450683594,674.0,208.13499450683594
ANET,2020-09-08 15:21:00,208.0800018310547,208.0800018310547,208.02999877929688,357.0,208.02999877929688
ANET,2020-09-08 15:20:00,207.9199981689453,208.08999633789062,207.9199981689453,2924.0,207.94000244140625
ANET,2020-09-08 15:18:00,207.625,207.75999450683594,207.625,1018.0,207.75999450683594
ANET,2020-09-08 15:17:00,207.91000366210938,207.99000549316406,207.91000366210938,1073.0,207.94000244140625
ANET,2020-09-08 15:16:00,207.77000427246094,207.77000427246094,207.42999267578125,1945.0,207.52000427246094
ANET,2020-09-08 15:15:00,207.7100067138672,207.8000030517578,207.57000732421875,1102.0,207.8000030517578
ANET,2020-09-08 15:14:00,207.64999389648438,207.64999389648438,207.625,2053.0,207.625
ANET,2020-09-08 15:13:00,207.58999633789062,207.87559509277344,207.47000122070312,3135.0,207.87559509277344
ANET,2020-09-08 15:12:00,207.64999389648438,207.91000366210938,207.64999389648438,2001.0,207.91000366210938
ANET,2020-09-08 15:11:00,207.92999267578125,208.10000610351562,207.69000244140625,2313.0,207.69000244140625
ANET,2020-09-08 15:10:00,207.83999633789062,207.83999633789062,207.58999633789062,2397.0,207.58999633789062
ANET,2020-09-08 15:09:00,207.44000244140625,207.5402069091797,207.44000244140625,1586.0,207.5402069091797
