symbol,date,volume,close,open,high,low
SMDS.L,2020-09-09 13:05:12,0.0,290.6000061035156,290.6000061035156,290.6000061035156,290.6000061035156
SMDS.L,2020-09-09 13:04:00,11215.0,291.0,291.15948486328125,291.15948486328125,290.6000061035156
SMDS.L,2020-09-09 13:03:00,5221.0,291.0,290.8999938964844,291.0,290.8999938964844
SMDS.L,2020-09-09 13:02:00,750.0,291.0,291.0,291.0,291.0
SMDS.L,2020-09-09 13:01:00,10285.0,291.1000061035156,290.70001220703125,291.1000061035156,290.70001220703125
SMDS.L,2020-09-09 13:00:00,6238.0,290.5,290.29998779296875,290.5,290.29998779296875
SMDS.L,2020-09-09 12:59:00,2107.0,290.20001220703125,290.29998779296875,290.29998779296875,290.20001220703125
SMDS.L,2020-09-09 12:58:00,100.0,290.5,290.5,290.5,290.5
SMDS.L,2020-09-09 12:56:00,260.0,290.29998779296875,290.29998779296875,290.29998779296875,290.29998779296875
SMDS.L,2020-09-09 12:55:00,3889.0,290.3999938964844,290.3999938964844,290.5,290.29998779296875
SMDS.L,2020-09-09 12:54:00,15594.0,290.20001220703125,290.05999755859375,290.3999938964844,290.05999755859375
SMDS.L,2020-09-09 12:53:00,177.0,290.20001220703125,290.20001220703125,290.20001220703125,290.20001220703125
SMDS.L,2020-09-09 12:52:00,2556.0,290.20001220703125,290.1000061035156,290.20001220703125,290.1000061035156
SMDS.L,2020-09-09 12:51:00,1398.0,290.1000061035156,290.0694885253906,290.1000061035156,290.0694885253906
SMDS.L,2020-09-09 12:50:00,5238.0,290.1000061035156,289.79998779296875,290.20001220703125,289.79998779296875
SMDS.L,2020-09-09 12:49:00,2917.0,289.6000061035156,289.6000061035156,289.6000061035156,289.6000061035156
SMDS.L,2020-09-09 12:47:00,1934.0,289.5,289.3999938964844,289.6000061035156,289.3999938964844
SMDS.L,2020-09-09 12:46:00,28403.0,289.3999938964844,289.3999938964844,289.8999938964844,289.3999938964844
SMDS.L,2020-09-09 12:45:00,2156.0,289.3999938964844,289.29998779296875,289.5,289.1798095703125
SMDS.L,2020-09-09 12:44:00,2962.0,289.2594909667969,289.20001220703125,289.2594909667969,289.1000061035156
SMDS.L,2020-09-09 12:42:00,5746.0,289.0,288.79998779296875,289.0,288.79998779296875
SMDS.L,2020-09-09 12:41:00,17229.0,288.70001220703125,288.3999938964844,288.70001220703125,288.3999938964844
SMDS.L,2020-09-09 12:40:00,2416.0,288.79998779296875,288.8999938964844,288.8999938964844,288.79998779296875
SMDS.L,2020-09-09 12:37:00,4725.0,289.1000061035156,289.20001220703125,289.20001220703125,289.1000061035156
SMDS.L,2020-09-09 12:36:00,1288.0,289.1000061035156,289.1000061035156,289.1000061035156,289.1000061035156
SMDS.L,2020-09-09 12:35:00,5506.0,289.0,288.8999938964844,289.0,288.8999938964844
SMDS.L,2020-09-09 12:34:00,2526.0,288.8999938964844,288.8999938964844,288.8999938964844,288.8999938964844
SMDS.L,2020-09-09 12:33:00,2131.0,288.8999938964844,288.8999938964844,288.8999938964844,288.8999938964844
SMDS.L,2020-09-09 12:32:00,3062.0,288.8999938964844,288.8999938964844,288.8999938964844,288.8999938964844
SMDS.L,2020-09-09 12:31:00,2671.0,288.70001220703125,288.6000061035156,288.70001220703125,288.6000061035156
SMDS.L,2020-09-09 12:28:00,390.0,288.7594909667969,288.8500061035156,288.8500061035156,288.7594909667969
SMDS.L,2020-09-09 12:27:00,4553.0,288.5090026855469,288.5090026855469,288.5090026855469,288.5090026855469
SMDS.L,2020-09-09 12:26:00,2418.0,288.79998779296875,288.40899658203125,288.79998779296875,288.40899658203125
SMDS.L,2020-09-09 12:25:00,2309.0,288.5,288.5,288.5,288.5
SMDS.L,2020-09-09 12:24:00,3496.0,288.5,288.3999938964844,288.6000061035156,288.3999938964844
SMDS.L,2020-09-09 12:22:00,1037.0,288.29998779296875,288.8190002441406,288.8190002441406,288.29998779296875
SMDS.L,2020-09-09 12:21:00,7832.0,288.8190002441406,289.1000061035156,289.1000061035156,288.8190002441406
SMDS.L,2020-09-09 12:20:00,5491.0,289.0,289.0,289.0,288.8999938964844
SMDS.L,2020-09-09 12:19:00,2623.0,289.0,289.0,289.0,289.0
SMDS.L,2020-09-09 12:18:00,1314.0,288.79998779296875,288.70001220703125,288.79998779296875,288.70001220703125
SMDS.L,2020-09-09 12:17:00,28094.0,288.8999938964844,288.8490905761719,289.0,288.8490905761719
SMDS.L,2020-09-09 12:16:00,1257.0,289.20001220703125,289.20001220703125,289.20001220703125,289.20001220703125
SMDS.L,2020-09-09 12:15:00,2117.0,288.70001220703125,288.6600036621094,288.70001220703125,288.6000061035156
SMDS.L,2020-09-09 12:14:00,3172.0,288.6700134277344,288.3999938964844,288.6700134277344,288.3999938964844
SMDS.L,2020-09-09 12:12:00,5009.0,288.3999938964844,288.3999938964844,288.5,288.3999938964844
SMDS.L,2020-09-09 12:11:00,51061.0,288.46868896484375,288.20001220703125,288.6700134277344,288.20001220703125
SMDS.L,2020-09-09 12:10:00,8652.0,288.1000061035156,288.1000061035156,288.1000061035156,288.0
SMDS.L,2020-09-09 12:09:00,8080.0,288.0641174316406,288.1000061035156,288.20001220703125,288.0641174316406
SMDS.L,2020-09-09 12:08:00,1098.0,288.20001220703125,288.3030090332031,288.3030090332031,288.20001220703125
SMDS.L,2020-09-09 12:07:00,875.0,288.20001220703125,288.29998779296875,288.5,288.20001220703125
SMDS.L,2020-09-09 12:06:00,17153.0,288.4700012207031,288.5,288.5,288.29998779296875
SMDS.L,2020-09-09 12:05:00,22359.0,288.5798034667969,288.79998779296875,288.79998779296875,288.5798034667969
SMDS.L,2020-09-09 12:04:00,16447.0,288.58099365234375,288.79998779296875,288.8999938964844,288.58099365234375
SMDS.L,2020-09-09 12:02:00,30282.0,288.8999938964844,289.20001220703125,289.3999938964844,288.6000061035156
SMDS.L,2020-09-09 11:59:00,11960.0,289.29998779296875,288.79998779296875,289.29998779296875,288.79998779296875
SMDS.L,2020-09-09 11:58:00,16210.0,288.70001220703125,288.8999938964844,288.8999938964844,288.70001220703125
SMDS.L,2020-09-09 11:57:00,2393.0,289.0,289.15948486328125,289.15948486328125,288.8999938964844
SMDS.L,2020-09-09 11:56:00,22849.0,289.1000061035156,289.1000061035156,289.1000061035156,289.0
SMDS.L,2020-09-09 11:55:00,23153.0,289.05950927734375,288.79998779296875,289.1000061035156,288.3999938964844
SMDS.L,2020-09-09 11:54:00,5892.0,289.0,289.060791015625,289.060791015625,289.0
SMDS.L,2020-09-09 11:53:00,33348.0,289.20001220703125,289.5,289.539306640625,289.1000061035156
SMDS.L,2020-09-09 11:52:00,22480.0,289.79998779296875,290.1000061035156,290.1000061035156,289.79998779296875
SMDS.L,2020-09-09 11:51:00,4728.0,290.1000061035156,290.20001220703125,290.20001220703125,290.1000061035156
SMDS.L,2020-09-09 11:50:00,1439.0,290.0,290.1000061035156,290.1199951171875,290.0
SMDS.L,2020-09-09 11:49:00,32279.0,290.1000061035156,290.1000061035156,290.20001220703125,289.8999938964844
SMDS.L,2020-09-09 11:48:00,2639.0,290.1600036621094,290.20001220703125,290.3599853515625,290.1600036621094
SMDS.L,2020-09-09 11:47:00,4369.0,290.20001220703125,290.20001220703125,290.20001220703125,290.20001220703125
SMDS.L,2020-09-09 11:46:00,52144.0,290.29998779296875,290.1000061035156,290.29998779296875,290.0
SMDS.L,2020-09-09 11:45:00,4133.0,290.0404968261719,290.29998779296875,290.29998779296875,290.0404968261719
SMDS.L,2020-09-09 11:44:00,7634.0,290.20001220703125,290.20001220703125,290.29998779296875,290.1000061035156
SMDS.L,2020-09-09 11:43:00,3582.0,290.2203063964844,290.29998779296875,290.29998779296875,290.1000061035156
SMDS.L,2020-09-09 11:42:00,21237.0,290.3999938964844,290.20001220703125,290.3999938964844,290.20001220703125
SMDS.L,2020-09-09 11:41:00,2958.0,290.3999938964844,290.3999938964844,290.3999938964844,290.20001220703125
SMDS.L,2020-09-09 11:40:00,2494.0,290.3999938964844,290.5,290.5,290.3999938964844
SMDS.L,2020-09-09 11:39:00,7209.0,290.70001220703125,290.6000061035156,290.70001220703125,290.6000061035156
SMDS.L,2020-09-09 11:38:00,22564.0,290.5,290.70001220703125,290.70001220703125,290.3999938964844
SMDS.L,2020-09-09 11:36:00,18446.0,290.8999938964844,291.1000061035156,291.1000061035156,290.8999938964844
SMDS.L,2020-09-09 11:35:00,959.0,291.1000061035156,291.1000061035156,291.1000061035156,291.1000061035156
SMDS.L,2020-09-09 11:34:00,926.0,291.20001220703125,291.20001220703125,291.20001220703125,291.20001220703125
SMDS.L,2020-09-09 11:33:00,8896.0,291.29998779296875,291.5,291.5,291.29998779296875
SMDS.L,2020-09-09 11:31:00,281.0,291.70001220703125,291.8699951171875,291.8699951171875,291.70001220703125
SMDS.L,2020-09-09 11:30:00,2374.0,291.79998779296875,291.7699890136719,291.79998779296875,291.70001220703125
SMDS.L,2020-09-09 11:29:00,1915.0,291.70001220703125,291.95001220703125,291.95001220703125,291.70001220703125
SMDS.L,2020-09-09 11:28:00,9540.0,291.939208984375,291.65301513671875,291.939208984375,291.65301513671875
SMDS.L,2020-09-09 11:27:00,8906.0,291.79998779296875,291.5,291.79998779296875,291.5
SMDS.L,2020-09-09 11:26:00,2709.0,291.3999938964844,291.70001220703125,291.70001220703125,291.3999938964844
SMDS.L,2020-09-09 11:25:00,2939.0,291.7200012207031,291.79998779296875,291.79998779296875,291.70001220703125
SMDS.L,2020-09-09 11:24:00,2586.0,291.82000732421875,291.8999938964844,292.0,291.82000732421875
SMDS.L,2020-09-09 11:23:00,4552.0,291.79998779296875,291.70001220703125,291.79998779296875,291.70001220703125
SMDS.L,2020-09-09 11:22:00,379.0,291.70001220703125,291.79998779296875,291.79998779296875,291.70001220703125
SMDS.L,2020-09-09 11:21:00,211.0,292.0,292.0,292.0,292.0
SMDS.L,2020-09-09 11:20:00,150.0,292.0220031738281,292.0220031738281,292.0220031738281,292.0220031738281
SMDS.L,2020-09-09 11:19:00,4159.0,292.0,291.95001220703125,292.0,291.8999938964844
SMDS.L,2020-09-09 11:18:00,1615.0,291.95001220703125,291.8999938964844,292.0,291.8999938964844
SMDS.L,2020-09-09 11:17:00,3965.0,291.8999938964844,291.79998779296875,291.8999938964844,291.70001220703125
SMDS.L,2020-09-09 11:16:00,6292.0,291.79998779296875,292.0,292.0,291.79998779296875
SMDS.L,2020-09-09 11:15:00,7912.0,291.8999938964844,291.79998779296875,292.0,291.79998779296875
SMDS.L,2020-09-09 11:14:00,854.0,291.79998779296875,291.79998779296875,291.79998779296875,291.79998779296875
SMDS.L,2020-09-09 11:13:00,1715.0,291.8999938964844,292.0505065917969,292.05999755859375,291.8999938964844
SMDS.L,2020-09-09 11:12:00,1012.0,292.1000061035156,292.1000061035156,292.2594909667969,292.1000061035156
SMDS.L,2020-09-09 11:11:00,926.0,292.1000061035156,292.1000061035156,292.1499938964844,292.0
SMDS.L,2020-09-09 11:10:00,1406.0,292.20001220703125,292.29998779296875,292.29998779296875,292.20001220703125
SMDS.L,2020-09-09 11:09:00,320.0,292.3999938964844,292.3999938964844,292.3999938964844,292.3999938964844
SMDS.L,2020-09-09 11:08:00,3135.0,292.0,292.0,292.0,292.0
SMDS.L,2020-09-09 11:07:00,11560.0,292.0,291.8999938964844,292.0,291.8999938964844
SMDS.L,2020-09-09 11:06:00,7790.0,291.6000061035156,291.6000061035156,291.6000061035156,291.6000061035156
SMDS.L,2020-09-09 11:02:00,16618.0,291.8599853515625,291.8999938964844,291.8999938964844,291.79998779296875
SMDS.L,2020-09-09 11:01:00,665.0,291.8999938964844,292.0,292.0,291.8999938964844
SMDS.L,2020-09-09 11:00:00,3716.0,292.0,292.0,292.20001220703125,292.0
SMDS.L,2020-09-09 10:59:00,9939.0,292.0,291.8999938964844,292.1000061035156,291.8999938964844
SMDS.L,2020-09-09 10:58:00,7119.0,292.0,292.0,292.1000061035156,292.0
SMDS.L,2020-09-09 10:57:00,9418.0,291.8699951171875,292.1000061035156,292.1000061035156,291.8699951171875
SMDS.L,2020-09-09 10:56:00,980.0,292.0,292.0,292.0,292.0
SMDS.L,2020-09-09 10:54:00,221.0,292.0,292.0,292.0,292.0
SMDS.L,2020-09-09 10:53:00,5573.0,292.0,292.1391906738281,292.1391906738281,291.8999938964844
SMDS.L,2020-09-09 10:52:00,9903.0,292.0,292.0,292.1000061035156,292.0
SMDS.L,2020-09-09 10:51:00,6326.0,292.1000061035156,291.8999938964844,292.1000061035156,291.8999938964844
SMDS.L,2020-09-09 10:50:00,5000.0,291.8999938964844,291.8999938964844,291.8999938964844,291.8999938964844
SMDS.L,2020-09-09 10:49:00,7495.0,292.04998779296875,291.9607849121094,292.04998779296875,291.9607849121094
SMDS.L,2020-09-09 10:47:00,10910.0,291.8999938964844,292.1000061035156,292.1000061035156,291.8999938964844
SMDS.L,2020-09-09 10:46:00,3079.0,292.20001220703125,292.20001220703125,292.20001220703125,292.20001220703125
SMDS.L,2020-09-09 10:45:00,7430.0,292.20001220703125,291.5,292.20001220703125,291.5
SMDS.L,2020-09-09 10:44:00,3984.0,291.3999938964844,291.3999938964844,291.3999938964844,291.29998779296875
SMDS.L,2020-09-09 10:43:00,7719.0,291.5,291.3999938964844,291.6000061035156,291.3999938964844
SMDS.L,2020-09-09 10:42:00,6031.0,291.5,291.6000061035156,291.6000061035156,291.5
SMDS.L,2020-09-09 10:41:00,12602.0,291.6000061035156,291.6499938964844,291.6499938964844,291.3999938964844
SMDS.L,2020-09-09 10:40:00,3166.0,291.79998779296875,292.0,292.20001220703125,291.79998779296875
SMDS.L,2020-09-09 10:39:00,6651.0,292.0,291.79998779296875,292.19879150390625,291.79998779296875
SMDS.L,2020-09-09 10:38:00,2806.0,291.79998779296875,292.1199951171875,292.1199951171875,291.79998779296875
SMDS.L,2020-09-09 10:37:00,12451.0,292.1000061035156,291.8999938964844,292.1000061035156,291.79998779296875
SMDS.L,2020-09-09 10:36:00,1598.0,292.1400146484375,292.20001220703125,292.20001220703125,292.0
SMDS.L,2020-09-09 10:35:00,14891.0,292.1000061035156,291.70001220703125,292.1000061035156,291.70001220703125
SMDS.L,2020-09-09 10:34:00,30612.0,291.79998779296875,292.1000061035156,292.20001220703125,291.79998779296875
SMDS.L,2020-09-09 10:33:00,14212.0,292.2012939453125,292.1000061035156,292.2012939453125,292.1000061035156
SMDS.L,2020-09-09 10:32:00,4264.0,292.1000061035156,292.20001220703125,292.20001220703125,292.1000061035156
SMDS.L,2020-09-09 10:31:00,4563.0,292.44000244140625,292.29998779296875,292.44000244140625,292.29998779296875
SMDS.L,2020-09-09 10:30:00,2640.0,292.20001220703125,292.35150146484375,292.35150146484375,292.20001220703125
SMDS.L,2020-09-09 10:29:00,936.0,292.5,292.5,292.5,292.5
SMDS.L,2020-09-09 10:28:00,3700.0,292.6798095703125,292.6000061035156,292.6798095703125,292.3999938964844
SMDS.L,2020-09-09 10:27:00,844.0,292.6000061035156,292.70001220703125,292.70001220703125,292.6000061035156
SMDS.L,2020-09-09 10:26:00,28362.0,292.70001220703125,292.8999938964844,292.8999938964844,292.5
SMDS.L,2020-09-09 10:25:00,2047.0,292.8594970703125,293.0,293.0,292.70001220703125
SMDS.L,2020-09-09 10:24:00,34223.0,292.70001220703125,293.1000061035156,293.1000061035156,292.70001220703125
SMDS.L,2020-09-09 10:23:00,5225.0,293.1000061035156,293.29998779296875,293.29998779296875,293.1000061035156
SMDS.L,2020-09-09 10:21:00,3175.0,293.29998779296875,293.29998779296875,293.29998779296875,293.20001220703125
SMDS.L,2020-09-09 10:20:00,3232.0,293.3999938964844,293.5,293.5,293.3999938964844
SMDS.L,2020-09-09 10:19:00,1455.0,293.5,293.5,293.5,293.5
SMDS.L,2020-09-09 10:18:00,3503.0,293.44049072265625,293.29998779296875,293.44049072265625,293.29998779296875
SMDS.L,2020-09-09 10:17:00,186.0,293.29998779296875,293.29998779296875,293.29998779296875,293.29998779296875
SMDS.L,2020-09-09 10:16:00,2510.0,293.3999938964844,293.5,293.5,293.3999938964844
SMDS.L,2020-09-09 10:15:00,596.0,293.70001220703125,293.70001220703125,293.70001220703125,293.70001220703125
SMDS.L,2020-09-09 10:14:00,4727.0,293.70001220703125,293.70001220703125,293.79998779296875,293.6000061035156
SMDS.L,2020-09-09 10:12:00,1901.0,293.70001220703125,293.79998779296875,293.79998779296875,293.6000061035156
SMDS.L,2020-09-09 10:11:00,9910.0,293.79998779296875,293.3999938964844,293.8999938964844,293.3999938964844
SMDS.L,2020-09-09 10:10:00,11271.0,293.5,293.8999938964844,293.8999938964844,293.29998779296875
SMDS.L,2020-09-09 10:09:00,1700.0,293.79998779296875,293.79998779296875,293.79998779296875,293.79998779296875
SMDS.L,2020-09-09 10:08:00,6459.0,293.8999938964844,293.70001220703125,293.8999938964844,293.70001220703125
SMDS.L,2020-09-09 10:07:00,3624.0,293.70001220703125,293.6000061035156,293.70001220703125,293.6000061035156
SMDS.L,2020-09-09 10:06:00,2216.0,293.55999755859375,293.6000061035156,293.6000061035156,293.3999938964844
SMDS.L,2020-09-09 10:05:00,7506.0,293.3999938964844,293.1000061035156,293.3999938964844,293.0
