symbol,date,open,volume,high,low,close
VOD.L,2020-09-09 13:05:31,109.63999938964844,0.0,109.63999938964844,109.63999938964844,109.63999938964844
VOD.L,2020-09-09 13:04:00,109.68000030517578,57122.0,109.68000030517578,109.5999984741211,109.5999984741211
VOD.L,2020-09-09 13:03:00,109.66000366210938,37657.0,109.68000030517578,109.66000366210938,109.68000030517578
VOD.L,2020-09-09 13:02:00,109.62000274658203,69882.0,109.66000366210938,109.5999984741211,109.66000366210938
VOD.L,2020-09-09 13:01:00,109.68000030517578,53578.0,109.68000030517578,109.62000274658203,109.62000274658203
VOD.L,2020-09-09 13:00:00,109.62000274658203,22364.0,109.68000030517578,109.62000274658203,109.68000030517578
VOD.L,2020-09-09 12:59:00,109.68000030517578,12817.0,109.68000030517578,109.62000274658203,109.62000274658203
VOD.L,2020-09-09 12:58:00,109.78780364990234,20119.0,109.78780364990234,109.68000030517578,109.68000030517578
VOD.L,2020-09-09 12:57:00,109.77999877929688,40377.0,109.77999877929688,109.69999694824219,109.73999786376953
VOD.L,2020-09-09 12:56:00,109.77999877929688,60642.0,109.83999633789062,109.75599670410156,109.80000305175781
VOD.L,2020-09-09 12:55:00,109.83999633789062,135292.0,109.83999633789062,109.77999877929688,109.80000305175781
VOD.L,2020-09-09 12:54:00,109.87999725341797,55063.0,109.87999725341797,109.81999969482422,109.83999633789062
VOD.L,2020-09-09 12:53:00,109.76000213623047,37372.0,109.9000015258789,109.76000213623047,109.9000015258789
VOD.L,2020-09-09 12:52:00,109.73999786376953,31692.0,109.76000213623047,109.72000122070312,109.76000213623047
VOD.L,2020-09-09 12:51:00,109.80000305175781,40772.0,109.86000061035156,109.76000213623047,109.76000213623047
VOD.L,2020-09-09 12:50:00,109.73999786376953,41391.0,109.80000305175781,109.73999786376953,109.77999877929688
VOD.L,2020-09-09 12:49:00,109.72000122070312,33960.0,109.73999786376953,109.72000122070312,109.72000122070312
VOD.L,2020-09-09 12:48:00,109.63999938964844,58624.0,109.68000030517578,109.63999938964844,109.68000030517578
VOD.L,2020-09-09 12:47:00,109.72000122070312,8151.0,109.72000122070312,109.69999694824219,109.69999694824219
VOD.L,2020-09-09 12:46:00,109.77999877929688,17851.0,109.77999877929688,109.73999786376953,109.73999786376953
VOD.L,2020-09-09 12:45:00,109.72000122070312,87915.0,109.80000305175781,109.72000122070312,109.77999877929688
VOD.L,2020-09-09 12:44:00,109.69999694824219,45016.0,109.76000213623047,109.69999694824219,109.72000122070312
VOD.L,2020-09-09 12:43:00,109.73999786376953,19906.0,109.73999786376953,109.69999694824219,109.69999694824219
VOD.L,2020-09-09 12:42:00,109.73999786376953,38338.0,109.77999877929688,109.73999786376953,109.76000213623047
VOD.L,2020-09-09 12:41:00,109.72000122070312,20927.0,109.73999786376953,109.69190216064453,109.69190216064453
VOD.L,2020-09-09 12:40:00,109.73999786376953,67311.0,109.77999877929688,109.72000122070312,109.73999786376953
VOD.L,2020-09-09 12:39:00,109.77999877929688,10137.0,109.77999877929688,109.73999786376953,109.73999786376953
VOD.L,2020-09-09 12:38:00,109.80000305175781,68209.0,109.80000305175781,109.76000213623047,109.80000305175781
VOD.L,2020-09-09 12:37:00,109.80000305175781,39152.0,109.80000305175781,109.77999877929688,109.77999877929688
VOD.L,2020-09-09 12:36:00,109.81999969482422,90589.0,109.81999969482422,109.76000213623047,109.80000305175781
VOD.L,2020-09-09 12:35:00,109.77999877929688,13709.0,109.83999633789062,109.77999877929688,109.83999633789062
VOD.L,2020-09-09 12:34:00,109.87999725341797,33577.0,109.9000015258789,109.83999633789062,109.83999633789062
VOD.L,2020-09-09 12:33:00,109.91999816894531,33601.0,109.91999816894531,109.86000061035156,109.86000061035156
VOD.L,2020-09-09 12:32:00,109.86000061035156,20056.0,109.95999908447266,109.86000061035156,109.9281005859375
