symbol,date,volume,close,open,high,low
ASML,2020-09-08 15:59:00,18958.0,347.6199951171875,347.3900146484375,347.6199951171875,347.0050048828125
ASML,2020-09-08 15:58:00,54557.0,347.3699951171875,347.2099914550781,347.510009765625,347.20001220703125
ASML,2020-09-08 15:57:00,51946.0,347.2300109863281,347.3399963378906,347.4800109863281,347.1499938964844
ASML,2020-09-08 15:56:00,3494.0,347.3500061035156,347.4800109863281,347.6099853515625,347.3500061035156
ASML,2020-09-08 15:55:00,5872.0,347.45001220703125,347.82000732421875,347.9800109863281,347.45001220703125
ASML,2020-09-08 15:54:00,9151.0,348.0899963378906,348.0,348.1600036621094,347.8800048828125
ASML,2020-09-08 15:53:00,7835.0,348.0,348.0,348.04998779296875,347.7300109863281
ASML,2020-09-08 15:52:00,7413.0,348.0,347.6199951171875,348.1199951171875,347.5
ASML,2020-09-08 15:51:00,5380.0,347.6199951171875,347.6400146484375,347.9800109863281,347.3999938964844
ASML,2020-09-08 15:50:00,7898.0,347.6499938964844,347.79998779296875,348.1499938964844,347.4800109863281
ASML,2020-09-08 15:49:00,7278.0,348.0799865722656,347.5899963378906,348.3800048828125,347.5299987792969
ASML,2020-09-08 15:48:00,2598.0,347.4700012207031,347.1499938964844,347.489990234375,347.1400146484375
ASML,2020-09-08 15:47:00,3711.0,347.3299865722656,347.29998779296875,347.739990234375,347.05999755859375
ASML,2020-09-08 15:46:00,4425.0,347.489990234375,347.92999267578125,348.0299987792969,347.3500061035156
ASML,2020-09-08 15:45:00,5209.0,348.0,348.45001220703125,348.45001220703125,347.94000244140625
ASML,2020-09-08 15:44:00,6378.0,348.20001220703125,348.75531005859375,348.8500061035156,348.19000244140625
ASML,2020-09-08 15:43:00,6539.0,348.7049865722656,348.69000244140625,348.88751220703125,348.5199890136719
ASML,2020-09-08 15:42:00,3641.0,348.69500732421875,349.2200012207031,349.2300109863281,348.69500732421875
ASML,2020-09-08 15:41:00,4985.0,349.1050109863281,349.0299987792969,349.2225036621094,348.92999267578125
ASML,2020-09-08 15:40:00,5210.0,349.0799865722656,349.2349853515625,349.239990234375,349.0
ASML,2020-09-08 15:39:00,2570.0,349.44000244140625,349.260009765625,349.8160095214844,349.239990234375
ASML,2020-09-08 15:38:00,2757.0,349.1600036621094,349.6650085449219,349.6650085449219,349.1600036621094
ASML,2020-09-08 15:37:00,3608.0,349.7250061035156,349.9750061035156,349.9750061035156,349.54998779296875
ASML,2020-09-08 15:36:00,2994.0,349.9100036621094,349.9150085449219,350.20001220703125,349.9100036621094
ASML,2020-09-08 15:35:00,3128.0,349.9525146484375,349.7900085449219,349.9525146484375,349.5950012207031
ASML,2020-09-08 15:34:00,3785.0,349.3999938964844,350.3500061035156,350.3999938964844,349.3999938964844
ASML,2020-09-08 15:33:00,4605.0,350.30499267578125,350.32000732421875,350.32000732421875,350.30499267578125
ASML,2020-09-08 15:32:00,2191.0,350.260009765625,350.42999267578125,350.67999267578125,350.260009765625
ASML,2020-09-08 15:31:00,2525.0,350.239990234375,350.0400085449219,350.239990234375,349.875
ASML,2020-09-08 15:30:00,3161.0,350.489990234375,349.80999755859375,350.489990234375,349.6000061035156
ASML,2020-09-08 15:29:00,6904.0,349.8800048828125,349.239990234375,350.2099914550781,349.239990234375
ASML,2020-09-08 15:28:00,437.0,349.510009765625,349.510009765625,349.510009765625,349.510009765625
ASML,2020-09-08 15:27:00,2187.0,349.18499755859375,348.75,349.19000244140625,348.7300109863281
ASML,2020-09-08 15:26:00,1479.0,348.625,348.7349853515625,348.7349853515625,348.5899963378906
ASML,2020-09-08 15:25:00,2512.0,348.75,348.5299987792969,349.2099914550781,348.5299987792969
ASML,2020-09-08 15:24:00,1266.0,348.5400085449219,348.5299987792969,348.7099914550781,348.4750061035156
ASML,2020-09-08 15:23:00,862.0,348.7550048828125,348.7900085449219,348.7900085449219,348.7250061035156
ASML,2020-09-08 15:22:00,1954.0,348.8349914550781,348.55999755859375,348.8349914550781,348.4100036621094
ASML,2020-09-08 15:21:00,2112.0,348.4949951171875,348.2900085449219,348.7900085449219,348.0899963378906
ASML,2020-09-08 15:20:00,2642.0,348.5249938964844,348.2799987792969,348.739990234375,348.25
ASML,2020-09-08 15:19:00,675.0,348.5350036621094,348.3800048828125,348.5350036621094,348.3800048828125
ASML,2020-09-08 15:18:00,821.0,348.5299987792969,348.364990234375,348.5299987792969,348.364990234375
ASML,2020-09-08 15:17:00,2975.0,349.30999755859375,349.1000061035156,349.4833984375,348.8599853515625
ASML,2020-09-08 15:16:00,2243.0,349.0899963378906,348.54998779296875,349.0899963378906,348.0400085449219
