symbol,date,close,high,low,volume,open
ADBE,2020-09-08 15:59:00,461.7099914550781,462.1300048828125,461.17999267578125,118594.0,461.5199890136719
ADBE,2020-09-08 15:58:00,461.5,461.92999267578125,461.32000732421875,67224.0,461.5400085449219
ADBE,2020-09-08 15:57:00,461.54998779296875,461.95001220703125,461.29998779296875,42422.0,461.864990234375
ADBE,2020-09-08 15:56:00,461.8599853515625,462.1400146484375,461.5400085449219,40509.0,462.1099853515625
ADBE,2020-09-08 15:55:00,462.1600036621094,462.56500244140625,461.8900146484375,37179.0,462.20001220703125
ADBE,2020-09-08 15:54:00,462.0,463.1300048828125,462.0,32215.0,462.44000244140625
ADBE,2020-09-08 15:53:00,462.3999938964844,462.69000244140625,461.8800048828125,27941.0,462.69000244140625
ADBE,2020-09-08 15:52:00,462.67498779296875,462.8399963378906,462.20001220703125,33011.0,462.5450134277344
ADBE,2020-09-08 15:51:00,462.510009765625,463.44000244140625,462.4750061035156,49688.0,463.3500061035156
ADBE,2020-09-08 15:50:00,463.4599914550781,463.9599914550781,463.17498779296875,31166.0,463.489990234375
ADBE,2020-09-08 15:49:00,464.125,464.29998779296875,462.4599914550781,26074.0,462.6600036621094
ADBE,2020-09-08 15:48:00,462.6700134277344,463.5299987792969,462.0,36171.0,462.07000732421875
ADBE,2020-09-08 15:47:00,462.0,462.75,462.0,28216.0,462.30999755859375
ADBE,2020-09-08 15:46:00,462.2300109863281,464.1099853515625,462.1499938964844,39489.0,464.1099853515625
ADBE,2020-09-08 15:45:00,464.0799865722656,464.8500061035156,463.9599914550781,22383.0,464.54998779296875
ADBE,2020-09-08 15:44:00,464.42498779296875,465.29998779296875,464.3399963378906,13287.0,465.29998779296875
ADBE,2020-09-08 15:43:00,465.30999755859375,465.95001220703125,465.30999755859375,21516.0,465.6600036621094
ADBE,2020-09-08 15:42:00,465.75,465.875,465.0,19044.0,465.364990234375
ADBE,2020-09-08 15:41:00,465.3349914550781,466.1199951171875,465.260009765625,15366.0,465.739990234375
ADBE,2020-09-08 15:40:00,465.9100036621094,466.510009765625,465.80999755859375,18483.0,466.2900085449219
ADBE,2020-09-08 15:39:00,466.2200012207031,467.04998779296875,466.0899963378906,10270.0,466.9599914550781
ADBE,2020-09-08 15:38:00,466.960693359375,467.5799865722656,466.8399963378906,15279.0,467.30499267578125
ADBE,2020-09-08 15:37:00,467.4100036621094,467.6400146484375,466.94500732421875,15293.0,467.32000732421875
ADBE,2020-09-08 15:36:00,467.5899963378906,467.9549865722656,467.04998779296875,20235.0,467.3599853515625
ADBE,2020-09-08 15:35:00,467.5,467.5351867675781,466.8299865722656,15962.0,466.8800048828125
ADBE,2020-09-08 15:34:00,466.71881103515625,467.9700012207031,466.71881103515625,14067.0,467.7900085449219
ADBE,2020-09-08 15:33:00,467.5799865722656,467.9700012207031,467.4601135253906,13891.0,467.8599853515625
ADBE,2020-09-08 15:32:00,468.0450134277344,468.25,467.3399963378906,10130.0,467.3399963378906
ADBE,2020-09-08 15:31:00,467.3399963378906,468.6099853515625,466.9599914550781,20731.0,468.48199462890625
ADBE,2020-09-08 15:30:00,468.55999755859375,468.55999755859375,466.94000244140625,21738.0,467.45001220703125
ADBE,2020-09-08 15:29:00,467.6000061035156,467.6000061035156,466.69000244140625,9720.0,466.875
ADBE,2020-09-08 15:28:00,466.9200134277344,467.04998779296875,466.3299865722656,9679.0,466.3500061035156
ADBE,2020-09-08 15:27:00,466.3500061035156,466.7900085449219,465.7799987792969,16587.0,465.8999938964844
ADBE,2020-09-08 15:26:00,465.8900146484375,465.8900146484375,465.3399963378906,12353.0,465.6099853515625
ADBE,2020-09-08 15:25:00,465.6400146484375,466.2799987792969,465.3800048828125,11545.0,465.5199890136719
ADBE,2020-09-08 15:24:00,465.5899963378906,466.2550048828125,465.3500061035156,14304.0,466.0101013183594
ADBE,2020-09-08 15:23:00,466.1199951171875,466.6299133300781,466.05999755859375,8544.0,466.1549987792969
ADBE,2020-09-08 15:22:00,466.3890075683594,466.6199951171875,465.8800048828125,8057.0,466.07000732421875
ADBE,2020-09-08 15:21:00,466.0400085449219,466.45001220703125,465.94000244140625,11250.0,466.260009765625
ADBE,2020-09-08 15:20:00,466.1600036621094,466.3500061035156,465.7049865722656,6648.0,465.8800048828125
ADBE,2020-09-08 15:19:00,465.7550048828125,466.42498779296875,465.6400146484375,6168.0,465.7149963378906
ADBE,2020-09-08 15:18:00,465.72198486328125,465.72198486328125,465.2900085449219,8396.0,465.55999755859375
ADBE,2020-09-08 15:17:00,465.6600036621094,466.5400085449219,465.55999755859375,5464.0,465.6499938964844
ADBE,2020-09-08 15:16:00,465.5400085449219,465.5400085449219,464.3399963378906,14732.0,465.0
ADBE,2020-09-08 15:15:00,465.1099853515625,466.0299987792969,465.0799865722656,8054.0,466.0299987792969
ADBE,2020-09-08 15:14:00,466.0350036621094,466.3299865722656,465.3299865722656,14329.0,465.9599914550781
ADBE,2020-09-08 15:13:00,466.1099853515625,466.1400146484375,465.6499938964844,7465.0,466.1400146484375
ADBE,2020-09-08 15:12:00,466.44000244140625,467.0,466.0199890136719,7415.0,466.9949951171875
ADBE,2020-09-08 15:11:00,466.8301086425781,467.20001220703125,466.3399963378906,9834.0,466.9100036621094
ADBE,2020-09-08 15:10:00,467.0,467.0,465.69000244140625,10752.0,465.8399963378906
ADBE,2020-09-08 15:09:00,465.739990234375,465.739990234375,465.1099853515625,8665.0,465.739990234375
ADBE,2020-09-08 15:08:00,465.6839904785156,465.7200012207031,464.4100036621094,9754.0,465.239990234375
ADBE,2020-09-08 15:07:00,465.1600036621094,465.3796081542969,464.2799987792969,9115.0,464.5899963378906
ADBE,2020-09-08 15:06:00,464.44500732421875,465.44000244140625,464.44500732421875,8711.0,465.30999755859375
ADBE,2020-09-08 15:05:00,465.3599853515625,465.7200012207031,464.6300048828125,10289.0,464.70001220703125
ADBE,2020-09-08 15:04:00,464.6300048828125,465.1499938964844,464.17999267578125,10923.0,465.1499938964844
ADBE,2020-09-08 15:03:00,465.1700134277344,465.760009765625,465.1700134277344,6362.0,465.7200012207031
ADBE,2020-09-08 15:02:00,465.6700134277344,466.239990234375,465.6700134277344,6307.0,466.1199951171875
ADBE,2020-09-08 15:01:00,466.54998779296875,467.2149963378906,466.54998779296875,5738.0,467.2149963378906
ADBE,2020-09-08 15:00:00,467.25,467.25,466.6300048828125,8899.0,466.69000244140625
ADBE,2020-09-08 14:59:00,466.7699890136719,467.29998779296875,466.510009765625,5033.0,467.2799987792969
ADBE,2020-09-08 14:58:00,467.1700134277344,467.5400085449219,465.7200012207031,15908.0,465.7200012207031
ADBE,2020-09-08 14:57:00,465.8299865722656,466.5350036621094,465.610107421875,14728.0,466.3299865722656
ADBE,2020-09-08 14:56:00,466.1600036621094,466.239990234375,464.9200134277344,12870.0,465.0299987792969
ADBE,2020-09-08 14:55:00,465.0361022949219,465.30999755859375,464.3999938964844,8536.0,464.8800048828125
ADBE,2020-09-08 14:54:00,464.79998779296875,464.9700012207031,464.45001220703125,13096.0,464.6650085449219
ADBE,2020-09-08 14:53:00,464.4800109863281,464.6300048828125,464.0299987792969,13215.0,464.2650146484375
ADBE,2020-09-08 14:52:00,464.2300109863281,465.17999267578125,464.2099914550781,10610.0,464.9100036621094
ADBE,2020-09-08 14:51:00,464.739990234375,466.29998779296875,464.739990234375,22312.0,466.2699890136719
ADBE,2020-09-08 14:50:00,466.3699951171875,466.95001220703125,466.13848876953125,7566.0,466.5
ADBE,2020-09-08 14:49:00,466.5150146484375,467.0400085449219,466.5150146484375,13143.0,466.835205078125
ADBE,2020-09-08 14:48:00,466.95849609375,466.9800109863281,465.6400146484375,9483.0,465.6400146484375
ADBE,2020-09-08 14:47:00,465.67999267578125,465.82000732421875,465.6400146484375,4303.0,465.6400146484375
ADBE,2020-09-08 14:46:00,465.7049865722656,466.30999755859375,465.5,9767.0,466.30999755859375
ADBE,2020-09-08 14:45:00,466.5400085449219,466.6700134277344,465.4549865722656,8362.0,465.4549865722656
ADBE,2020-09-08 14:44:00,465.6499938964844,466.42999267578125,465.4100036621094,7224.0,466.42999267578125
ADBE,2020-09-08 14:43:00,466.67498779296875,466.9599914550781,466.3900146484375,7834.0,466.7799987792969
ADBE,2020-09-08 14:42:00,466.6512145996094,466.989990234375,466.2799987792969,12211.0,466.510009765625
