symbol,date,low,high,close,volume,open
ULTA,2020-09-08 15:59:00,233.05999755859375,233.4199981689453,233.2899932861328,15839.0,233.4199981689453
ULTA,2020-09-08 15:58:00,233.3000030517578,233.44000244140625,233.42999267578125,13000.0,233.3800048828125
ULTA,2020-09-08 15:57:00,233.07000732421875,233.47000122070312,233.36000061035156,14280.0,233.25999450683594
ULTA,2020-09-08 15:56:00,233.19000244140625,233.47000122070312,233.24000549316406,8340.0,233.47000122070312
ULTA,2020-09-08 15:55:00,233.3300018310547,233.50250244140625,233.47999572753906,9005.0,233.42999267578125
ULTA,2020-09-08 15:54:00,233.3800048828125,233.6300048828125,233.42999267578125,9260.0,233.42999267578125
ULTA,2020-09-08 15:53:00,233.08999633789062,233.59500122070312,233.36000061035156,4759.0,233.49000549316406
ULTA,2020-09-08 15:52:00,233.11500549316406,233.38999938964844,233.3699951171875,6695.0,233.1300048828125
ULTA,2020-09-08 15:51:00,233.02499389648438,233.40499877929688,233.07000732421875,5474.0,233.40499877929688
ULTA,2020-09-08 15:50:00,233.3800048828125,234.2100067138672,233.50999450683594,7799.0,234.08999633789062
ULTA,2020-09-08 15:49:00,233.6999969482422,234.13999938964844,234.13999938964844,4654.0,233.77000427246094
ULTA,2020-09-08 15:48:00,233.63999938964844,233.94000244140625,233.77000427246094,4116.0,233.91000366210938
ULTA,2020-09-08 15:47:00,233.82000732421875,234.02000427246094,233.82000732421875,2608.0,234.00999450683594
ULTA,2020-09-08 15:46:00,233.92999267578125,234.27000427246094,233.92999267578125,3941.0,234.25999450683594
ULTA,2020-09-08 15:45:00,234.24000549316406,234.77000427246094,234.38999938964844,4633.0,234.74000549316406
ULTA,2020-09-08 15:44:00,234.60000610351562,234.8000030517578,234.67999267578125,3836.0,234.8000030517578
ULTA,2020-09-08 15:43:00,234.6300048828125,234.91000366210938,234.91000366210938,1780.0,234.63999938964844
ULTA,2020-09-08 15:42:00,234.64999389648438,234.77999877929688,234.64999389648438,1612.0,234.69500732421875
ULTA,2020-09-08 15:41:00,234.47999572753906,234.6999969482422,234.6999969482422,1488.0,234.47999572753906
ULTA,2020-09-08 15:40:00,234.4199981689453,234.83999633789062,234.4199981689453,2547.0,234.82000732421875
ULTA,2020-09-08 15:39:00,234.74000549316406,234.94000244140625,234.80999755859375,1745.0,234.94000244140625
ULTA,2020-09-08 15:38:00,234.88999938964844,235.0500030517578,234.89500427246094,1577.0,234.97000122070312
ULTA,2020-09-08 15:37:00,234.86000061035156,235.0399932861328,235.0399932861328,2264.0,234.97999572753906
ULTA,2020-09-08 15:36:00,234.97000122070312,235.14500427246094,235.10000610351562,2014.0,234.97000122070312
ULTA,2020-09-08 15:35:00,234.7899932861328,234.9199981689453,234.9199981689453,1824.0,234.7899932861328
ULTA,2020-09-08 15:34:00,234.72000122070312,235.05999755859375,234.72000122070312,2357.0,235.05999755859375
ULTA,2020-09-08 15:33:00,235.01499938964844,235.11000061035156,235.11000061035156,3458.0,235.0399932861328
ULTA,2020-09-08 15:32:00,234.6999969482422,235.09500122070312,235.09500122070312,3327.0,234.80999755859375
ULTA,2020-09-08 15:31:00,234.7100067138672,235.00999450683594,234.7100067138672,1880.0,235.00999450683594
ULTA,2020-09-08 15:30:00,234.88999938964844,235.19000244140625,235.13999938964844,7012.0,234.98500061035156
ULTA,2020-09-08 15:29:00,234.92999267578125,235.0800018310547,234.989501953125,1156.0,234.9600067138672
ULTA,2020-09-08 15:28:00,234.94000244140625,235.10000610351562,234.9499969482422,1054.0,235.10000610351562
ULTA,2020-09-08 15:27:00,234.99000549316406,235.1999969482422,235.1999969482422,12594.0,235.0
ULTA,2020-09-08 15:26:00,234.64999389648438,234.97000122070312,234.92999267578125,2687.0,234.86000061035156
ULTA,2020-09-08 15:25:00,234.57000732421875,235.02999877929688,234.66000366210938,1789.0,234.92999267578125
ULTA,2020-09-08 15:24:00,234.75999450683594,235.02000427246094,234.88999938964844,3252.0,235.02000427246094
ULTA,2020-09-08 15:23:00,234.94500732421875,235.02000427246094,235.0,897.0,234.94500732421875
ULTA,2020-09-08 15:22:00,234.83999633789062,235.0749969482422,235.0749969482422,1634.0,235.02000427246094
ULTA,2020-09-08 15:21:00,234.57000732421875,234.77999877929688,234.77999877929688,3305.0,234.66000366210938
ULTA,2020-09-08 15:20:00,234.58999633789062,234.77999877929688,234.75,2266.0,234.6999969482422
ULTA,2020-09-08 15:19:00,234.64999389648438,234.99000549316406,234.69000244140625,2194.0,234.91000366210938
ULTA,2020-09-08 15:18:00,234.75,234.85499572753906,234.85499572753906,782.0,234.75
ULTA,2020-09-08 15:17:00,234.77000427246094,235.1699981689453,234.77000427246094,2168.0,234.9499969482422
ULTA,2020-09-08 15:16:00,234.61000061035156,235.02000427246094,234.9600067138672,3453.0,234.6999969482422
ULTA,2020-09-08 15:15:00,234.69000244140625,234.91000366210938,234.7100067138672,1539.0,234.72999572753906
ULTA,2020-09-08 15:14:00,234.71499633789062,235.0,235.0,2631.0,234.82000732421875
ULTA,2020-09-08 15:13:00,234.89999389648438,234.97000122070312,234.97000122070312,724.0,234.89999389648438
ULTA,2020-09-08 15:12:00,234.6699981689453,235.0,234.98500061035156,1657.0,234.6699981689453
ULTA,2020-09-08 15:11:00,234.5,234.89999389648438,234.86000061035156,2198.0,234.66000366210938
ULTA,2020-09-08 15:10:00,234.24000549316406,234.66000366210938,234.60000610351562,2295.0,234.24000549316406
ULTA,2020-09-08 15:09:00,233.91000366210938,234.11000061035156,234.11000061035156,920.0,233.91000366210938
ULTA,2020-09-08 15:08:00,233.89999389648438,234.11000061035156,234.0399932861328,1247.0,234.11000061035156
