symbol,date,high,low,close,open,volume
GSK.L,2020-09-09 13:05:54,1526.4000244140625,1526.4000244140625,1526.4000244140625,1526.4000244140625,0.0
GSK.L,2020-09-09 13:04:00,1528.199951171875,1526.800048828125,1526.800048828125,1528.0,3747.0
GSK.L,2020-09-09 13:02:00,1528.4000244140625,1527.800048828125,1528.199951171875,1528.4000244140625,1421.0
GSK.L,2020-09-09 13:01:00,1528.4000244140625,1528.4000244140625,1528.4000244140625,1528.4000244140625,268.0
GSK.L,2020-09-09 13:00:00,1528.199951171875,1527.4000244140625,1528.199951171875,1527.4000244140625,2081.0
GSK.L,2020-09-09 12:59:00,1528.0,1527.5999755859375,1527.5999755859375,1528.0,3036.0
GSK.L,2020-09-09 12:58:00,1528.0,1527.5999755859375,1528.0,1527.800048828125,4719.0
GSK.L,2020-09-09 12:57:00,1527.800048828125,1527.800048828125,1527.800048828125,1527.800048828125,403.0
GSK.L,2020-09-09 12:56:00,1528.1639404296875,1527.635986328125,1527.635986328125,1528.0,4585.0
GSK.L,2020-09-09 12:55:00,1528.199951171875,1527.800048828125,1528.0,1528.199951171875,3197.0
GSK.L,2020-09-09 12:54:00,1528.199951171875,1527.800048828125,1528.199951171875,1527.800048828125,5267.0
GSK.L,2020-09-09 12:53:00,1528.0,1527.4000244140625,1528.0,1527.800048828125,4266.0
GSK.L,2020-09-09 12:52:00,1527.5999755859375,1527.199951171875,1527.199951171875,1527.5999755859375,122.0
GSK.L,2020-09-09 12:51:00,1528.199951171875,1528.0,1528.0,1528.199951171875,1236.0
GSK.L,2020-09-09 12:50:00,1528.0,1527.199951171875,1527.199951171875,1527.800048828125,2115.0
GSK.L,2020-09-09 12:49:00,1527.5999755859375,1527.4000244140625,1527.5999755859375,1527.4000244140625,851.0
GSK.L,2020-09-09 12:48:00,1527.5999755859375,1527.4000244140625,1527.4000244140625,1527.5999755859375,2047.0
GSK.L,2020-09-09 12:47:00,1528.199951171875,1527.800048828125,1528.0,1528.199951171875,3402.0
GSK.L,2020-09-09 12:46:00,1529.0,1528.199951171875,1528.199951171875,1529.0,1298.0
GSK.L,2020-09-09 12:45:00,1530.0,1528.800048828125,1528.800048828125,1529.199951171875,4421.0
GSK.L,2020-09-09 12:44:00,1528.199951171875,1527.199951171875,1528.199951171875,1527.199951171875,2165.0
GSK.L,2020-09-09 12:43:00,1528.0,1527.199951171875,1527.199951171875,1527.5999755859375,2538.0
GSK.L,2020-09-09 12:42:00,1527.199951171875,1526.0980224609375,1527.199951171875,1526.0980224609375,2547.0
GSK.L,2020-09-09 12:41:00,1527.0,1526.0,1526.199951171875,1526.0,5012.0
GSK.L,2020-09-09 12:40:00,1527.7650146484375,1526.4000244140625,1526.4000244140625,1527.7650146484375,6756.0
GSK.L,2020-09-09 12:39:00,1528.800048828125,1527.5999755859375,1527.5999755859375,1528.800048828125,1108.0
GSK.L,2020-09-09 12:38:00,1529.199951171875,1528.4000244140625,1528.4000244140625,1528.5999755859375,4472.0
GSK.L,2020-09-09 12:37:00,1528.800048828125,1528.4000244140625,1528.4000244140625,1528.6719970703125,1039.0
GSK.L,2020-09-09 12:36:00,1529.199951171875,1528.4720458984375,1528.8360595703125,1528.800048828125,1968.0
GSK.L,2020-09-09 12:35:00,1528.800048828125,1528.5269775390625,1528.72705078125,1528.5269775390625,680.0
GSK.L,2020-09-09 12:34:00,1528.4000244140625,1528.4000244140625,1528.4000244140625,1528.4000244140625,1794.0
GSK.L,2020-09-09 12:33:00,1529.0,1528.4000244140625,1528.4000244140625,1528.800048828125,4740.0
GSK.L,2020-09-09 12:32:00,1529.4000244140625,1528.5999755859375,1529.0,1528.5999755859375,2751.0
GSK.L,2020-09-09 12:31:00,1528.199951171875,1528.0,1528.199951171875,1528.199951171875,2677.0
GSK.L,2020-09-09 12:30:00,1528.800048828125,1527.800048828125,1527.800048828125,1528.800048828125,4721.0
GSK.L,2020-09-09 12:29:00,1528.5999755859375,1527.5999755859375,1528.5999755859375,1528.0,7038.0
GSK.L,2020-09-09 12:28:00,1528.199951171875,1527.0,1528.199951171875,1527.0,7039.0
GSK.L,2020-09-09 12:27:00,1527.0,1526.5999755859375,1527.0,1526.5999755859375,1139.0
GSK.L,2020-09-09 12:26:00,1526.800048828125,1526.3280029296875,1526.5999755859375,1526.3280029296875,2615.0
GSK.L,2020-09-09 12:25:00,1526.199951171875,1525.800048828125,1525.800048828125,1526.199951171875,3731.0
GSK.L,2020-09-09 12:24:00,1526.0,1525.4000244140625,1526.0,1525.4000244140625,12841.0
GSK.L,2020-09-09 12:23:00,1525.199951171875,1524.5999755859375,1525.0,1524.5999755859375,4974.0
GSK.L,2020-09-09 12:22:00,1524.5999755859375,1524.0,1524.4000244140625,1524.4000244140625,20945.0
GSK.L,2020-09-09 12:21:00,1524.5999755859375,1524.199951171875,1524.5999755859375,1524.5999755859375,3326.0
GSK.L,2020-09-09 12:20:00,1525.0,1524.4000244140625,1524.4000244140625,1525.0,3279.0
GSK.L,2020-09-09 12:19:00,1525.199951171875,1524.5999755859375,1524.5999755859375,1525.199951171875,3473.0
GSK.L,2020-09-09 12:18:00,1525.4000244140625,1524.4000244140625,1525.4000244140625,1524.4000244140625,5737.0
GSK.L,2020-09-09 12:17:00,1524.4000244140625,1524.0,1524.199951171875,1524.0,11114.0
GSK.L,2020-09-09 12:16:00,1524.2091064453125,1524.199951171875,1524.199951171875,1524.199951171875,1444.0
GSK.L,2020-09-09 12:15:00,1525.0,1524.800048828125,1524.800048828125,1524.800048828125,2849.0
GSK.L,2020-09-09 12:14:00,1524.800048828125,1524.0,1524.5999755859375,1524.800048828125,964.0
GSK.L,2020-09-09 12:13:00,1525.0,1524.800048828125,1525.0,1525.0,2017.0
GSK.L,2020-09-09 12:12:00,1525.5999755859375,1525.0,1525.199951171875,1525.5999755859375,3046.0
GSK.L,2020-09-09 12:11:00,1526.4000244140625,1525.5999755859375,1525.5999755859375,1525.800048828125,10600.0
GSK.L,2020-09-09 12:10:00,1526.4000244140625,1525.800048828125,1525.800048828125,1526.4000244140625,1942.0
GSK.L,2020-09-09 12:09:00,1526.5999755859375,1525.5999755859375,1526.199951171875,1525.635986328125,8119.0
GSK.L,2020-09-09 12:08:00,1525.800048828125,1525.072021484375,1525.800048828125,1525.199951171875,4626.0
GSK.L,2020-09-09 12:07:00,1525.199951171875,1524.4000244140625,1525.199951171875,1524.8719482421875,8770.0
GSK.L,2020-09-09 12:06:00,1525.199951171875,1525.0,1525.07666015625,1525.199951171875,966.0
GSK.L,2020-09-09 12:05:00,1525.0,1524.4000244140625,1525.0,1524.4000244140625,18153.0
GSK.L,2020-09-09 12:04:00,1526.0,1524.27294921875,1524.27294921875,1525.800048828125,7617.0
GSK.L,2020-09-09 12:03:00,1526.4000244140625,1526.199951171875,1526.199951171875,1526.4000244140625,3225.0
GSK.L,2020-09-09 12:02:00,1527.199951171875,1526.072021484375,1526.199951171875,1527.199951171875,5924.0
GSK.L,2020-09-09 11:59:00,1527.199951171875,1526.5999755859375,1526.800048828125,1527.0,3044.0
GSK.L,2020-09-09 11:58:00,1527.0,1526.800048828125,1526.800048828125,1527.0,183.0
GSK.L,2020-09-09 11:57:00,1527.0,1526.5999755859375,1527.0,1526.800048828125,1736.0
GSK.L,2020-09-09 11:56:00,1527.199951171875,1526.800048828125,1527.0,1526.800048828125,4374.0
GSK.L,2020-09-09 11:55:00,1527.138916015625,1526.7388916015625,1527.0,1526.7388916015625,2279.0
GSK.L,2020-09-09 11:54:00,1526.5999755859375,1526.4765625,1526.5999755859375,1526.4765625,1926.0
GSK.L,2020-09-09 11:53:00,1526.5999755859375,1526.4000244140625,1526.43603515625,1526.5999755859375,2848.0
GSK.L,2020-09-09 11:52:00,1526.800048828125,1526.0,1526.27294921875,1526.800048828125,19274.0
GSK.L,2020-09-09 11:51:00,1527.199951171875,1526.800048828125,1527.0,1526.800048828125,3675.0
GSK.L,2020-09-09 11:50:00,1526.5999755859375,1526.4000244140625,1526.4000244140625,1526.5999755859375,103.0
GSK.L,2020-09-09 11:49:00,1526.800048828125,1526.4000244140625,1526.4000244140625,1526.800048828125,2848.0
GSK.L,2020-09-09 11:48:00,1527.4765625,1526.5999755859375,1526.800048828125,1527.4765625,3256.0
GSK.L,2020-09-09 11:47:00,1527.5279541015625,1527.0,1527.5279541015625,1527.199951171875,1413.0
GSK.L,2020-09-09 11:46:00,1527.049560546875,1526.4000244140625,1527.049560546875,1526.4000244140625,1825.0
GSK.L,2020-09-09 11:45:00,1526.5999755859375,1526.0,1526.4000244140625,1526.5999755859375,22182.0
GSK.L,2020-09-09 11:44:00,1526.5999755859375,1526.4000244140625,1526.4000244140625,1526.4000244140625,439.0
GSK.L,2020-09-09 11:43:00,1526.5999755859375,1526.0091552734375,1526.0091552734375,1526.5999755859375,3484.0
GSK.L,2020-09-09 11:42:00,1527.0,1526.4000244140625,1526.4000244140625,1527.0,1756.0
GSK.L,2020-09-09 11:41:00,1526.5999755859375,1526.199951171875,1526.5999755859375,1526.199951171875,4195.0
GSK.L,2020-09-09 11:40:00,1526.5999755859375,1526.0,1526.1639404296875,1526.199951171875,6300.0
GSK.L,2020-09-09 11:39:00,1526.5999755859375,1526.27685546875,1526.27685546875,1526.5999755859375,2215.0
GSK.L,2020-09-09 11:38:00,1526.4000244140625,1526.0,1526.4000244140625,1526.199951171875,3971.0
GSK.L,2020-09-09 11:37:00,1526.4000244140625,1526.0,1526.4000244140625,1526.4000244140625,9513.0
GSK.L,2020-09-09 11:36:00,1526.5999755859375,1526.27197265625,1526.5999755859375,1526.4000244140625,1309.0
GSK.L,2020-09-09 11:35:00,1527.800048828125,1527.4000244140625,1527.4000244140625,1527.800048828125,1130.0
GSK.L,2020-09-09 11:34:00,1527.6092529296875,1527.0360107421875,1527.6092529296875,1527.0360107421875,1667.0
GSK.L,2020-09-09 11:33:00,1527.199951171875,1526.800048828125,1527.0,1527.0,10323.0
