symbol,date,high,volume,close,open,low
MNG.L,2020-09-09 13:05:44,156.39999389648438,0.0,156.39999389648438,156.39999389648438,156.39999389648438
MNG.L,2020-09-09 13:04:00,156.6699981689453,5142.0,156.39999389648438,156.6497039794922,156.39999389648438
MNG.L,2020-09-09 13:01:00,156.5,1122.0,156.5,156.5,156.5
MNG.L,2020-09-09 13:00:00,156.3000030517578,478.0,156.3000030517578,156.3000030517578,156.3000030517578
MNG.L,2020-09-09 12:59:00,156.5,3618.0,156.35000610351562,156.5,156.35000610351562
MNG.L,2020-09-09 12:56:00,156.5124969482422,5361.0,156.4499969482422,156.4739990234375,156.4499969482422
MNG.L,2020-09-09 12:55:00,156.5,1054.0,156.5,156.5,156.5
MNG.L,2020-09-09 12:54:00,156.64999389648438,532.0,156.64999389648438,156.5,156.5
MNG.L,2020-09-09 12:53:00,156.60000610351562,546.0,156.5500030517578,156.60000610351562,156.5500030517578
MNG.L,2020-09-09 12:51:00,156.65139770507812,1583.0,156.65139770507812,156.65139770507812,156.65139770507812
MNG.L,2020-09-09 12:50:00,156.64999389648438,9724.0,156.60000610351562,156.5500030517578,156.52420043945312
MNG.L,2020-09-09 12:49:00,156.42799377441406,640.0,156.42799377441406,156.42799377441406,156.42799377441406
MNG.L,2020-09-09 12:47:00,156.5,3194.0,156.5,156.5,156.5
MNG.L,2020-09-09 12:46:00,156.5500030517578,346.0,156.5500030517578,156.5500030517578,156.5500030517578
MNG.L,2020-09-09 12:45:00,156.4499969482422,17811.0,156.4499969482422,156.35000610351562,156.35000610351562
MNG.L,2020-09-09 12:44:00,156.1269989013672,155.0,156.1269989013672,156.1269989013672,156.1269989013672
MNG.L,2020-09-09 12:43:00,156.36300659179688,27785.0,156.1999969482422,156.36300659179688,156.1999969482422
MNG.L,2020-09-09 12:42:00,156.10000610351562,6524.0,156.10000610351562,156.0500030517578,156.0500030517578
MNG.L,2020-09-09 12:41:00,156.0500030517578,6541.0,156.0,156.0500030517578,156.0
MNG.L,2020-09-09 12:40:00,156.5,6271.0,156.14999389648438,156.5,156.14999389648438
MNG.L,2020-09-09 12:39:00,156.4499969482422,1272.0,156.4499969482422,156.32699584960938,156.32699584960938
MNG.L,2020-09-09 12:38:00,156.1999969482422,5210.0,156.1999969482422,155.89999389648438,155.89999389648438
MNG.L,2020-09-09 12:37:00,156.3000030517578,26624.0,156.0,156.0500030517578,155.9499969482422
MNG.L,2020-09-09 12:36:00,155.98037719726562,5104.0,155.98037719726562,155.9510040283203,155.9510040283203
MNG.L,2020-09-09 12:35:00,155.89999389648438,3181.0,155.89999389648438,155.60000610351562,155.60000610351562
MNG.L,2020-09-09 12:33:00,155.64999389648438,4262.0,155.64999389648438,155.45530700683594,155.45530700683594
MNG.L,2020-09-09 12:32:00,155.49899291992188,1358.0,155.49899291992188,155.4499969482422,155.4499969482422
MNG.L,2020-09-09 12:31:00,155.5500030517578,9123.0,155.39999389648438,155.5500030517578,155.3000030517578
MNG.L,2020-09-09 12:30:00,155.5019989013672,11418.0,155.39999389648438,155.4499969482422,155.35000610351562
MNG.L,2020-09-09 12:29:00,155.60000610351562,13347.0,155.35000610351562,155.3538055419922,155.3470001220703
MNG.L,2020-09-09 12:28:00,155.35000610351562,4686.0,155.35000610351562,155.25,155.25
MNG.L,2020-09-09 12:27:00,155.4499969482422,5676.0,155.3000030517578,155.4499969482422,155.3000030517578
MNG.L,2020-09-09 12:26:00,156.0,62125.0,155.39999389648438,155.80099487304688,155.39999389648438
MNG.L,2020-09-09 12:25:00,155.89999389648438,12260.0,155.89999389648438,155.75,155.60000610351562
MNG.L,2020-09-09 12:23:00,156.0,9243.0,156.0,155.8000030517578,155.8000030517578
MNG.L,2020-09-09 12:22:00,155.7498016357422,7907.0,155.7498016357422,155.7498016357422,155.7498016357422
MNG.L,2020-09-09 12:21:00,155.75,991.0,155.75,155.7469940185547,155.7469940185547
MNG.L,2020-09-09 12:20:00,155.6999969482422,21436.0,155.6999969482422,155.60000610351562,155.5
MNG.L,2020-09-09 12:18:00,155.4499969482422,5128.0,155.4499969482422,155.1999969482422,155.1999969482422
MNG.L,2020-09-09 12:17:00,155.0500030517578,770.0,155.0500030517578,155.0500030517578,155.0500030517578
MNG.L,2020-09-09 12:15:00,155.20199584960938,425.0,155.20199584960938,155.20199584960938,155.20199584960938
MNG.L,2020-09-09 12:14:00,155.35000610351562,9186.0,155.1999969482422,155.35000610351562,155.1999969482422
MNG.L,2020-09-09 12:13:00,155.60000610351562,13981.0,155.4499969482422,155.5124969482422,155.39999389648438
MNG.L,2020-09-09 12:12:00,155.60000610351562,5821.0,155.4739990234375,155.5,155.4739990234375
MNG.L,2020-09-09 12:11:00,155.6999969482422,10945.0,155.4499969482422,155.64999389648438,155.4499969482422
MNG.L,2020-09-09 12:10:00,155.66250610351562,694.0,155.64999389648438,155.66250610351562,155.64999389648438
MNG.L,2020-09-09 12:09:00,155.64999389648438,12090.0,155.64999389648438,155.4499969482422,155.3000030517578
MNG.L,2020-09-09 12:08:00,155.49969482421875,1034.0,155.49969482421875,155.49969482421875,155.49969482421875
MNG.L,2020-09-09 12:07:00,155.64999389648438,5171.0,155.4499969482422,155.64999389648438,155.4499969482422
MNG.L,2020-09-09 12:06:00,155.74949645996094,17816.0,155.5500030517578,155.74949645996094,155.5500030517578
MNG.L,2020-09-09 12:05:00,156.10000610351562,6791.0,155.9499969482422,155.94900512695312,155.94900512695312
MNG.L,2020-09-09 12:04:00,156.25,2057.0,156.25,156.25,156.25
MNG.L,2020-09-09 12:03:00,156.3621063232422,11328.0,156.3621063232422,156.10000610351562,156.10000610351562
MNG.L,2020-09-09 12:02:00,156.14999389648438,10723.0,156.14999389648438,155.1999969482422,155.1999969482422
MNG.L,2020-09-09 12:00:00,157.40499877929688,232650.0,157.40499877929688,157.40499877929688,157.40499877929688
MNG.L,2020-09-09 11:59:00,155.9499969482422,19000.0,155.9241943359375,155.9499969482422,155.9241943359375
MNG.L,2020-09-09 11:58:00,155.9499969482422,11095.0,155.85000610351562,155.9499969482422,155.70030212402344
MNG.L,2020-09-09 11:57:00,156.10000610351562,5817.0,155.95030212402344,156.10000610351562,155.89999389648438
MNG.L,2020-09-09 11:56:00,156.14999389648438,1261.0,156.1280059814453,156.14999389648438,156.1280059814453
MNG.L,2020-09-09 11:54:00,156.0500030517578,4992.0,156.0,156.0500030517578,156.0
MNG.L,2020-09-09 11:53:00,156.0500030517578,14339.0,156.0500030517578,156.0,155.89999389648438
MNG.L,2020-09-09 11:52:00,156.0500030517578,1885.0,156.0500030517578,156.0500030517578,156.0500030517578
MNG.L,2020-09-09 11:51:00,156.1999969482422,9564.0,156.1999969482422,156.0,156.0
MNG.L,2020-09-09 11:50:00,155.97500610351562,2446.0,155.97500610351562,155.9001007080078,155.89999389648438
MNG.L,2020-09-09 11:49:00,156.0,1567.0,155.89999389648438,156.0,155.89999389648438
MNG.L,2020-09-09 11:47:00,155.93319702148438,9500.0,155.93319702148438,155.93319702148438,155.93319702148438
MNG.L,2020-09-09 11:46:00,156.0,1702.0,155.9499969482422,156.0,155.9499969482422
MNG.L,2020-09-09 11:44:00,156.0,4418.0,156.0,155.8000030517578,155.8000030517578
MNG.L,2020-09-09 11:43:00,156.0500030517578,36122.0,155.75,156.0500030517578,155.75
MNG.L,2020-09-09 11:42:00,156.7239990234375,75043.0,156.14999389648438,156.14999389648438,156.0
MNG.L,2020-09-09 11:41:00,156.3258056640625,42054.0,156.25,156.3258056640625,156.14999389648438
MNG.L,2020-09-09 11:40:00,156.35000610351562,1639.0,156.35000610351562,156.35000610351562,156.35000610351562
MNG.L,2020-09-09 11:38:00,156.45199584960938,1000.0,156.45199584960938,156.45199584960938,156.45199584960938
MNG.L,2020-09-09 11:37:00,156.4499969482422,682.0,156.4499969482422,156.4499969482422,156.4499969482422
MNG.L,2020-09-09 11:36:00,156.5500030517578,10564.0,156.5500030517578,156.4499969482422,156.39999389648438
MNG.L,2020-09-09 11:35:00,157.0,32928.0,156.6999969482422,156.85000610351562,156.64999389648438
MNG.L,2020-09-09 11:32:00,156.84979248046875,63.0,156.84979248046875,156.84979248046875,156.84979248046875
MNG.L,2020-09-09 11:31:00,156.75,3117.0,156.75,156.60000610351562,156.60000610351562
MNG.L,2020-09-09 11:30:00,156.64999389648438,11597.0,156.39999389648438,156.64999389648438,156.39999389648438
MNG.L,2020-09-09 11:28:00,156.60000610351562,4000.0,156.60000610351562,156.60000610351562,156.60000610351562
MNG.L,2020-09-09 11:26:00,156.64979553222656,519.0,156.60000610351562,156.64979553222656,156.60000610351562
MNG.L,2020-09-09 11:25:00,156.64999389648438,8448.0,156.64999389648438,156.64999389648438,156.60000610351562
MNG.L,2020-09-09 11:24:00,156.8000030517578,2540.0,156.8000030517578,156.8000030517578,156.8000030517578
MNG.L,2020-09-09 11:23:00,156.8000030517578,6345.0,156.75,156.8000030517578,156.75
MNG.L,2020-09-09 11:22:00,156.8000030517578,15423.0,156.64999389648438,156.8000030517578,156.64999389648438
MNG.L,2020-09-09 11:21:00,156.85000610351562,1.0,156.85000610351562,156.85000610351562,156.85000610351562
MNG.L,2020-09-09 11:20:00,156.85079956054688,7992.0,156.8000030517578,156.85079956054688,156.8000030517578
MNG.L,2020-09-09 11:19:00,156.85000610351562,5505.0,156.7718048095703,156.85000610351562,156.7718048095703
MNG.L,2020-09-09 11:18:00,156.89999389648438,3005.0,156.89999389648438,156.85000610351562,156.85000610351562
MNG.L,2020-09-09 11:17:00,156.89999389648438,3155.0,156.89999389648438,156.8000030517578,156.8000030517578
MNG.L,2020-09-09 11:16:00,157.0500030517578,5535.0,156.75,157.0,156.75
MNG.L,2020-09-09 11:15:00,157.10000610351562,14330.0,157.10000610351562,157.0,156.9499969482422
MNG.L,2020-09-09 11:11:00,157.37319946289062,638.0,157.37319946289062,157.35000610351562,157.35000610351562
MNG.L,2020-09-09 11:09:00,157.427001953125,1115307.0,157.427001953125,157.427001953125,157.427001953125
MNG.L,2020-09-09 11:06:00,157.35000610351562,0.0,157.35000610351562,157.35000610351562,157.35000610351562
MNG.L,2020-09-09 11:03:00,157.5,1710.0,157.5,157.5,157.5
MNG.L,2020-09-09 11:01:00,157.6999969482422,5358.0,157.60000610351562,157.6999969482422,157.60000610351562
MNG.L,2020-09-09 11:00:00,157.60000610351562,9003.0,157.60000610351562,157.3000030517578,157.3000030517578
MNG.L,2020-09-09 10:59:00,157.40049743652344,3110.0,157.40040588378906,157.40049743652344,157.35000610351562
MNG.L,2020-09-09 10:58:00,157.6999969482422,9437.0,157.5,157.64999389648438,157.5
MNG.L,2020-09-09 10:57:00,157.5500030517578,640.0,157.5500030517578,157.5500030517578,157.5500030517578
MNG.L,2020-09-09 10:56:00,157.4499969482422,10286.0,157.4499969482422,157.0500030517578,157.0500030517578
