symbol,date,close,open,volume,high,low
TXN,2020-09-08 15:59:00,136.0399932861328,136.13999938964844,162966.0,136.16000366210938,135.77999877929688
TXN,2020-09-08 15:58:00,136.13999938964844,136.00999450683594,58934.0,136.1699981689453,135.98080444335938
TXN,2020-09-08 15:57:00,136.0,136.07000732421875,45659.0,136.07000732421875,135.9600067138672
TXN,2020-09-08 15:56:00,136.07000732421875,136.02999877929688,39654.0,136.10000610351562,135.9727020263672
TXN,2020-09-08 15:55:00,136.02999877929688,135.92999267578125,42803.0,136.0800018310547,135.91000366210938
TXN,2020-09-08 15:54:00,135.92999267578125,136.02999877929688,36242.0,136.08999633789062,135.88999938964844
TXN,2020-09-08 15:53:00,136.0399932861328,136.05999755859375,24507.0,136.05999755859375,135.92999267578125
TXN,2020-09-08 15:52:00,136.02999877929688,136.0,22781.0,136.08999633789062,135.9600067138672
TXN,2020-09-08 15:51:00,135.99000549316406,136.0800018310547,23641.0,136.11000061035156,135.9199981689453
TXN,2020-09-08 15:50:00,136.10000610351562,136.42999267578125,45683.0,136.42999267578125,136.0800018310547
TXN,2020-09-08 15:49:00,136.4600067138672,136.3000030517578,16674.0,136.47999572753906,136.27000427246094
TXN,2020-09-08 15:48:00,136.27000427246094,136.10000610351562,23631.0,136.3699951171875,136.10000610351562
TXN,2020-09-08 15:47:00,136.0800018310547,136.30499267578125,24713.0,136.30999755859375,136.07000732421875
TXN,2020-09-08 15:46:00,136.30999755859375,136.49000549316406,17809.0,136.52000427246094,136.27999877929688
TXN,2020-09-08 15:45:00,136.52000427246094,136.6999969482422,19894.0,136.74000549316406,136.47999572753906
TXN,2020-09-08 15:44:00,136.6699981689453,136.72999572753906,45450.0,136.82000732421875,136.6699981689453
TXN,2020-09-08 15:43:00,136.74000549316406,136.66000366210938,19341.0,136.75999450683594,136.61000061035156
TXN,2020-09-08 15:42:00,136.64500427246094,136.77499389648438,11676.0,136.7899932861328,136.64500427246094
TXN,2020-09-08 15:41:00,136.78289794921875,136.69000244140625,14402.0,136.8300018310547,136.67999267578125
TXN,2020-09-08 15:40:00,136.66000366210938,136.85000610351562,16279.0,136.8800048828125,136.66000366210938
TXN,2020-09-08 15:39:00,136.83999633789062,136.92999267578125,11277.0,136.97000122070312,136.7949981689453
TXN,2020-09-08 15:38:00,136.89999389648438,137.02999877929688,10718.0,137.0399932861328,136.89999389648438
TXN,2020-09-08 15:37:00,137.07000732421875,137.1750030517578,13917.0,137.18499755859375,137.02499389648438
TXN,2020-09-08 15:36:00,137.1699981689453,137.00999450683594,11139.0,137.17999267578125,136.97000122070312
TXN,2020-09-08 15:35:00,137.00999450683594,136.77000427246094,15354.0,137.00999450683594,136.77000427246094
TXN,2020-09-08 15:34:00,136.72000122070312,137.00999450683594,15866.0,137.02000427246094,136.72000122070312
TXN,2020-09-08 15:33:00,136.99000549316406,137.01499938964844,9942.0,137.0800018310547,136.97000122070312
TXN,2020-09-08 15:32:00,137.0399932861328,137.02000427246094,10240.0,137.1649932861328,136.97500610351562
TXN,2020-09-08 15:31:00,137.02999877929688,137.05999755859375,14476.0,137.0850067138672,136.92999267578125
TXN,2020-09-08 15:30:00,137.00999450683594,136.94000244140625,17544.0,137.1024932861328,136.80999755859375
TXN,2020-09-08 15:29:00,136.97999572753906,136.9949951171875,11443.0,137.0,136.89500427246094
TXN,2020-09-08 15:28:00,137.0,136.78990173339844,11014.0,137.0,136.75
TXN,2020-09-08 15:27:00,136.7949981689453,136.76499938964844,9859.0,136.81500244140625,136.7050018310547
TXN,2020-09-08 15:26:00,136.7100067138672,136.625,17476.0,136.7100067138672,136.6199951171875
TXN,2020-09-08 15:25:00,136.6199951171875,136.74000549316406,17781.0,136.8300018310547,136.53500366210938
TXN,2020-09-08 15:24:00,136.6699981689453,136.61000061035156,15686.0,136.6699981689453,136.57000732421875
TXN,2020-09-08 15:23:00,136.63999938964844,136.63999938964844,12765.0,136.74000549316406,136.6300048828125
TXN,2020-09-08 15:22:00,136.6699981689453,136.5399932861328,22275.0,136.69000244140625,136.49000549316406
TXN,2020-09-08 15:21:00,136.55999755859375,136.60000610351562,15961.0,136.60000610351562,136.49000549316406
TXN,2020-09-08 15:20:00,136.60000610351562,136.5,15782.0,136.61000061035156,136.47999572753906
TXN,2020-09-08 15:19:00,136.50999450683594,136.39999389648438,22654.0,136.5500030517578,136.38999938964844
TXN,2020-09-08 15:18:00,136.39500427246094,136.38999938964844,14668.0,136.41000366210938,136.27999877929688
TXN,2020-09-08 15:17:00,136.41000366210938,136.39999389648438,14571.0,136.63999938964844,136.39999389648438
TXN,2020-09-08 15:16:00,136.3800048828125,136.22000122070312,21658.0,136.3800048828125,136.1199951171875
TXN,2020-09-08 15:15:00,136.25,136.39999389648438,11404.0,136.39999389648438,136.1699981689453
TXN,2020-09-08 15:14:00,136.44000244140625,136.41000366210938,16082.0,136.5,136.27999877929688
TXN,2020-09-08 15:13:00,136.3800048828125,136.35000610351562,22982.0,136.3800048828125,136.25999450683594
TXN,2020-09-08 15:12:00,136.35000610351562,136.3699951171875,8381.0,136.3699951171875,136.1300048828125
TXN,2020-09-08 15:11:00,136.39999389648438,136.3800048828125,10943.0,136.40499877929688,136.1999969482422
TXN,2020-09-08 15:10:00,136.33999633789062,136.0,11742.0,136.33999633789062,136.0
TXN,2020-09-08 15:09:00,136.00999450683594,135.9499969482422,10997.0,136.00999450683594,135.85000610351562
TXN,2020-09-08 15:08:00,135.99000549316406,135.8699951171875,12964.0,135.99000549316406,135.77000427246094
TXN,2020-09-08 15:07:00,135.8699951171875,135.8699951171875,15036.0,135.97000122070312,135.75
TXN,2020-09-08 15:06:00,135.85000610351562,135.9949951171875,16112.0,136.02999877929688,135.83999633789062
TXN,2020-09-08 15:05:00,135.97999572753906,135.88999938964844,14035.0,136.0500030517578,135.8300018310547
TXN,2020-09-08 15:04:00,135.82000732421875,136.1199951171875,16678.0,136.1199951171875,135.7899932861328
TXN,2020-09-08 15:03:00,136.10000610351562,136.11000061035156,8340.0,136.25,136.10000610351562
TXN,2020-09-08 15:02:00,136.08999633789062,136.1999969482422,10628.0,136.24000549316406,136.05499267578125
TXN,2020-09-08 15:01:00,136.2100067138672,136.3800048828125,6925.0,136.3800048828125,136.2100067138672
TXN,2020-09-08 15:00:00,136.41000366210938,136.49000549316406,5835.0,136.49000549316406,136.36000061035156
TXN,2020-09-08 14:59:00,136.50369262695312,136.55999755859375,9678.0,136.5850067138672,136.3800048828125
TXN,2020-09-08 14:58:00,136.60000610351562,136.41000366210938,9489.0,136.60000610351562,136.3699951171875
TXN,2020-09-08 14:57:00,136.44000244140625,136.19000244140625,19813.0,136.44000244140625,136.19000244140625
TXN,2020-09-08 14:56:00,136.1699981689453,135.9499969482422,7984.0,136.22000122070312,135.9499969482422
TXN,2020-09-08 14:55:00,135.9600067138672,136.0,10015.0,136.0,135.86000061035156
TXN,2020-09-08 14:54:00,136.0500030517578,135.86000061035156,8392.0,136.05999755859375,135.8000030517578
TXN,2020-09-08 14:53:00,135.8699951171875,135.85000610351562,9202.0,135.9149932861328,135.8000030517578
TXN,2020-09-08 14:52:00,135.8300018310547,135.92999267578125,10574.0,135.97000122070312,135.77999877929688
TXN,2020-09-08 14:51:00,135.92999267578125,136.19000244140625,15028.0,136.24000549316406,135.9199981689453
TXN,2020-09-08 14:50:00,136.2100067138672,136.25999450683594,12754.0,136.2899932861328,136.17999267578125
TXN,2020-09-08 14:49:00,136.3000030517578,136.2100067138672,14051.0,136.42999267578125,136.2100067138672
TXN,2020-09-08 14:48:00,136.21299743652344,136.10000610351562,12977.0,136.24000549316406,136.08999633789062
TXN,2020-09-08 14:47:00,136.05999755859375,136.0800018310547,7549.0,136.16000366210938,136.05999755859375
TXN,2020-09-08 14:46:00,136.10000610351562,136.22000122070312,9184.0,136.22999572753906,136.10000610351562
TXN,2020-09-08 14:45:00,136.25,136.10000610351562,8384.0,136.25,136.07000732421875
TXN,2020-09-08 14:44:00,136.08999633789062,136.25,20399.0,136.25,136.05999755859375
TXN,2020-09-08 14:43:00,136.25999450683594,136.2899932861328,6152.0,136.33999633789062,136.22999572753906
TXN,2020-09-08 14:42:00,136.2899932861328,136.27999877929688,8780.0,136.36000061035156,136.22000122070312
TXN,2020-09-08 14:41:00,136.2949981689453,136.3699951171875,4516.0,136.3699951171875,136.2949981689453
TXN,2020-09-08 14:40:00,136.35000610351562,136.5,9241.0,136.5399932861328,136.2100067138672
TXN,2020-09-08 14:39:00,136.4250030517578,136.5800018310547,5769.0,136.5800018310547,136.3800048828125
TXN,2020-09-08 14:38:00,136.5800018310547,136.5,11154.0,136.5800018310547,136.4199981689453
TXN,2020-09-08 14:37:00,136.5,136.64999389648438,11973.0,136.6699981689453,136.47000122070312
TXN,2020-09-08 14:36:00,136.63999938964844,136.7899932861328,6767.0,136.82000732421875,136.6300048828125
TXN,2020-09-08 14:35:00,136.77999877929688,136.86000061035156,8588.0,136.8699951171875,136.77000427246094
TXN,2020-09-08 14:34:00,136.83999633789062,136.77999877929688,9820.0,136.83999633789062,136.74000549316406
TXN,2020-09-08 14:33:00,136.7899932861328,136.75,8879.0,136.80999755859375,136.75
TXN,2020-09-08 14:32:00,136.74000549316406,136.7100067138672,6072.0,136.76499938964844,136.7100067138672
TXN,2020-09-08 14:31:00,136.7100067138672,136.70989990234375,9574.0,136.7100067138672,136.6300048828125
TXN,2020-09-08 14:30:00,136.7100067138672,136.8000030517578,9058.0,136.8000030517578,136.66000366210938
TXN,2020-09-08 14:29:00,136.82000732421875,136.75,8026.0,136.82000732421875,136.72999572753906
