symbol,date,high,low,close,open,volume
TMUS,2020-09-08 15:59:00,111.75,111.55000305175781,111.58000183105469,111.73999786376953,175907.0
TMUS,2020-09-08 15:58:00,111.76000213623047,111.58999633789062,111.73999786376953,111.62999725341797,67758.0
TMUS,2020-09-08 15:57:00,111.79499816894531,111.62999725341797,111.63999938964844,111.79000091552734,61006.0
TMUS,2020-09-08 15:56:00,111.80000305175781,111.68000030517578,111.79499816894531,111.69999694824219,39925.0
TMUS,2020-09-08 15:55:00,111.76000213623047,111.69000244140625,111.72000122070312,111.76000213623047,39860.0
TMUS,2020-09-08 15:54:00,111.94999694824219,111.70999908447266,111.75,111.79000091552734,52073.0
TMUS,2020-09-08 15:53:00,111.79000091552734,111.6500015258789,111.79000091552734,111.77999877929688,41903.0
TMUS,2020-09-08 15:52:00,111.79000091552734,111.62999725341797,111.79000091552734,111.73999786376953,58539.0
TMUS,2020-09-08 15:51:00,111.80999755859375,111.68000030517578,111.73999786376953,111.80000305175781,32938.0
TMUS,2020-09-08 15:50:00,112.0,111.69999694824219,111.80999755859375,112.0,29777.0
TMUS,2020-09-08 15:49:00,112.06999969482422,111.8499984741211,112.0199966430664,111.8499984741211,22013.0
TMUS,2020-09-08 15:48:00,111.91000366210938,111.66000366210938,111.83000183105469,111.66000366210938,23675.0
TMUS,2020-09-08 15:47:00,111.82499694824219,111.68000030517578,111.68000030517578,111.75,29356.0
TMUS,2020-09-08 15:46:00,112.0,111.69499969482422,111.73999786376953,111.73999786376953,40079.0
TMUS,2020-09-08 15:45:00,111.87999725341797,111.70999908447266,111.75,111.81999969482422,20279.0
TMUS,2020-09-08 15:44:00,111.94499969482422,111.79000091552734,111.80000305175781,111.94000244140625,19238.0
TMUS,2020-09-08 15:43:00,112.0,111.83000183105469,111.97000122070312,111.87000274658203,16142.0
TMUS,2020-09-08 15:42:00,112.0199966430664,111.83000183105469,111.8550033569336,112.0199966430664,17580.0
TMUS,2020-09-08 15:41:00,112.0199966430664,111.9000015258789,112.0199966430664,111.9000015258789,17032.0
TMUS,2020-09-08 15:40:00,112.07499694824219,111.9000015258789,111.91000366210938,112.05999755859375,17973.0
TMUS,2020-09-08 15:39:00,112.13999938964844,112.0199966430664,112.05000305175781,112.12000274658203,12129.0
TMUS,2020-09-08 15:38:00,112.16999816894531,112.08999633789062,112.08999633789062,112.16000366210938,11648.0
TMUS,2020-09-08 15:37:00,112.18000030517578,112.05000305175781,112.16000366210938,112.12999725341797,12110.0
TMUS,2020-09-08 15:36:00,112.16999816894531,112.0,112.12999725341797,112.0199966430664,11385.0
TMUS,2020-09-08 15:35:00,112.04000091552734,111.83000183105469,112.04000091552734,111.83000183105469,10925.0
TMUS,2020-09-08 15:34:00,112.12999725341797,111.83000183105469,111.83000183105469,112.11000061035156,16744.0
TMUS,2020-09-08 15:33:00,112.1500015258789,112.06999969482422,112.09500122070312,112.12999725341797,8753.0
TMUS,2020-09-08 15:32:00,112.2300033569336,112.09500122070312,112.1500015258789,112.09500122070312,11981.0
TMUS,2020-09-08 15:31:00,112.20999908447266,112.04000091552734,112.09500122070312,112.16000366210938,13744.0
