symbol,date,high,low,close,open,volume
JNJ,2020-09-08 15:59:00,147.58999633789062,147.16000366210938,147.27000427246094,147.58999633789062,221132
JNJ,2020-09-08 15:58:00,147.60000610351562,147.35000610351562,147.58999633789062,147.4600067138672,92350
JNJ,2020-09-08 15:57:00,147.4499969482422,147.2899932861328,147.42999267578125,147.30999755859375,51385
JNJ,2020-09-08 15:56:00,147.4199981689453,147.25999450683594,147.3000030517578,147.4199981689453,37305
JNJ,2020-09-08 15:55:00,147.49000549316406,147.32000732421875,147.42999267578125,147.3300018310547,51936
JNJ,2020-09-08 15:54:00,147.47000122070312,147.36000061035156,147.3800048828125,147.4199981689453,35668
JNJ,2020-09-08 15:53:00,147.3699951171875,147.17999267578125,147.36000061035156,147.25,26066
JNJ,2020-09-08 15:52:00,147.25,147.13999938964844,147.17999267578125,147.2100067138672,25505
JNJ,2020-09-08 15:51:00,147.2899932861328,147.13999938964844,147.1999969482422,147.27999877929688,26911
JNJ,2020-09-08 15:50:00,147.50999450683594,147.27999877929688,147.2899932861328,147.47000122070312,35491
JNJ,2020-09-08 15:49:00,147.60000610351562,147.49000549316406,147.5800018310547,147.52000427246094,19097
JNJ,2020-09-08 15:48:00,147.7100067138672,147.5050048828125,147.5050048828125,147.52000427246094,24647
JNJ,2020-09-08 15:47:00,147.6699981689453,147.5,147.50999450683594,147.63999938964844,21732
JNJ,2020-09-08 15:46:00,147.75,147.58999633789062,147.66000366210938,147.66000366210938,20648
JNJ,2020-09-08 15:45:00,147.8800048828125,147.60000610351562,147.66000366210938,147.8699951171875,21163
JNJ,2020-09-08 15:44:00,147.88999938964844,147.6199951171875,147.84100341796875,147.7100067138672,25796
JNJ,2020-09-08 15:43:00,147.77000427246094,147.60000610351562,147.71749877929688,147.63999938964844,23443
JNJ,2020-09-08 15:42:00,147.77999877929688,147.63999938964844,147.63999938964844,147.77000427246094,16061
JNJ,2020-09-08 15:41:00,147.77000427246094,147.50999450683594,147.75,147.52000427246094,20416
JNJ,2020-09-08 15:40:00,147.58999633789062,147.49000549316406,147.50999450683594,147.57000732421875,26829
JNJ,2020-09-08 15:39:00,147.6199951171875,147.52000427246094,147.5399932861328,147.6199951171875,15302
JNJ,2020-09-08 15:38:00,147.7899932861328,147.60000610351562,147.60000610351562,147.72999572753906,19875
JNJ,2020-09-08 15:37:00,147.7899932861328,147.63999938964844,147.74549865722656,147.78500366210938,20094
JNJ,2020-09-08 15:36:00,147.80999755859375,147.52000427246094,147.77999877929688,147.52000427246094,14565
JNJ,2020-09-08 15:35:00,147.5800018310547,147.47000122070312,147.5500030517578,147.47000122070312,16207
JNJ,2020-09-08 15:34:00,147.64999389648438,147.44000244140625,147.4600067138672,147.6199951171875,17099
JNJ,2020-09-08 15:33:00,147.74000549316406,147.60260009765625,147.61000061035156,147.74000549316406,16030
JNJ,2020-09-08 15:32:00,147.77000427246094,147.6199951171875,147.75999450683594,147.6999969482422,11324
JNJ,2020-09-08 15:31:00,147.83999633789062,147.64999389648438,147.69000244140625,147.83999633789062,12062
JNJ,2020-09-08 15:30:00,147.8699951171875,147.61000061035156,147.83999633789062,147.6999969482422,22330
JNJ,2020-09-08 15:29:00,147.71499633789062,147.58999633789062,147.71499633789062,147.58999633789062,11946
JNJ,2020-09-08 15:28:00,147.7097930908203,147.5399932861328,147.5850067138672,147.66000366210938,12095
JNJ,2020-09-08 15:27:00,147.7100067138672,147.55999755859375,147.66000366210938,147.61000061035156,16412
