symbol,date,close,high,low,volume,open
FB,2020-09-08 15:59:00,271.010009765625,271.1600036621094,270.489990234375,359155.0,270.9800109863281
FB,2020-09-08 15:58:00,270.9800109863281,271.010009765625,270.69000244140625,131562.0,270.69000244140625
FB,2020-09-08 15:57:00,270.70001220703125,270.95001220703125,270.6099853515625,103335.0,270.6700134277344
FB,2020-09-08 15:56:00,270.67999267578125,271.0799865722656,270.5299987792969,107864.0,271.0799865722656
FB,2020-09-08 15:55:00,271.0899963378906,271.2200012207031,270.79998779296875,105663.0,270.8800048828125
FB,2020-09-08 15:54:00,270.8699951171875,271.0,270.55999755859375,113345.0,270.7200012207031
FB,2020-09-08 15:53:00,270.7300109863281,271.0299987792969,270.4100036621094,100273.0,270.9700012207031
FB,2020-09-08 15:52:00,271.0199890136719,271.1600036621094,270.7749938964844,80419.0,270.8800048828125
FB,2020-09-08 15:51:00,270.8750915527344,271.2900085449219,270.739990234375,83108.0,271.2799987792969
FB,2020-09-08 15:50:00,271.3599853515625,271.79998779296875,271.2099914550781,62196.0,271.79998779296875
FB,2020-09-08 15:49:00,271.82000732421875,271.9100036621094,270.8900146484375,132049.0,270.9599914550781
FB,2020-09-08 15:48:00,270.94000244140625,271.427490234375,270.8599853515625,87534.0,270.9800109863281
FB,2020-09-08 15:47:00,270.989990234375,271.54998779296875,270.96661376953125,88847.0,271.19000244140625
FB,2020-09-08 15:46:00,271.1700134277344,271.79998779296875,271.1700134277344,62896.0,271.7701110839844
FB,2020-09-08 15:45:00,271.80999755859375,272.1300048828125,271.5899963378906,85772.0,272.0867919921875
FB,2020-09-08 15:44:00,272.07000732421875,272.9700012207031,272.07000732421875,70826.0,272.95001220703125
FB,2020-09-08 15:43:00,272.94500732421875,273.0899963378906,272.5299987792969,53794.0,272.67999267578125
FB,2020-09-08 15:42:00,272.6600036621094,272.8999938964844,272.5299987792969,60539.0,272.79998779296875
FB,2020-09-08 15:41:00,272.82000732421875,272.8999938964844,272.43499755859375,54687.0,272.48760986328125
FB,2020-09-08 15:40:00,272.4393005371094,272.8800048828125,272.3699951171875,59920.0,272.75
FB,2020-09-08 15:39:00,272.7499084472656,272.8999938964844,272.5400085449219,50148.0,272.6499938964844
FB,2020-09-08 15:38:00,272.6499938964844,272.95001220703125,272.5799865722656,47788.0,272.94000244140625
FB,2020-09-08 15:37:00,272.9700012207031,273.30999755859375,272.8299865722656,43261.0,273.2250061035156
FB,2020-09-08 15:36:00,273.2598876953125,273.2799987792969,272.57000732421875,52855.0,272.6199951171875
FB,2020-09-08 15:35:00,272.57000732421875,272.6700134277344,272.1099853515625,91298.0,272.3999938964844
