symbol,date,open,close,volume,high,low
VRTX,2020-09-14 15:59:00,264.7699890136719,264.79998779296875,29527.0,264.95001220703125,264.67999267578125
VRTX,2020-09-14 15:58:00,264.6099853515625,264.739990234375,14714.0,264.7799987792969,264.5199890136719
VRTX,2020-09-14 15:57:00,264.7300109863281,264.6199951171875,11938.0,264.739990234375,264.3399963378906
VRTX,2020-09-14 15:56:00,264.6499938964844,264.6600036621094,9577.0,264.7300109863281,264.3399963378906
VRTX,2020-09-14 15:55:00,264.2799987792969,264.54998779296875,12013.0,264.6400146484375,264.2799987792969
VRTX,2020-09-14 15:54:00,264.75,264.17999267578125,29111.0,265.2099914550781,264.17999267578125
VRTX,2020-09-14 15:53:00,264.7699890136719,264.75,9299.0,264.94000244140625,264.7099914550781
VRTX,2020-09-14 15:52:00,264.510009765625,264.6499938964844,4911.0,264.70001220703125,264.3900146484375
VRTX,2020-09-14 15:51:00,264.9599914550781,264.5799865722656,6060.0,264.9700012207031,264.5799865722656
VRTX,2020-09-14 15:50:00,265.5199890136719,264.93499755859375,12591.0,265.5199890136719,264.70001220703125
VRTX,2020-09-14 15:49:00,265.07000732421875,265.5400085449219,7198.0,265.5400085449219,264.9700012207031
VRTX,2020-09-14 15:48:00,265.04998779296875,265.0775146484375,4274.0,265.17999267578125,265.0299987792969
VRTX,2020-09-14 15:47:00,265.1099853515625,265.04998779296875,5643.0,265.1099853515625,264.92999267578125
VRTX,2020-09-14 15:46:00,264.9800109863281,265.0899963378906,6212.0,265.0899963378906,264.8175048828125
VRTX,2020-09-14 15:45:00,265.1400146484375,264.9200134277344,8887.0,265.17999267578125,264.760009765625
VRTX,2020-09-14 15:44:00,265.4200134277344,265.19500732421875,5411.0,265.54998779296875,265.1400146484375
VRTX,2020-09-14 15:43:00,265.17999267578125,265.44000244140625,2450.0,265.44000244140625,265.1099853515625
VRTX,2020-09-14 15:42:00,265.1199951171875,265.2550048828125,3766.0,265.2550048828125,264.9700012207031
VRTX,2020-09-14 15:41:00,265.05999755859375,265.1700134277344,5459.0,265.19000244140625,264.9200134277344
VRTX,2020-09-14 15:40:00,264.94500732421875,265.05999755859375,2690.0,265.07000732421875,264.92999267578125
VRTX,2020-09-14 15:39:00,265.0199890136719,264.9549865722656,3053.0,265.0350036621094,264.82000732421875
VRTX,2020-09-14 15:38:00,264.635009765625,265.05999755859375,2630.0,265.1499938964844,264.635009765625
VRTX,2020-09-14 15:37:00,264.5299987792969,264.6400146484375,1537.0,264.6400146484375,264.5199890136719
VRTX,2020-09-14 15:36:00,264.7699890136719,264.489990234375,4067.0,264.7699890136719,264.489990234375
VRTX,2020-09-14 15:35:00,264.510009765625,264.6499938964844,1699.0,264.7099914550781,264.510009765625
VRTX,2020-09-14 15:34:00,264.260009765625,264.6099853515625,3274.0,264.6099853515625,264.260009765625
VRTX,2020-09-14 15:33:00,264.1099853515625,264.19000244140625,2806.0,264.44000244140625,264.1099853515625
VRTX,2020-09-14 15:32:00,264.4100036621094,264.17999267578125,2736.0,264.4100036621094,264.17999267578125
VRTX,2020-09-14 15:31:00,264.19000244140625,264.4100036621094,1977.0,264.45001220703125,264.1600036621094
VRTX,2020-09-14 15:30:00,264.3299865722656,264.3299865722656,103.0,264.3299865722656,264.3299865722656
VRTX,2020-09-14 15:29:00,264.0249938964844,264.05999755859375,2985.0,264.1000061035156,263.79998779296875
VRTX,2020-09-14 15:28:00,264.1400146484375,264.1000061035156,2879.0,264.1600036621094,263.9800109863281
VRTX,2020-09-14 15:27:00,264.0299987792969,264.07000732421875,4680.0,264.1400146484375,263.94000244140625
VRTX,2020-09-14 15:26:00,264.05999755859375,264.1134948730469,1883.0,264.1134948730469,263.8800048828125
VRTX,2020-09-14 15:25:00,263.6499938964844,264.0799865722656,1403.0,264.0799865722656,263.6499938964844
VRTX,2020-09-14 15:24:00,263.95001220703125,263.6700134277344,2441.0,263.95001220703125,263.6700134277344
VRTX,2020-09-14 15:23:00,263.69000244140625,263.75,1999.0,263.8599853515625,263.6499938964844
VRTX,2020-09-14 15:22:00,263.95001220703125,263.8900146484375,1383.0,264.0199890136719,263.8900146484375
VRTX,2020-09-14 15:21:00,264.114990234375,264.04998779296875,1028.0,264.114990234375,263.9800109863281
VRTX,2020-09-14 15:20:00,264.0799865722656,264.1300048828125,2318.0,264.1300048828125,264.010009765625
VRTX,2020-09-14 15:19:00,264.2900085449219,264.2200012207031,2841.0,264.3299865722656,264.19000244140625
VRTX,2020-09-14 15:18:00,264.0799865722656,264.2904052734375,2282.0,264.3900146484375,264.0799865722656
VRTX,2020-09-14 15:17:00,263.8450012207031,263.92999267578125,6412.0,264.04998779296875,263.7900085449219
VRTX,2020-09-14 15:16:00,263.8299865722656,263.79998779296875,1694.0,263.9599914550781,263.79998779296875
VRTX,2020-09-14 15:15:00,263.9599914550781,263.8900146484375,1312.0,263.9599914550781,263.8299865722656
VRTX,2020-09-14 15:14:00,264.0899963378906,263.95001220703125,713.0,264.0899963378906,263.95001220703125
VRTX,2020-09-14 15:13:00,263.8699951171875,264.0050048828125,827.0,264.0050048828125,263.8699951171875
VRTX,2020-09-14 15:12:00,264.239990234375,264.0299987792969,2497.0,264.3299865722656,264.0249938964844
VRTX,2020-09-14 15:11:00,264.4100036621094,264.20001220703125,1963.0,264.4100036621094,264.0450134277344
VRTX,2020-09-14 15:10:00,264.6400146484375,264.32000732421875,1513.0,264.6400146484375,264.32000732421875
VRTX,2020-09-14 15:09:00,264.6499938964844,264.82000732421875,1283.0,264.8599853515625,264.6499938964844
VRTX,2020-09-14 15:08:00,264.5350036621094,264.5350036621094,438.0,264.5350036621094,264.5350036621094
VRTX,2020-09-14 15:07:00,264.69000244140625,264.4200134277344,1994.0,264.69000244140625,264.3599853515625
VRTX,2020-09-14 15:06:00,264.5299987792969,264.5299987792969,752.0,264.5357971191406,264.5299987792969
VRTX,2020-09-14 15:04:00,264.6400146484375,264.55999755859375,1314.0,264.6400146484375,264.55999755859375
VRTX,2020-09-14 15:03:00,264.69000244140625,264.70001220703125,876.0,264.7200012207031,264.69000244140625
VRTX,2020-09-14 15:02:00,264.59600830078125,264.8900146484375,421.0,264.8900146484375,264.59600830078125
VRTX,2020-09-14 15:01:00,264.6099853515625,264.57000732421875,1153.0,264.7850036621094,264.57000732421875
