,symbol,date,low,high,open,close,volume
0,ROST,2020-09-14 15:59:00,93.73999786376952,93.87999725341795,93.87999725341795,93.7699966430664,46201.0
1,ROST,2020-09-14 15:58:00,93.83000183105469,93.87999725341795,93.86499786376952,93.875,33690.0
2,ROST,2020-09-14 15:57:00,93.8499984741211,93.93499755859376,93.93000030517578,93.86499786376952,25315.0
3,ROST,2020-09-14 15:56:00,93.87000274658205,93.93000030517578,93.91000366210938,93.93000030517578,14555.0
4,ROST,2020-09-14 15:55:00,93.88079833984376,93.94000244140624,93.91500091552734,93.91999816894531,10549.0
5,ROST,2020-09-14 15:54:00,93.87999725341795,93.9499969482422,93.90499877929688,93.91999816894531,16716.0
6,ROST,2020-09-14 15:53:00,93.86000061035156,93.93000030517578,93.9000015258789,93.9000015258789,7739.0
7,ROST,2020-09-14 15:52:00,93.87999725341795,93.9499969482422,93.9499969482422,93.87999725341795,16655.0
8,ROST,2020-09-14 15:51:00,93.93499755859376,94.0,94.0,93.9375,11809.0
9,ROST,2020-09-14 15:50:00,93.94000244140624,94.0,94.0,93.9800033569336,17385.0
10,ROST,2020-09-14 15:49:00,93.9749984741211,94.02999877929688,94.0250015258789,94.0,14793.0
11,ROST,2020-09-14 15:48:00,93.9800033569336,94.05999755859376,93.9800033569336,94.02999877929688,7763.0
12,ROST,2020-09-14 15:47:00,93.93000030517578,93.98999786376952,93.97000122070312,93.9800033569336,5221.0
13,ROST,2020-09-14 15:46:00,93.87000274658205,93.97000122070312,93.91999816894531,93.97000122070312,9030.0
14,ROST,2020-09-14 15:45:00,93.91999816894531,93.9499969482422,93.93000030517578,93.93000030517578,4493.0
15,ROST,2020-09-14 15:44:00,93.91000366210938,93.97000122070312,93.9499969482422,93.93000030517578,0.0
16,ROST,2020-09-14 15:43:00,93.87999725341795,93.95999908447266,93.91999816894531,93.95999908447266,5673.0
17,ROST,2020-09-14 15:42:00,93.83999633789062,93.91000366210938,93.86499786376952,93.91000366210938,6901.0
18,ROST,2020-09-14 15:41:00,93.79000091552734,93.87000274658205,93.81999969482422,93.86000061035156,4090.0
19,ROST,2020-09-14 15:40:00,93.81999969482422,93.8499984741211,93.83499908447266,93.83499908447266,4105.0
20,ROST,2020-09-14 15:39:00,93.77999877929688,93.83000183105469,93.8000030517578,93.83000183105469,2559.0
21,ROST,2020-09-14 15:38:00,93.75,93.83000183105469,93.8000030517578,93.81999969482422,3701.0
22,ROST,2020-09-14 15:37:00,93.75,93.79000091552734,93.75,93.77549743652344,1744.0
23,ROST,2020-09-14 15:36:00,93.68000030517578,93.77999877929688,93.68000030517578,93.75,3910.0
24,ROST,2020-09-14 15:35:00,93.5999984741211,93.6999969482422,93.68499755859376,93.68000030517578,4242.0
25,ROST,2020-09-14 15:34:00,93.625,93.72000122070312,93.625,93.72000122070312,1454.0
26,ROST,2020-09-14 15:33:00,93.55999755859376,93.6999969482422,93.55999755859376,93.62999725341795,6490.0
27,ROST,2020-09-14 15:32:00,93.55999755859376,93.6500015258789,93.63999938964844,93.59729766845705,4227.0
28,ROST,2020-09-14 15:31:00,93.68000030517578,93.75,93.75,93.69000244140624,4596.0
29,ROST,2020-09-14 15:30:00,93.68499755859376,93.7699966430664,93.68499755859376,93.76499938964844,2196.0
30,ROST,2020-09-14 15:29:00,93.63999938964844,93.68000030517578,93.68000030517578,93.66000366210938,1735.0
31,ROST,2020-09-14 15:28:00,93.4800033569336,93.66999816894531,93.5,93.66999816894531,13282.0
32,ROST,2020-09-14 15:27:00,93.47000122070312,93.52999877929688,93.5,93.5,15871.0
33,ROST,2020-09-14 15:26:00,93.4499969482422,93.49500274658205,93.48999786376952,93.48200225830078,2375.0
34,ROST,2020-09-14 15:25:00,93.4800033569336,93.51000213623048,93.48999786376952,93.4800033569336,3484.0
35,ROST,2020-09-14 15:24:00,93.41999816894531,93.48999786376952,93.41999816894531,93.4800033569336,5040.0
36,ROST,2020-09-14 15:23:00,93.36000061035156,93.41000366210938,93.38999938964844,93.41000366210938,3942.0
37,ROST,2020-09-14 15:22:00,93.41999816894531,93.52999877929688,93.51499938964844,93.4250030517578,5090.0
38,ROST,2020-09-14 15:21:00,93.48999786376952,93.58000183105469,93.58000183105469,93.5,2732.0
39,ROST,2020-09-14 15:20:00,93.58999633789062,93.68000030517578,93.68000030517578,93.58999633789062,4412.0
40,ROST,2020-09-14 15:19:00,93.68000030517578,93.6999969482422,93.69000244140624,93.68000030517578,1899.0
41,ROST,2020-09-14 15:18:00,93.55999755859376,93.6999969482422,93.58000183105469,93.6750030517578,5406.0
42,ROST,2020-09-14 15:17:00,93.52999877929688,93.58000183105469,93.5500030517578,93.55999755859376,3398.0
43,ROST,2020-09-14 15:16:00,93.5,93.56999969482422,93.5,93.54499816894531,3804.0
44,ROST,2020-09-14 15:15:00,93.51000213623048,93.54000091552734,93.51000213623048,93.5199966430664,1585.0
45,ROST,2020-09-14 15:14:00,93.51000213623048,93.62000274658205,93.5749969482422,93.51000213623048,5137.0
46,ROST,2020-09-14 15:13:00,93.56999969482422,93.66000366210938,93.63999938964844,93.58999633789062,2825.0
47,ROST,2020-09-14 15:12:00,93.5999984741211,93.63999938964844,93.625,93.61000061035156,4182.0
48,ROST,2020-09-14 15:11:00,93.62000274658205,93.6500015258789,93.62000274658205,93.63999938964844,2647.0
49,ROST,2020-09-14 15:10:00,93.62000274658205,93.6999969482422,93.6999969482422,93.62999725341795,4664.0
50,ROST,2020-09-14 15:09:00,93.72000122070312,93.76000213623048,93.75,93.72000122070312,2240.0
51,ROST,2020-09-14 15:08:00,93.66000366210938,93.6999969482422,93.66000366210938,93.6999969482422,1340.0
52,ROST,2020-09-14 15:07:00,93.62999725341795,93.66999816894531,93.66999816894531,93.66000366210938,4123.0
53,ROST,2020-09-14 15:06:00,93.6500015258789,93.69000244140624,93.6500015258789,93.66500091552734,959.0
54,ROST,2020-09-14 15:05:00,93.5500030517578,93.6500015258789,93.58999633789062,93.6500015258789,3840.0
55,ROST,2020-09-14 15:04:00,93.52999877929688,93.5999984741211,93.5999984741211,93.56999969482422,6700.0
56,ROST,2020-09-14 15:03:00,93.62000274658205,93.66000366210938,93.66000366210938,93.62000274658205,1684.0
57,ROST,2020-09-14 15:02:00,93.6500015258789,93.72000122070312,93.6999969482422,93.72000122070312,5370.0
58,ROST,2020-09-14 15:01:00,93.6500015258789,93.75,93.75,93.68000030517578,3037.0
59,ROST,2020-09-14 15:00:00,93.75,93.83000183105469,93.8000030517578,93.75,3754.0
60,ROST,2020-09-14 14:59:00,93.73500061035156,93.80999755859376,93.76000213623048,93.80999755859376,3821.0
61,ROST,2020-09-14 14:58:00,93.6999969482422,93.76000213623048,93.6999969482422,93.7300033569336,2336.0
62,ROST,2020-09-14 14:57:00,93.62999725341795,93.70999908447266,93.62999725341795,93.70999908447266,2577.0
63,ROST,2020-09-14 14:56:00,93.58999633789062,93.68000030517578,93.63999938964844,93.58999633789062,1664.0
64,ROST,2020-09-14 14:55:00,93.56999969482422,93.7300033569336,93.72000122070312,93.65499877929688,5290.0
65,ROST,2020-09-14 14:54:00,93.6999969482422,93.84500122070312,93.81999969482422,93.72000122070312,3694.0
66,ROST,2020-09-14 14:53:00,93.83999633789062,93.91000366210938,93.9000015258789,93.84500122070312,2071.0
67,ROST,2020-09-14 14:52:00,93.86000061035156,93.93000030517578,93.87999725341795,93.93000030517578,2285.0
68,ROST,2020-09-14 14:51:00,93.80419921875,93.88999938964844,93.80419921875,93.87999725341795,1455.0
69,ROST,2020-09-14 14:50:00,93.75,93.77999877929688,93.76499938964844,93.76000213623048,1227.0
70,ROST,2020-09-14 14:49:00,93.76000213623048,93.79000091552734,93.7699966430664,93.76000213623048,882.0
71,ROST,2020-09-14 14:48:00,93.79000091552734,93.83999633789062,93.81999969482422,93.8000030517578,2095.0
72,ROST,2020-09-14 14:47:00,93.75,93.80999755859376,93.7750015258789,93.79499816894531,2010.0
73,ROST,2020-09-14 14:46:00,93.74500274658205,93.77999877929688,93.77999877929688,93.74500274658205,1800.0
74,ROST,2020-09-14 14:45:00,93.7699966430664,93.8499984741211,93.84500122070312,93.7699966430664,4543.0
75,ROST,2020-09-14 14:44:00,93.8550033569336,93.88999938964844,93.87000274658205,93.8550033569336,1977.0
76,ROST,2020-09-14 14:43:00,93.7750015258789,93.83999633789062,93.7750015258789,93.83999633789062,1191.0
77,ROST,2020-09-14 14:42:00,93.7300033569336,93.80999755859376,93.79000091552734,93.76000213623048,7747.0
78,ROST,2020-09-14 14:41:00,93.78500366210938,93.9000015258789,93.9000015258789,93.78500366210938,7451.0
79,ROST,2020-09-14 14:40:00,93.83499908447266,93.86000061035156,93.83499908447266,93.86000061035156,1990.0
80,ROST,2020-09-14 14:39:00,93.77999877929688,93.83000183105469,93.79000091552734,93.83000183105469,3145.0
81,ROST,2020-09-14 14:38:00,93.7300033569336,93.77999877929688,93.73999786376952,93.77999877929688,1541.0
82,ROST,2020-09-14 14:37:00,93.6999969482422,93.71499633789062,93.6999969482422,93.71499633789062,1224.0
83,ROST,2020-09-14 14:36:00,93.73999786376952,93.73999786376952,93.73999786376952,93.73999786376952,640.0
84,ROST,2020-09-14 14:35:00,93.63999938964844,93.6999969482422,93.6999969482422,93.6999969482422,3579.0
85,ROST,2020-09-14 14:34:00,93.65499877929688,93.77999877929688,93.7699966430664,93.65499877929688,4336.0
86,ROST,2020-09-14 14:33:00,93.72000122070312,93.7699966430664,93.7300033569336,93.7699966430664,1399.0
87,ROST,2020-09-14 14:32:00,93.73500061035156,93.8000030517578,93.8000030517578,93.73999786376952,3430.0
88,ROST,2020-09-14 14:31:00,93.7699966430664,93.80500030517578,93.79499816894531,93.79499816894531,3024.0
89,ROST,2020-09-14 14:30:00,93.7750015258789,93.80999755859376,93.7750015258789,93.80999755859376,1246.0
90,ROST,2020-09-14 14:29:00,93.7699966430664,93.81999969482422,93.81999969482422,93.7699966430664,1819.0
91,ROST,2020-09-14 14:28:00,93.8000030517578,93.81999969482422,93.80999755859376,93.81999969482422,1254.0
92,ROST,2020-09-14 14:27:00,93.80999755859376,93.87000274658205,93.87000274658205,93.83999633789062,1546.0
93,ROST,2020-09-14 14:26:00,93.81999969482422,93.86000061035156,93.83000183105469,93.86000061035156,2141.0
94,ROST,2020-09-14 14:25:00,93.83000183105469,93.91999816894531,93.9000015258789,93.83000183105469,6092.0
95,ROST,2020-09-14 14:24:00,93.83999633789062,93.93000030517578,93.83999633789062,93.93000030517578,3123.0
96,ROST,2020-09-14 14:23:00,93.83999633789062,93.87999725341795,93.87999725341795,93.83999633789062,778.0
97,ROST,2020-09-14 14:22:00,93.81999969482422,93.93000030517578,93.83999633789062,93.87000274658205,4942.0
98,ROST,2020-09-14 14:21:00,93.83000183105469,93.95999908447266,93.95999908447266,93.83000183105469,1021.0
99,ROST,2020-09-14 14:20:00,93.93000030517578,93.97000122070312,93.95999908447266,93.93000030517578,1651.0
100,ROST,2020-09-14 14:19:00,93.9000015258789,93.93000030517578,93.9000015258789,93.91629791259766,2679.0
101,ROST,2020-09-14 14:18:00,93.9000015258789,94.01000213623048,93.9000015258789,93.93000030517578,3973.0
102,ROST,2020-09-14 14:17:00,93.86000061035156,93.91999816894531,93.86000061035156,93.91999816894531,3050.0
103,ROST,2020-09-14 14:16:00,93.8000030517578,93.88999938964844,93.81500244140624,93.88999938964844,1432.0
104,ROST,2020-09-14 14:15:00,93.8000030517578,93.9000015258789,93.9000015258789,93.8499984741211,5978.0
105,ROST,2020-09-14 14:14:00,93.86000061035156,93.88999938964844,93.87000274658205,93.88999938964844,1392.0
106,ROST,2020-09-14 14:13:00,93.88999938964844,93.94180297851562,93.91500091552734,93.88999938964844,2658.0
107,ROST,2020-09-14 14:12:00,93.77999877929688,93.87999725341795,93.83499908447266,93.87999725341795,2008.0
108,ROST,2020-09-14 14:11:00,93.81500244140624,93.86000061035156,93.83470153808594,93.83000183105469,4595.0
109,ROST,2020-09-14 14:10:00,93.70999908447266,93.81999969482422,93.70999908447266,93.81999969482422,5270.0
110,ROST,2020-09-14 14:09:00,93.69000244140624,93.72000122070312,93.72000122070312,93.70999908447266,697.0
111,ROST,2020-09-14 14:08:00,93.6999969482422,93.70999908447266,93.6999969482422,93.70999908447266,1417.0
112,ROST,2020-09-14 14:07:00,93.6500015258789,93.68000030517578,93.66000366210938,93.68000030517578,2298.0
113,ROST,2020-09-14 14:06:00,93.70999908447266,93.75,93.73380279541016,93.70999908447266,3413.0
114,ROST,2020-09-14 14:05:00,93.6999969482422,93.73999786376952,93.6999969482422,93.73999786376952,1297.0
115,ROST,2020-09-14 14:04:00,93.5999984741211,93.66000366210938,93.61000061035156,93.63999938964844,2845.0
116,ROST,2020-09-14 14:03:00,93.62000274658205,93.66999816894531,93.66680145263672,93.62000274658205,2805.0
117,ROST,2020-09-14 14:02:00,93.5749969482422,93.66000366210938,93.58999633789062,93.6416015625,1646.0
118,ROST,2020-09-14 14:01:00,93.54000091552734,93.56999969482422,93.56999969482422,93.55999755859376,1802.0
119,ROST,2020-09-14 14:00:00,93.54000091552734,93.5999984741211,93.58999633789062,93.5999984741211,1760.0
120,ROST,2020-09-14 13:59:00,93.61499786376952,93.66999816894531,93.6500015258789,93.61499786376952,2368.0
121,ROST,2020-09-14 13:58:00,93.61000061035156,93.62999725341795,93.62999725341795,93.61000061035156,1492.0
122,ROST,2020-09-14 13:57:00,93.58000183105469,93.63999938964844,93.58000183105469,93.63999938964844,1981.0
123,ROST,2020-09-14 13:56:00,93.58000183105469,93.62999725341795,93.62000274658205,93.58999633789062,3254.0
124,ROST,2020-09-14 13:55:00,93.62999725341795,93.69000244140624,93.65499877929688,93.62999725341795,2160.0
125,ROST,2020-09-14 13:54:00,93.62000274658205,93.66000366210938,93.62000274658205,93.6500015258789,1190.0
126,ROST,2020-09-14 13:53:00,93.63999938964844,93.68000030517578,93.68000030517578,93.63999938964844,2003.0
127,ROST,2020-09-14 13:52:00,93.5999984741211,93.70999908447266,93.5999984741211,93.70999908447266,2107.0
128,ROST,2020-09-14 13:51:00,93.54000091552734,93.61000061035156,93.55500030517578,93.61000061035156,3543.0
129,ROST,2020-09-14 13:50:00,93.55999755859376,93.62000274658205,93.55999755859376,93.56999969482422,1977.0
130,ROST,2020-09-14 13:49:00,93.5,93.55999755859376,93.55999755859376,93.52999877929688,1933.0
131,ROST,2020-09-14 13:48:00,93.45999908447266,93.54000091552734,93.45999908447266,93.52999877929688,8741.0
132,ROST,2020-09-14 13:47:00,93.44000244140624,93.4800033569336,93.4800033569336,93.44000244140624,2589.0
133,ROST,2020-09-14 13:46:00,93.51000213623048,93.51000213623048,93.51000213623048,93.51000213623048,588.0
134,ROST,2020-09-14 13:45:00,93.31500244140624,93.45999908447266,93.31500244140624,93.45999908447266,2555.0
135,ROST,2020-09-14 13:44:00,93.3000030517578,93.33000183105469,93.31999969482422,93.31999969482422,2133.0
136,ROST,2020-09-14 13:43:00,93.33499908447266,93.375,93.375,93.33999633789062,2587.0
137,ROST,2020-09-14 13:42:00,93.34500122070312,93.38500213623048,93.34500122070312,93.38500213623048,721.0
138,ROST,2020-09-14 13:41:00,93.3499984741211,93.3499984741211,93.3499984741211,93.3499984741211,205.0
139,ROST,2020-09-14 13:40:00,93.3000030517578,93.3499984741211,93.30999755859376,93.3000030517578,2447.0
140,ROST,2020-09-14 13:39:00,93.20500183105469,93.3000030517578,93.20500183105469,93.3000030517578,1693.0
141,ROST,2020-09-14 13:38:00,93.19000244140624,93.22000122070312,93.22000122070312,93.1999969482422,5200.0
