,symbol,date,close,volume,low,high,open
0,TXN,2020-09-14 15:59:00,138.50999450683594,128521.0,138.42999267578122,138.66999816894528,138.62750244140622
1,TXN,2020-09-14 15:58:00,138.6199951171875,30786.0,138.58000183105472,138.69999694824222,138.67999267578122
2,TXN,2020-09-14 15:57:00,138.66000366210938,23106.0,138.55499267578122,138.69000244140622,138.66999816894528
3,TXN,2020-09-14 15:56:00,138.66999816894528,22069.0,138.64500427246094,138.70700073242188,138.66999816894528
4,TXN,2020-09-14 15:55:00,138.66999816894528,22813.0,138.6300048828125,138.75999450683594,138.75999450683594
5,TXN,2020-09-14 15:54:00,138.80000305175778,40528.0,138.66000366210938,138.91999816894528,138.67999267578122
6,TXN,2020-09-14 15:53:00,138.66999816894528,21710.0,138.64999389648438,138.78999328613278,138.78999328613278
7,TXN,2020-09-14 15:52:00,138.75,11068.0,138.66999816894528,138.75,138.74000549316406
8,TXN,2020-09-14 15:51:00,138.72999572753906,6118.0,138.72999572753906,138.94999694824222,138.92999267578122
9,TXN,2020-09-14 15:50:00,138.91999816894528,15225.0,138.85000610351562,138.97000122070312,138.91000366210938
10,TXN,2020-09-14 15:49:00,138.97000122070312,10778.0,138.85000610351562,138.97000122070312,138.8699951171875
11,TXN,2020-09-14 15:48:00,138.8800048828125,13311.0,138.8699951171875,138.92999267578122,138.91999816894528
12,TXN,2020-09-14 15:47:00,138.91000366210938,8376.0,138.83000183105472,138.91000366210938,138.875
13,TXN,2020-09-14 15:46:00,138.85000610351562,10730.0,138.75999450683594,138.85000610351562,138.77000427246094
14,TXN,2020-09-14 15:45:00,138.77999877929688,9660.0,138.74000549316406,138.78999328613278,138.75
15,TXN,2020-09-14 15:44:00,138.77000427246094,0.0,138.75,138.78999328613278,138.77000427246094
16,TXN,2020-09-14 15:43:00,138.75,8529.0,138.74000549316406,138.80000305175778,138.75999450683594
17,TXN,2020-09-14 15:42:00,138.80000305175778,7395.0,138.66999816894528,138.80000305175778,138.72999572753906
18,TXN,2020-09-14 15:41:00,138.71000671386722,10304.0,138.66999816894528,138.77000427246094,138.74000549316406
