symbol,date,close,high,low,open,volume
XLNX,2020-09-14 15:59:00,101.72000122070312,101.91999816894531,101.72000122070312,101.91000366210938,34589.0
XLNX,2020-09-14 15:58:00,101.87999725341797,101.91000366210938,101.83000183105469,101.8949966430664,18806.0
XLNX,2020-09-14 15:57:00,101.9000015258789,101.91000366210938,101.81500244140625,101.9000015258789,14865.0
XLNX,2020-09-14 15:56:00,101.9000015258789,102.0,101.9000015258789,101.9800033569336,20276.0
XLNX,2020-09-14 15:55:00,101.96499633789062,102.01000213623047,101.95500183105469,102.0,17324.0
XLNX,2020-09-14 15:54:00,101.98999786376953,102.05000305175781,101.9800033569336,102.0199966430664,19867.0
XLNX,2020-09-14 15:53:00,102.0199966430664,102.02999877929688,101.97000122070312,102.0,14044.0
XLNX,2020-09-14 15:52:00,102.01000213623047,102.0199966430664,101.93299865722656,101.9800033569336,10343.0
XLNX,2020-09-14 15:51:00,101.98999786376953,102.1449966430664,101.9800033569336,102.1449966430664,15356.0
XLNX,2020-09-14 15:50:00,102.13999938964844,102.23500061035156,102.0999984741211,102.20999908447266,17651.0
XLNX,2020-09-14 15:49:00,102.25,102.25,102.1500015258789,102.1500015258789,9928.0
XLNX,2020-09-14 15:48:00,102.16000366210938,102.16999816894531,102.08000183105469,102.08999633789062,6842.0
XLNX,2020-09-14 15:47:00,102.08000183105469,102.09500122070312,101.98500061035156,102.08499908447266,14866.0
XLNX,2020-09-14 15:46:00,102.08000183105469,102.08999633789062,101.98999786376953,101.99500274658203,9973.0
XLNX,2020-09-14 15:45:00,101.98999786376953,102.01000213623047,101.94000244140625,101.9800033569336,9534.0
XLNX,2020-09-14 15:44:00,101.9800033569336,102.0250015258789,101.9800033569336,102.0,15395.0
XLNX,2020-09-14 15:43:00,102.0,102.0,101.95500183105469,101.95999908447266,8139.0
XLNX,2020-09-14 15:42:00,101.98999786376953,101.98999786376953,101.88999938964844,101.93000030517578,8574.0
XLNX,2020-09-14 15:41:00,101.91000366210938,101.92500305175781,101.87999725341797,101.91999816894531,10391.0
XLNX,2020-09-14 15:40:00,101.9000015258789,101.91999816894531,101.80999755859375,101.82520294189453,11125.0
XLNX,2020-09-14 15:39:00,101.80000305175781,101.83899688720703,101.7750015258789,101.83000183105469,8542.0
XLNX,2020-09-14 15:38:00,101.81999969482422,101.8280029296875,101.72000122070312,101.76000213623047,12450.0
XLNX,2020-09-14 15:37:00,101.75,101.7699966430664,101.69599914550781,101.7699966430664,32520.0
XLNX,2020-09-14 15:36:00,101.7699966430664,101.83000183105469,101.61000061035156,101.61000061035156,55818.0
XLNX,2020-09-14 15:35:00,101.56999969482422,101.56999969482422,101.5,101.5,5127.0
XLNX,2020-09-14 15:34:00,101.50450134277344,101.54000091552734,101.41999816894531,101.43000030517578,7552.0
XLNX,2020-09-14 15:33:00,101.44000244140625,101.5,101.44000244140625,101.44999694824219,8028.0
XLNX,2020-09-14 15:32:00,101.44000244140625,101.48999786376953,101.43000030517578,101.47000122070312,2697.0
XLNX,2020-09-14 15:31:00,101.45999908447266,101.5,101.44999694824219,101.47000122070312,4873.0
XLNX,2020-09-14 15:30:00,101.48500061035156,101.50499725341797,101.43499755859375,101.43499755859375,4101.0
XLNX,2020-09-14 15:29:00,101.41000366210938,101.47000122070312,101.38999938964844,101.41000366210938,5834.0
XLNX,2020-09-14 15:28:00,101.4000015258789,101.41999816894531,101.37999725341797,101.38999938964844,1614.0
XLNX,2020-09-14 15:27:00,101.33499908447266,101.3499984741211,101.26000213623047,101.26000213623047,2160.0
XLNX,2020-09-14 15:26:00,101.2688980102539,101.27999877929688,101.22000122070312,101.23999786376953,2627.0
XLNX,2020-09-14 15:25:00,101.25,101.25,101.1500015258789,101.19000244140625,3529.0
XLNX,2020-09-14 15:24:00,101.16000366210938,101.19999694824219,101.1500015258789,101.1500015258789,2079.0
XLNX,2020-09-14 15:23:00,101.17500305175781,101.19999694824219,101.1500015258789,101.19999694824219,2955.0
XLNX,2020-09-14 15:22:00,101.25,101.30000305175781,101.25,101.30000305175781,1378.0
XLNX,2020-09-14 15:21:00,101.31500244140625,101.41000366210938,101.31500244140625,101.41000366210938,3425.0
XLNX,2020-09-14 15:20:00,101.41500091552734,101.47000122070312,101.41500091552734,101.44999694824219,2631.0
XLNX,2020-09-14 15:19:00,101.5,101.5,101.44000244140625,101.48999786376953,4919.0
XLNX,2020-09-14 15:18:00,101.44999694824219,101.4800033569336,101.33999633789062,101.33999633789062,3597.0
XLNX,2020-09-14 15:17:00,101.31999969482422,101.31999969482422,101.20999908447266,101.20999908447266,3649.0
XLNX,2020-09-14 15:16:00,101.20999908447266,101.22000122070312,101.18000030517578,101.18000030517578,2678.0
XLNX,2020-09-14 15:15:00,101.16000366210938,101.20999908447266,101.16000366210938,101.16999816894531,3601.0
XLNX,2020-09-14 15:14:00,101.19000244140625,101.19000244140625,101.16000366210938,101.16999816894531,1086.0
XLNX,2020-09-14 15:13:00,101.13999938964844,101.26000213623047,101.13999938964844,101.23999786376953,3575.0
XLNX,2020-09-14 15:12:00,101.22000122070312,101.26000213623047,101.13999938964844,101.19999694824219,3833.0
XLNX,2020-09-14 15:11:00,101.19999694824219,101.20249938964844,101.1500015258789,101.1500015258789,2916.0
XLNX,2020-09-14 15:10:00,101.16000366210938,101.19000244140625,101.09500122070312,101.19000244140625,3184.0
XLNX,2020-09-14 15:09:00,101.19000244140625,101.20999908447266,101.16999816894531,101.18000030517578,2755.0
XLNX,2020-09-14 15:08:00,101.13999938964844,101.16000366210938,101.11000061035156,101.11000061035156,1752.0
XLNX,2020-09-14 15:07:00,101.13999938964844,101.16000366210938,101.05000305175781,101.16000366210938,3768.0
XLNX,2020-09-14 15:06:00,101.19000244140625,101.19999694824219,101.08999633789062,101.11499786376953,3063.0
XLNX,2020-09-14 15:05:00,101.12000274658203,101.15249633789062,101.12000274658203,101.12999725341797,2735.0
XLNX,2020-09-14 15:04:00,101.1500015258789,101.16999816894531,101.11000061035156,101.16999816894531,1447.0
XLNX,2020-09-14 15:03:00,101.16999816894531,101.2300033569336,101.16999816894531,101.2300033569336,1985.0
XLNX,2020-09-14 15:02:00,101.2699966430664,101.2699966430664,101.16000366210938,101.20999908447266,4266.0
XLNX,2020-09-14 15:01:00,101.22000122070312,101.2699966430664,101.19999694824219,101.25,2354.0
XLNX,2020-09-14 15:00:00,101.25499725341797,101.36000061035156,101.18000030517578,101.26000213623047,2967.0
XLNX,2020-09-14 14:59:00,101.2699966430664,101.29000091552734,101.16000366210938,101.16000366210938,3463.0
XLNX,2020-09-14 14:58:00,101.15499877929688,101.15499877929688,101.08000183105469,101.08999633789062,3034.0
XLNX,2020-09-14 14:57:00,101.0999984741211,101.11000061035156,101.04000091552734,101.06500244140625,2345.0
XLNX,2020-09-14 14:56:00,101.0333023071289,101.12000274658203,101.02999877929688,101.08000183105469,2737.0
XLNX,2020-09-14 14:55:00,101.05999755859375,101.13999938964844,101.0,101.13999938964844,2318.0
XLNX,2020-09-14 14:54:00,101.2300033569336,101.37000274658203,101.2300033569336,101.37000274658203,4170.0
XLNX,2020-09-14 14:53:00,101.43000030517578,101.43000030517578,101.3499984741211,101.3499984741211,2070.0
XLNX,2020-09-14 14:52:00,101.30999755859375,101.3499984741211,101.30000305175781,101.3499984741211,3139.0
XLNX,2020-09-14 14:51:00,101.34500122070312,101.34500122070312,101.20999908447266,101.20999908447266,1299.0
