symbol,date,open,close,volume,high,low
QCOM,2020-09-14 15:59:00,113.41999816894531,113.45999908447266,142255.0,113.54499816894531,113.25
QCOM,2020-09-14 15:58:00,113.50499725341797,113.41000366210938,82928.0,113.53500366210938,113.4000015258789
QCOM,2020-09-14 15:57:00,113.5199966430664,113.5,51013.0,113.55000305175781,113.48500061035156
QCOM,2020-09-14 15:56:00,113.53500366210938,113.5199966430664,45992.0,113.62999725341797,113.51000213623047
QCOM,2020-09-14 15:55:00,113.61000061035156,113.55000305175781,39159.0,113.6449966430664,113.5199966430664
QCOM,2020-09-14 15:54:00,113.56999969482422,113.62000274658203,40928.0,113.7699966430664,113.55999755859375
QCOM,2020-09-14 15:53:00,113.61000061035156,113.55999755859375,35337.0,113.62999725341797,113.55000305175781
QCOM,2020-09-14 15:52:00,113.63500213623047,113.62000274658203,43324.0,113.66000366210938,113.56999969482422
QCOM,2020-09-14 15:51:00,113.75,113.62000274658203,18024.0,113.7699966430664,113.6050033569336
QCOM,2020-09-14 15:50:00,113.72000122070312,113.72000122070312,46167.0,113.77999877929688,113.61499786376953
QCOM,2020-09-14 15:49:00,113.66000366210938,113.72429656982422,24805.0,113.72429656982422,113.6500015258789
QCOM,2020-09-14 15:48:00,113.65619659423828,113.66999816894531,20842.0,113.73999786376953,113.58999633789062
QCOM,2020-09-14 15:47:00,113.58889770507812,113.6449966430664,34495.0,113.6449966430664,113.5
QCOM,2020-09-14 15:46:00,113.52999877929688,113.58999633789062,32365.0,113.58999633789062,113.51000213623047
QCOM,2020-09-14 15:45:00,113.55000305175781,113.5199966430664,24019.0,113.58000183105469,113.5
QCOM,2020-09-14 15:44:00,113.55000305175781,113.55000305175781,16519.0,113.56999969482422,113.5199966430664
QCOM,2020-09-14 15:43:00,113.55000305175781,113.54000091552734,13374.0,113.55000305175781,113.48500061035156
QCOM,2020-09-14 15:42:00,113.48999786376953,113.56500244140625,14447.0,113.56999969482422,113.48999786376953
QCOM,2020-09-14 15:41:00,113.5199966430664,113.48999786376953,19450.0,113.5199966430664,113.45999908447266
QCOM,2020-09-14 15:40:00,113.3499984741211,113.52749633789062,36067.0,113.52999877929688,113.33999633789062
QCOM,2020-09-14 15:39:00,113.33000183105469,113.3499984741211,11942.0,113.3499984741211,113.30500030517578
