symbol,date,close,open,volume,high,low
NFLX,2020-09-14 15:59:00,476.1000061035156,475.8500061035156,68620.0,476.29998779296875,475.67999267578125
NFLX,2020-09-14 15:58:00,475.8500061035156,475.3999938964844,47765.0,475.9100036621094,475.29998779296875
NFLX,2020-09-14 15:57:00,475.3800048828125,475.5899963378906,32322.0,475.94000244140625,475.3500061035156
NFLX,2020-09-14 15:56:00,475.54998779296875,476.0899963378906,27798.0,476.20001220703125,475.5199890136719
NFLX,2020-09-14 15:55:00,475.9800109863281,476.44000244140625,32970.0,476.673095703125,475.70001220703125
NFLX,2020-09-14 15:54:00,476.29998779296875,475.93499755859375,35500.0,476.54998779296875,475.6600036621094
NFLX,2020-09-14 15:53:00,475.92498779296875,475.9800109863281,26121.0,476.5,475.7500915527344
NFLX,2020-09-14 15:52:00,476.0450134277344,476.159912109375,18702.0,476.1799011230469,475.75
NFLX,2020-09-14 15:51:00,476.0899963378906,476.5199890136719,28470.0,476.7699890136719,475.989990234375
NFLX,2020-09-14 15:50:00,476.3299865722656,477.1499938964844,37777.0,477.2099914550781,475.6401062011719
NFLX,2020-09-14 15:49:00,477.2699890136719,477.8299865722656,19123.0,477.9200134277344,477.2250061035156
NFLX,2020-09-14 15:48:00,477.8800048828125,477.3533020019531,25730.0,477.8800048828125,477.29150390625
NFLX,2020-09-14 15:47:00,477.427490234375,477.097412109375,16639.0,477.4700012207031,476.8949890136719
NFLX,2020-09-14 15:46:00,477.1000061035156,476.90008544921875,12901.0,477.1400146484375,476.75
NFLX,2020-09-14 15:45:00,476.90008544921875,477.29998779296875,16854.0,477.4700012207031,476.8800048828125
NFLX,2020-09-14 15:44:00,477.29998779296875,477.3299865722656,17859.0,477.5,477.2101135253906
NFLX,2020-09-14 15:43:00,477.17999267578125,477.40618896484375,15680.0,477.40618896484375,476.6650085449219
NFLX,2020-09-14 15:42:00,477.4150085449219,477.3500061035156,12260.0,477.4700012207031,477.20001220703125
NFLX,2020-09-14 15:41:00,477.3299865722656,477.3599853515625,17072.0,477.45001220703125,477.1333923339844
NFLX,2020-09-14 15:40:00,477.3999938964844,477.148193359375,18828.0,477.45001220703125,477.110107421875
NFLX,2020-09-14 15:39:00,477.239990234375,477.2001037597656,14315.0,477.32000732421875,476.8500061035156
NFLX,2020-09-14 15:38:00,477.30499267578125,476.8800048828125,14925.0,477.3598937988281,476.7597961425781
NFLX,2020-09-14 15:37:00,476.79998779296875,476.42999267578125,14787.0,476.79998779296875,476.3900146484375
NFLX,2020-09-14 15:36:00,476.5,476.6300048828125,14314.0,476.860107421875,476.5
NFLX,2020-09-14 15:35:00,476.6802062988281,476.34698486328125,9401.0,476.760009765625,476.1700134277344
NFLX,2020-09-14 15:34:00,476.4100036621094,476.2991943359375,14259.0,476.7900085449219,476.2200012207031
NFLX,2020-09-14 15:33:00,476.2200012207031,476.6109924316406,12092.0,476.7099914550781,476.07000732421875
NFLX,2020-09-14 15:32:00,476.6199951171875,476.30999755859375,10036.0,476.79998779296875,476.30999755859375
NFLX,2020-09-14 15:31:00,476.30999755859375,476.5799865722656,17681.0,476.739990234375,476.0
NFLX,2020-09-14 15:30:00,476.5801086425781,476.375,16480.0,476.96990966796875,476.375
NFLX,2020-09-14 15:29:00,476.32000732421875,476.1081848144531,12343.0,476.4100036621094,475.8999938964844
NFLX,2020-09-14 15:28:00,476.0899963378906,476.0,11056.0,476.2300109863281,475.4444885253906
NFLX,2020-09-14 15:27:00,475.7900085449219,475.3599853515625,12829.0,475.7900085449219,475.04998779296875
NFLX,2020-09-14 15:26:00,475.2799987792969,474.9599914550781,9084.0,475.4599914550781,474.80999755859375
NFLX,2020-09-14 15:25:00,475.0299987792969,474.6400146484375,13691.0,475.2699890136719,474.6400146484375
NFLX,2020-09-14 15:24:00,474.8116149902344,474.63848876953125,10394.0,475.20111083984375,474.6000061035156
NFLX,2020-09-14 15:23:00,474.7300109863281,475.047607421875,18896.0,475.1228942871094,474.30999755859375
NFLX,2020-09-14 15:22:00,475.148193359375,475.67999267578125,12519.0,475.9798889160156,475.0101013183594
NFLX,2020-09-14 15:21:00,475.7900085449219,476.46990966796875,13551.0,476.4700012207031,475.69000244140625
NFLX,2020-09-14 15:20:00,476.3800048828125,476.55499267578125,12925.0,476.7073059082031,476.2699890136719
NFLX,2020-09-14 15:19:00,476.5369873046875,476.7300109863281,14992.0,476.7900085449219,476.2099914550781
NFLX,2020-09-14 15:18:00,476.7674865722656,476.05950927734375,15490.0,476.7900085449219,475.9501037597656
NFLX,2020-09-14 15:17:00,476.1300048828125,475.7300109863281,14194.0,476.1300048828125,475.4100036621094
NFLX,2020-09-14 15:16:00,475.6549987792969,475.8900146484375,11844.0,476.1700134277344,475.25
NFLX,2020-09-14 15:15:00,475.8587951660156,476.2200012207031,7555.0,476.239990234375,475.760009765625
NFLX,2020-09-14 15:14:00,476.1400146484375,476.1741027832031,8415.0,476.57989501953125,475.94000244140625
NFLX,2020-09-14 15:13:00,476.3598937988281,476.48150634765625,10486.0,476.7900085449219,476.0799865722656
NFLX,2020-09-14 15:12:00,476.4700012207031,476.064697265625,7997.0,476.9100036621094,475.9800109863281
NFLX,2020-09-14 15:11:00,476.0549011230469,475.9898986816406,11761.0,476.07000732421875,475.489990234375
NFLX,2020-09-14 15:10:00,476.0199890136719,476.3399963378906,6374.0,476.3399963378906,475.70001220703125
NFLX,2020-09-14 15:09:00,476.4649963378906,476.489990234375,5266.0,476.7998962402344,476.340087890625
NFLX,2020-09-14 15:08:00,476.3100891113281,476.6700134277344,6528.0,476.7699890136719,476.16009521484375
NFLX,2020-09-14 15:07:00,476.739990234375,477.0,14039.0,477.1700134277344,476.2200012207031
NFLX,2020-09-14 15:06:00,476.8841857910156,476.54998779296875,13933.0,476.9999084472656,476.2300109863281
NFLX,2020-09-14 15:05:00,476.5434875488281,476.0,12331.0,476.5434875488281,475.8299865722656
NFLX,2020-09-14 15:04:00,475.8800048828125,476.0098876953125,10945.0,476.0098876953125,475.5
NFLX,2020-09-14 15:03:00,476.0150146484375,476.2099914550781,10038.0,476.3800048828125,475.9599914550781
NFLX,2020-09-14 15:02:00,476.30999755859375,476.5299987792969,8247.0,476.5299987792969,475.9599914550781
NFLX,2020-09-14 15:01:00,476.44500732421875,476.1700134277344,16910.0,476.489990234375,475.80999755859375
NFLX,2020-09-14 15:00:00,475.9700012207031,475.7167053222656,16835.0,476.32000732421875,475.3999938964844
NFLX,2020-09-14 14:59:00,475.44500732421875,475.2601013183594,12576.0,476.0,475.2601013183594
NFLX,2020-09-14 14:58:00,475.4100036621094,474.82000732421875,17936.0,475.4100036621094,474.6300048828125
NFLX,2020-09-14 14:57:00,474.81829833984375,474.8599853515625,10596.0,475.0,474.5299987792969
NFLX,2020-09-14 14:56:00,474.75,475.22021484375,9017.0,475.4667053222656,474.6044921875
NFLX,2020-09-14 14:55:00,474.9613952636719,475.7900085449219,17338.0,475.7900085449219,474.8500061035156
NFLX,2020-09-14 14:54:00,475.9599914550781,476.4100036621094,13442.0,476.659912109375,475.55999755859375
NFLX,2020-09-14 14:53:00,476.3800048828125,476.54998779296875,17564.0,476.6000061035156,476.239990234375
NFLX,2020-09-14 14:52:00,476.3900146484375,476.07000732421875,24445.0,476.54998779296875,475.9801025390625
NFLX,2020-09-14 14:51:00,476.25,474.80499267578125,23278.0,476.25,474.6099853515625
NFLX,2020-09-14 14:50:00,474.6650085449219,474.525390625,15275.0,474.8799133300781,474.2301025390625
NFLX,2020-09-14 14:49:00,474.54998779296875,474.776611328125,13605.0,474.7898864746094,474.0
NFLX,2020-09-14 14:48:00,474.8699951171875,474.8999938964844,15356.0,475.0,474.29998779296875
NFLX,2020-09-14 14:47:00,474.6600036621094,473.9281921386719,17012.0,474.7898864746094,473.80999755859375
NFLX,2020-09-14 14:46:00,473.7749938964844,473.8100891113281,16007.0,474.05999755859375,473.56500244140625
NFLX,2020-09-14 14:45:00,473.75,474.4198913574219,10657.0,474.4198913574219,473.70001220703125
NFLX,2020-09-14 14:44:00,474.1700134277344,474.3799133300781,14922.0,474.6199951171875,474.1000061035156
NFLX,2020-09-14 14:43:00,474.2550048828125,473.9837951660156,10999.0,474.3900146484375,473.8599853515625
NFLX,2020-09-14 14:42:00,473.8900146484375,473.75,19912.0,474.3799133300781,473.6700134277344
NFLX,2020-09-14 14:41:00,473.625,474.44000244140625,22588.0,475.3599853515625,473.54998779296875
NFLX,2020-09-14 14:40:00,474.4700927734375,474.5249938964844,18098.0,474.639892578125,473.80889892578125
NFLX,2020-09-14 14:39:00,474.54998779296875,474.7972106933594,11577.0,474.7972106933594,474.2738037109375
NFLX,2020-09-14 14:38:00,474.8399963378906,474.9273986816406,5036.0,474.9599914550781,474.6499938964844
NFLX,2020-09-14 14:37:00,474.93499755859375,475.0199890136719,10280.0,475.1700134277344,474.93499755859375
NFLX,2020-09-14 14:36:00,475.05999755859375,475.4599914550781,12616.0,475.5823059082031,475.0
NFLX,2020-09-14 14:35:00,475.31671142578125,475.6499938964844,8519.0,475.79998779296875,475.1099853515625
NFLX,2020-09-14 14:34:00,475.5614013671875,476.2699890136719,18176.0,476.44989013671875,475.1099853515625
NFLX,2020-09-14 14:33:00,476.1600036621094,475.6860046386719,8583.0,476.25,475.55010986328125
NFLX,2020-09-14 14:32:00,475.7749938964844,475.8200988769531,6304.0,476.1000061035156,475.65008544921875
NFLX,2020-09-14 14:31:00,475.82000732421875,475.59991455078125,4461.0,475.9100036621094,475.32000732421875
NFLX,2020-09-14 14:30:00,475.4549865722656,475.9132995605469,4098.0,475.9898986816406,475.42498779296875
NFLX,2020-09-14 14:29:00,475.8299865722656,475.8349914550781,10837.0,475.98370361328125,475.3844909667969
NFLX,2020-09-14 14:28:00,475.6300964355469,475.6000061035156,7407.0,476.1000061035156,475.6000061035156
NFLX,2020-09-14 14:27:00,475.6499938964844,475.92999267578125,5305.0,475.92999267578125,475.4309997558594
NFLX,2020-09-14 14:26:00,475.7449951171875,475.6199951171875,7498.0,476.3900146484375,475.5
NFLX,2020-09-14 14:25:00,475.889892578125,476.4100036621094,15097.0,476.94989013671875,475.5899963378906
NFLX,2020-09-14 14:24:00,476.55999755859375,477.1099853515625,31484.0,477.34991455078125,476.3699951171875
NFLX,2020-09-14 14:23:00,477.25,477.4999084472656,11312.0,477.4999084472656,477.17999267578125
NFLX,2020-09-14 14:22:00,477.3599853515625,476.7699890136719,19229.0,477.6000061035156,476.6300048828125
NFLX,2020-09-14 14:21:00,476.851806640625,477.0,11259.0,477.3900146484375,476.7699890136719
NFLX,2020-09-14 14:20:00,477.30999755859375,477.07000732421875,13223.0,477.5299987792969,476.8500061035156
NFLX,2020-09-14 14:19:00,477.18719482421875,477.2200012207031,12742.0,477.6299133300781,476.7699890136719
NFLX,2020-09-14 14:18:00,477.1693115234375,477.5199890136719,9686.0,477.5278015136719,477.1000061035156
NFLX,2020-09-14 14:17:00,477.2200012207031,477.03009033203125,6328.0,477.510009765625,477.03009033203125
NFLX,2020-09-14 14:16:00,477.1549987792969,476.80499267578125,8134.0,477.1549987792969,476.60009765625
NFLX,2020-09-14 14:15:00,476.8456115722656,477.2200012207031,9481.0,477.3299865722656,476.6000061035156
NFLX,2020-09-14 14:14:00,477.2749938964844,477.5899963378906,11255.0,477.67999267578125,476.9700012207031
NFLX,2020-09-14 14:13:00,477.5899963378906,477.9399108886719,8048.0,477.95001220703125,477.5899963378906
NFLX,2020-09-14 14:12:00,477.75830078125,477.04681396484375,16149.0,477.989990234375,476.8800964355469
NFLX,2020-09-14 14:11:00,476.8901062011719,477.19500732421875,13212.0,477.4649963378906,476.75
NFLX,2020-09-14 14:10:00,477.6000061035156,477.8800048828125,20024.0,477.9549865722656,477.0
NFLX,2020-09-14 14:09:00,477.92999267578125,477.71990966796875,12793.0,477.92999267578125,477.2633056640625
NFLX,2020-09-14 14:08:00,477.7200012207031,477.5400085449219,24708.0,478.1650085449219,477.25
NFLX,2020-09-14 14:07:00,477.69000244140625,477.2200012207031,32869.0,477.69000244140625,477.1099853515625
NFLX,2020-09-14 14:06:00,477.07501220703125,476.15008544921875,20062.0,477.239990234375,476.1300964355469
NFLX,2020-09-14 14:05:00,476.3089904785156,475.45001220703125,16048.0,476.4100036621094,475.42999267578125
NFLX,2020-09-14 14:04:00,475.4100036621094,474.32000732421875,17471.0,475.6600036621094,474.32000732421875
NFLX,2020-09-14 14:03:00,474.3214111328125,474.3381042480469,35467.0,474.56988525390625,474.20001220703125
NFLX,2020-09-14 14:02:00,474.3299865722656,474.385009765625,24426.0,474.7550048828125,474.0
NFLX,2020-09-14 14:01:00,474.364990234375,475.19000244140625,24376.0,475.760009765625,474.30999755859375
NFLX,2020-09-14 14:00:00,475.42999267578125,476.20001220703125,19816.0,476.2298889160156,475.0
NFLX,2020-09-14 13:59:00,476.3030090332031,476.4898986816406,7725.0,476.6440124511719,476.2900085449219
NFLX,2020-09-14 13:58:00,476.3930969238281,476.4750061035156,8600.0,476.5599060058594,476.260009765625
NFLX,2020-09-14 13:57:00,476.49951171875,475.7900085449219,19739.0,476.6600036621094,475.7900085449219
NFLX,2020-09-14 13:56:00,475.5899963378906,475.6099853515625,13053.0,476.0299987792969,475.28009033203125
NFLX,2020-09-14 13:55:00,475.7049865722656,476.2550048828125,13938.0,476.2900085449219,475.5299987792969
NFLX,2020-09-14 13:54:00,476.30999755859375,476.44329833984375,11209.0,476.6600036621094,476.1099853515625
NFLX,2020-09-14 13:53:00,476.4599914550781,476.00250244140625,21910.0,476.6600036621094,475.9700927734375
NFLX,2020-09-14 13:52:00,476.1300048828125,475.8288879394531,17372.0,476.1700134277344,475.7699890136719
NFLX,2020-09-14 13:51:00,475.7601013183594,474.6199951171875,19844.0,475.875,474.54010009765625
NFLX,2020-09-14 13:50:00,474.5,474.489990234375,8461.0,474.70001220703125,474.30999755859375
NFLX,2020-09-14 13:49:00,474.7398986816406,474.7799987792969,10804.0,474.8699951171875,474.4400939941406
NFLX,2020-09-14 13:48:00,474.7550048828125,474.364990234375,17095.0,474.9200134277344,474.364990234375
NFLX,2020-09-14 13:47:00,474.3587951660156,474.0050048828125,10621.0,474.45001220703125,473.7699890136719
NFLX,2020-09-14 13:46:00,473.8299865722656,473.8445129394531,7500.0,474.3399963378906,473.80999755859375
NFLX,2020-09-14 13:45:00,474.0,473.7001037597656,8183.0,474.0220947265625,473.15570068359375
NFLX,2020-09-14 13:44:00,473.80340576171875,473.8699951171875,7846.0,474.1001892089844,473.70001220703125
NFLX,2020-09-14 13:43:00,473.7500915527344,473.5899963378906,10678.0,474.0,473.2087097167969
NFLX,2020-09-14 13:42:00,473.5400085449219,472.7601013183594,20773.0,473.7698974609375,472.7601013183594
NFLX,2020-09-14 13:41:00,472.760009765625,472.8800048828125,9548.0,473.3299865722656,472.6700134277344
NFLX,2020-09-14 13:40:00,473.1499938964844,473.25,14164.0,473.659912109375,472.8700866699219
NFLX,2020-09-14 13:39:00,473.3399963378906,472.6900939941406,11588.0,473.6199951171875,472.6900939941406
NFLX,2020-09-14 13:38:00,472.7950134277344,472.8299865722656,12172.0,473.1400146484375,472.5400085449219
NFLX,2020-09-14 13:37:00,472.9549865722656,472.1393127441406,10952.0,473.0199890136719,472.1393127441406
NFLX,2020-09-14 13:36:00,472.1199951171875,471.7500915527344,14019.0,472.4649963378906,471.75
NFLX,2020-09-14 13:35:00,471.96661376953125,471.61871337890625,19359.0,472.3699035644531,471.30010986328125
NFLX,2020-09-14 13:34:00,471.6365051269531,472.2200012207031,26363.0,472.4849853515625,471.510009765625
NFLX,2020-09-14 13:33:00,472.3450012207031,472.0799865722656,20923.0,473.09991455078125,472.0799865722656
NFLX,2020-09-14 13:32:00,472.0799865722656,472.73870849609375,33568.0,472.989990234375,471.9800109863281
NFLX,2020-09-14 13:31:00,472.94500732421875,473.4208068847656,20045.0,473.8699951171875,472.5
NFLX,2020-09-14 13:30:00,473.2149963378906,473.8399963378906,15123.0,474.4226989746094,473.2149963378906
NFLX,2020-09-14 13:29:00,473.9049987792969,474.1372985839844,15752.0,474.5199890136719,473.8700866699219
NFLX,2020-09-14 13:28:00,474.20001220703125,473.2449951171875,22438.0,474.20001220703125,473.2449951171875
NFLX,2020-09-14 13:27:00,473.2449951171875,473.1000061035156,12110.0,473.2799072265625,472.5
NFLX,2020-09-14 13:26:00,473.19000244140625,473.26959228515625,20123.0,473.489990234375,473.010009765625
NFLX,2020-09-14 13:25:00,473.1499938964844,473.0299987792969,10485.0,473.4034118652344,472.7500915527344
NFLX,2020-09-14 13:24:00,473.15521240234375,472.9999084472656,18133.0,473.4999084472656,472.82000732421875
NFLX,2020-09-14 13:23:00,472.9231872558594,472.2300109863281,16763.0,472.95001220703125,472.20001220703125
NFLX,2020-09-14 13:22:00,472.3528137207031,472.92340087890625,30447.0,472.9898986816406,472.1499938964844
NFLX,2020-09-14 13:21:00,472.67999267578125,473.2184143066406,27572.0,473.5,472.67999267578125
NFLX,2020-09-14 13:20:00,473.3133850097656,472.6317138671875,15889.0,473.4999084472656,472.4949951171875
NFLX,2020-09-14 13:19:00,472.5484924316406,472.510009765625,19089.0,472.7699890136719,472.30010986328125
NFLX,2020-09-14 13:18:00,472.6400146484375,472.92498779296875,15682.0,473.19500732421875,472.510009765625
NFLX,2020-09-14 13:17:00,472.8349914550781,472.6600036621094,22161.0,473.32000732421875,472.6600036621094
NFLX,2020-09-14 13:16:00,472.8349914550781,473.5,22892.0,473.6899108886719,472.75
NFLX,2020-09-14 13:15:00,473.3500061035156,473.4100036621094,18671.0,473.6449890136719,472.8599853515625
NFLX,2020-09-14 13:14:00,473.4501037597656,473.5736999511719,13224.0,474.0,473.4501037597656
NFLX,2020-09-14 13:13:00,473.5718078613281,473.2998046875,18238.0,473.7900085449219,473.2099914550781
NFLX,2020-09-14 13:12:00,473.409912109375,473.3399963378906,18742.0,474.2499084472656,473.1000061035156
NFLX,2020-09-14 13:11:00,473.510009765625,473.909912109375,20624.0,474.42999267578125,473.0
NFLX,2020-09-14 13:10:00,473.9100036621094,473.0950012207031,22648.0,474.0799865722656,473.0950012207031
NFLX,2020-09-14 13:09:00,473.0534973144531,473.22369384765625,32982.0,473.5498962402344,472.67559814453125
NFLX,2020-09-14 13:08:00,473.2349853515625,474.49591064453125,28834.0,474.6199035644531,473.05999755859375
NFLX,2020-09-14 13:07:00,474.6300048828125,474.14990234375,18305.0,474.6499938964844,473.8999938964844
NFLX,2020-09-14 13:06:00,474.0801086425781,475.1510925292969,18641.0,475.4599914550781,474.027587890625
NFLX,2020-09-14 13:05:00,475.090087890625,475.2799987792969,12558.0,475.6000061035156,475.0899963378906
NFLX,2020-09-14 13:04:00,475.3752136230469,476.19500732421875,19090.0,476.2690124511719,475.0400085449219
NFLX,2020-09-14 13:03:00,476.2300109863281,476.375,14831.0,476.70001220703125,476.0000915527344
NFLX,2020-09-14 13:02:00,476.3299865722656,476.5752868652344,31620.0,476.864990234375,476.0899963378906
NFLX,2020-09-14 13:01:00,476.5516052246094,476.0849914550781,25157.0,476.6899108886719,476.006591796875
NFLX,2020-09-14 13:00:00,476.0899963378906,475.5663146972656,17855.0,476.2699890136719,475.5663146972656
NFLX,2020-09-14 12:59:00,475.70001220703125,474.8750915527344,17573.0,475.70001220703125,474.6600036621094
NFLX,2020-09-14 12:58:00,475.010009765625,474.67120361328125,11267.0,475.1199035644531,474.5199890136719
NFLX,2020-09-14 12:57:00,474.70001220703125,474.7757873535156,11671.0,475.0098876953125,474.5199890136719
NFLX,2020-09-14 12:56:00,474.75,474.81988525390625,9417.0,475.159912109375,474.5199890136719
NFLX,2020-09-14 12:55:00,474.5201110839844,474.8900146484375,9962.0,475.3500061035156,474.30010986328125
NFLX,2020-09-14 12:54:00,474.8800048828125,475.2950134277344,32318.0,475.6400146484375,474.368408203125
NFLX,2020-09-14 12:53:00,475.2950134277344,475.29010009765625,19290.0,475.6199035644531,474.9100036621094
NFLX,2020-09-14 12:52:00,475.385009765625,475.82708740234375,29840.0,475.8598937988281,475.0
NFLX,2020-09-14 12:51:00,475.82501220703125,475.6000061035156,10482.0,476.125,475.0299987792969
NFLX,2020-09-14 12:50:00,475.52679443359375,474.9700012207031,14061.0,475.52679443359375,474.8900146484375
NFLX,2020-09-14 12:49:00,474.8500061035156,475.3699951171875,41023.0,475.6199951171875,474.8399963378906
NFLX,2020-09-14 12:48:00,475.40521240234375,476.18499755859375,13550.0,476.4200134277344,475.2699890136719
NFLX,2020-09-14 12:47:00,475.9949951171875,475.70001220703125,5826.0,476.1099853515625,475.5340881347656
NFLX,2020-09-14 12:46:00,475.7272033691406,475.57000732421875,12355.0,476.20001220703125,475.57000732421875
NFLX,2020-09-14 12:45:00,475.55859375,475.8299865722656,12194.0,476.25,475.2347106933594
NFLX,2020-09-14 12:44:00,475.87750244140625,475.864990234375,23741.0,476.34649658203125,475.8299865722656
NFLX,2020-09-14 12:43:00,475.9247131347656,475.4599914550781,18228.0,476.0400085449219,475.0299987792969
NFLX,2020-09-14 12:42:00,475.54998779296875,475.56500244140625,21276.0,475.989990234375,475.4599914550781
NFLX,2020-09-14 12:41:00,475.5555114746094,475.8290100097656,26854.0,476.0198974609375,475.4100036621094
NFLX,2020-09-14 12:40:00,475.70001220703125,475.06500244140625,16199.0,476.0199890136719,475.0
NFLX,2020-09-14 12:39:00,475.0726013183594,475.2254943847656,21442.0,475.3399963378906,475.0
