symbol,date,open,close,high,volume,low
RDSA.L,2020-09-11 16:29:00,1087.199951171875,1087.0,1088.199951171875,7039.0,1087.0
RDSA.L,2020-09-11 16:28:00,1087.800048828125,1087.199951171875,1087.800048828125,9619.0,1086.800048828125
RDSA.L,2020-09-11 16:27:00,1089.199951171875,1089.0,1089.5999755859375,8947.0,1088.4000244140625
RDSA.L,2020-09-11 16:26:00,1089.199951171875,1089.199951171875,1089.800048828125,6026.0,1088.800048828125
RDSA.L,2020-09-11 16:25:00,1089.4000244140625,1089.4000244140625,1089.800048828125,4513.0,1089.0
RDSA.L,2020-09-11 16:24:00,1090.4000244140625,1090.4000244140625,1090.5999755859375,1925.0,1090.199951171875
RDSA.L,2020-09-11 16:23:00,1090.800048828125,1090.5999755859375,1091.199951171875,10309.0,1090.199951171875
RDSA.L,2020-09-11 16:22:00,1090.199951171875,1091.0,1091.0,1884.0,1090.199951171875
RDSA.L,2020-09-11 16:21:00,1090.4000244140625,1090.0,1090.800048828125,22313.0,1089.199951171875
RDSA.L,2020-09-11 16:20:00,1089.800048828125,1090.5999755859375,1091.0,7509.0,1089.800048828125
RDSA.L,2020-09-11 16:19:00,1089.5999755859375,1090.0,1090.4000244140625,9428.0,1089.5999755859375
RDSA.L,2020-09-11 16:18:00,1088.4000244140625,1089.4000244140625,1089.800048828125,16222.0,1088.4000244140625
RDSA.L,2020-09-11 16:17:00,1088.5999755859375,1088.4000244140625,1089.199951171875,10881.0,1087.800048828125
RDSA.L,2020-09-11 16:16:00,1088.800048828125,1088.4000244140625,1089.4000244140625,16281.0,1087.800048828125
RDSA.L,2020-09-11 16:15:00,1088.0,1089.4000244140625,1089.4000244140625,8514.0,1088.0
RDSA.L,2020-09-11 16:14:00,1088.199951171875,1087.800048828125,1088.800048828125,14902.0,1087.0
RDSA.L,2020-09-11 16:13:00,1088.199951171875,1088.0,1088.5999755859375,33440.0,1087.4000244140625
RDSA.L,2020-09-11 16:12:00,1088.5999755859375,1088.5999755859375,1089.800048828125,39681.0,1088.199951171875
RDSA.L,2020-09-11 16:11:00,1091.800048828125,1088.800048828125,1091.800048828125,16330.0,1088.800048828125
RDSA.L,2020-09-11 16:10:00,1092.0,1091.800048828125,1092.199951171875,17690.0,1091.4000244140625
RDSA.L,2020-09-11 16:09:00,1091.5999755859375,1092.199951171875,1092.199951171875,5293.0,1091.5999755859375
RDSA.L,2020-09-11 16:08:00,1090.800048828125,1091.199951171875,1091.199951171875,5303.0,1090.199951171875
RDSA.L,2020-09-11 16:07:00,1090.800048828125,1090.5999755859375,1090.800048828125,8794.0,1090.0
