,symbol,date,low,high,open,close,volume
0,CDW,2020-09-14 15:59:00,113.06999969482422,113.30999755859376,113.18000030517578,113.1500015258789,35378.0
1,CDW,2020-09-14 15:58:00,113.12000274658205,113.18000030517578,113.18000030517578,113.16000366210938,9067.0
2,CDW,2020-09-14 15:57:00,113.1500015258789,113.26000213623048,113.26000213623048,113.18000030517578,11841.0
3,CDW,2020-09-14 15:56:00,113.22000122070312,113.26000213623048,113.26000213623048,113.25,8363.0
4,CDW,2020-09-14 15:55:00,113.18000030517578,113.26499938964844,113.22000122070312,113.26000213623048,6558.0
5,CDW,2020-09-14 15:54:00,113.0999984741211,113.37000274658205,113.12000274658205,113.19000244140624,20408.0
6,CDW,2020-09-14 15:53:00,113.08999633789062,113.13999938964844,113.13999938964844,113.125,3673.0
7,CDW,2020-09-14 15:52:00,113.0500030517578,113.12999725341795,113.11000061035156,113.12999725341795,4849.0
8,CDW,2020-09-14 15:51:00,113.16999816894531,113.23999786376952,113.23999786376952,113.16999816894531,1953.0
9,CDW,2020-09-14 15:50:00,113.16999816894531,113.25,113.20999908447266,113.1999969482422,5122.0
10,CDW,2020-09-14 15:49:00,113.13999938964844,113.2699966430664,113.13999938964844,113.2699966430664,3166.0
11,CDW,2020-09-14 15:48:00,113.16000366210938,113.19000244140624,113.16999816894531,113.1750030517578,2515.0
12,CDW,2020-09-14 15:47:00,113.04000091552734,113.12999725341795,113.04000091552734,113.12999725341795,6476.0
13,CDW,2020-09-14 15:46:00,112.91000366210938,112.93000030517578,112.91000366210938,112.93000030517578,1546.0
14,CDW,2020-09-14 15:45:00,112.88999938964844,112.91999816894531,112.88999938964844,112.8949966430664,0.0
15,CDW,2020-09-14 15:44:00,112.87999725341795,112.87999725341795,112.87999725341795,112.87999725341795,638.0
16,CDW,2020-09-14 15:43:00,112.72000122070312,112.83000183105469,112.75,112.83000183105469,3569.0
17,CDW,2020-09-14 15:42:00,112.66000366210938,112.73999786376952,112.66999816894531,112.73999786376952,1948.0
18,CDW,2020-09-14 15:41:00,112.5199966430664,112.6500015258789,112.5500030517578,112.6500015258789,2910.0
19,CDW,2020-09-14 15:40:00,112.4499969482422,112.52999877929688,112.4499969482422,112.52999877929688,849.0
20,CDW,2020-09-14 15:39:00,112.40499877929688,112.47000122070312,112.41999816894531,112.41000366210938,2125.0
21,CDW,2020-09-14 15:38:00,112.33999633789062,112.41999816894531,112.41999816894531,112.41000366210938,3383.0
22,CDW,2020-09-14 15:37:00,112.4000015258789,112.44000244140624,112.41000366210938,112.43000030517578,1315.0
23,CDW,2020-09-14 15:36:00,112.3499984741211,112.37999725341795,112.3499984741211,112.37999725341795,2681.0
24,CDW,2020-09-14 15:35:00,112.18000030517578,112.33000183105469,112.18000030517578,112.33000183105469,3582.0
25,CDW,2020-09-14 15:34:00,112.06999969482422,112.16999816894531,112.06999969482422,112.16999816894531,3064.0
26,CDW,2020-09-14 15:33:00,112.06999969482422,112.12999725341795,112.11000061035156,112.08499908447266,2857.0
27,CDW,2020-09-14 15:32:00,112.06999969482422,112.125,112.125,112.06999969482422,950.0
28,CDW,2020-09-14 15:31:00,112.1500015258789,112.25,112.25,112.1500015258789,1104.0
29,CDW,2020-09-14 15:30:00,112.12000274658205,112.2699966430664,112.13999938964844,112.26499938964844,3099.0
30,CDW,2020-09-14 15:29:00,112.12000274658205,112.22000122070312,112.22000122070312,112.12000274658205,769.0
31,CDW,2020-09-14 15:28:00,112.16500091552734,112.2300033569336,112.2300033569336,112.20999908447266,1372.0
32,CDW,2020-09-14 15:27:00,112.08999633789062,112.22000122070312,112.0999984741211,112.20999908447266,3670.0
33,CDW,2020-09-14 15:26:00,111.91000366210938,112.05999755859376,111.91000366210938,112.0,4455.0
34,CDW,2020-09-14 15:25:00,111.87999725341795,111.9800033569336,111.91000366210938,111.91999816894531,6971.0
35,CDW,2020-09-14 15:24:00,111.86000061035156,112.0749969482422,112.06999969482422,111.91000366210938,5591.0
36,CDW,2020-09-14 15:23:00,112.0,112.11000061035156,112.0749969482422,112.0,3080.0
37,CDW,2020-09-14 15:22:00,112.09549713134766,112.19000244140624,112.16000366210938,112.09549713134766,1098.0
38,CDW,2020-09-14 15:21:00,112.22000122070312,112.33999633789062,112.33999633789062,112.22000122070312,720.0
39,CDW,2020-09-14 15:20:00,112.3499984741211,112.44499969482422,112.44000244140624,112.3499984741211,1430.0
40,CDW,2020-09-14 15:19:00,112.40619659423828,112.5500030517578,112.5500030517578,112.40619659423828,1042.0
41,CDW,2020-09-14 15:18:00,112.44000244140624,112.54000091552734,112.44000244140624,112.5,3013.0
42,CDW,2020-09-14 15:17:00,112.36000061035156,112.41999816894531,112.41000366210938,112.38999938964844,2356.0
43,CDW,2020-09-14 15:16:00,112.4000015258789,112.43000030517578,112.4000015258789,112.40499877929688,1065.0
44,CDW,2020-09-14 15:15:00,112.38999938964844,112.5199966430664,112.51000213623048,112.38999938964844,1499.0
45,CDW,2020-09-14 15:14:00,112.5199966430664,112.5500030517578,112.54000091552734,112.52999877929688,1296.0
46,CDW,2020-09-14 15:13:00,112.51000213623048,112.55999755859376,112.55999755859376,112.51000213623048,1311.0
47,CDW,2020-09-14 15:12:00,112.51000213623048,112.58999633789062,112.58999633789062,112.5199966430664,560.0
48,CDW,2020-09-14 15:11:00,112.45999908447266,112.55999755859376,112.45999908447266,112.55999755859376,900.0
49,CDW,2020-09-14 15:10:00,112.55999755859376,112.56999969482422,112.55999755859376,112.56999969482422,830.0
50,CDW,2020-09-14 15:09:00,112.72000122070312,112.77999877929688,112.7699966430664,112.72000122070312,993.0
51,CDW,2020-09-14 15:08:00,112.66999816894531,112.75,112.70999908447266,112.75,1401.0
52,CDW,2020-09-14 15:07:00,112.60009765625,112.7699966430664,112.7699966430664,112.70999908447266,892.0
53,CDW,2020-09-14 15:06:00,112.80999755859376,112.84500122070312,112.80999755859376,112.80999755859376,1498.0
54,CDW,2020-09-14 15:05:00,112.83999633789062,112.88999938964844,112.88999938964844,112.88999938964844,817.0
55,CDW,2020-09-14 15:04:00,112.81999969482422,112.83000183105469,112.81999969482422,112.83000183105469,733.0
56,CDW,2020-09-14 15:03:00,112.9250030517578,112.9250030517578,112.9250030517578,112.9250030517578,302.0
57,CDW,2020-09-14 15:02:00,112.9000015258789,113.05069732666016,112.9000015258789,113.05069732666016,429.0
58,CDW,2020-09-14 15:00:00,112.9000015258789,113.08000183105469,112.98500061035156,113.00499725341795,3566.0
59,CDW,2020-09-14 14:59:00,112.9499969482422,113.04499816894531,113.0,113.02999877929688,756.0
60,CDW,2020-09-14 14:58:00,112.90499877929688,112.94000244140624,112.91000366210938,112.94000244140624,1454.0
61,CDW,2020-09-14 14:57:00,112.875,112.93000030517578,112.91999816894531,112.875,1338.0
62,CDW,2020-09-14 14:56:00,112.8499984741211,112.88999938964844,112.88999938964844,112.8499984741211,420.0
63,CDW,2020-09-14 14:55:00,112.83999633789062,113.0198974609375,112.91999816894531,112.83999633789062,2919.0
64,CDW,2020-09-14 14:54:00,113.11000061035156,113.25499725341795,113.25,113.11000061035156,4966.0
65,CDW,2020-09-14 14:53:00,113.29419708251952,113.3499984741211,113.29419708251952,113.3499984741211,1034.0
66,CDW,2020-09-14 14:52:00,113.29000091552734,113.31999969482422,113.29000091552734,113.31999969482422,481.0
67,CDW,2020-09-14 14:51:00,113.25,113.33000183105469,113.25,113.33000183105469,2643.0
68,CDW,2020-09-14 14:50:00,113.25,113.29000091552734,113.28500366210938,113.28500366210938,5178.0
69,CDW,2020-09-14 14:49:00,113.25,113.26000213623048,113.25,113.26000213623048,347.0
70,CDW,2020-09-14 14:48:00,113.28479766845705,113.31999969482422,113.28500366210938,113.3000030517578,1276.0
71,CDW,2020-09-14 14:47:00,113.26000213623048,113.2874984741211,113.2874984741211,113.26000213623048,530.0
72,CDW,2020-09-14 14:46:00,113.27999877929688,113.27999877929688,113.27999877929688,113.27999877929688,162.0
73,CDW,2020-09-14 14:45:00,113.23999786376952,113.37999725341795,113.30999755859376,113.25,2709.0
74,CDW,2020-09-14 14:44:00,113.3000030517578,113.34500122070312,113.30999755859376,113.34500122070312,1235.0
75,CDW,2020-09-14 14:43:00,113.2750015258789,113.30999755859376,113.2750015258789,113.30999755859376,1458.0
76,CDW,2020-09-14 14:42:00,113.25,113.27999877929688,113.27999877929688,113.27249908447266,1205.0
77,CDW,2020-09-14 14:41:00,113.22000122070312,113.41000366210938,113.38999938964844,113.25,3507.0
78,CDW,2020-09-14 14:40:00,113.28500366210938,113.38999938964844,113.28500366210938,113.38999938964844,1242.0
79,CDW,2020-09-14 14:39:00,113.27999877929688,113.27999877929688,113.27999877929688,113.27999877929688,210.0
80,CDW,2020-09-14 14:38:00,113.26000213623048,113.3000030517578,113.26000213623048,113.3000030517578,864.0
81,CDW,2020-09-14 14:37:00,113.25,113.2699966430664,113.2699966430664,113.25,1821.0
82,CDW,2020-09-14 14:36:00,113.25,113.26000213623048,113.26000213623048,113.25,577.0
83,CDW,2020-09-14 14:35:00,113.25,113.2699966430664,113.25,113.25,4109.0
84,CDW,2020-09-14 14:34:00,113.25,113.2699966430664,113.2699966430664,113.25,455.0
85,CDW,2020-09-14 14:33:00,113.25,113.29000091552734,113.25,113.29000091552734,3110.0
86,CDW,2020-09-14 14:32:00,113.2750015258789,113.33999633789062,113.2750015258789,113.29000091552734,1259.0
87,CDW,2020-09-14 14:31:00,113.25,113.29000091552734,113.2750015258789,113.2699966430664,2112.0
